dt,low
2010-01-04,87.46
2010-01-05,86.0
2010-01-06,85.9
2010-01-07,85.55
2010-01-08,86.23
2010-01-11,86.17
2010-01-12,85.85
2010-01-13,85.95
2010-01-14,86.5
2010-01-15,85.92
2010-01-19,85.7
2010-01-20,86.31
2010-01-21,84.12
2010-01-22,81.64
2010-01-25,81.41
2010-01-26,80.99
2010-01-27,80.61
2010-01-28,81.41
2010-01-29,81.87
2010-02-01,82.2
2010-02-02,83.5
2010-02-03,82.1
2010-02-04,82.8
2010-02-05,80.54
2010-02-08,82.56
2010-02-09,82.7
2010-02-10,82.89
2010-02-11,83.25
2010-02-12,83.65
2010-02-16,85.2
2010-02-17,85.76
2010-02-18,86.0
2010-02-19,85.49
2010-02-22,86.81
2010-02-23,86.06
2010-02-24,84.75
2010-02-25,83.74
2010-02-26,85.02
2010-03-01,85.5
2010-03-02,86.25
2010-03-03,86.24
2010-03-04,86.125
2010-03-05,87.1
2010-03-08,88.09
2010-03-09,89.86
2010-03-10,89.55
2010-03-11,90.8
2010-03-12,92.65
2010-03-15,91.12
2010-03-16,91.35
2010-03-17,91.24
2010-03-18,90.08
2010-03-19,88.69
2010-03-22,88.18
2010-03-23,89.25
2010-03-24,88.59
2010-03-25,89.49
2010-03-26,89.65
2010-03-29,90.14
2010-03-30,90.34
2010-03-31,90.52
2010-04-01,91.31
2010-04-05,92.1
2010-04-06,91.81
2010-04-07,90.63
2010-04-08,90.5
2010-04-09,91.65
2010-04-12,92.4963
2010-04-13,92.16
2010-04-14,92.86
2010-04-15,93.93
2010-04-16,92.8
2010-04-19,92.08
2010-04-20,92.5
2010-04-21,92.86
2010-04-22,92.46
2010-04-23,95.23
2010-04-26,95.54
2010-04-27,92.89
2010-04-28,92.3004
2010-04-29,92.1001
2010-04-30,90.02
2010-05-03,88.42
2010-05-04,88.12
2010-05-05,84.0
2010-05-06,75.91
2010-05-07,80.75
2010-05-10,85.93
2010-05-11,83.14
2010-05-12,84.75
2010-05-13,84.52
2010-05-14,75.92
2010-05-17,73.67
2010-05-18,68.29
2010-05-19,70.7
2010-05-20,71.11
2010-05-21,72.01
2010-05-24,73.75
2010-05-25,71.77
2010-05-26,73.36
2010-05-27,72.91
2010-05-28,72.0
2010-06-01,71.36
2010-06-02,70.02
2010-06-03,71.66
2010-06-04,71.05
2010-06-07,71.55
2010-06-08,71.09
2010-06-09,73.18
2010-06-10,75.0
2010-06-11,75.35
2010-06-14,73.7
2010-06-15,73.9
2010-06-16,75.6102
2010-06-17,77.26
2010-06-18,76.26
2010-06-21,75.42
2010-06-22,78.63
2010-06-23,76.81
2010-06-24,75.76
2010-06-25,75.65
2010-06-28,75.15
2010-06-29,71.1
2010-06-30,70.71
2010-07-01,70.11
2010-07-02,72.58
2010-07-06,71.79
2010-07-07,72.15
2010-07-08,74.04
2010-07-09,75.62
2010-07-12,75.88
2010-07-13,75.47
2010-07-14,75.65
2010-07-15,74.26
2010-07-16,71.27
2010-07-19,70.87
2010-07-20,70.5
2010-07-21,71.93
2010-07-22,73.02
2010-07-23,74.05
2010-07-26,75.35
2010-07-27,75.87
2010-07-28,75.1
2010-07-29,71.35
2010-07-30,71.37
2010-08-02,70.97
2010-08-03,71.43
2010-08-04,72.38
2010-08-05,71.32
2010-08-06,70.86
2010-08-09,72.81
2010-08-10,74.06
2010-08-11,73.0
2010-08-12,72.53
2010-08-13,72.15
