dt,low
2010-01-04,63.59
2010-01-05,63.66
2010-01-06,63.48
2010-01-07,62.62
2010-01-08,61.79
2010-01-11,61.2
2010-01-12,62.4
2010-01-13,63.001000000000005
2010-01-14,62.91
2010-01-15,62.13
2010-01-19,62.31
2010-01-20,61.22
2010-01-21,61.0
2010-01-22,59.58
2010-01-25,59.75
2010-01-26,59.78
2010-01-27,59.19
2010-01-28,59.07
2010-01-29,59.08
2010-02-01,59.01
2010-02-02,59.27
2010-02-03,59.77
2010-02-04,59.18
2010-02-05,58.25
2010-02-08,58.58
2010-02-09,59.06
2010-02-10,58.66
2010-02-11,58.722
2010-02-12,58.54
2010-02-16,58.7
2010-02-17,59.25
2010-02-18,59.25
2010-02-19,59.9
2010-02-22,59.8
2010-02-23,59.6
2010-02-24,60.1
2010-02-25,59.57
2010-02-26,60.33
2010-03-01,60.54
2010-03-02,59.18
2010-03-03,59.9
2010-03-04,59.61
2010-03-05,59.7827
2010-03-08,59.7
2010-03-09,59.99
2010-03-10,59.25
2010-03-11,59.23
2010-03-12,59.58
2010-03-15,59.86
2010-03-16,59.75
2010-03-17,60.25
2010-03-18,60.82
2010-03-19,61.08
2010-03-22,61.46
2010-03-23,62.85
2010-03-24,62.7
2010-03-25,62.58
2010-03-26,62.5
2010-03-29,62.71
2010-03-30,62.95
2010-03-31,62.51
2010-04-01,61.98
2010-04-05,62.085
2010-04-06,61.65
2010-04-07,61.39
2010-04-08,61.18
2010-04-09,61.1
2010-04-12,61.18
2010-04-13,60.9
2010-04-14,60.78
2010-04-15,60.97
2010-04-16,61.31
2010-04-19,61.68
2010-04-20,61.97
2010-04-21,62.5
2010-04-22,61.6
2010-04-23,60.51
2010-04-26,60.65
2010-04-27,60.69
2010-04-28,60.53
2010-04-29,60.84
2010-04-30,61.25
2010-05-03,60.94
2010-05-04,60.54
2010-05-05,61.13
2010-05-06,59.78
2010-05-07,60.16
2010-05-10,62.31
2010-05-11,62.48
2010-05-12,62.29
2010-05-13,62.14
2010-05-14,61.39
2010-05-17,61.45
2010-05-18,61.85
2010-05-19,61.29
2010-05-20,60.94
2010-05-21,60.02
2010-05-24,60.94
2010-05-25,59.57
2010-05-26,60.21
2010-05-27,60.53
2010-05-28,60.6
2010-06-01,60.11
2010-06-02,60.01
2010-06-03,60.92
2010-06-04,59.98
2010-06-07,60.19
2010-06-08,60.74
2010-06-09,61.43
2010-06-10,62.07
2010-06-11,61.41
2010-06-14,62.42
2010-06-15,62.63
2010-06-16,62.7
2010-06-17,62.51
2010-06-18,62.73
2010-06-21,62.47
2010-06-22,62.31
2010-06-23,61.97
2010-06-24,61.756
2010-06-25,61.4
2010-06-28,61.17
2010-06-29,60.74
2010-06-30,60.47
2010-07-01,59.9
2010-07-02,60.46
2010-07-06,59.62
2010-07-07,60.0
2010-07-08,61.49
2010-07-09,61.38
2010-07-12,61.5101
2010-07-13,62.1009
2010-07-14,62.03
2010-07-15,62.03
2010-07-16,61.81
2010-07-19,62.24
2010-07-20,62.13
2010-07-21,62.06
2010-07-22,62.68
2010-07-23,62.68
2010-07-26,63.42
2010-07-27,63.87
2010-07-28,63.6
2010-07-29,63.21
2010-07-30,63.59
2010-08-02,64.35
2010-08-03,64.6
2010-08-04,64.83
2010-08-05,65.01
2010-08-06,64.5
2010-08-09,65.28
2010-08-10,65.52
2010-08-11,65.08
2010-08-12,64.54
2010-08-13,64.73
2010-08-16,64.29
2010-08-17,64.8
2010-08-18,64.8
2010-08-19,64.445
2010-08-20,64.38
2010-08-23,64.94
2010-08-24,64.39
2010-08-25,64.22
2010-08-26,63.95
2010-08-27,63.75
2010-08-30,64.0
2010-08-31,63.9
2010-09-01,64.55
2010-09-02,65.4
2010-09-03,65.55
2010-09-07,65.95
2010-09-08,65.51
2010-09-09,65.92
2010-09-10,66.0
2010-09-13,66.32
2010-09-14,66.32
2010-09-15,66.26
2010-09-16,66.26
2010-09-17,66.35
2010-09-20,66.7
2010-09-21,66.21
2010-09-22,66.51
2010-09-23,66.1
2010-09-24,66.01
2010-09-27,65.29
2010-09-28,64.71
2010-09-29,64.41
2010-09-30,64.78
2010-10-01,64.86
2010-10-04,64.99
2010-10-05,65.19
2010-10-06,65.45
2010-10-07,65.84
2010-10-08,66.08
2010-10-11,66.12
2010-10-12,66.1765
2010-10-13,66.65
2010-10-14,66.06
2010-10-15,66.27
2010-10-18,66.41
2010-10-19,65.4
2010-10-20,66.17
2010-10-21,66.58
2010-10-22,66.31
2010-10-25,66.37
2010-10-26,62.41
2010-10-27,62.12
2010-10-28,62.3
2010-10-29,62.41
2010-11-01,62.0
2010-11-02,62.14
2010-11-03,62.47
2010-11-04,62.85
2010-11-05,62.5
2010-11-08,62.57
2010-11-09,61.99
2010-11-10,61.8
2010-11-11,61.75
2010-11-12,61.66
2010-11-15,62.13
2010-11-16,61.29
2010-11-17,61.44
2010-11-18,61.83
2010-11-19,61.63
2010-11-22,61.45
2010-11-23,61.41
2010-11-24,61.1
2010-11-26,61.25
2010-11-29,61.06
2010-11-30,61.35
2010-12-01,62.26
2010-12-02,61.61
2010-12-03,61.62
2010-12-06,61.66
2010-12-07,61.75
2010-12-08,61.22
2010-12-09,61.71
2010-12-10,61.68
2010-12-13,61.47
2010-12-14,61.73
2010-12-15,61.92
2010-12-16,61.8
2010-12-17,62.01
2010-12-20,62.72
2010-12-21,62.88
2010-12-22,62.78
2010-12-23,63.18
2010-12-27,62.93
2010-12-28,62.93
2010-12-29,63.1
2010-12-30,62.65
2010-12-31,62.98
2011-01-03,62.6
2011-01-04,62.33
2011-01-05,62.56
2011-01-06,62.795
2011-01-07,62.67
2011-01-10,62.62
2011-01-11,62.61
2011-01-12,62.77
2011-01-13,63.44
2011-01-14,63.35
2011-01-18,63.55
2011-01-19,63.5
2011-01-20,64.08
2011-01-21,63.95
2011-01-24,63.72
2011-01-25,65.33
2011-01-26,65.1
2011-01-27,64.86
2011-01-28,64.66
2011-01-31,64.62
2011-02-01,64.18
2011-02-02,63.76
2011-02-03,64.0
2011-02-04,64.45
2011-02-07,64.71
2011-02-08,64.75
2011-02-09,64.83
2011-02-10,64.68
2011-02-11,64.7
2011-02-14,65.0
2011-02-15,64.76
2011-02-16,64.73
2011-02-17,64.89
2011-02-18,65.22
2011-02-22,65.0
2011-02-23,65.1283
2011-02-24,64.44
2011-02-25,64.79
2011-02-28,65.04
2011-03-01,65.44
2011-03-02,64.38
2011-03-03,64.58
2011-03-04,64.35
2011-03-07,64.1
2011-03-08,64.26
2011-03-09,64.08
2011-03-10,64.41
2011-03-11,64.35
2011-03-14,64.04
2011-03-15,63.51
2011-03-16,63.06
2011-03-17,63.6399
2011-03-18,63.88
2011-03-21,64.53
2011-03-22,64.91
