dt,low
2010-01-04,22.41
2010-01-05,22.585
2010-01-06,22.83
2010-01-07,22.9
2010-01-08,22.82
2010-01-11,22.94
2010-01-12,23.0
2010-01-13,23.0
2010-01-14,22.88
2010-01-15,22.425
2010-01-19,22.5
2010-01-20,22.21
2010-01-21,22.09
2010-01-22,21.64
2010-01-25,21.96
2010-01-26,21.39
2010-01-27,21.75
2010-01-28,21.6
2010-01-29,21.566999999999997
2010-02-01,21.83
2010-02-02,22.03
2010-02-03,21.77
2010-02-04,21.75
2010-02-05,21.34
2010-02-08,21.5301
2010-02-09,21.37
2010-02-10,21.2
2010-02-11,21.4
2010-02-12,21.55
2010-02-16,21.99
2010-02-17,22.085
2010-02-18,22.16
2010-02-19,22.45
2010-02-22,22.65
2010-02-23,22.32
2010-02-24,22.12
2010-02-25,21.8419
2010-02-26,22.09
2010-03-01,20.72
2010-03-02,20.39
2010-03-03,20.75
2010-03-04,20.91
2010-03-05,21.12
2010-03-08,21.17
2010-03-09,21.0
2010-03-10,20.99
2010-03-11,20.95
2010-03-12,20.89
2010-03-15,20.98
2010-03-16,20.9199
2010-03-17,20.98
2010-03-18,21.18
2010-03-19,20.95
2010-03-22,20.89
2010-03-23,20.96
2010-03-24,21.5
2010-03-25,21.36
2010-03-26,21.12
2010-03-29,21.14
2010-03-30,21.08
2010-03-31,21.274
2010-04-01,21.75
2010-04-05,21.84
2010-04-06,22.0
2010-04-07,21.66
2010-04-08,20.94
2010-04-09,21.25
2010-04-12,21.37
2010-04-13,21.35
2010-04-14,21.16
2010-04-15,21.32
2010-04-16,21.04
2010-04-19,21.07
2010-04-20,21.13
2010-04-21,21.42
2010-04-22,21.26
2010-04-23,21.27
2010-04-26,21.06
2010-04-27,20.83
2010-04-28,20.75
2010-04-29,21.21
2010-04-30,21.61
2010-05-03,21.66
2010-05-04,21.55
2010-05-05,21.655
2010-05-06,20.84
2010-05-07,20.5
2010-05-10,21.25
2010-05-11,21.57
2010-05-12,21.5
2010-05-13,21.58
2010-05-14,21.08
2010-05-17,21.1
2010-05-18,20.86
2010-05-19,20.32
2010-05-20,19.94
2010-05-21,19.72
2010-05-24,19.97
2010-05-25,19.41
2010-05-26,19.91
2010-05-27,20.1
2010-05-28,20.1
2010-06-01,20.0
2010-06-02,20.0
2010-06-03,20.15
2010-06-04,19.78
2010-06-07,19.9
2010-06-08,19.83
2010-06-09,20.01
2010-06-10,19.92
2010-06-11,19.95
2010-06-14,20.15
2010-06-15,20.69
2010-06-16,20.58
2010-06-17,20.77
2010-06-18,20.94
2010-06-21,21.35
2010-06-22,21.09
2010-06-23,20.81
2010-06-24,20.78
2010-06-25,20.57
2010-06-28,20.91
2010-06-29,20.64
2010-06-30,20.51
2010-07-01,20.0
2010-07-02,19.92
2010-07-06,20.04
2010-07-07,20.34
2010-07-08,20.99
2010-07-09,21.12
2010-07-12,20.985
2010-07-13,20.91
2010-07-14,20.969
2010-07-15,21.0763
2010-07-16,20.77
2010-07-19,20.93
2010-07-20,20.84
2010-07-21,20.82
2010-07-22,21.15
2010-07-23,21.11
2010-07-26,21.31
2010-07-27,21.74
2010-07-28,21.45
2010-07-29,21.03
2010-07-30,20.97
2010-08-02,21.445
2010-08-03,21.48
2010-08-04,21.44
2010-08-05,22.06
2010-08-06,22.4
2010-08-09,22.57
2010-08-10,22.33
2010-08-11,22.41
2010-08-12,22.37
2010-08-13,22.375
2010-08-16,22.04
2010-08-17,22.05
2010-08-18,22.05
2010-08-19,21.89
2010-08-20,21.85
2010-08-23,21.97
2010-08-24,21.72
2010-08-25,21.855
2010-08-26,22.4
2010-08-27,22.39
2010-08-30,22.58
2010-08-31,22.32
2010-09-01,22.76
2010-09-02,22.95
2010-09-03,23.1201
2010-09-07,22.83
2010-09-08,22.16
2010-09-09,22.44
2010-09-10,22.48
2010-09-13,22.5
2010-09-14,22.65
2010-09-15,22.5374
2010-09-16,22.64
2010-09-17,22.59
2010-09-20,22.97
2010-09-21,23.02
2010-09-22,22.97
2010-09-23,22.84
2010-09-24,23.16
2010-09-27,23.15
2010-09-28,22.94
2010-09-29,23.01
2010-09-30,23.16
2010-10-01,23.16
2010-10-04,23.13
2010-10-05,23.52
2010-10-06,23.36
2010-10-07,23.6
2010-10-08,23.57
2010-10-11,23.57
2010-10-12,23.32
2010-10-13,23.47
2010-10-14,23.45
2010-10-15,23.52
2010-10-18,23.62
