dt,low
2017-07-06,30.01
2017-07-07,33.5
2017-07-10,31.15
2017-07-11,33.57
2017-07-12,34.5
2017-07-13,34.6
2017-07-14,35.69
2017-07-17,36.76
2017-07-18,35.475
2017-07-19,35.85
2017-07-20,35.6
2017-07-21,35.9
2017-07-24,35.12
2017-07-25,34.3
2017-07-26,35.0
2017-07-27,34.91
2017-07-28,34.65
2017-07-31,35.0
2017-08-01,35.06
2017-08-02,35.005
2017-08-03,34.43
2017-08-04,34.0
2017-08-07,33.88
2017-08-08,33.4
2017-08-09,33.45
2017-08-10,33.14
2017-08-11,33.13
2017-08-14,33.68
2017-08-15,33.67
2017-08-16,33.7
2017-08-17,33.62
2017-08-18,33.01
2017-08-21,33.32
2017-08-22,33.5
2017-08-23,33.13
2017-08-24,33.3
2017-08-25,33.365
2017-08-28,33.21
2017-08-29,33.04
2017-08-30,33.04
2017-08-31,32.7
2017-09-01,32.45
2017-09-05,32.27
2017-09-06,32.13
2017-09-07,32.36
2017-09-08,32.59
2017-09-11,33.06
2017-09-12,33.35
2017-09-13,33.32
2017-09-14,33.31
2017-09-15,32.58
2017-09-18,32.24
2017-09-19,32.22
2017-09-20,32.08
2017-09-21,32.3
2017-09-22,32.58
2017-09-25,32.78
2017-09-26,33.0
2017-09-27,33.31
2017-09-28,33.86
2017-09-29,33.73
2017-10-02,34.01
2017-10-03,33.47
2017-10-04,33.06
2017-10-05,32.95
2017-10-06,32.82
2017-10-09,32.58
2017-10-10,32.68
2017-10-11,32.85
2017-10-12,32.81
2017-10-13,32.7
2017-10-16,32.59
2017-10-17,32.43
2017-10-18,32.09
2017-10-19,31.52
2017-10-20,31.35
2017-10-23,31.18
2017-10-24,31.24
2017-10-25,31.06
2017-10-26,30.83
2017-10-27,30.79
2017-10-30,31.12
2017-10-31,30.92
2017-11-01,31.04
2017-11-02,31.2
2017-11-03,31.29
2017-11-06,31.35
2017-11-07,31.72
2017-11-08,32.34
2017-11-09,32.33
2017-11-10,32.42
2017-11-13,32.21
2017-11-14,32.44
2017-11-15,32.43
2017-11-16,32.26
2017-11-17,32.165
2017-11-20,32.3
2017-11-21,32.19
2017-11-22,32.8762
2017-11-24,32.82
2017-11-27,33.21
2017-11-28,33.06
2017-11-29,33.04
2017-11-30,33.22
2017-12-01,33.29
2017-12-04,33.39
2017-12-05,33.4
2017-12-06,33.36
2017-12-07,33.47
2017-12-08,33.61
2017-12-11,33.995
2017-12-12,34.04
2017-12-13,34.04
2017-12-14,34.03
2017-12-15,34.24
2017-12-18,35.02
2017-12-19,34.89
2017-12-20,33.75
2017-12-21,33.73
2017-12-22,33.75
2017-12-26,33.8903
2017-12-27,34.3
2017-12-28,34.24
2017-12-29,34.69
2018-01-02,34.5
2018-01-03,34.22
2018-01-04,33.66
2018-01-05,33.57
2018-01-08,33.64
2018-01-09,33.5
2018-01-10,33.18
2018-01-11,33.44
2018-01-12,33.41
2018-01-16,33.43
2018-01-17,33.01
2018-01-18,32.98
2018-01-19,33.07
2018-01-22,33.255
2018-01-23,33.37
2018-01-24,33.65
2018-01-25,33.22
2018-01-26,33.13
2018-01-29,33.2501
2018-01-30,32.97
2018-01-31,32.95
2018-02-01,32.79
2018-02-02,32.7
2018-02-05,31.94
