dt,low
2010-01-04,26.42
2010-01-05,26.29
2010-01-06,26.39
2010-01-07,26.43
2010-01-08,26.49
2010-01-11,26.6
2010-01-12,26.67
2010-01-13,26.72
2010-01-14,26.7
2010-01-15,26.7
2010-01-19,26.84
2010-01-20,26.81
2010-01-21,26.57
2010-01-22,26.24
2010-01-25,26.35
2010-01-26,26.19
2010-01-27,26.06
2010-01-28,26.15
2010-01-29,26.23
2010-02-01,26.2
2010-02-02,26.21
2010-02-03,26.37
2010-02-04,26.26
2010-02-05,25.91
2010-02-08,25.62
2010-02-09,25.5
2010-02-10,25.6
2010-02-11,25.65
2010-02-12,25.64
2010-02-16,25.91
2010-02-17,26.3
2010-02-18,26.41
2010-02-19,26.41
2010-02-22,26.5
2010-02-23,26.54
2010-02-24,26.57
2010-02-25,26.64
2010-02-26,26.71
2010-03-01,26.82
2010-03-02,27.42
2010-03-03,27.54
2010-03-04,27.58
2010-03-05,27.82
2010-03-08,28.09
2010-03-09,28.17
2010-03-10,28.15
2010-03-11,28.27
2010-03-12,28.37
2010-03-15,28.4
2010-03-16,28.58
2010-03-17,28.82
2010-03-18,29.01
2010-03-19,29.14
2010-03-22,28.62
2010-03-23,28.63
2010-03-24,28.69
2010-03-25,28.84
2010-03-26,28.87
2010-03-29,29.06
2010-03-30,29.07
2010-03-31,28.82
2010-04-01,28.87
2010-04-05,28.9605
2010-04-06,29.2
2010-04-07,29.13
2010-04-08,29.06
2010-04-09,29.13
2010-04-12,29.07
2010-04-13,29.08
2010-04-14,29.4
2010-04-15,29.65
2010-04-16,29.15
2010-04-19,29.16
2010-04-20,29.45
2010-04-21,29.53
2010-04-22,29.31
2010-04-23,29.63
2010-04-26,30.0
2010-04-27,28.85
2010-04-28,28.97
2010-04-29,28.7
2010-04-30,28.37
2010-05-03,28.39
2010-05-04,27.79
2010-05-05,27.07
2010-05-06,26.11
2010-05-07,26.47
2010-05-10,27.24
2010-05-11,27.3
2010-05-12,27.54
2010-05-13,27.72
2010-05-14,27.245
2010-05-17,27.33
2010-05-18,27.51
2010-05-19,27.31
2010-05-20,26.58
2010-05-21,26.03
2010-05-24,26.49
2010-05-25,25.65
2010-05-26,26.14
2010-05-27,26.4101
2010-05-28,26.97
2010-06-01,26.67
2010-06-02,26.68
2010-06-03,27.2
2010-06-04,26.37
2010-06-07,26.24
2010-06-08,25.999000000000002
2010-06-09,26.57
2010-06-10,26.94
2010-06-11,27.36
2010-06-14,27.84
2010-06-15,27.89
2010-06-16,28.01
2010-06-17,28.01
2010-06-18,28.2
2010-06-21,27.59
2010-06-22,27.49
2010-06-23,27.15
2010-06-24,26.87
2010-06-25,26.85
2010-06-28,27.07
2010-06-29,26.05
2010-06-30,25.86
2010-07-01,25.31
2010-07-02,25.3
2010-07-06,25.25
2010-07-07,25.53
2010-07-08,26.34
2010-07-09,26.66
2010-07-12,26.87
2010-07-13,27.23
2010-07-14,27.16
2010-07-15,27.16
2010-07-16,26.58
2010-07-19,26.45
2010-07-20,26.17
2010-07-21,26.47
2010-07-22,26.79
2010-07-23,27.1
2010-07-26,27.44
2010-07-27,27.89
2010-07-28,27.41
2010-07-29,27.44
2010-07-30,27.28
2010-08-02,27.81
2010-08-03,27.84
2010-08-04,27.85
2010-08-05,27.81
2010-08-06,27.18
2010-08-09,27.6
2010-08-10,27.29
2010-08-11,26.74
2010-08-12,26.41
2010-08-13,26.46
2010-08-16,26.465
2010-08-17,26.75
2010-08-18,26.95
2010-08-19,26.8
2010-08-20,26.57
2010-08-23,26.81
2010-08-24,26.51
2010-08-25,26.45
2010-08-26,26.615
2010-08-27,26.63
2010-08-30,26.58
2010-08-31,26.4
2010-09-01,26.87
2010-09-02,27.47
2010-09-03,27.85
2010-09-07,27.76
