dt,low
2010-01-04,21.04
2010-01-05,20.41
2010-01-06,20.74
2010-01-07,20.64
2010-01-08,20.59
2010-01-11,20.79
2010-01-12,20.86
2010-01-13,21.275
2010-01-14,21.46
2010-01-15,21.29
2010-01-19,21.31
2010-01-20,21.23
2010-01-21,21.24
2010-01-22,20.84
2010-01-25,20.67
2010-01-26,20.63
2010-01-27,20.5719
2010-01-28,20.72
2010-01-29,20.68
2010-02-01,20.625
2010-02-02,20.67
2010-02-03,20.875
2010-02-04,20.23
2010-02-05,19.86
2010-02-08,20.02
2010-02-09,19.88
2010-02-10,19.865
2010-02-11,19.82
2010-02-12,20.01
2010-02-16,20.31
2010-02-17,20.47
2010-02-18,20.53
2010-02-19,20.72
2010-02-22,21.0
2010-02-23,20.88
2010-02-24,20.73
2010-02-25,20.7
2010-02-26,20.81
2010-03-01,20.86
2010-03-02,21.07
2010-03-03,21.15
2010-03-04,20.99
2010-03-05,21.04
2010-03-08,21.08
2010-03-09,21.02
2010-03-10,20.92
2010-03-11,20.94
2010-03-12,20.91
2010-03-15,20.965
2010-03-16,21.07
2010-03-17,21.27
2010-03-18,21.27
2010-03-19,21.42
2010-03-22,21.43
2010-03-23,21.165
2010-03-24,21.07
2010-03-25,21.03
2010-03-26,20.99
2010-03-29,21.05
2010-03-30,21.21
2010-03-31,21.08
2010-04-01,21.25
2010-04-05,21.408
2010-04-06,21.54
2010-04-07,21.52
2010-04-08,21.39
2010-04-09,21.29
2010-04-12,21.61
2010-04-13,21.42
2010-04-14,21.36
2010-04-15,21.12
2010-04-16,21.22
2010-04-19,21.33
2010-04-20,21.5
2010-04-21,21.58
2010-04-22,21.41
2010-04-23,21.64
2010-04-26,21.83
2010-04-27,21.46
2010-04-28,21.39
2010-04-29,21.37
2010-04-30,21.61
2010-05-03,21.82
2010-05-04,21.68
2010-05-05,21.65
2010-05-06,20.07
2010-05-07,20.67
2010-05-10,21.09
2010-05-11,21.19
2010-05-12,21.41
2010-05-13,21.38
2010-05-14,21.13
2010-05-17,21.02
2010-05-18,21.25
2010-05-19,21.1
2010-05-20,20.61
2010-05-21,20.26
2010-05-24,20.43
2010-05-25,19.81
2010-05-26,20.19
2010-05-27,20.35
2010-05-28,20.43
2010-06-01,20.14
2010-06-02,20.13
2010-06-03,20.52
2010-06-04,20.06
2010-06-07,20.11
2010-06-08,20.03
2010-06-09,20.1
2010-06-10,20.31
2010-06-11,20.28
2010-06-14,20.58
2010-06-15,20.74
2010-06-16,20.87
2010-06-17,21.15
2010-06-18,21.38
2010-06-21,21.41
2010-06-22,20.805
2010-06-23,20.59
2010-06-24,20.59
2010-06-25,20.55
2010-06-28,20.64
2010-06-29,20.53
2010-06-30,20.52
2010-07-01,20.47
2010-07-02,20.552
2010-07-06,20.75
2010-07-07,20.83
2010-07-08,21.35
2010-07-09,21.49
2010-07-12,21.53
2010-07-13,21.71
2010-07-14,21.56
2010-07-15,21.6
2010-07-16,21.41
2010-07-19,21.49
2010-07-20,21.5
2010-07-21,21.55
2010-07-22,21.83
2010-07-23,21.87
2010-07-26,22.18
2010-07-27,22.44
2010-07-28,22.59
2010-07-29,22.16
2010-07-30,21.93
2010-08-02,22.15
2010-08-03,21.9
2010-08-04,21.41
2010-08-05,21.7
2010-08-06,21.76
2010-08-09,22.2
2010-08-10,21.96
2010-08-11,21.91
2010-08-12,21.88
2010-08-13,22.24
2010-08-16,22.08
2010-08-17,22.16
2010-08-18,21.97
2010-08-19,21.66
2010-08-20,21.52
2010-08-23,21.91
2010-08-24,21.75
2010-08-25,21.87
2010-08-26,22.13
2010-08-27,22.08
2010-08-30,22.23
2010-08-31,22.0
2010-09-01,22.37
2010-09-02,22.455
2010-09-03,22.54
2010-09-07,22.72
2010-09-08,22.57
2010-09-09,22.71
2010-09-10,22.55
