dt,low
2010-01-04,36.65
2010-01-05,36.87
2010-01-06,37.2
2010-01-07,36.81
2010-01-08,36.34
2010-01-11,35.95
2010-01-12,35.385
2010-01-13,35.6001
2010-01-14,35.79
2010-01-15,35.47
2010-01-19,35.76
2010-01-20,35.62
2010-01-21,35.46
2010-01-22,34.35
2010-01-25,33.97
2010-01-26,33.62
2010-01-27,32.65
2010-01-28,32.48
2010-01-29,32.17
2010-02-01,32.06
2010-02-02,32.31
2010-02-03,32.54
2010-02-04,32.21
2010-02-05,31.85
2010-02-08,32.02
2010-02-09,31.91
2010-02-10,32.57
2010-02-11,32.28
2010-02-12,31.2801
2010-02-16,31.28
2010-02-17,31.96
2010-02-18,32.47
2010-02-19,33.565
2010-02-22,33.51
2010-02-23,33.201
2010-02-24,33.3
2010-02-25,33.54
2010-02-26,34.055
2010-03-01,34.53
2010-03-02,34.6401
2010-03-03,34.61
2010-03-04,34.58
2010-03-05,34.93
2010-03-08,35.02
2010-03-09,35.04
2010-03-10,35.04
2010-03-11,35.0
2010-03-12,35.11
2010-03-15,35.0
2010-03-16,34.93
2010-03-17,35.4519
2010-03-18,35.565
2010-03-19,34.5
2010-03-22,34.6
2010-03-23,34.69
2010-03-24,36.48
2010-03-25,35.86
2010-03-26,35.25
2010-03-29,35.6
2010-03-30,35.29
2010-03-31,35.27
2010-04-01,35.245
2010-04-05,35.66
2010-04-06,35.55
2010-04-07,34.95
2010-04-08,34.63
2010-04-09,34.44
2010-04-12,34.91
2010-04-13,34.51
2010-04-14,34.57
2010-04-15,34.17
2010-04-16,33.53
2010-04-19,33.32
2010-04-20,34.1
2010-04-21,34.79
2010-04-22,35.0
2010-04-23,35.72
2010-04-26,35.99
2010-04-27,35.19
2010-04-28,35.05
2010-04-29,34.54
2010-04-30,33.565
2010-05-03,33.4
2010-05-04,32.22
2010-05-05,32.54
2010-05-06,30.24
2010-05-07,31.68
2010-05-10,32.75
2010-05-11,33.7
2010-05-12,34.06
2010-05-13,34.36
2010-05-14,33.26
2010-05-17,33.178000000000004
2010-05-18,33.04
2010-05-19,32.53
2010-05-20,31.62
2010-05-21,30.97
2010-05-24,31.61
2010-05-25,30.48
2010-05-26,30.798000000000002
2010-05-27,31.39
2010-05-28,31.69
2010-06-01,32.1
2010-06-02,31.79
2010-06-03,32.56
2010-06-04,31.49
2010-06-07,30.94
2010-06-08,30.6
2010-06-09,30.63
2010-06-10,30.83
2010-06-11,31.16
2010-06-14,31.64
2010-06-15,31.78
2010-06-16,32.22
2010-06-17,32.6001
2010-06-18,33.04
2010-06-21,32.93
2010-06-22,32.68
2010-06-23,30.18
2010-06-24,30.1
2010-06-25,29.69
2010-06-28,28.71
2010-06-29,26.76
2010-06-30,26.32
2010-07-01,26.01
2010-07-02,26.33
2010-07-06,26.04
2010-07-07,26.2
2010-07-08,26.42
2010-07-09,26.71
2010-07-12,26.94
2010-07-13,27.24
2010-07-14,27.67
2010-07-15,27.72
2010-07-16,27.2058
2010-07-19,27.2901
2010-07-20,26.94
2010-07-21,27.52
2010-07-22,27.71
2010-07-23,28.54
2010-07-26,28.805
2010-07-27,28.83
2010-07-28,28.59
2010-07-29,28.38
2010-07-30,28.11
2010-08-02,28.9
2010-08-03,28.93
2010-08-04,29.06
2010-08-05,29.24
2010-08-06,28.73
2010-08-09,29.12
2010-08-10,28.76
2010-08-11,28.23
2010-08-12,27.76
2010-08-13,27.86
2010-08-16,27.21
2010-08-17,27.42
2010-08-18,27.49
2010-08-19,27.27
2010-08-20,27.41
2010-08-23,27.6301
2010-08-24,27.29
2010-08-25,27.42
2010-08-26,27.12
2010-08-27,27.0199
2010-08-30,27.63
2010-08-31,27.495
2010-09-01,27.89
2010-09-02,28.86
2010-09-03,29.25
2010-09-07,29.1
2010-09-08,29.23
2010-09-09,31.3
2010-09-10,31.855
2010-09-13,31.96
2010-09-14,32.08
2010-09-15,32.14
2010-09-16,32.62
2010-09-17,32.67
2010-09-20,32.88
2010-09-21,32.84
2010-09-22,25.81
2010-09-23,26.29
2010-09-24,26.42
2010-09-27,26.63
2010-09-28,26.13
2010-09-29,26.0
2010-09-30,25.7
2010-10-01,26.15
2010-10-04,25.56
2010-10-05,25.66
2010-10-06,25.5
2010-10-07,25.45
2010-10-08,26.86
2010-10-11,26.99
2010-10-12,27.02
2010-10-13,27.53
2010-10-14,27.2
2010-10-15,27.3
2010-10-18,27.48
2010-10-19,27.32
2010-10-20,27.46
2010-10-21,27.26
2010-10-22,27.58
2010-10-25,27.85
2010-10-26,27.95
2010-10-27,27.8
2010-10-28,27.95
2010-10-29,28.0299
2010-11-01,28.0
2010-11-02,28.2
2010-11-03,28.52
2010-11-04,29.07
2010-11-05,29.07
2010-11-08,28.88
2010-11-09,29.34
2010-11-10,29.35
2010-11-11,29.18
2010-11-12,29.15
2010-11-15,29.4
2010-11-16,28.885
2010-11-17,28.66
2010-11-18,28.68
2010-11-19,28.62
2010-11-22,28.55
2010-11-23,27.49
2010-11-24,28.25
2010-11-26,27.98
2010-11-29,27.98
2010-11-30,27.66
2010-12-01,28.13
2010-12-02,28.36
2010-12-03,28.9
2010-12-06,28.86
2010-12-07,28.89
2010-12-08,29.0
2010-12-09,28.48
2010-12-10,28.3801
2010-12-13,27.8
2010-12-14,27.67
2010-12-15,27.68
2010-12-16,27.51
2010-12-17,28.38
2010-12-20,28.98
2010-12-21,30.28
2010-12-22,30.3
2010-12-23,30.54
2010-12-27,30.62
2010-12-28,30.69
2010-12-29,30.84
2010-12-30,30.57
2010-12-31,30.42
2011-01-03,30.79
2011-01-04,31.18
2011-01-05,31.37
2011-01-06,31.88
2011-01-07,31.5
2011-01-10,31.95
2011-01-11,32.66
2011-01-12,33.0601
2011-01-13,33.07
2011-01-14,33.32
2011-01-18,33.51
2011-01-19,33.64
2011-01-20,32.68
2011-01-21,33.19
2011-01-24,33.28
2011-01-25,32.98
2011-01-26,33.34
2011-01-27,33.44
2011-01-28,32.3425
2011-01-31,32.51
2011-02-01,33.22
2011-02-02,33.29
2011-02-03,32.98
2011-02-04,33.17
2011-02-07,33.35
2011-02-08,33.195
2011-02-09,32.72
2011-02-10,32.758
2011-02-11,33.1
2011-02-14,33.605
2011-02-15,33.47
2011-02-16,33.9
2011-02-17,34.42
2011-02-18,35.0
2011-02-22,33.72
2011-02-23,32.9299
2011-02-24,32.94
2011-02-25,34.14
2011-02-28,34.1601
2011-03-01,33.67
2011-03-02,33.91
2011-03-03,34.8
2011-03-04,34.7
2011-03-07,34.25
2011-03-08,34.44
2011-03-09,35.0201
2011-03-10,34.15
2011-03-11,33.96
2011-03-14,33.52
2011-03-15,32.16
2011-03-16,31.79
2011-03-17,31.53
2011-03-18,31.93
2011-03-21,32.11
2011-03-22,32.28
2011-03-23,30.76
2011-03-24,31.73
2011-03-25,32.49
2011-03-28,32.33
2011-03-29,32.27
2011-03-30,32.72
2011-03-31,32.8
2011-04-01,33.3412
2011-04-04,34.23
2011-04-05,34.06
2011-04-06,33.81
2011-04-07,34.08
2011-04-08,33.95
2011-04-11,34.19
2011-04-12,33.87
2011-04-13,33.79
2011-04-14,33.83
2011-04-15,34.2441
2011-04-18,33.29
2011-04-19,33.58
2011-04-20,33.3
2011-04-21,33.38
2011-04-25,33.14
2011-04-26,32.91
2011-04-27,33.07
