dt,low
2017-07-17,70.0
2017-07-18,69.92
2017-07-19,67.8
2017-07-20,69.0
2017-07-21,68.56
2017-07-24,69.0
2017-07-25,68.95
2017-07-27,68.0
2017-07-28,67.26
2017-07-31,65.28
2017-08-01,66.23
2017-08-02,64.83
2017-08-03,63.5
2017-08-04,64.44
2017-08-07,60.58
2017-08-08,56.59
2017-08-09,54.94
2017-08-10,55.9999
2017-08-11,57.04
2017-08-14,57.0
2017-08-15,57.11
2017-08-16,56.97
2017-08-17,55.16
2017-08-18,55.18
2017-08-21,56.62
2017-08-22,56.57
2017-08-23,56.24
2017-08-24,55.11
2017-08-25,54.9
2017-08-28,55.16
2017-08-29,54.7701
2017-08-30,55.35
2017-08-31,56.21
2017-09-01,56.36
2017-09-05,53.69
2017-09-06,52.94
2017-09-07,52.751000000000005
2017-09-08,52.87
2017-09-11,54.83
2017-09-12,54.53
2017-09-13,54.77
2017-09-14,54.95
2017-09-15,55.24
2017-09-18,56.4063
2017-09-19,56.77
2017-09-20,56.5
2017-09-21,57.15
2017-09-22,56.81
2017-09-25,57.45
2017-09-26,58.501000000000005
2017-09-27,60.28
2017-09-28,59.34
2017-09-29,60.16
2017-10-02,59.92
2017-10-03,59.33
2017-10-04,59.41
2017-10-05,59.42
2017-10-06,60.48
2017-10-09,60.06
2017-10-10,59.4
2017-10-11,59.36
2017-10-12,60.081
2017-10-13,59.78
2017-10-16,59.81
2017-10-17,60.0
2017-10-18,60.24
2017-10-19,60.04
2017-10-20,61.14
2017-10-23,61.55
2017-10-24,61.7125
2017-10-25,61.8192
2017-10-26,61.61
2017-10-27,62.85
2017-10-30,62.43
2017-10-31,61.78
2017-11-01,61.61
2017-11-02,57.15
2017-11-03,57.4
2017-11-06,55.93
2017-11-07,55.8
2017-11-08,55.88
2017-11-09,56.02
2017-11-10,56.08
2017-11-13,55.71
2017-11-14,55.11
2017-11-15,54.66
2017-11-16,54.605
2017-11-17,54.97
2017-11-20,54.78
2017-11-21,55.32
2017-11-22,56.6162
2017-11-24,56.87
2017-11-27,56.7901
2017-11-28,57.46
2017-11-29,58.33
2017-11-30,58.19
2017-12-01,57.0
2017-12-04,58.18
2017-12-05,58.18
2017-12-06,58.05
2017-12-07,57.84
2017-12-08,58.42
2017-12-11,59.7025
2017-12-12,59.4612
2017-12-13,59.31
2017-12-14,58.27
2017-12-15,57.85
2017-12-18,58.03
2017-12-19,58.2
2017-12-20,58.02
2017-12-21,58.275
2017-12-22,59.318000000000005
2017-12-26,59.15
2017-12-27,58.69
2017-12-28,58.67
2017-12-29,58.62
2018-01-02,57.51
2018-01-03,57.51
2018-01-04,58.695
2018-01-05,59.2501
2018-01-08,59.77
2018-01-09,60.51
2018-01-10,61.19
2018-01-11,63.4
2018-01-12,65.03
2018-01-16,62.97
2018-01-17,63.39
2018-01-18,63.05
2018-01-19,63.18
2018-01-22,63.26
2018-01-23,63.7
2018-01-24,64.55
2018-01-25,64.5
2018-01-26,64.75
2018-01-29,65.45
2018-01-30,64.12
2018-01-31,63.5
2018-02-01,63.23
2018-02-02,62.09
2018-02-05,59.08
