dt,low
2010-01-04,5.48
2010-01-05,5.65
2010-01-06,5.9
2010-01-07,6.14
2010-01-08,6.64
2010-01-11,6.74
2010-01-12,6.5118
2010-01-13,6.53
2010-01-14,6.65
2010-01-15,6.73
2010-01-19,6.75
2010-01-20,6.64
2010-01-21,6.89
2010-01-22,6.79
2010-01-25,6.7
2010-01-26,6.88
2010-01-27,6.91
2010-01-28,6.85
2010-01-29,6.87
2010-02-01,6.8
2010-02-02,6.78
2010-02-03,6.34
2010-02-04,6.03
2010-02-05,5.89
2010-02-08,6.0
2010-02-09,6.255
2010-02-10,6.26
2010-02-11,6.32
2010-02-12,6.25
2010-02-16,6.38
2010-02-17,6.44
2010-02-18,6.48
2010-02-19,6.56
2010-02-22,6.77
2010-02-23,6.66
2010-02-24,6.7
2010-02-25,6.77
2010-02-26,6.95
2010-03-01,6.88
2010-03-02,7.05
2010-03-03,7.19
2010-03-04,7.05
2010-03-05,7.12
2010-03-08,7.31
2010-03-09,7.25
2010-03-10,7.44
2010-03-11,7.57
2010-03-12,7.64
2010-03-15,7.66
2010-03-16,7.86
2010-03-17,7.97
2010-03-18,7.8
2010-03-19,7.65
2010-03-22,7.57
2010-03-23,7.82
2010-03-24,7.92
2010-03-25,7.93
2010-03-26,7.98
2010-03-29,7.89
2010-03-30,7.87
2010-03-31,7.84
2010-04-01,7.9394
2010-04-05,8.05
2010-04-06,8.25
2010-04-07,8.645
2010-04-08,8.33
2010-04-09,8.7609
2010-04-12,8.89
2010-04-13,8.8
2010-04-14,8.92
2010-04-15,8.8296
2010-04-16,8.03
2010-04-19,8.05
2010-04-20,8.53
2010-04-21,9.12
2010-04-22,9.71
2010-04-23,10.02
2010-04-26,9.52
2010-04-27,9.01
2010-04-28,8.95
2010-04-29,9.13
2010-04-30,9.0
2010-05-03,9.11
2010-05-04,8.82
2010-05-05,8.48
2010-05-06,7.78
2010-05-07,7.98
2010-05-10,8.57
2010-05-11,8.82
2010-05-12,8.98
2010-05-13,8.88
2010-05-14,8.35
2010-05-17,8.45
2010-05-18,8.22
2010-05-19,8.035
2010-05-20,7.61
2010-05-21,7.39
2010-05-24,7.65
2010-05-25,7.13
2010-05-26,7.85
2010-05-27,8.0375
2010-05-28,7.95
2010-06-01,7.84
2010-06-02,7.82
2010-06-03,7.89
2010-06-04,7.32
2010-06-07,7.11
2010-06-08,7.13
2010-06-09,7.215
2010-06-10,7.36
2010-06-11,7.53
2010-06-14,7.66
2010-06-15,7.67
2010-06-16,7.82
2010-06-17,7.46
2010-06-18,7.58
2010-06-21,7.59
2010-06-22,7.38
2010-06-23,7.26
2010-06-24,7.17
2010-06-25,7.54
2010-06-28,7.79
2010-06-29,7.41
2010-06-30,7.14
2010-07-01,6.82
2010-07-02,6.68
2010-07-06,6.9
2010-07-07,7.02
2010-07-08,7.33
2010-07-09,7.5
2010-07-12,7.84
2010-07-13,8.24
