dt,low
2010-01-04,26.12
2010-01-05,26.14
2010-01-06,26.19
2010-01-07,26.0
2010-01-08,26.47
2010-01-11,26.68
2010-01-12,26.35
2010-01-13,26.31
2010-01-14,26.61
2010-01-15,26.07
2010-01-19,26.11
2010-01-20,26.0
2010-01-21,25.75
2010-01-22,25.16
2010-01-25,25.04
2010-01-26,24.96
2010-01-27,24.81
2010-01-28,24.85
2010-01-29,25.01
2010-02-01,25.04
2010-02-02,25.04
2010-02-03,25.12
2010-02-04,24.79
2010-02-05,24.51
2010-02-08,24.12
2010-02-09,24.42
2010-02-10,24.4
2010-02-11,24.07
2010-02-12,24.23
2010-02-16,23.1
2010-02-17,23.73
2010-02-18,23.83
2010-02-19,24.08
2010-02-22,24.44
2010-02-23,24.11
2010-02-24,24.19
2010-02-25,24.26
2010-02-26,24.68
2010-03-01,24.72
2010-03-02,24.81
2010-03-03,24.86
2010-03-04,24.98
2010-03-05,25.28
2010-03-08,25.51
2010-03-09,25.74
2010-03-10,26.12
2010-03-11,26.21
2010-03-12,26.49
2010-03-15,26.54
2010-03-16,26.58
2010-03-17,27.12
2010-03-18,27.35
2010-03-19,27.19
2010-03-22,27.96
2010-03-23,28.18
2010-03-24,28.25
2010-03-25,28.18
2010-03-26,27.86
2010-03-29,27.93
2010-03-30,28.14
2010-03-31,28.02
2010-04-01,27.88
2010-04-05,27.88
2010-04-06,27.96
2010-04-07,27.7
2010-04-08,27.445
2010-04-09,27.575
2010-04-12,27.44
2010-04-13,27.52
2010-04-14,27.55
2010-04-15,27.94
2010-04-16,27.79
2010-04-19,27.68
2010-04-20,28.03
2010-04-21,28.1
2010-04-22,27.96
2010-04-23,28.37
2010-04-26,28.37
2010-04-27,27.46
2010-04-28,27.33
2010-04-29,27.21
2010-04-30,27.25
2010-05-03,27.16
2010-05-04,26.53
2010-05-05,26.65
2010-05-06,25.01
2010-05-07,25.41
2010-05-10,26.13
2010-05-11,26.01
2010-05-12,26.47
2010-05-13,26.81
2010-05-14,26.25
2010-05-17,26.235
2010-05-18,26.65
2010-05-19,26.51
2010-05-20,25.48
2010-05-21,25.18
2010-05-24,25.2
2010-05-25,24.89
2010-05-26,25.44
2010-05-27,25.77
2010-05-28,25.71
2010-06-01,25.36
2010-06-02,25.21
2010-06-03,25.68
2010-06-04,24.92
2010-06-07,24.59
2010-06-08,24.45
2010-06-09,24.55
2010-06-10,24.91
2010-06-11,24.92
2010-06-14,25.14
2010-06-15,25.2
2010-06-16,25.75
2010-06-17,25.66
2010-06-18,25.92
2010-06-21,25.68
2010-06-22,25.25
2010-06-23,25.06
2010-06-24,24.86
2010-06-25,24.62
2010-06-28,24.73
2010-06-29,24.02
2010-06-30,23.93
2010-07-01,23.61
2010-07-02,23.61
2010-07-06,23.5
2010-07-07,23.81
2010-07-08,24.4
2010-07-09,24.67
2010-07-12,24.79
2010-07-13,25.42
2010-07-14,25.61
2010-07-15,25.46
2010-07-16,25.16
2010-07-19,25.23
2010-07-20,25.14
2010-07-21,25.13
2010-07-22,25.3
2010-07-23,25.67
2010-07-26,25.98
2010-07-27,26.14
2010-07-28,26.18
2010-07-29,25.94
2010-07-30,25.82
2010-08-02,26.69
2010-08-03,26.75
2010-08-04,26.74
2010-08-05,26.7585
2010-08-06,26.4
2010-08-09,26.88
2010-08-10,26.47
2010-08-11,25.955
2010-08-12,25.7
2010-08-13,25.72
2010-08-16,25.59
2010-08-17,26.04
2010-08-18,26.27
2010-08-19,25.88
2010-08-20,25.81
2010-08-23,25.8798
2010-08-24,25.63
2010-08-25,25.53
2010-08-26,25.08
2010-08-27,24.99
2010-08-30,25.33
2010-08-31,25.16
2010-09-01,25.62
2010-09-02,26.27
2010-09-03,26.91
2010-09-07,26.7
2010-09-08,26.67
2010-09-09,26.94
2010-09-10,27.01
2010-09-13,27.65
2010-09-14,27.54
2010-09-15,27.46
2010-09-16,27.48
2010-09-17,27.4899
2010-09-20,27.71
2010-09-21,27.77
2010-09-22,26.93
2010-09-23,26.97
2010-09-24,27.25
2010-09-27,27.26
2010-09-28,27.03
2010-09-29,27.19
2010-09-30,27.25
2010-10-01,27.47
2010-10-04,27.07
2010-10-05,27.31
2010-10-06,27.39
2010-10-07,27.25
2010-10-08,27.16
2010-10-11,27.37
2010-10-12,26.99
2010-10-13,27.28
2010-10-14,27.12
2010-10-15,27.16
2010-10-18,27.28
2010-10-19,27.0001
2010-10-20,27.35
2010-10-21,27.57
2010-10-22,27.8
2010-10-25,27.93
2010-10-26,27.31
2010-10-27,26.86
2010-10-28,27.34
2010-10-29,27.32
2010-11-01,27.23
2010-11-02,27.54
2010-11-03,27.59
2010-11-04,28.06
2010-11-05,28.1
2010-11-08,27.99
2010-11-09,27.47
2010-11-10,27.53
2010-11-11,27.41
2010-11-12,27.06
2010-11-15,27.29
2010-11-16,26.84
2010-11-17,26.55
2010-11-18,26.86
2010-11-19,27.0
2010-11-22,26.97
2010-11-23,26.7
2010-11-24,26.92
2010-11-26,27.15
2010-11-29,26.49
2010-11-30,26.48
2010-12-01,27.18
2010-12-02,27.61
2010-12-03,28.226999999999997
2010-12-06,28.05
2010-12-07,28.13
2010-12-08,28.17
2010-12-09,28.065
2010-12-10,27.98
2010-12-13,27.61
2010-12-14,27.9
2010-12-15,28.52
2010-12-16,28.9
2010-12-17,29.15
2010-12-20,29.07
2010-12-21,29.07
2010-12-22,28.25
2010-12-23,28.07
2010-12-27,27.87
