dt,low
2010-01-04,75.52
2010-01-05,76.55
2010-01-06,75.85
2010-01-07,73.61
2010-01-08,74.32
2010-01-11,75.19
2010-01-12,75.31
2010-01-13,75.71
2010-01-14,76.15
2010-01-15,76.33
2010-01-19,76.55
2010-01-20,76.82
2010-01-21,76.47
2010-01-22,75.5
2010-01-25,75.82
2010-01-26,75.85
2010-01-27,76.0
2010-01-28,75.25
2010-01-29,74.37
2010-02-01,74.28
2010-02-02,74.89
2010-02-03,75.84
2010-02-04,75.95
2010-02-05,74.035
2010-02-08,74.47
2010-02-09,74.7
2010-02-10,74.7
2010-02-11,74.51
2010-02-12,75.02
2010-02-16,75.48
2010-02-17,75.52
2010-02-18,76.15
2010-02-19,76.64
2010-02-22,76.5501
2010-02-23,76.74
2010-02-24,76.93
2010-02-25,75.62
2010-02-26,76.7
2010-03-01,77.69
2010-03-02,78.97
2010-03-03,78.72
2010-03-04,78.61
2010-03-05,79.42
2010-03-08,81.07
2010-03-09,80.84
2010-03-10,82.23
2010-03-11,80.32
2010-03-12,82.58
2010-03-15,83.06
2010-03-16,84.14399999999999
2010-03-17,84.5
2010-03-18,84.34
2010-03-19,86.1
2010-03-22,85.12
2010-03-23,84.42
2010-03-24,83.46
2010-03-25,83.49
2010-03-26,83.53
2010-03-29,84.53
2010-03-30,83.61
2010-03-31,82.89
2010-04-01,83.2
2010-04-05,83.57
2010-04-06,82.28
2010-04-07,81.97
2010-04-08,81.99
2010-04-09,81.88
2010-04-12,82.53
2010-04-13,82.14
2010-04-14,81.49
2010-04-15,82.61
2010-04-16,82.03
2010-04-19,82.87
2010-04-20,84.26
2010-04-21,84.29
2010-04-22,85.41
2010-04-23,85.94
2010-04-26,85.92
2010-04-27,84.19
2010-04-28,83.8901
2010-04-29,85.44
2010-04-30,84.9
2010-05-03,85.03
2010-05-04,85.0
2010-05-05,84.44
2010-05-06,78.74
2010-05-07,80.55
2010-05-10,82.64
2010-05-11,82.64
2010-05-12,82.96
2010-05-13,82.06
2010-05-14,80.1
2010-05-17,80.18
2010-05-18,80.63
2010-05-19,78.98
2010-05-20,77.56
2010-05-21,76.06
2010-05-24,79.67
2010-05-25,78.19
2010-05-26,79.71
2010-05-27,79.62
2010-05-28,79.72
2010-06-01,78.97
2010-06-02,78.46
2010-06-03,79.34
2010-06-04,77.17
2010-06-07,76.22
2010-06-08,75.74
2010-06-09,77.0
2010-06-10,77.52
2010-06-11,77.42
2010-06-14,79.25
2010-06-15,79.95
2010-06-16,80.42
2010-06-17,79.99
2010-06-18,80.01
2010-06-21,79.61
2010-06-22,79.77
2010-06-23,79.24
2010-06-24,78.0
2010-06-25,77.58
2010-06-28,77.58
2010-06-29,74.62
2010-06-30,74.36
2010-07-01,73.78
2010-07-02,73.89
2010-07-06,73.65
2010-07-07,73.8
2010-07-08,75.22
2010-07-09,74.6075
2010-07-12,74.24
2010-07-13,75.1
2010-07-14,75.04
2010-07-15,75.01
2010-07-16,73.83
2010-07-19,73.73
2010-07-20,72.35
2010-07-21,73.14
2010-07-22,73.78
2010-07-23,73.9
2010-07-26,73.85
2010-07-27,74.78
2010-07-28,74.25
2010-07-29,74.13
2010-07-30,74.26
2010-08-02,74.98
2010-08-03,75.27
2010-08-04,74.91
2010-08-05,74.25
2010-08-06,74.2
2010-08-09,75.14
2010-08-10,73.6203
2010-08-11,72.75
2010-08-12,72.0
2010-08-13,72.22
2010-08-16,71.51
2010-08-17,71.96
2010-08-18,72.29
2010-08-19,72.66
2010-08-20,72.48
2010-08-23,72.41
2010-08-24,71.13
2010-08-25,70.0
2010-08-26,71.334
2010-08-27,71.18
2010-08-30,70.14
2010-08-31,69.36
2010-09-01,69.78
2010-09-02,69.65
2010-09-03,70.38
2010-09-07,69.49
2010-09-08,68.62
2010-09-09,69.1531
2010-09-10,69.19
2010-09-13,69.075
2010-09-14,68.41
2010-09-15,68.19
2010-09-16,68.26
2010-09-17,68.77
2010-09-20,69.52
2010-09-21,70.51
2010-09-22,71.21
2010-09-23,71.2
2010-09-24,71.31
2010-09-27,72.36
2010-09-28,71.82
2010-09-29,71.33
2010-09-30,71.095
2010-10-01,69.0
2010-10-04,69.25
2010-10-05,69.35
2010-10-06,70.38
2010-10-07,70.25
2010-10-08,69.97
2010-10-11,69.55
2010-10-12,69.57
2010-10-13,70.73
2010-10-14,70.07
2010-10-15,69.65
2010-10-18,69.5
2010-10-19,67.87
2010-10-20,69.33
2010-10-21,69.83
2010-10-22,71.15
2010-10-25,71.28
2010-10-26,71.06
2010-10-27,70.46
2010-10-28,70.32
2010-10-29,70.75
2010-11-01,70.95
2010-11-02,70.9
2010-11-03,70.395
2010-11-04,70.6
2010-11-05,71.86
2010-11-08,72.99
2010-11-09,72.23
2010-11-10,71.68
2010-11-11,69.91
2010-11-12,69.47
2010-11-15,69.37
2010-11-16,68.11
2010-11-17,67.71
2010-11-18,68.09
2010-11-19,69.1006
2010-11-22,68.14
2010-11-23,68.145
2010-11-24,68.5
2010-11-26,68.42
2010-11-29,67.71
2010-11-30,67.68
2010-12-01,68.65
2010-12-02,69.42
2010-12-03,68.51
2010-12-06,68.5102
2010-12-07,68.94
2010-12-08,68.73
2010-12-09,68.02
2010-12-10,68.31
2010-12-13,68.38
2010-12-14,68.73899999999999
2010-12-15,69.53
2010-12-16,69.3
2010-12-17,69.57
2010-12-20,69.44
2010-12-21,69.5001
2010-12-22,69.31
2010-12-23,69.0
2010-12-27,68.81
2010-12-28,68.95
2010-12-29,69.1
2010-12-30,68.65
2010-12-31,68.65
2011-01-03,69.62
2011-01-04,69.7
2011-01-05,70.01
2011-01-06,72.19
2011-01-07,72.75
2011-01-10,73.16
2011-01-11,73.38
2011-01-12,73.79
2011-01-13,73.75
2011-01-14,73.52
2011-01-18,75.0
2011-01-19,76.23
2011-01-20,77.38
2011-01-21,79.13
2011-01-24,77.66
2011-01-25,77.64
2011-01-26,77.52
2011-01-27,78.57
2011-01-28,77.79
2011-01-31,78.59
2011-02-01,79.63
2011-02-02,80.11
2011-02-03,80.3799
2011-02-04,80.21
2011-02-07,80.56
2011-02-08,81.13
2011-02-09,81.07
2011-02-10,81.35
2011-02-11,81.14
2011-02-14,80.1
2011-02-15,80.22
2011-02-16,80.54
2011-02-17,80.97
2011-02-18,81.42
2011-02-22,79.98
2011-02-23,79.62
2011-02-24,79.88
2011-02-25,79.03
2011-02-28,79.01
2011-03-01,78.8
2011-03-02,78.87
2011-03-03,79.84
2011-03-04,78.9025
2011-03-07,78.95
2011-03-08,79.32
2011-03-09,79.96
2011-03-10,78.82
2011-03-11,78.83
2011-03-14,79.7
2011-03-15,78.42
2011-03-16,78.2
2011-03-17,79.45
2011-03-18,80.1
