dt,low
2010-01-04,29.61
2010-01-05,30.0
2010-01-06,30.61
2010-01-07,30.68
2010-01-08,31.02
2010-01-11,31.29
2010-01-12,31.21
2010-01-13,31.21
2010-01-14,30.97
2010-01-15,30.38
2010-01-19,30.34
2010-01-20,29.95
2010-01-21,29.59
2010-01-22,31.12
2010-01-25,31.92
2010-01-26,31.445
2010-01-27,31.12
2010-01-28,31.48
2010-01-29,31.4
2010-02-01,31.28
2010-02-02,31.56
2010-02-03,31.29
2010-02-04,31.541
2010-02-05,30.18
2010-02-08,30.16
2010-02-09,30.19
2010-02-10,29.92
2010-02-11,29.54
2010-02-12,29.08
2010-02-16,30.05
2010-02-17,30.59
2010-02-18,30.47
2010-02-19,30.425
2010-02-22,30.64
2010-02-23,30.01
2010-02-24,30.47
2010-02-25,30.33
2010-02-26,30.15
2010-03-01,30.355
2010-03-02,30.49
2010-03-03,30.68
2010-03-04,30.76
2010-03-05,31.1
2010-03-08,31.64
2010-03-09,32.05
2010-03-10,32.29
2010-03-11,32.3
2010-03-12,32.74
2010-03-15,32.49
2010-03-16,32.68
2010-03-17,33.15
2010-03-18,33.06
2010-03-19,33.03
2010-03-22,32.81
2010-03-23,32.92
2010-03-24,33.01
2010-03-25,33.49
2010-03-26,33.64
2010-03-29,33.99
2010-03-30,34.21
2010-03-31,34.07
2010-04-01,34.45
2010-04-05,34.87
2010-04-06,35.16
2010-04-07,34.74
2010-04-08,34.54
2010-04-09,34.38
2010-04-12,34.59
2010-04-13,34.7
2010-04-14,35.04
2010-04-15,35.38
2010-04-16,34.34
2010-04-19,34.16
2010-04-20,34.83
2010-04-21,34.61
2010-04-22,34.45
2010-04-23,34.73
2010-04-26,34.76
2010-04-27,33.7
2010-04-28,33.47
2010-04-29,34.18
2010-04-30,36.1075
2010-05-03,36.46
2010-05-04,35.31
2010-05-05,35.12
2010-05-06,33.25
2010-05-07,34.14
2010-05-10,36.0
2010-05-11,35.84
2010-05-12,36.37
2010-05-13,36.87
2010-05-14,35.52
2010-05-17,35.28
2010-05-18,35.05
2010-05-19,34.6201
2010-05-20,33.8
2010-05-21,33.12
2010-05-24,33.52
2010-05-25,32.47
2010-05-26,34.09
2010-05-27,34.73
2010-05-28,34.5
2010-06-01,34.04
2010-06-02,34.59
2010-06-03,35.46
2010-06-04,34.2
2010-06-07,33.74
2010-06-08,33.15
2010-06-09,33.91
2010-06-10,34.49
2010-06-11,34.89
2010-06-14,35.55
2010-06-15,35.94
2010-06-16,36.51
2010-06-17,36.8
2010-06-18,36.905
2010-06-21,36.8715
2010-06-22,36.6
2010-06-23,36.26
2010-06-24,35.66
2010-06-25,35.71
2010-06-28,36.09
2010-06-29,34.69
2010-06-30,34.2
2010-07-01,33.95
2010-07-02,34.02
2010-07-06,34.05
2010-07-07,34.41
2010-07-08,35.2901
2010-07-09,35.53
2010-07-12,35.16
2010-07-13,35.54
2010-07-14,35.88
2010-07-15,36.07
2010-07-16,36.24
2010-07-19,36.13
2010-07-20,36.05
2010-07-21,36.34
2010-07-22,36.75
2010-07-23,36.49
2010-07-26,36.64
2010-07-27,36.54
2010-07-28,36.41
2010-07-29,36.8
2010-07-30,36.72
2010-08-02,37.56
2010-08-03,37.57
2010-08-04,36.82
2010-08-05,36.78
2010-08-06,37.11
2010-08-09,37.62
2010-08-10,37.42
2010-08-11,36.97
2010-08-12,36.42
2010-08-13,36.74
2010-08-16,36.3
2010-08-17,36.92
2010-08-18,37.21
2010-08-19,36.66
2010-08-20,35.11
2010-08-23,36.17
2010-08-24,35.45
2010-08-25,35.2
2010-08-26,35.68
2010-08-27,35.68
2010-08-30,35.99
2010-08-31,35.51
2010-09-01,36.77
2010-09-02,37.13
