dt,low
2016-06-20,42.6
2016-06-21,42.305
2016-06-22,42.405
2016-06-23,42.865
2016-06-24,41.735
2016-06-27,40.505
2016-06-28,41.27
2016-06-29,42.54
2016-06-30,42.96
2016-07-01,43.475
2016-07-05,43.09
2016-07-06,43.005
2016-07-07,43.55
2016-07-08,44.33505
2016-07-11,45.005
2016-07-12,45.345
2016-07-13,45.15
2016-07-14,45.32
2016-07-15,45.40555
2016-07-18,45.5
2016-07-19,45.1
2016-07-20,45.11
2016-07-21,44.655
2016-07-22,44.265
2016-07-25,44.36
2016-07-26,45.57
2016-07-27,46.625
2016-07-28,46.675
2016-07-29,46.43
2016-08-01,46.24
2016-08-02,45.885
2016-08-03,45.995
2016-08-04,46.625
2016-08-05,47.09
2016-08-08,46.58
2016-08-09,46.795
2016-08-10,46.8481
2016-08-11,47.08
2016-08-12,46.86005
2016-08-15,47.145
2016-08-16,46.72
2016-08-17,46.5425
2016-08-18,46.7025
2016-08-19,46.84
2016-08-22,46.945
2016-08-23,47.87
2016-08-24,47.515
2016-08-25,47.545
2016-08-26,47.25
2016-08-29,48.055
2016-08-30,48.14
2016-08-31,47.825
2016-09-20,46.64
2016-09-21,46.76505
2016-09-22,48.17
2016-09-23,48.39
2016-09-26,48.1
2016-09-27,48.575
2016-09-28,48.92
2016-09-29,48.84
2016-09-30,49.17
2016-10-03,49.42
2016-10-04,49.79
2016-10-05,50.805
2016-10-06,50.75
2016-10-07,49.69
2016-10-10,50.0
2016-10-11,49.06
2016-10-12,49.48
2016-10-13,48.66
2016-10-14,48.93
2016-10-17,49.17
2016-10-18,49.18
2016-10-19,48.605
2016-10-20,47.97
2016-10-21,48.02
2016-10-24,48.29
2016-10-25,46.21
2016-10-26,45.19
2016-10-27,44.4301
2016-10-28,44.79
2016-10-31,44.92
2016-11-01,44.51
2016-11-02,43.9
2016-11-03,43.66
2016-11-04,44.42
2016-11-07,45.35
2016-11-08,45.64
2016-11-09,46.12
2016-11-10,47.89
2016-11-11,47.59
2016-11-14,47.11
2016-11-15,47.38
2016-11-16,46.75
2016-11-17,46.89
2016-11-18,46.95
2016-11-21,46.93
2016-11-22,47.57
2016-11-23,48.17
2016-11-25,48.71
2016-11-28,48.38
2016-11-29,48.8
2016-11-30,48.48
2016-12-01,48.49
2016-12-02,49.0
2016-12-05,49.56
2016-12-06,49.77
2016-12-07,49.77
2016-12-08,50.42
2016-12-09,50.56
2016-12-12,50.23
2016-12-13,49.69
2016-12-14,49.37
2016-12-15,48.55
2016-12-16,48.46
2016-12-19,48.25
2016-12-20,48.49
2016-12-21,48.44
2016-12-22,47.7
2016-12-23,47.75
2016-12-27,47.81
2016-12-28,47.44
2016-12-29,47.3
2016-12-30,47.14
2017-01-03,47.19
2017-01-04,47.68
2017-01-05,47.5
2017-01-06,47.49
2017-01-09,46.9
2017-01-10,47.35
2017-01-11,47.69
2017-01-12,47.271
2017-01-13,47.85
2017-01-17,47.69
2017-01-18,47.69
2017-01-19,47.33
2017-01-20,47.27
2017-01-23,47.535
2017-01-24,48.07
2017-01-25,49.31
2017-01-26,48.48
2017-01-27,48.25
2017-01-30,47.385
2017-01-31,47.61
2017-02-01,48.05
2017-02-02,46.44
2017-02-03,47.57
2017-02-06,49.14
2017-02-07,49.06
2017-02-08,49.08
2017-02-09,49.0
2017-02-10,49.6
2017-02-13,49.93
2017-02-14,49.05
2017-02-15,48.925
2017-02-16,49.13
2017-02-17,48.96
2017-02-21,49.54
2017-02-22,49.93
2017-02-23,49.96
2017-02-24,49.89
2017-02-27,50.52
2017-02-28,50.3062
2017-03-01,50.96
2017-03-02,49.84
2017-03-03,49.86
2017-03-06,49.605
2017-03-07,49.51
2017-03-08,49.46
2017-03-09,49.19
2017-03-10,49.78
2017-03-13,49.95
2017-03-14,49.89
2017-03-15,50.78
2017-03-16,51.57
2017-03-17,51.69
2017-03-20,51.81
2017-03-21,50.86
2017-03-22,50.6
2017-03-23,50.62
2017-03-24,51.0
2017-03-27,50.3
2017-03-28,50.99
2017-03-29,50.46
2017-03-30,50.7
2017-03-31,50.95
2017-04-03,50.22
2017-04-04,49.95
2017-04-05,49.54
2017-04-06,49.51
2017-04-07,49.48
2017-04-10,49.84
2017-04-11,49.99
2017-04-12,49.74
2017-04-13,49.54
2017-04-17,49.64
2017-04-18,50.05
2017-04-19,50.2
2017-04-20,50.415
2017-04-21,50.86
2017-04-24,51.67
2017-04-25,52.1903
2017-04-26,52.43
2017-04-27,52.9
2017-04-28,53.72
2017-05-01,53.65
2017-05-02,53.05
2017-05-03,53.005
2017-05-04,54.02
2017-05-05,54.85
2017-05-08,54.73
2017-05-09,54.6
2017-05-10,54.16
2017-05-11,53.51
2017-05-12,53.41
2017-05-15,53.56
2017-05-16,53.83
2017-05-17,53.38
2017-05-18,52.9
2017-05-19,52.94
2017-05-22,53.8
2017-05-23,53.67
2017-05-24,54.07
2017-05-25,54.2616
2017-05-26,53.9902
2017-05-30,53.69
2017-05-31,53.93
2017-06-01,54.73
2017-06-02,55.47
2017-06-05,56.11
2017-06-06,55.18
2017-06-07,55.05
2017-06-08,55.48
2017-06-09,55.54
2017-06-12,55.31
2017-06-13,56.11
2017-06-14,56.67
2017-06-15,56.27
2017-06-16,56.36
2017-06-19,56.81
2017-06-20,56.7499
2017-06-21,56.36
2017-06-22,56.01
2017-06-23,55.95
2017-06-26,56.2452
2017-06-27,56.19
2017-06-28,56.24
2017-06-29,55.32
2017-06-30,55.85
2017-07-03,56.35
2017-07-05,56.55
2017-07-06,56.35
2017-07-07,56.48
2017-07-10,57.07
2017-07-11,56.88
2017-07-12,57.2
2017-07-13,56.99
2017-07-14,57.3008
2017-07-17,57.181999999999995
2017-07-18,57.19
2017-07-19,57.265
2017-07-20,56.325
2017-07-21,55.7092
2017-07-24,54.96
2017-07-25,55.04
2017-07-26,53.65
2017-07-27,53.5536
2017-07-28,53.31
