dt,low
2011-10-04,11.05
2011-10-05,11.26
2011-10-06,11.9
2011-10-07,12.27
2011-10-10,11.99
2011-10-11,11.48
2011-10-12,12.38
2011-10-13,12.15
2011-10-14,12.38
2011-10-17,13.0
2011-10-18,13.78
2011-10-19,14.33
2011-10-20,14.68
2011-10-21,14.78
2011-10-24,14.92
2011-10-25,14.75
2011-10-26,14.51
2011-10-27,14.97
2011-10-28,14.76
2011-10-31,14.46
2011-11-01,14.11
2011-11-02,14.62
2011-11-03,14.5
2011-11-04,14.72
2011-11-07,14.66
2011-11-08,14.8
2011-11-09,14.8
2011-11-10,14.85
2011-11-11,15.12
2011-11-14,14.92
2011-11-15,14.8
2011-11-16,14.95
2011-11-17,14.88
2011-11-18,15.38
2011-11-21,14.98
2011-11-22,15.15
2011-11-23,15.0
2011-11-25,15.15
2011-11-28,15.49
2011-11-29,15.67
2011-11-30,16.21
2011-12-01,15.94
2011-12-02,16.15
2011-12-05,16.34
2011-12-06,16.3
2011-12-07,15.75
2011-12-08,15.9501
2011-12-09,16.32
2011-12-12,16.16
2011-12-13,15.68
2011-12-14,15.4
2011-12-15,15.7
2011-12-16,15.33
2011-12-19,15.2
2011-12-20,15.53
2011-12-21,15.65
2011-12-22,16.22
2011-12-23,16.5
2011-12-27,16.5206
2011-12-28,16.34
2011-12-29,16.23
2011-12-30,16.62
2012-01-03,16.76
2012-01-04,16.72
2012-01-05,16.88
2012-01-06,17.08
2012-01-09,17.27
2012-01-10,17.72
2012-01-11,17.75
2012-01-12,17.977
2012-01-13,17.82
2012-01-17,17.81
2012-01-18,17.58
2012-01-19,17.77
2012-01-20,17.77
2012-01-23,17.6
2012-01-24,17.52
2012-01-25,17.56
2012-01-26,17.7
2012-01-27,17.8
2012-01-30,17.74
2012-01-31,18.36
2012-02-01,18.5
2012-02-02,18.58
2012-02-03,19.32
2012-02-06,18.8
2012-02-07,18.28
2012-02-08,18.51
2012-02-09,18.935
2012-02-10,18.97
2012-02-13,19.11
2012-02-14,19.26
2012-02-15,19.33
2012-02-16,19.3
2012-02-17,19.3
2012-02-21,19.3
2012-02-22,19.2
2012-02-23,18.85
2012-02-24,19.29
2012-02-27,19.23
2012-02-28,19.22
2012-02-29,19.24
2012-03-01,19.19
2012-03-02,19.0
2012-03-05,19.004
2012-03-06,18.77
2012-03-07,18.86
2012-03-08,19.5
2012-03-09,19.95
2012-03-12,20.17
2012-03-13,21.05
2012-03-14,20.87
2012-03-15,21.0
2012-03-16,20.89
2012-03-19,21.26
2012-03-20,20.96
2012-03-21,20.81
2012-03-22,20.86
2012-03-23,20.97
2012-03-26,21.42
2012-03-27,21.5
2012-03-28,21.55
2012-03-29,21.85
2012-03-30,21.96
2012-04-02,21.7
2012-04-03,21.46
2012-04-04,20.99
2012-04-05,21.16
2012-04-09,20.88
2012-04-10,20.05
2012-04-11,20.19
