dt,low
2010-01-04,41.69
2010-01-05,41.75
2010-01-06,44.01
2010-01-07,44.68
2010-01-08,46.0575
2010-01-11,45.75
2010-01-12,45.55
2010-01-13,45.88
2010-01-14,46.03
2010-01-15,45.42
2010-01-19,43.35
2010-01-20,43.11
2010-01-21,43.46
2010-01-22,42.35
2010-01-25,42.03
2010-01-26,42.06
2010-01-27,41.75
2010-01-28,41.01
2010-01-29,41.45
2010-02-01,41.39
2010-02-02,41.64
2010-02-03,42.67
2010-02-04,42.03
2010-02-05,41.34
2010-02-08,41.13
2010-02-09,41.56
2010-02-10,41.37
2010-02-11,40.97
2010-02-12,41.44
2010-02-16,42.01
2010-02-17,42.59
2010-02-18,43.14
2010-02-19,43.34
2010-02-22,43.77
2010-02-23,43.78
2010-02-24,43.87
2010-02-25,43.31
2010-02-26,44.01
2010-03-01,44.19
2010-03-02,44.64
2010-03-03,44.95
2010-03-04,44.87
2010-03-05,45.12
2010-03-08,45.2
2010-03-09,45.08
2010-03-10,45.1
2010-03-11,44.71
2010-03-12,44.86
2010-03-15,45.14
2010-03-16,45.593
2010-03-17,46.25
2010-03-18,46.92
2010-03-19,46.57
2010-03-22,46.97
2010-03-23,48.13
2010-03-24,48.32
2010-03-25,47.96
2010-03-26,48.05
2010-03-29,48.33
2010-03-30,48.32
2010-03-31,47.925
2010-04-01,48.09
2010-04-05,48.71
2010-04-06,49.58
2010-04-07,49.91
2010-04-08,46.5
2010-04-09,50.71
2010-04-12,51.0
2010-04-13,52.63
2010-04-14,52.48
2010-04-15,53.13
2010-04-16,54.0
2010-04-19,53.65
2010-04-20,53.85
2010-04-21,53.41
2010-04-22,53.97
2010-04-23,55.21
2010-04-26,55.88
2010-04-27,54.12
2010-04-28,54.16
2010-04-29,54.63
2010-04-30,54.42
2010-05-03,54.42
2010-05-04,53.78
2010-05-05,53.09
2010-05-06,48.0
2010-05-07,49.37
2010-05-10,51.52
2010-05-11,52.85
2010-05-12,54.0
2010-05-13,54.36
2010-05-14,53.04
2010-05-17,52.47
2010-05-18,52.35
2010-05-19,51.3
2010-05-20,49.09
2010-05-21,48.39
2010-05-24,49.44
2010-05-25,48.04
2010-05-26,48.92
2010-05-27,50.16
2010-05-28,49.71
2010-06-01,49.67
2010-06-02,49.33
2010-06-03,51.21
2010-06-04,49.23
2010-06-07,48.28
2010-06-08,47.75
2010-06-09,48.84
2010-06-10,49.62
2010-06-11,50.57
2010-06-14,51.85
2010-06-15,51.86
2010-06-16,52.99
2010-06-17,53.07
2010-06-18,53.9
2010-06-21,54.26
2010-06-22,52.64
2010-06-23,52.33
2010-06-24,51.86
2010-06-25,51.46
2010-06-28,51.71
2010-06-29,50.0519
2010-06-30,50.09
2010-07-01,48.41
2010-07-02,48.83
2010-07-06,48.31
2010-07-07,48.53
2010-07-08,50.35
2010-07-09,50.97
2010-07-12,51.85
2010-07-13,50.25
2010-07-14,49.62
2010-07-15,49.34
2010-07-16,47.5439
2010-07-19,47.36
2010-07-20,47.05
2010-07-21,47.29
2010-07-22,48.15
2010-07-23,48.39
2010-07-26,48.88
2010-07-27,48.7
2010-07-28,48.47
2010-07-29,48.19
2010-07-30,48.21
2010-08-02,49.12
2010-08-03,49.66
2010-08-04,50.39
2010-08-05,50.402
2010-08-06,50.0
2010-08-09,50.91
2010-08-10,49.91
2010-08-11,48.35
2010-08-12,47.8
2010-08-13,47.92
2010-08-16,47.5
2010-08-17,48.31
2010-08-18,48.75
2010-08-19,47.53
2010-08-20,46.95
2010-08-23,47.41
2010-08-24,45.76
2010-08-25,45.45
2010-08-26,45.46
2010-08-27,44.72
2010-08-30,45.09
2010-08-31,44.64
2010-09-01,45.71
2010-09-02,47.05
2010-09-03,48.48
2010-09-07,48.67
2010-09-08,48.95
2010-09-09,49.93
2010-09-10,50.321000000000005
2010-09-13,51.17
2010-09-14,51.151
2010-09-15,50.84
2010-09-16,50.9
2010-09-17,50.94
2010-09-20,51.405
2010-09-21,51.81
2010-09-22,51.84
2010-09-23,51.64
2010-09-24,52.45
2010-09-27,52.72
2010-09-28,52.0
2010-09-29,53.21
2010-09-30,52.76
2010-10-01,52.9
2010-10-04,52.16
2010-10-05,53.4
2010-10-06,53.54
2010-10-07,53.21
2010-10-08,53.43
2010-10-11,54.08
2010-10-12,51.47
2010-10-13,52.05
2010-10-14,52.34
2010-10-15,51.67
2010-10-18,51.7
2010-10-19,51.17
2010-10-20,51.821000000000005
2010-10-21,52.16
2010-10-22,52.4
2010-10-25,52.58
2010-10-26,51.83
2010-10-27,50.85
2010-10-28,50.9
2010-10-29,50.73
2010-11-01,51.53
2010-11-02,51.87
2010-11-03,52.23
2010-11-04,53.14
2010-11-05,53.48
2010-11-08,53.01
2010-11-09,52.65
2010-11-10,52.65
2010-11-11,52.5
2010-11-12,51.87
2010-11-15,51.93
2010-11-16,50.94
2010-11-17,50.9
2010-11-18,52.0
2010-11-19,51.6
2010-11-22,51.84
2010-11-23,51.88
2010-11-24,52.92
2010-11-26,53.31399999999999
2010-11-29,53.0
2010-11-30,53.11
2010-12-01,54.25
2010-12-02,54.74
2010-12-03,56.51
2010-12-06,57.23
2010-12-07,58.36
2010-12-08,58.19
2010-12-09,58.03
2010-12-10,58.22
2010-12-13,58.51
2010-12-14,58.59
2010-12-15,58.92
2010-12-16,58.79
2010-12-17,59.2501
2010-12-20,59.39
2010-12-21,59.56
2010-12-22,59.46
2010-12-23,59.21
2010-12-27,58.5
2010-12-28,59.42
2010-12-29,59.51
2010-12-30,59.63
2010-12-31,59.51
2011-01-03,60.5
2011-01-04,59.21
2011-01-05,59.49
2011-01-06,59.23
2011-01-07,58.85
2011-01-10,58.42
2011-01-11,58.9
2011-01-12,58.43
2011-01-13,58.34
2011-01-14,58.63
2011-01-18,58.27
2011-01-19,58.8001
2011-01-20,59.55
2011-01-21,59.18
2011-01-24,59.3
2011-01-25,58.47
2011-01-26,58.86
2011-01-27,59.05
2011-01-28,57.61
2011-01-31,57.68
2011-02-01,58.16
2011-02-02,58.82
2011-02-03,58.74
2011-02-04,60.37
