dt,low
2010-01-04,42.695
2010-01-05,42.37
2010-01-06,42.05
2010-01-07,42.09
2010-01-08,42.04
2010-01-11,42.13
2010-01-12,41.99
2010-01-13,42.06
2010-01-14,42.25
2010-01-15,41.85
2010-01-19,42.0
2010-01-20,41.63
2010-01-21,42.02
2010-01-22,41.1
2010-01-25,41.06
2010-01-26,40.97
2010-01-27,40.73
2010-01-28,40.39
2010-01-29,40.65
2010-02-01,40.71
2010-02-02,40.68
2010-02-03,40.51
2010-02-04,40.38
2010-02-05,39.72
2010-02-08,39.84
2010-02-09,40.45
2010-02-10,40.3
2010-02-11,40.2
2010-02-12,40.29
2010-02-16,40.66
2010-02-17,41.2501
2010-02-18,41.11
2010-02-19,40.98
2010-02-22,41.44
2010-02-23,41.02
2010-02-24,41.07
2010-02-25,41.01
2010-02-26,41.33
2010-03-01,41.58
2010-03-02,41.78
2010-03-03,41.9
2010-03-04,41.55
2010-03-05,41.89
2010-03-08,42.86
2010-03-09,43.1
2010-03-10,43.22
2010-03-11,43.5
2010-03-12,43.66
2010-03-15,43.87
2010-03-16,43.95
2010-03-17,44.25
2010-03-18,44.49
2010-03-19,44.1
2010-03-22,44.14
2010-03-23,44.57
2010-03-24,44.29
2010-03-25,43.94
2010-03-26,44.02
2010-03-29,44.09
2010-03-30,44.27
2010-03-31,44.27
2010-04-01,43.9
2010-04-05,44.12
2010-04-06,44.1
2010-04-07,43.78
2010-04-08,43.64
2010-04-09,43.73
2010-04-12,44.03
2010-04-13,43.87
2010-04-14,43.74
2010-04-15,44.1
2010-04-16,44.21
2010-04-19,44.3
2010-04-20,44.7
2010-04-21,44.75
2010-04-22,44.53
2010-04-23,44.77
2010-04-26,45.24
2010-04-27,44.28
2010-04-28,43.96
2010-04-29,43.8
2010-04-30,43.33
2010-05-03,43.26
2010-05-04,42.3
2010-05-05,42.42
2010-05-06,26.46
2010-05-07,40.82
2010-05-10,41.99
2010-05-11,42.26
2010-05-12,42.42
2010-05-13,42.4
2010-05-14,41.55
2010-05-17,41.5
2010-05-18,41.58
2010-05-19,41.44
2010-05-20,40.25
2010-05-21,39.52
2010-05-24,40.02
2010-05-25,39.27
2010-05-26,39.77
2010-05-27,40.48
2010-05-28,40.59
2010-06-01,40.3602
2010-06-02,40.13
2010-06-03,41.33
2010-06-04,40.32
2010-06-07,39.96
2010-06-08,39.9
2010-06-09,40.52
2010-06-10,40.78
2010-06-11,41.35
2010-06-14,41.73
2010-06-15,41.92
2010-06-16,42.18
2010-06-17,42.03
2010-06-18,42.05
2010-06-21,41.55
2010-06-22,41.11
2010-06-23,40.84
2010-06-24,40.34
2010-06-25,40.41
2010-06-28,40.81
2010-06-29,40.13
2010-06-30,40.1
2010-07-01,39.42
2010-07-02,39.16
2010-07-06,39.08
2010-07-07,39.31
2010-07-08,40.0
