dt,low
2016-12-13,15.05
2016-12-14,15.0
2016-12-15,13.94
2016-12-16,13.9
2016-12-19,14.85
2016-12-20,14.95
2016-12-21,14.6
2016-12-22,14.0
2016-12-23,14.4
2016-12-27,14.5
2016-12-28,14.5
2016-12-29,14.81
2016-12-30,14.65
2017-01-03,13.485
2017-01-04,13.51
2017-01-05,13.65
2017-01-06,14.06
2017-01-09,13.92
2017-01-10,13.33
2017-01-11,13.3
2017-01-12,13.1
2017-01-13,13.75
2017-01-17,13.77
2017-01-18,14.23
2017-01-19,14.35
2017-01-20,14.4
2017-01-23,14.32
2017-01-24,14.41
2017-01-25,14.46
2017-01-26,14.85
2017-01-27,14.85
2017-01-30,14.76
2017-01-31,14.7
2017-02-01,14.64
2017-02-02,14.45
2017-02-03,14.56
2017-02-06,14.56
2017-02-07,14.36
2017-02-08,14.31
2017-02-09,14.11
2017-02-10,14.54
2017-02-13,14.44
2017-02-14,14.66
2017-02-15,15.0
2017-02-16,14.94
2017-02-17,14.86
2017-02-21,15.0
2017-02-22,15.11
2017-02-23,16.4
2017-02-24,15.9
2017-02-27,16.59
2017-02-28,16.035
2017-03-01,15.79
2017-03-02,15.98
2017-03-03,15.895
2017-03-06,15.66
2017-03-07,15.43
2017-03-08,15.485
2017-03-09,15.49
2017-03-10,15.42
2017-03-13,15.59
2017-03-14,15.73
2017-03-15,15.88
2017-03-16,15.63
2017-03-17,15.71
2017-03-20,15.63
2017-03-21,15.85
2017-03-22,15.89
2017-03-23,15.94
2017-03-24,15.75
2017-03-27,15.67
2017-03-28,15.72
2017-03-29,15.86
2017-03-30,16.31
2017-03-31,16.7201
2017-04-03,16.3948
2017-04-04,16.3
2017-04-05,16.23
2017-04-06,16.13
2017-04-07,15.98
2017-04-10,16.28
2017-04-11,15.94
2017-04-12,15.9
2017-04-13,15.735
2017-04-17,15.85
2017-04-18,15.81
2017-04-19,15.73
2017-04-20,15.85
2017-04-21,15.93
2017-04-24,15.9
2017-04-25,15.81
2017-04-26,16.01
2017-04-27,16.32
2017-04-28,16.18
2017-05-01,16.23
2017-05-02,16.24
2017-05-03,16.31
2017-05-04,16.89
2017-05-05,17.2028
2017-05-08,17.62
2017-05-09,17.465
2017-05-10,16.89
2017-05-11,16.21
2017-05-12,16.59
2017-05-15,16.84
2017-05-16,17.06
2017-05-17,16.51
2017-05-18,16.49
2017-05-19,16.6
2017-05-22,16.45
2017-05-23,16.45
2017-05-24,16.25
2017-05-25,16.39
2017-05-26,16.11
2017-05-30,16.15
2017-05-31,16.01
2017-06-01,16.31
2017-06-02,16.34
2017-06-05,16.3212
2017-06-06,16.28
2017-06-07,16.3
2017-06-08,16.31
2017-06-09,16.34
2017-06-12,16.34
2017-06-13,16.16
2017-06-14,16.03
2017-06-15,15.62
2017-06-16,15.5
2017-06-19,15.66
2017-06-20,15.65
2017-06-21,15.69
2017-06-22,16.0
2017-06-23,15.76
2017-06-26,15.84
2017-06-27,15.82
2017-06-28,15.81
2017-06-29,15.6842
2017-06-30,15.65
2017-07-03,15.75
2017-07-05,15.87
2017-07-06,15.88
2017-07-07,15.82
2017-07-10,15.87
2017-07-11,15.85
2017-07-12,15.87
2017-07-13,16.01
2017-07-14,15.92
2017-07-17,15.9
2017-07-18,16.2201
2017-07-19,16.33
2017-07-20,16.59
2017-07-21,16.52
2017-07-24,16.34
2017-07-25,16.44
2017-07-26,16.33
2017-07-27,16.36
2017-07-28,16.36
2017-07-31,16.51
2017-08-01,16.52
2017-08-02,16.67
2017-08-03,16.61
2017-08-04,16.47
2017-08-07,16.27
2017-08-08,15.69
2017-08-09,15.82
2017-08-10,16.34
2017-08-11,16.71
2017-08-14,16.77
2017-08-15,16.6625
2017-08-16,16.79
2017-08-17,16.82
2017-08-18,16.55
2017-08-21,16.61
2017-08-22,16.7
2017-08-23,16.73
2017-08-24,16.68
2017-08-25,16.7
2017-08-28,16.72
2017-08-29,16.7
2017-08-30,16.63
2017-08-31,16.38
2017-09-01,16.47
2017-09-05,16.36
2017-09-06,16.475
2017-09-07,15.89
2017-09-08,15.82
2017-09-11,16.03
2017-09-12,16.17
2017-09-13,16.13
2017-09-14,15.95
2017-09-15,15.61
2017-09-18,15.71
2017-09-19,15.645
2017-09-20,15.49
2017-09-21,15.455
2017-09-22,15.48
2017-09-25,15.38
2017-09-26,15.5147
2017-09-27,15.55
2017-09-28,15.56
2017-09-29,15.61
2017-10-02,15.57
2017-10-03,15.59
2017-10-04,15.59
2017-10-05,15.84
2017-10-06,15.85
2017-10-09,15.885
2017-10-10,15.88
2017-10-11,15.925
2017-10-12,16.09
2017-10-13,16.12
2017-10-16,15.86
2017-10-17,15.72
2017-10-18,15.53
