dt,low
2010-01-04,34.84
2010-01-05,34.87
2010-01-06,34.43
2010-01-07,34.01
2010-01-08,34.29
2010-01-11,34.44
2010-01-12,34.36
2010-01-13,34.24
2010-01-14,34.5
2010-01-15,34.115
2010-01-19,34.275
2010-01-20,33.7715
2010-01-21,34.47
2010-01-22,34.53
2010-01-25,34.07
2010-01-26,34.23
2010-01-27,34.1125
2010-01-28,34.13
2010-01-29,34.05
2010-02-01,33.97
2010-02-02,34.06
2010-02-03,33.35
2010-02-04,33.42
2010-02-05,32.44
2010-02-08,32.7
2010-02-09,33.21
2010-02-10,32.8
2010-02-11,32.82
2010-02-12,32.36
2010-02-16,33.31
2010-02-17,33.9
2010-02-18,33.74
2010-02-19,33.76
2010-02-22,34.24
2010-02-23,36.26
2010-02-24,36.4
2010-02-25,35.4
2010-02-26,36.0
2010-03-01,36.2
2010-03-02,36.28
2010-03-03,36.02
2010-03-04,35.96
2010-03-05,36.28
2010-03-08,36.41
2010-03-09,36.4
2010-03-10,36.51
2010-03-11,36.97
2010-03-12,36.56
2010-03-15,36.86
2010-03-16,36.9901
2010-03-17,37.28
2010-03-18,37.34
2010-03-19,37.63
2010-03-22,38.145
2010-03-23,37.82
2010-03-24,37.69
2010-03-25,37.12
2010-03-26,36.43
2010-03-29,36.795
2010-03-30,36.72
2010-03-31,36.58
2010-04-01,36.26
2010-04-05,36.41
2010-04-06,36.6
2010-04-07,36.24
2010-04-08,36.01
2010-04-09,36.5
2010-04-12,36.95
2010-04-13,36.64
2010-04-14,36.95
2010-04-15,38.338
2010-04-16,39.12
2010-04-19,39.06
2010-04-20,38.92
2010-04-21,39.0
2010-04-22,39.63
2010-04-23,40.2
2010-04-26,40.44
2010-04-27,39.45
2010-04-28,39.4
2010-04-29,39.88
2010-04-30,40.38
2010-05-03,40.51
2010-05-04,40.64
2010-05-05,40.5401
2010-05-06,37.61
2010-05-07,38.5
2010-05-10,39.39
2010-05-11,40.75
2010-05-12,41.24
2010-05-13,41.6
2010-05-14,40.67
2010-05-17,40.11
2010-05-18,40.04
2010-05-19,39.16
2010-05-20,37.595
2010-05-21,37.23
2010-05-24,37.42
2010-05-25,36.21
2010-05-26,37.26
2010-05-27,37.72
2010-05-28,37.65
2010-06-01,37.39
2010-06-02,37.158
2010-06-03,38.3
2010-06-04,37.01
2010-06-07,35.93
2010-06-08,35.5
2010-06-09,35.88
2010-06-10,36.29
2010-06-11,36.95
2010-06-14,37.77
2010-06-15,37.97
2010-06-16,38.65
2010-06-17,38.14
2010-06-18,38.415
2010-06-21,38.27
2010-06-22,37.13
2010-06-23,36.8
2010-06-24,36.19
2010-06-25,36.04
2010-06-28,36.01
2010-06-29,34.65
2010-06-30,34.46
2010-07-01,33.83
2010-07-02,33.72
2010-07-06,33.65
2010-07-07,33.98
2010-07-08,34.67
2010-07-09,35.31
2010-07-12,35.71
2010-07-13,36.41
2010-07-14,38.72
2010-07-15,38.65
2010-07-16,38.59
2010-07-19,38.49
2010-07-20,38.54
2010-07-21,38.65
2010-07-22,39.51
2010-07-23,40.38
2010-07-26,41.41
2010-07-27,41.55
2010-07-28,41.85
2010-07-29,41.79
2010-07-30,41.89
2010-08-02,42.25
2010-08-03,41.86
2010-08-04,42.62
2010-08-05,43.665
2010-08-06,43.34
2010-08-09,43.81
2010-08-10,42.5
2010-08-11,40.88
2010-08-12,40.24
2010-08-13,40.41
2010-08-16,40.13
2010-08-17,41.36
2010-08-18,41.6
2010-08-19,40.57
2010-08-20,41.01
2010-08-23,40.87
2010-08-24,39.57
2010-08-25,39.38
2010-08-26,39.99
2010-08-27,39.8
2010-08-30,39.83
2010-08-31,39.21
2010-09-01,39.92
2010-09-02,40.87
2010-09-03,42.38
2010-09-07,42.56
2010-09-08,42.96
2010-09-09,42.72
2010-09-10,43.03
2010-09-13,43.81
2010-09-14,44.16
2010-09-15,43.82
2010-09-16,43.6
2010-09-17,43.98
2010-09-20,44.29
2010-09-21,44.81
2010-09-22,44.78
2010-09-23,43.85
2010-09-24,44.45
2010-09-27,45.45
2010-09-28,45.25
2010-09-29,45.87
2010-09-30,46.01
2010-10-01,45.94
2010-10-04,45.23
2010-10-05,45.92
2010-10-06,46.93
2010-10-07,46.42
2010-10-08,46.43
2010-10-11,47.29
2010-10-12,46.85
2010-10-13,47.89
2010-10-14,48.45
2010-10-15,48.95
2010-10-18,48.21
2010-10-19,47.66
2010-10-20,48.26
2010-10-21,48.68
2010-10-22,48.92
2010-10-25,49.79
2010-10-26,48.62
2010-10-27,48.8
2010-10-28,48.64
2010-10-29,48.9
2010-11-01,49.39
2010-11-02,48.62
2010-11-03,48.8
2010-11-04,50.29
2010-11-05,51.6
2010-11-08,50.88
2010-11-09,50.21
2010-11-10,50.29
2010-11-11,50.17
2010-11-12,50.71
2010-11-15,51.23
2010-11-16,50.3304
2010-11-17,49.92
2010-11-18,50.61
2010-11-19,51.11
2010-11-22,51.0
2010-11-23,50.36
2010-11-24,51.43
2010-11-26,52.36
2010-11-29,51.43
2010-11-30,51.9
2010-12-01,53.59
2010-12-02,54.51
2010-12-03,55.16
2010-12-06,54.97
2010-12-07,55.45
2010-12-08,56.18
2010-12-09,55.94
2010-12-10,55.61
2010-12-13,55.9
2010-12-14,55.76
2010-12-15,55.51
2010-12-16,55.83
2010-12-17,55.29
2010-12-20,55.01
2010-12-21,55.47
2010-12-22,55.26
2010-12-23,54.92
2010-12-27,54.58
2010-12-28,54.705
2010-12-29,54.81
2010-12-30,54.56
2010-12-31,54.11
2011-01-03,55.05
2011-01-04,54.382
2011-01-05,54.08
2011-01-06,54.29
2011-01-07,53.68
2011-01-10,53.34
2011-01-11,53.37
2011-01-12,53.79
2011-01-13,53.83
2011-01-14,53.9
2011-01-18,54.47
2011-01-19,54.35
2011-01-20,54.0
2011-01-21,53.27
2011-01-24,53.07
2011-01-25,52.16
2011-01-26,52.68
2011-01-27,53.02
2011-01-28,50.59
2011-01-31,50.34
2011-02-01,50.92
2011-02-02,50.54
2011-02-03,50.15
2011-02-04,50.207
2011-02-07,50.77
2011-02-08,51.05
2011-02-09,50.96
2011-02-10,51.02
2011-02-11,52.44
2011-02-14,53.23
2011-02-15,53.31
2011-02-16,53.6
2011-02-17,54.0
2011-02-18,53.85
2011-02-22,49.0
2011-02-23,46.78
2011-02-24,47.32
2011-02-25,47.5719
2011-02-28,47.77
2011-03-01,46.28
2011-03-02,46.84
2011-03-03,48.3
2011-03-04,47.88
2011-03-07,46.93
2011-03-08,47.31
2011-03-09,48.37
2011-03-10,47.58
2011-03-11,47.65
2011-03-14,47.05
2011-03-15,45.91
2011-03-16,46.25
2011-03-17,46.77
2011-03-18,47.48
2011-03-21,48.06
2011-03-22,46.45
2011-03-23,46.67
2011-03-24,47.32
2011-03-25,47.8
2011-03-28,47.95
2011-03-29,48.3
2011-03-30,49.14
2011-03-31,49.56
2011-04-01,50.35
2011-04-04,50.26
2011-04-05,50.0
2011-04-06,50.41
2011-04-07,50.53
2011-04-08,50.03
2011-04-11,49.93
2011-04-12,50.01
2011-04-13,50.29
2011-04-14,50.08
2011-04-15,50.17
2011-04-18,50.34
2011-04-19,50.74
2011-04-20,51.65
2011-04-21,52.52
2011-04-25,52.85
2011-04-26,53.48
2011-04-27,53.6
2011-04-28,54.16
2011-04-29,54.18
2011-05-02,53.79
2011-05-03,53.48
2011-05-04,52.74
2011-05-05,52.43
2011-05-06,53.21
2011-05-09,53.37
2011-05-10,54.64
2011-05-11,53.76
2011-05-12,53.34
2011-05-13,52.81
2011-05-16,52.25
2011-05-17,51.56
2011-05-18,51.54
2011-05-19,52.73
2011-05-20,52.84
2011-05-23,51.39
2011-05-24,51.24
2011-05-25,51.18
2011-05-26,51.69
2011-05-27,51.86
2011-05-31,52.205
2011-06-01,51.26
2011-06-02,50.96
2011-06-03,50.285
2011-06-06,49.2
2011-06-07,48.85
2011-06-08,47.87
2011-06-09,47.79
2011-06-10,46.88
2011-06-13,46.53
2011-06-14,46.98
2011-06-15,46.62
2011-06-16,46.72
2011-06-17,47.36
2011-06-20,47.17
2011-06-21,47.35
2011-06-22,48.09
2011-06-23,47.45
2011-06-24,47.55
2011-06-27,48.03
2011-06-28,49.28
2011-06-29,50.07
2011-06-30,50.44
2011-07-01,51.19
2011-07-05,51.86
2011-07-06,52.04
2011-07-07,52.56
2011-07-08,51.96
2011-07-11,51.18
2011-07-12,50.455
2011-07-13,50.43
2011-07-14,49.76
2011-07-15,48.9
2011-07-18,48.37
2011-07-19,49.08
2011-07-20,48.98
2011-07-21,49.28
2011-07-22,49.835
2011-07-25,49.8403
2011-07-26,49.2
2011-07-27,47.25
2011-07-28,47.55
2011-07-29,47.04
2011-08-01,46.5
2011-08-02,43.14
2011-08-03,44.62
2011-08-04,43.9
2011-08-05,42.53
2011-08-08,41.36
2011-08-09,40.68
2011-08-10,40.68
2011-08-11,41.04
2011-08-12,43.48
2011-08-15,43.64
2011-08-16,43.44
2011-08-17,42.92
2011-08-18,40.72
2011-08-19,40.14
2011-08-22,40.2454
2011-08-23,40.38
2011-08-24,42.54
2011-08-25,42.6
2011-08-26,41.52
2011-08-29,44.33
2011-08-30,45.23
2011-08-31,45.1
2011-09-01,44.79
2011-09-02,42.83
2011-09-06,41.05
2011-09-07,42.22
2011-09-08,42.71
2011-09-09,41.56
2011-09-12,40.7
2011-09-13,41.81
2011-09-14,42.58
2011-09-15,43.97
2011-09-16,43.94
2011-09-19,43.35
2011-09-20,43.38
2011-09-21,41.9
2011-09-22,39.28
2011-09-23,39.7
2011-09-26,40.13
2011-09-27,41.5899
2011-09-28,40.9
2011-09-29,40.74
2011-09-30,40.39
2011-10-03,39.23
2011-10-04,38.25
2011-10-05,39.6
2011-10-06,41.05
2011-10-07,42.24
2011-10-10,43.31
2011-10-11,43.75
2011-10-12,44.06
2011-10-13,43.4
2011-10-14,43.74
2011-10-17,42.95
2011-10-18,42.93
2011-10-19,43.8
2011-10-20,43.45
2011-10-21,44.82
2011-10-24,45.6
2011-10-25,45.19
2011-10-26,43.9
2011-10-27,45.87
2011-10-28,46.45
2011-10-31,45.5
2011-11-01,43.47
2011-11-02,42.51
2011-11-03,43.01
2011-11-04,43.33
2011-11-07,43.275
2011-11-08,44.39
2011-11-09,43.68
2011-11-10,44.12
2011-11-11,45.13
2011-11-14,44.885
2011-11-15,44.73
2011-11-16,44.11
2011-11-17,42.42
2011-11-18,42.44
2011-11-21,41.35
2011-11-22,41.0
2011-11-23,40.0
2011-11-25,39.88
2011-11-28,40.71
2011-11-29,40.73
2011-11-30,42.27
2011-12-01,42.06
2011-12-02,42.04
2011-12-05,42.47
2011-12-06,42.34
2011-12-07,41.76
2011-12-08,40.75
2011-12-09,40.95
2011-12-12,40.55
2011-12-13,40.1485
2011-12-14,39.78
2011-12-15,40.2
2011-12-16,40.21
2011-12-19,39.13
2011-12-20,39.84
2011-12-21,39.76
2011-12-22,40.01
2011-12-23,40.4
2011-12-27,40.75
2011-12-28,40.26
2011-12-29,40.49
2011-12-30,40.89
2012-01-03,41.3
2012-01-04,40.8
2012-01-05,40.8
2012-01-06,41.0
2012-01-09,41.42
2012-01-10,42.22
2012-01-11,42.11
2012-01-12,42.52
2012-01-13,41.84
2012-01-17,42.455
2012-01-18,42.63
2012-01-19,43.44
2012-01-20,44.15
