dt,low
2010-01-04,31.1314
2010-01-05,30.76
2010-01-06,30.76
2010-01-07,30.5
2010-01-08,30.4
2010-01-11,30.67
2010-01-12,30.22
2010-01-13,30.05
2010-01-14,30.5
2010-01-15,30.33
2010-01-19,30.35
2010-01-20,30.19
2010-01-21,30.18
2010-01-22,29.09
2010-01-25,29.23
2010-01-26,28.98
2010-01-27,28.73
2010-01-28,28.49
2010-01-29,27.92
2010-02-01,28.13
2010-02-02,29.09
2010-02-03,29.36
2010-02-04,28.94
2010-02-05,28.18
2010-02-08,29.13
2010-02-09,29.18
2010-02-10,28.88
2010-02-11,28.77
2010-02-12,29.57
2010-02-16,29.97
2010-02-17,30.13
2010-02-18,30.44
2010-02-19,30.62
2010-02-22,30.85
2010-02-23,30.525
2010-02-24,30.86
2010-02-25,30.23
2010-02-26,30.98
2010-03-01,31.43
2010-03-02,31.85
2010-03-03,32.3
2010-03-04,31.84
2010-03-05,32.625
2010-03-08,32.82
2010-03-09,32.87
2010-03-10,33.09
2010-03-11,33.25
2010-03-12,33.33
2010-03-15,33.04
2010-03-16,33.22
2010-03-17,33.32
2010-03-18,33.16
2010-03-19,33.13
2010-03-22,33.09
2010-03-23,33.66
2010-03-24,33.86
2010-03-25,34.07
2010-03-26,34.11
2010-03-29,34.28
2010-03-30,34.45
2010-03-31,34.285
2010-04-01,34.25
2010-04-05,34.54
2010-04-06,34.42
2010-04-07,34.13
2010-04-08,33.5494
2010-04-09,33.87
2010-04-12,34.045
2010-04-13,33.88
2010-04-14,33.94
2010-04-15,34.22
2010-04-16,35.07
2010-04-19,34.645
2010-04-20,35.38
2010-04-21,35.79
2010-04-22,35.27
2010-04-23,36.1
2010-04-26,36.47
2010-04-27,36.13
2010-04-28,36.4
2010-04-29,36.855
2010-04-30,36.23
2010-05-03,36.37
2010-05-04,35.12
2010-05-05,34.45
2010-05-06,30.66
2010-05-07,31.5
2010-05-10,32.99
2010-05-11,33.465
2010-05-12,34.13
2010-05-13,34.43
2010-05-14,33.435
2010-05-17,33.59
2010-05-18,31.83
2010-05-19,32.0
2010-05-20,31.0
2010-05-21,30.18
2010-05-24,30.98
2010-05-25,29.97
2010-05-26,31.37
2010-05-27,32.11
2010-05-28,32.16
2010-06-01,31.42
2010-06-02,31.26
2010-06-03,31.95
2010-06-04,30.21
2010-06-07,30.07
2010-06-08,29.31
2010-06-09,29.4
2010-06-10,29.77
2010-06-11,30.05
2010-06-14,30.96
2010-06-15,31.55
2010-06-16,31.79
2010-06-17,32.023
2010-06-18,32.4
2010-06-21,32.22
2010-06-22,31.99
2010-06-23,31.48
2010-06-24,30.64
2010-06-25,30.44
2010-06-28,30.29
2010-06-29,28.99
2010-06-30,28.32
2010-07-01,27.44
2010-07-02,27.59
2010-07-06,27.53
2010-07-07,27.72
2010-07-08,28.38
2010-07-09,28.45
2010-07-12,28.03
2010-07-13,28.42
2010-07-14,28.58
2010-07-15,28.13
2010-07-16,26.97
2010-07-19,27.07
2010-07-20,26.74
2010-07-21,27.41
2010-07-22,27.95
2010-07-23,28.45
2010-07-26,29.11
2010-07-27,28.81
2010-07-28,28.74
2010-07-29,27.78
2010-07-30,27.66
2010-08-02,28.2
2010-08-03,27.8
2010-08-04,27.75
2010-08-05,27.96
2010-08-06,28.07
2010-08-09,28.87
2010-08-10,29.13
2010-08-11,27.98
2010-08-12,27.41
2010-08-13,27.3
2010-08-16,27.0
2010-08-17,28.42
2010-08-18,29.07
2010-08-19,28.22
2010-08-20,27.99
2010-08-23,27.92
2010-08-24,27.09
2010-08-25,26.68
2010-08-26,27.49
2010-08-27,27.03
2010-08-30,27.69
2010-08-31,26.75
2010-09-01,27.43
2010-09-02,28.35
2010-09-03,29.49
2010-09-07,28.95
2010-09-08,28.79
2010-09-09,28.92
2010-09-10,28.72
2010-09-13,28.945
2010-09-14,28.65
2010-09-15,28.75
2010-09-16,29.26
2010-09-17,30.21
2010-09-20,30.57
2010-09-21,30.79
2010-09-22,30.75
2010-09-23,30.3501
2010-09-24,30.97
2010-09-27,31.68
2010-09-28,31.71
2010-09-29,32.1
2010-09-30,32.64
2010-10-01,33.39
2010-10-04,32.38
2010-10-05,32.86
2010-10-06,32.29
2010-10-07,32.84
2010-10-08,32.99
2010-10-11,33.55
2010-10-12,33.2899
2010-10-13,33.9
2010-10-14,34.03
2010-10-15,34.08
2010-10-18,34.13
2010-10-19,33.56
2010-10-20,34.09
2010-10-21,34.42
2010-10-22,34.52
2010-10-25,34.75
2010-10-26,34.4
2010-10-27,34.17
2010-10-28,34.42
2010-10-29,34.62
2010-11-01,34.38
2010-11-02,34.78
2010-11-03,34.56
2010-11-04,35.41
2010-11-05,35.85
2010-11-08,35.84
2010-11-09,35.24
2010-11-10,34.89
2010-11-11,34.48
2010-11-12,35.51
2010-11-15,35.77
2010-11-16,34.8
2010-11-17,34.84
2010-11-18,35.52
2010-11-19,35.78
2010-11-22,35.8
2010-11-23,35.12
2010-11-24,35.54
2010-11-26,35.77
2010-11-29,35.31
2010-11-30,34.99
2010-12-01,35.61
2010-12-02,35.89
2010-12-03,36.48
2010-12-06,37.05
2010-12-07,37.5
2010-12-08,37.14
2010-12-09,37.77
2010-12-10,38.0
2010-12-13,38.33
2010-12-14,38.78
2010-12-15,38.46
2010-12-16,38.48
2010-12-17,39.59
2010-12-20,39.46
2010-12-21,40.52
2010-12-22,40.39
2010-12-23,40.91
2010-12-27,40.87
2010-12-28,41.39
2010-12-29,41.51
2010-12-30,41.45
2010-12-31,41.24
2011-01-03,41.411
2011-01-04,41.18
2011-01-05,41.0
2011-01-06,41.205
2011-01-07,41.04
2011-01-10,41.3
2011-01-11,42.38
2011-01-12,42.96
2011-01-13,42.87
2011-01-14,42.76
2011-01-18,43.32
2011-01-19,42.27
2011-01-20,41.46
2011-01-21,42.03
2011-01-24,42.07
2011-01-25,42.28
2011-01-26,42.04
2011-01-27,42.37
2011-01-28,40.88
2011-01-31,40.89
2011-02-01,41.93
2011-02-02,40.82
2011-02-03,40.23
2011-02-04,40.94
2011-02-07,43.37
2011-02-08,43.83
2011-02-09,43.16
2011-02-10,42.57
2011-02-11,43.65
2011-02-14,44.72
2011-02-15,42.64
2011-02-16,42.7
2011-02-17,43.02
2011-02-18,43.65
2011-02-22,42.388000000000005
2011-02-23,39.94
2011-02-24,40.18
2011-02-25,41.13
2011-02-28,41.36
2011-03-01,40.65
2011-03-02,40.36
2011-03-03,42.12
2011-03-04,43.35
2011-03-07,45.38
2011-03-08,45.68
2011-03-09,44.6
2011-03-10,44.72
2011-03-11,43.9
2011-03-14,44.11
2011-03-15,42.58
2011-03-16,41.86
2011-03-17,41.9
2011-03-18,42.68
2011-03-21,43.47
2011-03-22,42.75
2011-03-23,42.75
2011-03-24,43.445
2011-03-25,43.73
2011-03-28,43.87
2011-03-29,43.51
2011-03-30,44.65
2011-03-31,44.46
2011-04-01,44.784
2011-04-04,44.36
2011-04-05,44.61
2011-04-06,44.72
2011-04-07,44.26
2011-04-08,44.77
2011-04-11,44.65
2011-04-12,44.28
2011-04-13,45.2
2011-04-14,45.61
2011-04-15,46.33
2011-04-18,45.32
2011-04-19,46.3038
2011-04-20,47.37
2011-04-21,48.78
2011-04-25,47.97
2011-04-26,48.42
2011-04-27,49.22
2011-04-28,49.65
2011-04-29,49.83
2011-05-02,50.02
2011-05-03,50.1
2011-05-04,49.14
2011-05-05,49.02
2011-05-06,49.25
2011-05-09,49.46
2011-05-10,49.58
2011-05-11,49.66
2011-05-12,49.39
2011-05-13,51.72
2011-05-16,52.07
2011-05-17,50.81100000000001
2011-05-18,51.0
2011-05-19,51.05
2011-05-20,50.43
2011-05-23,48.5
2011-05-24,48.39
2011-05-25,48.13
2011-05-26,48.62
2011-05-27,49.1691
2011-05-31,49.22
2011-06-01,47.88
2011-06-02,47.86
2011-06-03,46.83
2011-06-06,46.99
2011-06-07,47.145
2011-06-08,47.33
2011-06-09,47.71
2011-06-10,48.13
2011-06-13,47.1
