dt,low
2011-02-11,30.75
2011-02-14,30.7
2011-02-15,30.73
2011-02-16,30.66
2011-02-17,30.51
2011-02-18,30.4
2011-02-22,30.71
2011-02-23,30.25
2011-02-24,30.3
2011-02-25,30.3
2011-02-28,30.42
2011-03-01,30.23
2011-03-02,30.26
2011-03-03,30.53
2011-03-04,30.66
2011-03-07,30.7
2011-03-08,30.8
2011-03-09,30.74
2011-03-10,29.75
2011-03-11,29.97
2011-03-14,29.8
2011-03-15,29.6
2011-03-16,29.76
2011-03-17,30.06
2011-03-18,30.08
2011-03-21,30.4
2011-03-22,30.57
2011-03-23,29.95
2011-03-24,29.9
2011-03-25,29.5
2011-03-28,29.56
2011-03-29,29.54
2011-03-30,29.58
2011-03-31,29.51
2011-04-01,29.49
2011-04-04,29.25
2011-04-05,29.0
2011-04-06,29.21
2011-04-07,29.13
2011-04-08,29.12
2011-04-11,29.07
2011-04-12,28.27
2011-04-13,28.66
2011-04-14,28.57
2011-04-15,28.69
2011-04-18,28.23
2011-04-19,28.53
2011-04-20,28.79
2011-04-21,29.07
2011-04-25,29.07
2011-04-26,29.05
2011-04-27,28.75
2011-04-28,28.69
2011-04-29,28.35
2011-05-02,28.38
2011-05-03,28.05
2011-05-04,27.31
2011-05-05,27.41
2011-05-06,27.85
2011-05-09,28.01
2011-05-10,28.08
2011-05-11,28.01
2011-05-12,27.82
2011-05-13,27.75
2011-05-16,27.4
2011-05-17,26.87
2011-05-18,27.42
2011-05-19,27.53
2011-05-20,27.97
2011-05-23,28.19
2011-05-24,28.47
2011-05-25,28.8
2011-05-26,28.61
2011-05-27,28.5
2011-05-31,29.0
2011-06-01,28.85
2011-06-02,28.44
2011-06-03,28.73
2011-06-06,29.25
2011-06-07,29.42
2011-06-08,29.46
2011-06-09,29.64
2011-06-10,29.43
2011-06-13,29.2
2011-06-14,29.06
2011-06-15,28.89
2011-06-16,29.0708
2011-06-17,29.15
2011-06-20,29.4
2011-06-21,29.34
2011-06-22,29.445
2011-06-23,28.91
2011-06-24,28.59
2011-06-27,28.22
2011-06-28,28.1
2011-06-29,28.32
2011-06-30,28.31
2011-07-01,28.37
2011-07-05,29.04
2011-07-06,28.92
2011-07-07,28.86
2011-07-08,28.685
2011-07-11,28.16
2011-07-12,28.1
2011-07-13,28.06
2011-07-14,28.02
2011-07-15,28.0
2011-07-18,27.98
2011-07-19,28.24
2011-07-20,28.25
2011-07-21,28.22
2011-07-22,28.24
2011-07-25,27.48
2011-07-26,27.36
2011-07-27,27.1
2011-07-28,27.64
2011-07-29,27.8
2011-08-01,28.12
2011-08-02,27.64
2011-08-03,27.25
2011-08-04,26.33
2011-08-05,24.96
2011-08-08,23.66
2011-08-09,24.0
2011-08-10,25.24
2011-08-11,26.18
2011-08-12,26.53
2011-08-15,26.86
2011-08-16,26.38
2011-08-17,26.22
2011-08-18,24.63
2011-08-19,23.78
2011-08-22,23.59
2011-08-23,23.51
2011-08-24,24.07
2011-08-25,24.45
2011-08-26,24.01
2011-08-29,24.7
2011-08-30,24.92
2011-08-31,25.44
2011-09-01,25.61
2011-09-02,25.06
2011-09-06,24.61
2011-09-07,25.23
2011-09-08,25.19
2011-09-09,24.75
2011-09-12,24.3
2011-09-13,24.62
2011-09-14,24.76
2011-09-15,25.34
2011-09-16,25.22
2011-09-19,25.1611
2011-09-20,26.52
2011-09-21,26.47
2011-09-22,25.34
2011-09-23,25.18
2011-09-26,25.2
2011-09-27,26.82
2011-09-28,26.56
2011-09-29,25.85
2011-09-30,25.72
2011-10-03,25.0
2011-10-04,24.66
2011-10-05,25.83
2011-10-06,26.13
2011-10-07,26.21
2011-10-10,26.52
2011-10-11,26.69
2011-10-12,26.71
2011-10-13,26.4
2011-10-14,26.68
2011-10-17,27.75
2011-10-18,27.07
2011-10-19,27.35
2011-10-20,27.8196
2011-10-21,28.36
2011-10-24,28.78
2011-10-25,29.1908
2011-10-26,29.59
2011-10-27,29.16
2011-10-28,28.5
2011-10-31,28.28
2011-11-01,27.41
2011-11-02,27.71
2011-11-03,27.65
2011-11-04,27.79
2011-11-07,27.66
2011-11-08,27.8
2011-11-09,27.03
2011-11-10,26.91
2011-11-11,27.42
2011-11-14,27.18
2011-11-15,27.55
2011-11-16,27.52
2011-11-17,27.6
2011-11-18,28.25
2011-11-21,28.0
2011-11-22,28.41
2011-11-23,28.0
2011-11-25,27.97
2011-11-28,28.69
2011-11-29,28.82
2011-11-30,29.35
2011-12-01,29.3
2011-12-02,30.61
2011-12-05,30.9
2011-12-06,30.49
2011-12-07,30.38
2011-12-08,29.095
2011-12-09,29.38
2011-12-12,29.2
2011-12-13,29.06
2011-12-14,29.01
2011-12-15,28.5
2011-12-16,28.87
2011-12-19,29.5
2011-12-20,29.7
2011-12-21,29.91
2011-12-22,30.68
2011-12-23,31.0
2011-12-27,31.39
2011-12-28,31.0801
2011-12-29,31.18
2011-12-30,31.63
2012-01-03,32.15
2012-01-04,32.05
2012-01-05,32.18
2012-01-06,32.32
2012-01-09,32.67
2012-01-10,32.79
2012-01-11,33.13
2012-01-12,32.82
2012-01-13,32.57
2012-01-17,32.84
2012-01-18,32.485
2012-01-19,32.5
2012-01-20,32.62
2012-01-23,32.7
2012-01-24,32.6
2012-01-25,32.76
2012-01-26,32.75
2012-01-27,32.15
2012-01-30,32.05
2012-01-31,32.16
2012-02-01,32.16
2012-02-02,32.095
2012-02-03,31.8099
2012-02-06,31.88
2012-02-07,31.76
2012-02-08,31.79
2012-02-09,32.0
2012-02-10,32.15
2012-02-13,32.21
2012-02-14,32.2102
2012-02-15,32.1
2012-02-16,32.03
2012-02-17,32.18
2012-02-21,31.88
2012-02-22,31.87
2012-02-23,31.99
2012-02-24,32.35
2012-02-27,33.23
2012-02-28,34.61
2012-02-29,35.09
2012-03-01,35.23
2012-03-02,35.76
2012-03-05,36.06
2012-03-06,35.31
2012-03-07,35.4
2012-03-08,36.37
2012-03-09,36.63
2012-03-12,36.55
2012-03-13,36.44
2012-03-14,36.01
2012-03-15,35.27
2012-03-16,36.007
2012-03-19,36.58
2012-03-20,36.32
2012-03-21,36.7
2012-03-22,37.03
2012-03-23,37.44
2012-03-26,37.76
2012-03-27,38.125
2012-03-28,38.17
2012-03-29,38.72
2012-03-30,38.34
2012-04-02,38.38
2012-04-03,39.15
2012-04-04,39.13
2012-04-05,39.04
2012-04-09,39.14
2012-04-10,37.63
2012-04-11,37.86
2012-04-12,38.1001
2012-04-13,38.25
2012-04-16,37.6
2012-04-17,37.0301
2012-04-18,36.58
2012-04-19,36.6798
2012-04-20,35.87
2012-04-23,34.8299
2012-04-24,34.68
2012-04-25,35.0
2012-04-26,35.07
2012-04-27,35.53
2012-04-30,35.64
2012-05-01,35.87
2012-05-02,36.03
2012-05-03,35.64
2012-05-04,34.9
2012-05-07,34.96
2012-05-08,34.3
2012-05-09,33.95
2012-05-10,33.738
2012-05-11,33.81
2012-05-14,33.33
2012-05-15,32.75
2012-05-16,33.17
2012-05-17,32.57
2012-05-18,32.38
2012-05-21,31.85
2012-05-22,33.33
2012-05-23,31.95
2012-05-24,32.18
2012-05-25,31.6
2012-05-29,32.59
2012-05-30,33.03
2012-05-31,32.95
2012-06-01,32.09
2012-06-04,32.31
