dt,low
2010-01-04,48.77
2010-01-05,47.69
2010-01-06,47.54
2010-01-07,48.09
2010-01-08,48.21
2010-01-11,48.38
2010-01-12,48.52
2010-01-13,49.09
2010-01-14,49.0
2010-01-15,48.29
2010-01-19,48.41
2010-01-20,48.04
2010-01-21,47.66
2010-01-22,46.58
2010-01-25,46.06
2010-01-26,45.6
2010-01-27,45.76
2010-01-28,45.72
2010-01-29,45.6
2010-02-01,45.48
2010-02-02,45.51
2010-02-03,45.56
2010-02-04,44.72
2010-02-05,43.45
2010-02-08,43.76
2010-02-09,43.89
2010-02-10,43.7092
2010-02-11,43.14
2010-02-12,42.97
2010-02-16,43.51
2010-02-17,43.89
2010-02-18,43.76
2010-02-19,44.32
2010-02-22,44.61
2010-02-23,44.1
2010-02-24,43.59
2010-02-25,43.02
2010-02-26,43.25
2010-03-01,43.51
2010-03-02,44.18
2010-03-03,44.33
2010-03-04,44.31
2010-03-05,44.92
2010-03-08,45.17
2010-03-09,44.79
2010-03-10,44.91
2010-03-11,44.75
2010-03-12,44.04
2010-03-15,44.02
2010-03-16,44.42
2010-03-17,45.14
2010-03-18,44.47
2010-03-19,44.25
2010-03-22,44.23
2010-03-23,44.03
2010-03-24,43.5
2010-03-25,43.05
2010-03-26,42.97
2010-03-29,43.31
2010-03-30,43.81
2010-03-31,43.56
2010-04-01,43.85
2010-04-05,44.105
2010-04-06,44.11
2010-04-07,44.55
2010-04-08,44.28
2010-04-09,43.95
2010-04-12,44.39
2010-04-13,43.95
2010-04-14,44.23
2010-04-15,43.85
2010-04-16,43.31
2010-04-19,43.35
2010-04-20,43.71
2010-04-21,43.52
2010-04-22,43.17
2010-04-23,42.78
2010-04-26,43.56
2010-04-27,42.84
2010-04-28,42.8
2010-04-29,43.13
2010-04-30,43.31
2010-05-03,43.655
2010-05-04,42.96
2010-05-05,42.94
2010-05-06,0.41
2010-05-07,40.94
2010-05-10,41.98
2010-05-11,42.27
2010-05-12,42.03
2010-05-13,42.05
2010-05-14,41.37
2010-05-17,40.92
2010-05-18,40.75
2010-05-19,40.25
2010-05-20,39.31
2010-05-21,38.27
2010-05-24,38.88
2010-05-25,37.47
2010-05-26,38.01
2010-05-27,38.41
2010-05-28,38.51
2010-06-01,37.62
2010-06-02,37.24
2010-06-03,37.81
2010-06-04,37.5
2010-06-07,37.64
2010-06-08,37.65
2010-06-09,38.26
2010-06-10,39.2
2010-06-11,39.45
2010-06-14,39.96
2010-06-15,40.28
2010-06-16,40.47
2010-06-17,40.14
2010-06-18,40.78
2010-06-21,40.54
2010-06-22,39.62
2010-06-23,38.91
2010-06-24,38.61
2010-06-25,38.11
2010-06-28,38.13
2010-06-29,37.86
2010-06-30,37.84
2010-07-01,37.63
2010-07-02,37.66
2010-07-06,37.96
2010-07-07,38.21
2010-07-08,39.93
2010-07-09,39.86
2010-07-12,40.36
2010-07-13,40.72
2010-07-14,40.76
2010-07-15,41.09
2010-07-16,41.44
2010-07-19,41.28
2010-07-20,41.3
2010-07-21,41.55
2010-07-22,41.47
2010-07-23,40.45
2010-07-26,40.62
2010-07-27,40.83
2010-07-28,41.64
2010-07-29,41.57
2010-07-30,41.26
2010-08-02,41.65
2010-08-03,42.19
2010-08-04,42.06
2010-08-05,41.87
2010-08-06,41.59
2010-08-09,42.12
2010-08-10,41.91
2010-08-11,41.94
2010-08-12,41.06
2010-08-13,41.18
2010-08-16,40.93
2010-08-17,41.32
2010-08-18,40.76
2010-08-19,40.34
2010-08-20,40.14
2010-08-23,40.51
2010-08-24,40.02
2010-08-25,39.52
2010-08-26,39.95
2010-08-27,39.93
2010-08-30,40.45
2010-08-31,40.05
2010-09-01,40.81
2010-09-02,41.28
2010-09-03,41.75
2010-09-07,41.71
2010-09-08,41.82
2010-09-09,42.17
2010-09-10,42.4
2010-09-13,42.65
2010-09-14,42.18
2010-09-15,42.0
2010-09-16,41.89
2010-09-17,41.89
2010-09-20,42.13
2010-09-21,42.23
2010-09-22,42.37
2010-09-23,42.2
2010-09-24,42.61
2010-09-27,42.98
2010-09-28,42.77
2010-09-29,42.55
2010-09-30,42.3779
2010-10-01,42.55
2010-10-04,42.45
2010-10-05,42.48
2010-10-06,42.49
2010-10-07,42.73
2010-10-08,42.78
2010-10-11,42.96
2010-10-12,42.8
2010-10-13,43.0
2010-10-14,42.77
2010-10-15,42.88
2010-10-18,43.2
2010-10-19,43.59
2010-10-20,43.79
2010-10-21,43.33
2010-10-22,41.86
2010-10-25,41.25
2010-10-26,41.03
2010-10-27,40.39
2010-10-28,40.71
2010-10-29,40.57
2010-11-01,40.7
2010-11-02,40.87
2010-11-03,40.52
2010-11-04,40.895
2010-11-05,40.95
2010-11-08,41.11
2010-11-09,41.4
2010-11-10,40.38
2010-11-11,40.3
2010-11-12,39.95
2010-11-15,40.12
2010-11-16,39.72
2010-11-17,39.69
2010-11-18,39.88
2010-11-19,39.32
2010-11-22,39.49
2010-11-23,39.4
2010-11-24,39.41
2010-11-26,39.31
2010-11-29,39.05
2010-11-30,39.07
2010-12-01,39.28
2010-12-02,39.255
2010-12-03,39.39
2010-12-06,39.77
2010-12-07,39.36
2010-12-08,39.44
2010-12-09,39.31
2010-12-10,39.61
2010-12-13,40.31
2010-12-14,40.79
2010-12-15,40.72
2010-12-16,40.22
2010-12-17,40.635
2010-12-20,41.15
2010-12-21,41.27
2010-12-22,41.32
2010-12-23,41.78
2010-12-27,41.62
2010-12-28,41.61
2010-12-29,41.42
2010-12-30,41.3
2010-12-31,41.3
2011-01-03,41.63
2011-01-04,41.8
2011-01-05,42.37
2011-01-06,42.37
2011-01-07,42.25
2011-01-10,42.1
2011-01-11,41.89
2011-01-12,42.0
2011-01-13,42.07
2011-01-14,42.2
2011-01-18,42.5
2011-01-19,42.6
2011-01-20,42.5
2011-01-21,43.15
2011-01-24,43.1
2011-01-25,43.01
2011-01-26,42.71
2011-01-27,42.42
2011-01-28,41.88
2011-01-31,42.0529
2011-02-01,42.29
2011-02-02,42.42
2011-02-03,42.31
2011-02-04,42.62
2011-02-07,42.75
2011-02-08,42.9301
2011-02-09,42.71
2011-02-10,42.92
2011-02-11,42.02
2011-02-14,41.41
2011-02-15,41.04
2011-02-16,41.03
2011-02-17,41.2
2011-02-18,41.33
2011-02-22,41.28
2011-02-23,41.34
2011-02-24,41.0
2011-02-25,41.1301
2011-02-28,41.34
2011-03-01,41.0
2011-03-02,40.92
2011-03-03,41.19
2011-03-04,40.88
2011-03-07,41.26
2011-03-08,41.93
2011-03-09,41.97
2011-03-10,42.67
2011-03-11,42.905
2011-03-14,40.8
2011-03-15,40.48
2011-03-16,39.06
2011-03-17,39.13
2011-03-18,39.7
2011-03-21,40.1
2011-03-22,40.4
2011-03-23,40.63
2011-03-24,40.57
2011-03-25,40.56
2011-03-28,40.16
2011-03-29,40.13
2011-03-30,40.92
2011-03-31,41.05
2011-04-01,41.08
2011-04-04,40.95
2011-04-05,40.71
2011-04-06,40.73
2011-04-07,40.5
2011-04-08,40.26
2011-04-11,39.83
2011-04-12,39.53
2011-04-13,39.9
2011-04-14,39.65
2011-04-15,40.13
2011-04-18,40.06
2011-04-19,40.05
2011-04-20,40.39
2011-04-21,40.485
2011-04-25,40.54
2011-04-26,40.84
2011-04-27,40.88
2011-04-28,40.69
2011-04-29,41.82
2011-05-02,41.6
2011-05-03,41.63
2011-05-04,41.6
2011-05-05,40.96
2011-05-06,41.16
2011-05-09,41.03
2011-05-10,41.26
2011-05-11,41.82
2011-05-12,41.55
2011-05-13,41.58
2011-05-16,41.73
2011-05-17,41.68
2011-05-18,41.5
2011-05-19,41.58
2011-05-20,41.57
2011-05-23,41.81
2011-05-24,42.01
2011-05-25,41.59
2011-05-26,41.48
2011-05-27,41.58
2011-05-31,41.73
2011-06-01,41.668
2011-06-02,41.37
2011-06-03,41.25
2011-06-06,41.15
2011-06-07,41.44
2011-06-08,41.43
2011-06-09,41.5
2011-06-10,41.5
2011-06-13,41.64
2011-06-14,41.57
2011-06-15,41.0
2011-06-16,41.11
2011-06-17,41.63
2011-06-20,41.43
2011-06-21,41.72
2011-06-22,41.51
2011-06-23,40.91
2011-06-24,41.49
2011-06-27,42.09
2011-06-28,42.34
2011-06-29,42.43
2011-06-30,42.52
2011-07-01,42.575
2011-07-05,42.89
2011-07-06,42.65
2011-07-07,43.04
2011-07-08,43.14
2011-07-11,42.95
2011-07-12,43.01
2011-07-13,43.02
2011-07-14,43.1
2011-07-15,43.0
2011-07-18,42.87
2011-07-19,42.8534
2011-07-20,43.3
2011-07-21,43.75
2011-07-22,43.61
2011-07-25,43.72
2011-07-26,43.95
2011-07-27,44.03
2011-07-28,44.35
2011-07-29,44.0
2011-08-01,43.77
2011-08-02,43.51
2011-08-03,42.88
2011-08-04,41.91
2011-08-05,41.0
2011-08-08,39.75
2011-08-09,39.51
2011-08-10,40.19
2011-08-11,39.88
2011-08-12,40.56
2011-08-15,40.97
2011-08-16,41.6
2011-08-17,42.3775
2011-08-18,41.37
2011-08-19,41.45
2011-08-22,41.39
2011-08-23,41.41
2011-08-24,42.08
2011-08-25,42.14
2011-08-26,41.3
2011-08-29,42.33
2011-08-30,42.51
2011-08-31,42.9
2011-09-01,42.86
2011-09-02,42.44
2011-09-06,41.591
2011-09-07,42.32
2011-09-08,42.41
2011-09-09,41.91
2011-09-12,41.8
2011-09-13,42.01
2011-09-14,41.82
2011-09-15,42.32
2011-09-16,43.04
2011-09-19,42.89
2011-09-20,43.4
2011-09-21,43.41
2011-09-22,41.94
2011-09-23,41.93
2011-09-26,42.16
2011-09-27,42.75
2011-09-28,42.74
2011-09-29,42.84
2011-09-30,42.62
2011-10-03,41.17
2011-10-04,40.15
2011-10-05,39.93
2011-10-06,40.62
2011-10-07,41.42
2011-10-10,42.165
2011-10-11,41.87
2011-10-12,42.02
2011-10-13,42.18
2011-10-14,42.82
2011-10-17,42.65
2011-10-18,42.21
2011-10-19,42.42
2011-10-20,42.41
2011-10-21,43.01
2011-10-24,42.76
2011-10-25,42.3
2011-10-26,42.0
2011-10-27,43.21
2011-10-28,43.72
2011-10-31,44.26
2011-11-01,43.5
2011-11-02,44.03
2011-11-03,44.26
2011-11-04,43.53
2011-11-07,43.97
2011-11-08,44.7
2011-11-09,44.68
2011-11-10,44.24
2011-11-11,44.73
2011-11-14,44.41
2011-11-15,44.27
2011-11-16,43.65
2011-11-17,43.06
2011-11-18,43.545
2011-11-21,42.96
2011-11-22,42.52
2011-11-23,41.74
2011-11-25,41.8
2011-11-28,42.46
2011-11-29,42.735
2011-11-30,43.36
2011-12-01,43.95
2011-12-02,43.27
2011-12-05,43.46
2011-12-06,43.49
2011-12-07,43.33
2011-12-08,42.9
2011-12-09,43.11
2011-12-12,42.75
2011-12-13,43.12
2011-12-14,42.92
2011-12-15,42.9
2011-12-16,42.7
2011-12-19,41.97
2011-12-20,42.03
2011-12-21,41.88
2011-12-22,43.05
2011-12-23,43.36
2011-12-27,43.22
2011-12-28,43.45
2011-12-29,43.5
2011-12-30,43.37
2012-01-03,41.6
2012-01-04,41.34
2012-01-05,40.88
2012-01-06,40.9
2012-01-09,40.9982
2012-01-10,41.085
2012-01-11,40.41
2012-01-12,40.02
2012-01-13,39.63
2012-01-17,39.45
2012-01-18,39.32
2012-01-19,39.35
2012-01-20,39.27
2012-01-23,39.46
2012-01-24,39.14
2012-01-25,38.57
2012-01-26,39.7
2012-01-27,39.2
2012-01-30,39.145
2012-01-31,39.51
2012-02-01,39.5
2012-02-02,39.41
2012-02-03,39.52
2012-02-06,39.5668
2012-02-07,39.58
2012-02-08,39.8
2012-02-09,39.93
2012-02-10,39.8
2012-02-13,39.16
2012-02-14,38.82
2012-02-15,39.0
2012-02-16,39.16
2012-02-17,39.25
2012-02-21,38.9
2012-02-22,38.83
2012-02-23,38.9
2012-02-24,39.01
2012-02-27,39.03
2012-02-28,38.85
2012-02-29,38.96
2012-03-01,38.8
2012-03-02,38.8
2012-03-05,38.62
2012-03-06,38.6
2012-03-07,38.45
2012-03-08,38.44
2012-03-09,38.31
2012-03-12,38.89
2012-03-13,39.58
2012-03-14,39.05
2012-03-15,38.82
2012-03-16,38.75
2012-03-19,38.79
2012-03-20,38.8
2012-03-21,38.59
2012-03-22,38.51
2012-03-23,38.82
2012-03-26,38.75
2012-03-27,38.945
2012-03-28,38.76
2012-03-29,38.7
2012-03-30,39.04
2012-04-02,39.045
2012-04-03,38.71
2012-04-04,38.6
2012-04-05,38.32
2012-04-09,38.15
2012-04-10,37.97
2012-04-11,38.0
2012-04-12,37.76
2012-04-13,37.48
2012-04-16,37.5
2012-04-17,37.66
2012-04-18,37.6
2012-04-19,37.48
2012-04-20,37.5401
2012-04-23,37.6
2012-04-24,37.7
2012-04-25,37.82
2012-04-26,38.03
2012-04-27,38.63
2012-04-30,38.7
2012-05-01,38.87
2012-05-02,39.09
2012-05-03,38.72
2012-05-04,38.48
2012-05-07,38.04
2012-05-08,37.75
2012-05-09,37.9
2012-05-10,38.44
2012-05-11,38.56
2012-05-14,38.7
2012-05-15,38.42
2012-05-16,38.31
2012-05-17,38.24
2012-05-18,37.81
2012-05-21,36.99
2012-05-22,36.77
2012-05-23,36.63
2012-05-24,36.56
2012-05-25,36.78
2012-05-29,36.52
2012-05-30,36.5
2012-05-31,36.57
2012-06-01,36.34
2012-06-04,36.5
2012-06-05,37.05
2012-06-06,37.05
2012-06-07,37.92
2012-06-08,37.2
2012-06-11,37.385
2012-06-12,37.35
2012-06-13,37.25
2012-06-14,37.3
2012-06-15,37.37
2012-06-18,37.22
2012-06-19,37.3
2012-06-20,37.02
2012-06-21,36.75
2012-06-22,36.67
2012-06-25,36.5
2012-06-26,36.27
2012-06-27,36.632
2012-06-28,37.0
2012-06-29,37.3699
2012-07-02,37.5
2012-07-03,37.34
2012-07-05,37.171
2012-07-06,37.03
2012-07-09,37.04
2012-07-10,37.09
2012-07-11,37.16
2012-07-12,37.382
2012-07-13,37.52
2012-07-16,38.31
2012-07-17,38.22
2012-07-18,38.42
2012-07-19,38.53
2012-07-20,38.86
2012-07-23,39.0
2012-07-24,38.7
2012-07-25,38.46
2012-07-26,38.75
2012-07-27,38.98
2012-07-30,39.13
2012-07-31,39.12
2012-08-01,37.76
2012-08-02,37.59
2012-08-03,38.05
2012-08-06,38.05
2012-08-07,37.97
2012-08-08,37.715
2012-08-09,38.1
2012-08-10,38.4101
2012-08-13,38.22
2012-08-14,37.93
2012-08-15,37.71
2012-08-16,37.47
2012-08-17,37.33
2012-08-20,37.37
2012-08-21,37.46
2012-08-22,37.07
2012-08-23,36.77
2012-08-24,36.65
2012-08-27,36.78
