dt,low
2010-01-04,11.15
2010-01-05,11.21
2010-01-06,11.21
2010-01-07,10.9319
2010-01-08,10.88
2010-01-11,10.83
2010-01-12,10.62
2010-01-13,10.805
2010-01-14,10.77
2010-01-15,10.8
2010-01-19,10.75
2010-01-20,10.62
2010-01-21,10.47
2010-01-22,10.3
2010-01-25,10.11
2010-01-26,9.93
2010-01-27,9.95
2010-01-28,10.17
2010-01-29,10.1
2010-02-01,10.03
2010-02-02,10.05
2010-02-03,10.26
2010-02-04,10.12
2010-02-05,10.01
2010-02-08,10.07
2010-02-09,10.02
2010-02-10,10.09
2010-02-11,10.65
2010-02-12,10.817
2010-02-16,10.975
2010-02-17,10.99
2010-02-18,10.76
2010-02-19,10.77
2010-02-22,10.62
2010-02-23,10.5
2010-02-24,10.57
2010-02-25,10.47
2010-02-26,10.61
2010-03-01,10.7
2010-03-02,10.69
2010-03-03,10.78
2010-03-04,10.83
2010-03-05,10.94
2010-03-08,10.95
2010-03-09,11.05
2010-03-10,11.1
2010-03-11,11.155
2010-03-12,11.35
2010-03-15,11.35
2010-03-16,11.465
2010-03-17,11.57
2010-03-18,11.72
2010-03-19,11.68
2010-03-22,11.77
2010-03-23,11.88
2010-03-24,11.85
2010-03-25,11.81
2010-03-26,11.8
2010-03-29,11.88
2010-03-30,11.85
2010-03-31,11.9
2010-04-01,11.83
2010-04-05,11.95
2010-04-06,11.98
2010-04-07,11.94
2010-04-08,11.96
2010-04-09,12.16
2010-04-12,12.4
2010-04-13,12.18
2010-04-14,11.89
2010-04-15,11.54
2010-04-16,11.6
2010-04-19,11.53
2010-04-20,11.6393
2010-04-21,11.71
2010-04-22,11.52
2010-04-23,11.48
2010-04-26,11.39
2010-04-27,11.33
2010-04-28,10.77
2010-04-29,11.1
2010-04-30,11.0
2010-05-03,10.97
2010-05-04,10.83
2010-05-05,10.61
2010-05-06,9.99
2010-05-07,10.435
2010-05-10,10.83
2010-05-11,10.75
2010-05-12,10.79
2010-05-13,10.92
2010-05-14,10.57
2010-05-17,10.48
2010-05-18,10.57
2010-05-19,10.46
2010-05-20,10.29
2010-05-21,10.01
2010-05-24,10.21
2010-05-25,10.01
2010-05-26,10.11
2010-05-27,10.6
2010-05-28,10.62
2010-06-01,10.56
2010-06-02,10.55
2010-06-03,10.81
2010-06-04,10.66
2010-06-07,10.57
2010-06-08,10.41
2010-06-09,10.37
2010-06-10,10.48
2010-06-11,10.55
2010-06-14,10.93
2010-06-15,10.99
2010-06-16,11.09
2010-06-17,11.16
2010-06-18,11.3
2010-06-21,11.35
2010-06-22,11.16
2010-06-23,11.09
2010-06-24,11.0
2010-06-25,10.93
2010-06-28,10.89
2010-06-29,10.54
2010-06-30,10.4701
2010-07-01,10.32
2010-07-02,10.35
2010-07-06,10.41
2010-07-07,10.53
2010-07-08,10.87
2010-07-09,10.99
2010-07-12,10.93
2010-07-13,11.11
2010-07-14,11.2
2010-07-15,11.19
2010-07-16,11.08
2010-07-19,11.12
2010-07-20,11.16
2010-07-21,11.21
2010-07-22,11.34
2010-07-23,11.57
2010-07-26,11.7
2010-07-27,11.77
2010-07-28,11.725
2010-07-29,11.57
2010-07-30,11.6
2010-08-02,11.85
2010-08-03,11.44
2010-08-04,11.56
2010-08-05,11.68
2010-08-06,10.88
2010-08-09,10.95
2010-08-10,10.78
2010-08-11,10.84
2010-08-12,10.76
2010-08-13,10.75
2010-08-16,10.8
2010-08-17,10.86
2010-08-18,10.86
2010-08-19,10.91
2010-08-20,10.94
2010-08-23,10.775
2010-08-24,10.63
2010-08-25,10.65
2010-08-26,10.75
2010-08-27,10.64
2010-08-30,10.6
2010-08-31,10.52
2010-09-01,10.8001
2010-09-02,10.81
2010-09-03,11.04
2010-09-07,11.0
2010-09-08,11.025
2010-09-09,11.09
2010-09-10,11.05
2010-09-13,11.11
2010-09-14,11.14
2010-09-15,11.1715
2010-09-16,10.69
2010-09-17,10.74
2010-09-20,10.81
2010-09-21,10.87
2010-09-22,10.95
2010-09-23,10.89
2010-09-24,10.79
2010-09-27,10.82
2010-09-28,10.84
2010-09-29,10.95
2010-09-30,10.78
2010-10-01,10.78
2010-10-04,10.89
2010-10-05,11.07
2010-10-06,11.03
2010-10-07,11.01
2010-10-08,10.95
2010-10-11,11.0675
2010-10-12,10.99
2010-10-13,11.26
2010-10-14,11.26
2010-10-15,11.21
2010-10-18,11.15
2010-10-19,11.05
2010-10-20,11.07
2010-10-21,10.9
2010-10-22,11.12
2010-10-25,11.23
2010-10-26,11.2
2010-10-27,11.17
2010-10-28,11.2
2010-10-29,11.32
2010-11-01,11.35
2010-11-02,11.405
2010-11-03,11.34
2010-11-04,11.48
2010-11-05,11.18
2010-11-08,11.32
2010-11-09,11.66
2010-11-10,11.67
2010-11-11,11.5
2010-11-12,11.42
2010-11-15,11.5
2010-11-16,11.35
2010-11-17,11.47
2010-11-18,11.65
2010-11-19,11.5
2010-11-22,11.57
2010-11-23,11.47
2010-11-24,11.66
2010-11-26,11.7
2010-11-29,11.51
2010-11-30,11.53
2010-12-01,11.82
