dt,low
2010-01-04,29.68
2010-01-05,30.21
2010-01-06,30.43
2010-01-07,31.13
2010-01-08,32.29
2010-01-11,32.18
2010-01-12,31.95
2010-01-13,32.13
2010-01-14,33.51
2010-01-15,32.54
2010-01-19,32.29
2010-01-20,32.55
2010-01-21,34.35
2010-01-22,34.6
2010-01-25,34.57
2010-01-26,34.67
2010-01-27,34.34
2010-01-28,34.6
2010-01-29,34.47
2010-02-01,34.81
2010-02-02,34.82
2010-02-03,34.18
2010-02-04,33.34
2010-02-05,32.77
2010-02-08,33.29
2010-02-09,33.37
2010-02-10,33.84
2010-02-11,34.39
2010-02-12,34.45
2010-02-16,34.6
2010-02-17,34.82
2010-02-18,34.6
2010-02-19,34.52
2010-02-22,35.55
2010-02-23,35.16
2010-02-24,35.21
2010-02-25,35.27
2010-02-26,35.661
2010-03-01,35.39
2010-03-02,35.57
2010-03-03,35.43
2010-03-04,35.58
2010-03-05,35.91
2010-03-08,36.16
2010-03-09,35.25
2010-03-10,35.77
2010-03-11,36.0
2010-03-12,36.715
2010-03-15,36.7
2010-03-16,37.27
2010-03-17,37.69
2010-03-18,37.65
2010-03-19,37.64
2010-03-22,37.36
2010-03-23,37.49
2010-03-24,37.95
2010-03-25,38.08
2010-03-26,37.275
2010-03-29,37.3
2010-03-30,37.21
2010-03-31,37.58
2010-04-01,37.66
2010-04-05,38.03
2010-04-06,38.72
2010-04-07,40.23
2010-04-08,40.04
2010-04-09,41.01
2010-04-12,41.42100000000001
2010-04-13,40.59
2010-04-14,41.69
2010-04-15,41.92
2010-04-16,39.65
2010-04-19,39.83
2010-04-20,40.77
2010-04-21,42.54
2010-04-22,43.06
2010-04-23,43.76
2010-04-26,42.46
2010-04-27,41.5
2010-04-28,41.0
2010-04-29,41.57
2010-04-30,41.38
2010-05-03,42.36
2010-05-04,41.75
2010-05-05,40.88
2010-05-06,39.44
2010-05-07,39.49
2010-05-10,41.69
2010-05-11,41.82
2010-05-12,42.97
2010-05-13,43.3
2010-05-14,41.7
2010-05-17,41.28
2010-05-18,40.36
2010-05-19,39.87
2010-05-20,37.68
2010-05-21,37.01
2010-05-24,37.21
2010-05-25,36.04
2010-05-26,37.6
2010-05-27,38.12
2010-05-28,37.98
2010-06-01,37.18
2010-06-02,37.24
2010-06-03,37.82
2010-06-04,36.05
2010-06-07,35.89
2010-06-08,35.44
2010-06-09,36.45
2010-06-10,36.84
2010-06-11,36.78
2010-06-14,37.38
2010-06-15,37.73
2010-06-16,38.16
2010-06-17,37.87
2010-06-18,38.24
2010-06-21,38.81
2010-06-22,38.25
2010-06-23,37.45
2010-06-24,36.8
2010-06-25,36.94
2010-06-28,38.06
2010-06-29,37.01
2010-06-30,36.7
2010-07-01,35.43
2010-07-02,35.12
2010-07-06,35.6
2010-07-07,36.05
2010-07-08,37.56
2010-07-09,38.16
2010-07-12,38.43
2010-07-13,39.26
2010-07-14,38.57
2010-07-15,37.9
2010-07-16,35.965
2010-07-19,35.68
2010-07-20,35.18
2010-07-21,36.06
2010-07-22,36.82
2010-07-23,37.09
2010-07-26,37.5
2010-07-27,38.86
2010-07-28,38.2301
2010-07-29,38.43
2010-07-30,37.94
2010-08-02,38.78
2010-08-03,38.99
2010-08-04,38.62
2010-08-05,38.08
2010-08-06,36.385
2010-08-09,36.38
2010-08-10,36.73
2010-08-11,36.25
2010-08-12,35.73
2010-08-13,35.87
2010-08-16,35.65
2010-08-17,35.86
2010-08-18,35.95
2010-08-19,35.13
2010-08-20,34.76
2010-08-23,34.98
2010-08-24,34.19
2010-08-25,33.35
2010-08-26,33.165
2010-08-27,33.11
2010-08-30,33.44
2010-08-31,33.59
2010-09-01,34.56
2010-09-02,35.48
2010-09-03,36.41
2010-09-07,35.87
2010-09-08,36.12
2010-09-09,36.5306
2010-09-10,36.51
2010-09-13,37.25
2010-09-14,37.11
2010-09-15,36.91
2010-09-16,36.98
2010-09-17,36.76
2010-09-20,36.56
2010-09-21,36.63
2010-09-22,35.68
2010-09-23,35.27
2010-09-24,35.81
2010-09-27,35.34
2010-09-28,35.15
2010-09-29,35.85
2010-09-30,36.81
2010-10-01,36.76
2010-10-04,36.76
2010-10-05,37.15
2010-10-06,38.86
2010-10-07,38.31
2010-10-08,38.33
2010-10-11,38.46
2010-10-12,38.3
2010-10-13,38.38
2010-10-14,37.53
2010-10-15,37.7
2010-10-18,37.9
2010-10-19,38.17
2010-10-20,34.43
2010-10-21,35.29
2010-10-22,35.51
2010-10-25,35.2
2010-10-26,35.02
2010-10-27,35.15
2010-10-28,35.39
2010-10-29,35.65
2010-11-01,35.38
2010-11-02,35.61
2010-11-03,35.84
2010-11-04,37.185
2010-11-05,37.8501
2010-11-08,38.2206
2010-11-09,37.91
2010-11-10,37.39
2010-11-11,37.72
2010-11-12,37.22
2010-11-15,37.45
2010-11-16,36.54
2010-11-17,36.76
2010-11-18,36.97
2010-11-19,36.88
2010-11-22,36.55
2010-11-23,36.44
2010-11-24,36.4
2010-11-26,36.3
2010-11-29,36.26
2010-11-30,36.4428
2010-12-01,36.7801
2010-12-02,37.32
2010-12-03,38.6201
2010-12-06,39.04
2010-12-07,38.48
2010-12-08,38.84
2010-12-09,40.28
2010-12-10,40.275
2010-12-13,40.295
2010-12-14,40.57
2010-12-15,40.17
2010-12-16,39.89
2010-12-17,40.5
2010-12-20,41.4
2010-12-21,41.86
2010-12-22,42.57
2010-12-23,42.13
2010-12-27,41.92
2010-12-28,42.29
2010-12-29,42.45
2010-12-30,42.33
2010-12-31,42.2
2011-01-03,42.45
2011-01-04,42.37
2011-01-05,42.63
2011-01-06,41.17
2011-01-07,40.76
2011-01-10,40.17
2011-01-11,40.75
2011-01-12,41.55
2011-01-13,41.52
2011-01-14,41.39
2011-01-18,38.39
2011-01-19,37.92
2011-01-20,37.91
2011-01-21,38.86
2011-01-24,38.94
2011-01-25,38.65
2011-01-26,38.4
2011-01-27,38.2
2011-01-28,37.91
2011-01-31,37.915
2011-02-01,38.22
2011-02-02,38.55
2011-02-03,38.28
2011-02-04,38.0
2011-02-07,38.62
2011-02-08,38.94
2011-02-09,39.1
2011-02-10,39.1
2011-02-11,38.78
2011-02-14,39.55
2011-02-15,39.68
2011-02-16,39.3801
2011-02-17,38.92
2011-02-18,39.05
2011-02-22,37.48
2011-02-23,37.16
2011-02-24,37.25
2011-02-25,38.4
2011-02-28,38.57
2011-03-01,38.01
2011-03-02,37.94
2011-03-03,38.495
2011-03-04,37.97
2011-03-07,37.8
2011-03-08,38.18
2011-03-09,38.4901
2011-03-10,38.19
2011-03-11,38.54
2011-03-14,37.965
2011-03-15,36.85
2011-03-16,36.88
2011-03-17,36.8
2011-03-18,37.43
2011-03-21,37.25
2011-03-22,37.24
2011-03-23,36.4
2011-03-24,36.37
2011-03-25,36.64
2011-03-28,36.48
2011-03-29,36.2
2011-03-30,36.52
2011-03-31,36.45
2011-04-01,36.74
2011-04-04,37.05
2011-04-05,36.77
2011-04-06,36.99
2011-04-07,37.4
2011-04-08,37.68
2011-04-11,37.83
2011-04-12,37.96
2011-04-13,38.12
2011-04-14,37.79
2011-04-15,37.86
2011-04-18,37.1999
2011-04-19,36.49
2011-04-20,36.4
2011-04-21,36.18
2011-04-25,36.2
2011-04-26,36.4
2011-04-27,37.085
2011-04-28,37.69
2011-04-29,37.78
2011-05-02,37.78
2011-05-03,37.75
2011-05-04,37.7
2011-05-05,37.42
2011-05-06,37.42
2011-05-09,37.04
2011-05-10,37.25
2011-05-11,36.97
2011-05-12,36.6503
2011-05-13,36.34
2011-05-16,36.2
2011-05-17,36.53
2011-05-18,37.05
2011-05-19,36.87
2011-05-20,36.36
2011-05-23,35.8
2011-05-24,35.47
2011-05-25,35.07
2011-05-26,35.19
2011-05-27,35.355
2011-05-31,35.79
2011-06-01,34.47
2011-06-02,34.19
2011-06-03,33.78
2011-06-06,33.79
2011-06-07,33.95
2011-06-08,33.62
2011-06-09,33.64
2011-06-10,33.075
2011-06-13,33.46
2011-06-14,33.9
2011-06-15,33.61
2011-06-16,33.41
2011-06-17,34.22
2011-06-20,33.98
2011-06-21,34.1901
2011-06-22,34.13
2011-06-23,33.44
2011-06-24,33.46
2011-06-27,33.63
2011-06-28,33.71
2011-06-29,33.86
2011-06-30,34.06
2011-07-01,34.66
2011-07-05,34.14
2011-07-06,33.88
2011-07-07,34.21
2011-07-08,33.79
2011-07-11,32.89
2011-07-12,32.5816
2011-07-13,32.83
2011-07-14,32.47
2011-07-15,32.32
2011-07-18,31.93
2011-07-19,31.9
2011-07-20,32.45
2011-07-21,33.34
2011-07-22,33.34
2011-07-25,33.1
2011-07-26,33.245
2011-07-27,32.61
2011-07-28,32.36
2011-07-29,31.85
2011-08-01,31.49
2011-08-02,30.7
2011-08-03,30.23
2011-08-04,29.91
2011-08-05,28.63
2011-08-08,26.03
2011-08-09,25.12
2011-08-10,24.06
2011-08-11,23.29
2011-08-12,24.32
2011-08-15,24.64
2011-08-16,24.34
2011-08-17,24.38
2011-08-18,23.1
2011-08-19,22.55
2011-08-22,22.19
2011-08-23,22.12
2011-08-24,23.06
2011-08-25,23.07
2011-08-26,23.0
2011-08-29,24.28
2011-08-30,24.63
2011-08-31,25.23
2011-09-01,24.41
2011-09-02,23.29
2011-09-06,22.39
2011-09-07,22.85
2011-09-08,22.38
2011-09-09,21.79
2011-09-12,21.92
2011-09-13,22.82
2011-09-14,23.89
2011-09-15,24.4
2011-09-16,24.32
2011-09-19,23.93
2011-09-20,24.33
2011-09-21,22.68
2011-09-22,21.48
2011-09-23,21.85
2011-09-26,22.55
2011-09-27,23.15
2011-09-28,22.64
2011-09-29,23.05
2011-09-30,22.96
2011-10-03,22.16
2011-10-04,21.43
2011-10-05,22.92
2011-10-06,23.25
2011-10-07,23.33
2011-10-10,24.14
2011-10-11,24.33
2011-10-12,25.47
2011-10-13,24.91
2011-10-14,24.79
2011-10-17,24.39
2011-10-18,24.39
2011-10-19,22.85
2011-10-20,22.69
2011-10-21,23.25
2011-10-24,24.37
2011-10-25,24.18
2011-10-26,24.38
2011-10-27,25.3
2011-10-28,25.59
2011-10-31,25.23
2011-11-01,24.1
2011-11-02,25.01
2011-11-03,25.0
2011-11-04,25.09
2011-11-07,25.32
2011-11-08,26.17
2011-11-09,25.43
2011-11-10,25.495
2011-11-11,26.04
2011-11-14,25.66
2011-11-15,25.51
2011-11-16,25.58
2011-11-17,24.92
2011-11-18,24.83
2011-11-21,24.07
2011-11-22,23.76
2011-11-23,22.83
2011-11-25,22.8
2011-11-28,23.46
2011-11-29,23.54
2011-11-30,24.31
2011-12-01,24.68
2011-12-02,25.05
2011-12-05,25.625
2011-12-06,25.7
2011-12-07,25.34
2011-12-08,25.58
2011-12-09,25.74
2011-12-12,25.62
2011-12-13,24.79
2011-12-14,24.84
2011-12-15,24.86
2011-12-16,24.63
2011-12-19,24.03
2011-12-20,24.57
2011-12-21,24.78
2011-12-22,25.44
2011-12-23,25.8425
2011-12-27,26.04
2011-12-28,25.57
2011-12-29,25.62
2011-12-30,25.78
2012-01-03,26.25
2012-01-04,26.32
2012-01-05,26.28
2012-01-06,27.07
2012-01-09,27.86
2012-01-10,28.37
2012-01-11,28.18
2012-01-12,28.36
2012-01-13,28.62
2012-01-17,29.21
2012-01-18,29.11
2012-01-19,28.5
2012-01-20,28.76
2012-01-23,29.25
2012-01-24,29.07
2012-01-25,28.67
2012-01-26,27.63
2012-01-27,27.65
2012-01-30,27.42
2012-01-31,27.46
