dt,low
2010-01-04,26.14
2010-01-05,26.3793
2010-01-06,26.08
2010-01-07,25.66
2010-01-08,25.68
2010-01-11,26.11
2010-01-12,26.19
2010-01-13,26.59
2010-01-14,26.85
2010-01-15,26.81
2010-01-19,26.92
2010-01-20,26.76
2010-01-21,26.25
2010-01-22,26.02
2010-01-25,26.68
2010-01-26,27.34
2010-01-27,27.04
2010-01-28,27.24
2010-01-29,27.25
2010-02-01,27.08
2010-02-02,27.66
2010-02-03,28.03
2010-02-04,27.42
2010-02-05,26.65
2010-02-08,26.82
2010-02-09,27.0
2010-02-10,26.68
2010-02-11,26.95
2010-02-12,27.02
2010-02-16,27.31
2010-02-17,27.06
2010-02-18,27.5
2010-02-19,27.6
2010-02-22,27.76
2010-02-23,27.57
2010-02-24,27.76
2010-02-25,27.58
2010-02-26,27.89
2010-03-01,27.75
2010-03-02,28.08
2010-03-03,27.97
2010-03-04,27.91
2010-03-05,27.98
2010-03-08,28.05
2010-03-09,27.9
2010-03-10,27.88
2010-03-11,27.8
2010-03-12,27.8
2010-03-15,27.61
2010-03-16,27.93
2010-03-17,28.18
2010-03-18,28.19
2010-03-19,28.27
2010-03-22,28.5
2010-03-23,28.9015
2010-03-24,28.66
2010-03-25,28.55
2010-03-26,28.3
2010-03-29,28.62
2010-03-30,28.86
2010-03-31,28.75
2010-04-01,28.42
2010-04-05,28.53
2010-04-06,28.8
2010-04-07,28.77
2010-04-08,29.1
2010-04-09,29.18
2010-04-12,29.27
2010-04-13,28.95
2010-04-14,29.02
2010-04-15,29.09
2010-04-16,29.36
2010-04-19,29.58
2010-04-20,29.88
2010-04-21,29.98
2010-04-22,30.76
2010-04-23,30.79
2010-04-26,30.83
2010-04-27,30.77
2010-04-28,30.68
2010-04-29,30.93
2010-04-30,30.85
2010-05-03,30.91
2010-05-04,30.72
2010-05-05,30.53
2010-05-06,28.95
2010-05-07,29.39
2010-05-10,30.57
2010-05-11,30.61
2010-05-12,31.01
2010-05-13,31.58
2010-05-14,31.05
2010-05-17,30.94
2010-05-18,31.08
2010-05-19,31.0
2010-05-20,30.59
2010-05-21,30.05
2010-05-24,30.42
2010-05-25,29.5
2010-05-26,30.32
2010-05-27,30.85
2010-05-28,30.92
2010-06-01,30.73
2010-06-02,30.73
2010-06-03,31.76
2010-06-04,30.66
2010-06-07,30.5
2010-06-08,30.31
2010-06-09,30.75
2010-06-10,31.29
2010-06-11,31.36
2010-06-14,31.97
2010-06-15,32.21
2010-06-16,32.33
2010-06-17,32.62
2010-06-18,32.5
2010-06-21,32.29
2010-06-22,31.9
2010-06-23,31.51
2010-06-24,31.45
2010-06-25,31.43
