dt,low
2010-01-04,34.1924
2010-01-05,35.18
2010-01-06,35.29
2010-01-07,35.43
2010-01-08,36.1
2010-01-11,36.49
2010-01-12,35.14
2010-01-13,35.43
2010-01-14,36.09
2010-01-15,36.4
2010-01-19,36.53
2010-01-20,36.12
2010-01-21,35.94
2010-01-22,34.41
2010-01-25,34.22
2010-01-26,33.615
2010-01-27,33.57
2010-01-28,33.36
2010-01-29,32.75
2010-02-01,32.8
2010-02-02,33.33
2010-02-03,33.04
2010-02-04,31.75
2010-02-05,30.6375
2010-02-08,31.22
2010-02-09,32.17
2010-02-10,32.34
2010-02-11,32.8
2010-02-12,33.145
2010-02-16,33.79
2010-02-17,34.15
2010-02-18,34.13
2010-02-19,34.31
2010-02-22,34.1275
2010-02-23,33.89
2010-02-24,34.22
2010-02-25,34.32
2010-02-26,33.57
2010-03-01,35.4
2010-03-02,35.27
2010-03-03,35.42
2010-03-04,35.489000000000004
2010-03-05,35.56
2010-03-08,35.23
2010-03-09,35.2
2010-03-10,36.25
2010-03-11,36.36
2010-03-12,36.23
2010-03-15,35.28
2010-03-16,35.5301
2010-03-17,36.19
2010-03-18,35.72
2010-03-19,35.23
2010-03-22,34.86
2010-03-23,35.61
2010-03-24,35.51
2010-03-25,34.57
2010-03-26,34.57
2010-03-29,35.19
2010-03-30,35.75
2010-03-31,36.02
2010-04-01,36.26
2010-04-05,36.64
2010-04-06,36.37
2010-04-07,35.59
2010-04-08,35.56
2010-04-09,35.97
2010-04-12,35.69
2010-04-13,35.12
2010-04-14,34.91
2010-04-15,34.77
2010-04-16,34.45
2010-04-19,33.529
2010-04-20,34.26
2010-04-21,35.055
2010-04-22,34.75
2010-04-23,35.51
2010-04-26,35.3
2010-04-27,35.005
2010-04-28,34.54
2010-04-29,35.12
2010-04-30,35.31
2010-05-03,35.32
2010-05-04,34.15
2010-05-05,33.21
2010-05-06,31.01
2010-05-07,31.65
2010-05-10,33.425
2010-05-11,32.98
2010-05-12,33.45
2010-05-13,33.86
2010-05-14,33.32
2010-05-17,33.21
2010-05-18,33.5
2010-05-19,32.445
2010-05-20,31.285
2010-05-21,31.0
2010-05-24,31.64
2010-05-25,30.47
2010-05-26,32.11
2010-05-27,32.6
2010-05-28,32.69
2010-06-01,32.08
2010-06-02,32.13
2010-06-03,32.99
2010-06-04,32.63
2010-06-07,32.33
2010-06-08,31.62
2010-06-09,32.11
2010-06-10,32.06
2010-06-11,33.55
2010-06-14,34.56
2010-06-15,34.47
2010-06-16,35.19
2010-06-17,34.66
2010-06-18,34.75
2010-06-21,35.0
2010-06-22,34.515
2010-06-23,33.91
2010-06-24,34.31
2010-06-25,34.25
2010-06-28,34.821999999999996
2010-06-29,33.85
2010-06-30,33.88
2010-07-01,33.12
2010-07-02,33.06
2010-07-06,33.23
2010-07-07,33.44
2010-07-08,35.11
2010-07-09,35.12
2010-07-12,34.37
2010-07-13,34.72
2010-07-14,34.45
2010-07-15,34.62
2010-07-16,33.93
2010-07-19,33.81
2010-07-20,34.42
2010-07-21,35.17
2010-07-22,35.2
2010-07-23,35.18
2010-07-26,35.77
2010-07-27,35.27
2010-07-28,35.21
2010-07-29,34.58
2010-07-30,34.73
2010-08-02,36.21
2010-08-03,35.91
2010-08-04,36.27
2010-08-05,36.09
2010-08-06,35.6
2010-08-09,35.89
2010-08-10,35.7
2010-08-11,35.25
2010-08-12,34.94
2010-08-13,35.7
2010-08-16,35.73
2010-08-17,36.395
2010-08-18,36.68
2010-08-19,36.32
2010-08-20,36.06
2010-08-23,35.92
2010-08-24,36.14
2010-08-25,35.91
2010-08-26,36.39
2010-08-27,36.15
2010-08-30,35.69
2010-08-31,35.45
2010-09-01,35.91
2010-09-02,35.95
2010-09-03,36.2
2010-09-07,36.58
2010-09-08,37.07
2010-09-09,37.25
2010-09-10,37.64
2010-09-13,38.28
2010-09-14,38.13
2010-09-15,37.93
2010-09-16,37.6456
2010-09-17,37.64
2010-09-20,38.23
2010-09-21,38.65
2010-09-22,38.49
2010-09-23,38.48
2010-09-24,38.96
2010-09-27,39.38
2010-09-28,39.05
2010-09-29,39.5811
2010-09-30,39.845
2010-10-01,40.09
2010-10-04,39.91
2010-10-05,40.4
2010-10-06,39.97
2010-10-07,40.0
2010-10-08,40.08
2010-10-11,40.65
2010-10-12,40.38
2010-10-13,40.84
2010-10-14,40.365
2010-10-15,39.58
2010-10-18,39.2
2010-10-19,38.89
2010-10-20,39.04
2010-10-21,38.37
2010-10-22,38.8515
2010-10-25,38.97
2010-10-26,38.92
2010-10-27,38.76
2010-10-28,39.05
2010-10-29,38.77
2010-11-01,39.29
2010-11-02,39.27
2010-11-03,38.7596
2010-11-04,38.63
2010-11-05,37.53
2010-11-08,37.83
2010-11-09,37.75
2010-11-10,37.52
2010-11-11,37.68
2010-11-12,37.225
2010-11-15,36.91
2010-11-16,36.38
2010-11-17,36.56
2010-11-18,37.41
2010-11-19,37.621
2010-11-22,37.9
2010-11-23,37.7
2010-11-24,38.06
2010-11-26,38.34
2010-11-29,38.34
2010-11-30,38.52
2010-12-01,39.35
2010-12-02,39.65
2010-12-03,39.48
2010-12-06,39.74
2010-12-07,39.84
2010-12-08,39.27
2010-12-09,39.4
2010-12-10,39.62
2010-12-13,39.67
2010-12-14,39.68
2010-12-15,39.3
2010-12-16,38.97
2010-12-17,38.95
2010-12-20,39.24
2010-12-21,39.65
2010-12-22,40.17
2010-12-23,39.92
2010-12-27,39.85
2010-12-28,40.28
2010-12-29,40.38
2010-12-30,40.58
2010-12-31,40.74
2011-01-03,40.69
2011-01-04,40.772
2011-01-05,40.67
2011-01-06,39.51
2011-01-07,39.46
2011-01-10,39.28
2011-01-11,39.35
2011-01-12,39.5
2011-01-13,39.79
2011-01-14,39.11
2011-01-18,39.17
2011-01-19,39.16
2011-01-20,38.98
2011-01-21,39.46
2011-01-24,39.6654
2011-01-25,39.92
2011-01-26,40.67
2011-01-27,40.79
2011-01-28,40.71
2011-01-31,40.59
2011-02-01,40.89
2011-02-02,41.69
2011-02-03,41.95
2011-02-04,42.8
2011-02-07,42.6
2011-02-08,42.66
2011-02-09,43.01
2011-02-10,43.33
2011-02-11,43.65
2011-02-14,43.935
2011-02-15,43.66
2011-02-16,43.69
2011-02-17,43.44
2011-02-18,43.08
2011-02-22,42.5
2011-02-23,41.77
2011-02-24,41.79
2011-02-25,42.15
2011-02-28,42.0
2011-03-01,41.69
2011-03-02,41.75
2011-03-03,41.88
2011-03-04,41.72
2011-03-07,41.54
2011-03-08,40.35
2011-03-09,41.12
2011-03-10,40.49
2011-03-11,40.2
2011-03-14,40.35
2011-03-15,39.64
2011-03-16,40.27
2011-03-17,40.61
2011-03-18,40.43
2011-03-21,36.36
2011-03-22,36.44
2011-03-23,36.73
2011-03-24,37.4
2011-03-25,38.05
2011-03-28,38.39
2011-03-29,38.73
2011-03-30,39.09
2011-03-31,39.42
2011-04-01,39.52
2011-04-04,39.51
2011-04-05,38.99
2011-04-06,39.0
2011-04-07,38.89
2011-04-08,38.83
2011-04-11,38.73
2011-04-12,38.09
2011-04-13,38.69
2011-04-14,38.5
