dt,low
2010-01-04,15.81
2010-01-05,15.89
2010-01-06,16.36
2010-01-07,16.43
2010-01-08,16.6
2010-01-11,16.86
2010-01-12,16.48
2010-01-13,16.59
2010-01-14,16.75
2010-01-15,16.23
2010-01-19,16.53
2010-01-20,16.47
2010-01-21,15.78
2010-01-22,15.26
2010-01-25,15.2
2010-01-26,15.38
2010-01-27,15.01
2010-01-28,15.25
2010-01-29,15.22
2010-02-01,15.34
2010-02-02,15.51
2010-02-03,15.66
2010-02-04,15.2
2010-02-05,15.11
2010-02-08,15.15
2010-02-09,15.1
2010-02-10,15.1
2010-02-11,15.16
2010-02-12,15.35
2010-02-16,16.08
2010-02-17,16.535
2010-02-18,16.57
2010-02-19,16.59
2010-02-22,16.48
2010-02-23,16.45
2010-02-24,16.55
2010-02-25,16.34
2010-02-26,16.66
2010-03-01,16.59
2010-03-02,16.74
2010-03-03,16.86
2010-03-04,16.81
2010-03-05,16.95
2010-03-08,17.33
2010-03-09,17.66
2010-03-10,17.77
2010-03-11,17.62
2010-03-12,17.59
2010-03-15,17.4
2010-03-16,17.63
2010-03-17,17.91
2010-03-18,18.15
2010-03-19,17.91
2010-03-22,17.685
2010-03-23,17.94
2010-03-24,18.12
2010-03-25,18.56
2010-03-26,18.38
2010-03-29,18.34
2010-03-30,18.33
2010-03-31,18.29
2010-04-01,18.39
2010-04-05,18.59
2010-04-06,19.18
2010-04-07,19.3175
2010-04-08,19.275
2010-04-09,19.43
2010-04-12,19.66
2010-04-13,19.7
2010-04-14,20.3
2010-04-15,19.69
2010-04-16,19.12
2010-04-19,18.53
2010-04-20,19.3
2010-04-21,19.83
2010-04-22,20.18
2010-04-23,21.1
2010-04-26,21.47
2010-04-27,21.64
2010-04-28,21.62
2010-04-29,21.71
2010-04-30,21.83
2010-05-03,22.51
2010-05-04,23.21
2010-05-05,22.92
2010-05-06,20.28
2010-05-07,20.91
2010-05-10,21.94
2010-05-11,22.0
2010-05-12,22.47
2010-05-13,22.17
2010-05-14,21.045
2010-05-17,20.57
2010-05-18,20.61
2010-05-19,19.82
2010-05-20,19.03
2010-05-21,18.44
2010-05-24,19.15
2010-05-25,18.14
2010-05-26,19.39
2010-05-27,19.88
2010-05-28,20.53
2010-06-01,20.34
2010-06-02,20.21
2010-06-03,20.96
2010-06-04,19.66
2010-06-07,19.55
2010-06-08,19.27
2010-06-09,20.3
2010-06-10,20.73
2010-06-11,21.33
2010-06-14,21.64
2010-06-15,21.95
2010-06-16,21.95
2010-06-17,22.06
2010-06-18,22.09
2010-06-21,21.83
2010-06-22,20.76
2010-06-23,20.5
2010-06-24,20.36
2010-06-25,20.37
2010-06-28,20.77
2010-06-29,19.64
2010-06-30,19.31
2010-07-01,18.63
2010-07-02,18.53
2010-07-06,18.12
2010-07-07,18.42
2010-07-08,19.41
2010-07-09,19.73
2010-07-12,19.89
2010-07-13,20.72
2010-07-14,20.66
2010-07-15,20.37
2010-07-16,20.0
2010-07-19,19.7201
2010-07-20,19.76
2010-07-21,20.44
2010-07-22,20.81
2010-07-23,20.85
2010-07-26,21.0301
2010-07-27,21.475
2010-07-28,21.52
2010-07-29,21.11
2010-07-30,20.92
2010-08-02,21.78
2010-08-03,21.78
2010-08-04,21.56
