dt,low
2010-01-04,28.55
2010-01-05,28.29
2010-01-06,28.7
2010-01-07,28.73
2010-01-08,28.69
2010-01-11,28.08
2010-01-12,27.89
2010-01-13,27.92
2010-01-14,28.12
2010-01-15,28.0
2010-01-19,28.35
2010-01-20,28.35
2010-01-21,28.32
2010-01-22,27.68
2010-01-25,27.51
2010-01-26,27.5
2010-01-27,27.49
2010-01-28,27.19
2010-01-29,27.38
2010-02-01,27.91
2010-02-02,28.3
2010-02-03,28.26
2010-02-04,27.84
2010-02-05,27.53
2010-02-08,28.46
2010-02-09,28.57
2010-02-10,28.4
2010-02-11,28.54
2010-02-12,28.55
2010-02-16,28.93
2010-02-17,29.75
2010-02-18,29.87
2010-02-19,30.0
2010-02-22,30.2
2010-02-23,30.35
2010-02-24,30.74
2010-02-25,30.99
2010-02-26,30.95
2010-03-01,31.09
2010-03-02,31.27
2010-03-03,31.32
2010-03-04,31.3
2010-03-05,31.49
2010-03-08,31.68
2010-03-09,31.67
2010-03-10,31.45
2010-03-11,31.52
2010-03-12,32.12
2010-03-15,32.28
2010-03-16,32.35
2010-03-17,32.34
2010-03-18,32.23
2010-03-19,32.1
2010-03-22,32.14
2010-03-23,32.27
2010-03-24,32.24
2010-03-25,32.46
2010-03-26,32.63
2010-03-29,32.5
2010-03-30,32.5
2010-03-31,32.2
2010-04-01,32.16
2010-04-05,32.16
2010-04-06,32.42
2010-04-07,32.38
2010-04-08,32.4
2010-04-09,32.84
2010-04-12,33.14
2010-04-13,33.41
2010-04-14,34.3
2010-04-15,34.74
2010-04-16,34.71
2010-04-19,34.74
2010-04-20,35.01
2010-04-21,35.09
2010-04-22,35.03
2010-04-23,35.7
2010-04-26,36.46
2010-04-27,35.21
2010-04-28,35.03
2010-04-29,35.405
2010-04-30,35.23
2010-05-03,35.17
2010-05-04,34.79
2010-05-05,35.03
2010-05-06,32.07
2010-05-07,32.63
2010-05-10,34.58
2010-05-11,35.07
2010-05-12,35.38
2010-05-13,35.12
2010-05-14,34.76
2010-05-17,34.08
2010-05-18,34.23
2010-05-19,33.65
2010-05-20,32.79
2010-05-21,32.21
2010-05-24,32.76
2010-05-25,32.42
2010-05-26,33.93
2010-05-27,34.1816
2010-05-28,33.82
2010-06-01,33.22
2010-06-02,33.39
2010-06-03,33.17
2010-06-04,31.94
2010-06-07,31.5
2010-06-08,31.25
2010-06-09,31.62
2010-06-10,32.07
2010-06-11,31.78
2010-06-14,31.99
2010-06-15,31.55
2010-06-16,31.68
2010-06-17,31.45
2010-06-18,31.79
2010-06-21,31.24
2010-06-22,30.525
2010-06-23,30.27
2010-06-24,29.57
2010-06-25,29.58
2010-06-28,29.58
2010-06-29,28.42
2010-06-30,27.99
2010-07-01,27.49
2010-07-02,27.58
2010-07-06,27.1
2010-07-07,27.31
2010-07-08,27.72
2010-07-09,27.93
2010-07-12,28.23
2010-07-13,28.29
2010-07-14,28.09
2010-07-15,27.915
