dt,low
2010-01-04,98.66
2010-01-05,98.69
2010-01-06,98.75
2010-01-07,98.69
2010-01-08,98.69
2010-01-11,98.78
2010-01-12,98.83
2010-01-13,98.9
2010-01-14,98.98
2010-01-15,99.05
2010-01-19,99.05
2010-01-20,99.13
2010-01-21,99.15
2010-01-22,99.09
2010-01-25,99.15
2010-01-26,99.22
2010-01-27,99.35
2010-01-28,99.5
2010-01-29,99.57
2010-02-01,99.6399
2010-02-02,99.71
2010-02-03,99.72
2010-02-04,99.26
2010-02-05,99.21
2010-02-08,99.32
2010-02-09,99.63
2010-02-10,99.87
2010-02-11,100.18
2010-02-12,100.21
