dt,low
2010-01-04,28.2
2010-01-05,28.65
2010-01-06,28.78
2010-01-07,28.77
2010-01-08,28.49
2010-01-11,28.2
2010-01-12,28.18
2010-01-13,28.29
2010-01-14,28.23
2010-01-15,28.14
2010-01-19,28.2
2010-01-20,27.86
2010-01-21,27.66
2010-01-22,27.26
2010-01-25,27.2
2010-01-26,27.05
2010-01-27,26.99
2010-01-28,27.415
2010-01-29,27.45
2010-02-01,27.58
2010-02-02,27.75
2010-02-03,27.8181
2010-02-04,26.78
2010-02-05,26.38
2010-02-08,26.82
2010-02-09,26.635
2010-02-10,26.48
2010-02-11,26.56
2010-02-12,26.71
2010-02-16,27.01
2010-02-17,27.39
2010-02-18,28.51
2010-02-19,28.89
2010-02-22,28.48
2010-02-23,28.21
2010-02-24,28.31
2010-02-25,30.38
2010-02-26,30.95
2010-03-01,31.15
2010-03-02,31.29
2010-03-03,31.49
2010-03-04,31.63
2010-03-05,31.955
2010-03-08,32.16
2010-03-09,32.64
2010-03-10,33.25
2010-03-11,34.31
2010-03-12,34.915
2010-03-15,34.7375
2010-03-16,35.3
2010-03-17,36.32
2010-03-18,36.35
2010-03-19,36.05
2010-03-22,36.12
2010-03-23,36.26
2010-03-24,36.01
2010-03-25,36.08
2010-03-26,35.41
2010-03-29,35.56
2010-03-30,35.35
2010-03-31,35.12
2010-04-01,35.16
2010-04-05,35.385
2010-04-06,35.19
2010-04-07,34.95
2010-04-08,34.66
2010-04-09,34.89
2010-04-12,34.88
2010-04-13,34.77
2010-04-14,34.68
2010-04-15,34.05
2010-04-16,33.88
2010-04-19,33.64
2010-04-20,33.855
2010-04-21,33.675
2010-04-22,33.06
2010-04-23,33.2
2010-04-26,33.65
2010-04-27,33.13
2010-04-28,33.01
2010-04-29,33.51
2010-04-30,32.69
2010-05-03,33.63
2010-05-04,33.025
2010-05-05,32.71
2010-05-06,33.73
2010-05-07,34.31
2010-05-10,35.93
2010-05-11,36.02
2010-05-12,36.87
2010-05-13,37.8
2010-05-14,36.75
2010-05-17,37.28
2010-05-18,38.03
2010-05-19,37.34
2010-05-20,36.26
2010-05-21,35.5
2010-05-24,36.31
2010-05-25,35.29
2010-05-26,37.22
2010-05-27,37.57
2010-05-28,37.78
2010-06-01,37.21
2010-06-02,37.29
2010-06-03,37.07
2010-06-04,35.84
2010-06-07,35.62
2010-06-08,35.73
2010-06-09,36.01
2010-06-10,36.52
2010-06-11,36.59
2010-06-14,37.34
2010-06-15,37.43
2010-06-16,37.65
2010-06-17,37.63
2010-06-18,37.89
2010-06-21,37.93
2010-06-22,37.36
2010-06-23,36.75
2010-06-24,36.7801
2010-06-25,36.39
2010-06-28,36.52
2010-06-29,37.35
2010-06-30,37.27
2010-07-01,36.9
2010-07-02,37.25
2010-07-06,37.5
2010-07-07,37.51
2010-07-08,37.86
2010-07-09,38.12
2010-07-12,38.21
2010-07-13,38.9
2010-07-14,38.89
2010-07-15,38.71
2010-07-16,38.02
2010-07-19,38.37
2010-07-20,38.37
2010-07-21,38.722
2010-07-22,39.1
2010-07-23,39.3
2010-07-26,39.65
2010-07-27,39.32
2010-07-28,37.94
2010-07-29,36.4
2010-07-30,36.49
2010-08-02,37.32
2010-08-03,37.28
2010-08-04,37.31
2010-08-05,37.04
2010-08-06,36.58
2010-08-09,36.67
2010-08-10,36.31
2010-08-11,36.36
2010-08-12,36.19
2010-08-13,36.58
2010-08-16,36.32
2010-08-17,36.44
2010-08-18,36.53
2010-08-19,36.47
2010-08-20,36.23
2010-08-23,36.53
2010-08-24,36.01
2010-08-25,36.65
2010-08-26,36.96
2010-08-27,36.72
2010-08-30,37.0
2010-08-31,36.54
2010-09-01,36.79
2010-09-02,37.37
2010-09-03,37.85
2010-09-07,37.88
2010-09-08,38.08
2010-09-09,35.55
2010-09-10,34.34
2010-09-13,34.59
2010-09-14,34.565
2010-09-15,34.5
2010-09-16,34.75
2010-09-17,35.02
2010-09-20,35.13
2010-09-21,34.65
2010-09-22,34.29
2010-09-23,33.6
