dt,low
2012-01-19,0.27699999999999997
2012-01-20,0.3081
2012-01-23,0.2901
2012-01-24,0.3225
2012-01-25,0.3385
2012-01-26,0.33
2012-01-27,0.3205
2012-01-30,0.324
2012-01-31,0.34
2012-02-01,0.36
2012-02-02,0.381
2012-02-03,0.415
2012-02-06,0.495
2012-02-07,0.4135
2012-02-08,0.38
2012-02-09,0.4001
2012-02-10,0.385
2012-02-13,0.4066
2012-02-14,0.4
2012-02-15,0.392
2012-02-16,0.3645
2012-02-17,0.36200000000000004
2012-02-21,0.361
2012-02-22,0.35100000000000003
2012-02-23,0.335
2012-02-24,0.321
2012-02-27,0.314
2012-02-28,0.325
2012-02-29,0.33
2012-03-01,0.3155
2012-03-02,0.32
2012-03-05,0.306
2012-03-06,0.2961
2012-03-07,0.2956
2012-03-08,0.289
2012-03-09,0.281
2012-03-12,0.282
2012-03-13,0.27
2012-03-14,0.2001
2012-03-15,0.22
2012-03-16,0.292
2012-03-19,0.2661
2012-03-20,0.27
2012-03-21,0.2906
2012-03-22,0.305
2012-03-23,0.305
2012-03-26,0.298
2012-03-27,0.318
2012-03-28,0.316
2012-03-29,0.311
2012-03-30,0.31
2012-04-02,0.305
2012-04-03,0.295
2012-04-04,0.28800000000000003
2012-04-05,0.262
2012-04-09,0.276
2012-04-10,0.27
2012-04-11,0.262
2012-04-12,0.24100000000000002
2012-04-13,0.265
2012-04-16,0.263
2012-04-17,0.271
2012-04-18,0.263
2012-04-19,0.281
2012-04-20,0.265
2012-04-23,0.255
2012-04-24,0.26
2012-04-25,0.261
2012-04-26,0.27
2012-04-27,0.282
2012-04-30,0.275
2012-05-01,0.261
2012-05-02,0.262
2012-05-03,0.26
2012-05-04,0.255
2012-05-07,0.237
2012-05-08,0.252
2012-05-09,0.251
2012-05-10,0.247
2012-05-11,0.255
2012-05-14,0.247
2012-05-15,0.251
2012-05-16,0.2551
2012-05-17,0.268
2012-05-18,0.252
2012-05-21,0.16399999999999998
2012-05-22,0.1715
2012-05-23,0.168
2012-05-24,0.17600000000000002
2012-05-25,0.172
2012-05-29,0.171
2012-05-30,0.17
2012-05-31,0.1515
2012-06-01,0.147
2012-06-04,0.15
2012-06-05,0.13699999999999998
2012-06-06,0.14300000000000002
2012-06-07,0.158
2012-06-08,0.16699999999999998
2012-06-11,0.13699999999999998
2012-06-12,0.157
2012-06-13,0.15
2012-06-14,0.14800000000000002
2012-06-15,0.14800000000000002
2012-06-18,0.15
2012-06-19,0.151
2012-06-20,0.165
2012-06-21,0.171
2012-06-22,0.16899999999999998
2012-06-25,0.171
2012-06-26,0.172
2012-06-27,0.1805
2012-06-28,0.195
2012-06-29,0.2
2012-07-02,0.205
2012-07-03,0.245
2012-07-05,0.231
2012-07-06,0.25
2012-07-09,0.25
2012-07-10,0.262
2012-07-11,0.253
2012-07-12,0.261
2012-07-13,0.261
2012-07-16,0.261
2012-07-17,0.26
2012-07-18,0.256
2012-07-19,0.245
2012-07-20,0.25
2012-07-23,0.19
2012-07-24,0.221
2012-07-25,0.235
2012-07-26,0.245
2012-07-27,0.2575
2012-07-30,0.313
2012-07-31,0.315
2012-08-01,0.335
2012-08-02,0.425
2012-08-03,0.503
2012-08-06,0.5579999999999999
2012-08-07,0.33
2012-08-08,0.292
2012-08-09,0.32799999999999996
2012-08-10,0.302
2012-08-13,0.203
2012-08-14,0.21
2012-08-15,0.228
2012-08-16,0.20800000000000002
2012-08-17,0.19
2012-08-20,0.19399999999999998
2012-08-21,0.247
2012-08-22,0.233
2012-08-23,0.23800000000000002
2012-08-24,0.25
2012-08-27,0.24100000000000002
2012-08-28,0.245
2012-08-29,0.243
2012-08-30,0.23199999999999998
2012-08-31,0.231
2012-09-04,0.23600000000000002
2012-09-05,0.23199999999999998
2012-09-06,0.235
2012-09-07,0.2311
2012-09-10,0.2062
2012-09-11,0.2062
2012-09-12,0.21
2012-09-13,0.21
2012-09-14,0.185
2012-09-17,0.18600000000000003
2012-09-18,0.193
2012-09-19,0.192
2012-09-20,0.1901
2012-09-21,0.191
2012-09-24,0.192
2012-09-25,0.182
2012-09-26,0.18
2012-09-27,0.18
2012-09-28,0.183
2012-10-01,0.182
2012-10-02,0.1925
2012-10-03,0.213
2012-10-04,0.22899999999999998
2012-10-05,0.225
2012-10-08,0.23199999999999998
2012-10-09,0.228
2012-10-10,0.193
2012-10-11,0.1945
2012-10-12,0.1951
2012-10-15,0.2065
2012-10-16,0.235
2012-10-17,0.21100000000000002
2012-10-18,0.22399999999999998
2012-10-19,0.223
2012-10-22,0.2175
2012-10-23,0.2161
2012-10-24,0.21100000000000002
2012-10-25,0.21100000000000002
2012-10-26,0.21100000000000002
2012-10-31,0.2144
2012-11-01,0.2077
2012-11-02,0.2054
2012-11-05,0.1925
2012-11-06,0.1965
2012-11-07,0.19899999999999998
2012-11-08,0.1975
2012-11-09,0.1951
2012-11-12,0.1815
2012-11-13,0.212
2012-11-14,0.2121
2012-11-15,0.198
2012-11-16,0.195
2012-11-19,0.19899999999999998
2012-11-20,0.19
2012-11-21,0.1951
2012-11-23,0.1921
2012-11-26,0.19699999999999998
2012-11-27,0.196
2012-11-28,0.1962
2012-11-29,0.19399999999999998
2012-11-30,0.19699999999999998
2012-12-03,0.196
2012-12-04,0.1822
2012-12-05,0.188
2012-12-06,0.193
2012-12-07,0.2
2012-12-10,0.21600000000000003
2012-12-11,0.22
2012-12-12,0.2171
2012-12-13,0.20199999999999999
2012-12-14,0.207
2012-12-17,0.20600000000000002
2012-12-18,0.21
2012-12-19,0.187
2012-12-20,0.18899999999999997
2012-12-21,0.17800000000000002
2012-12-24,0.18100000000000002
2012-12-26,0.1822
2012-12-27,0.18100000000000002
2012-12-28,0.179
2012-12-31,0.1771
2013-01-02,0.18
2013-01-03,0.1798
2013-01-04,0.18100000000000002
2013-01-07,0.18100000000000002
2013-01-08,0.1802
2013-01-09,0.18
2013-01-10,0.1815
2013-01-11,0.179
2013-01-14,0.1802
2013-01-15,0.17600000000000002
2013-01-16,0.177
2013-01-17,0.1785
2013-01-18,0.17600000000000002
2013-01-22,0.1731
2013-01-23,0.1761
2013-01-24,0.201
2013-01-25,0.18899999999999997
2013-01-28,0.215
2013-01-29,0.20199999999999999
2013-01-30,0.19399999999999998
2013-01-31,0.21
2013-02-01,0.196
2013-02-04,0.1931
2013-02-05,0.191
2013-02-06,0.19
2013-02-07,0.2
2013-02-08,0.2
2013-02-11,0.2
2013-02-12,0.2039
2013-02-13,0.1915
2013-02-14,0.195
2013-02-15,0.2
2013-02-19,0.1961
2013-02-20,0.19699999999999998
2013-02-21,0.1961
2013-02-22,0.1961
2013-02-25,0.1961
2013-02-26,0.19699999999999998
2013-02-27,0.2
2013-02-28,0.1991
2013-03-01,0.2
2013-03-04,0.2017
2013-03-05,0.2031
2013-03-06,0.2035
2013-03-07,0.195
2013-03-08,0.1838
2013-03-11,0.19899999999999998
2013-03-12,0.203
2013-03-13,0.209
2013-03-14,0.237
2013-03-15,0.275
2013-03-18,0.282
2013-03-19,0.358
2013-03-20,0.29
2013-03-21,0.295
2013-03-22,0.305
2013-03-25,0.26
2013-03-26,0.235
2013-03-27,0.233
2013-03-28,0.2461
2013-04-01,0.3
2013-04-02,0.3309
2013-04-03,0.297
2013-04-04,0.3
2013-04-05,0.2921
2013-04-08,0.29
2013-04-09,0.2775
2013-04-10,0.28300000000000003
2013-04-11,0.29
2013-04-12,0.282
2013-04-15,0.294
2013-04-16,0.3
2013-04-17,0.305
2013-04-18,0.309
