dt,low
2010-01-04,52.46
2010-01-05,52.17
2010-01-06,52.04
2010-01-07,51.78
2010-01-08,48.24
2010-01-11,47.39
2010-01-12,47.2
2010-01-13,47.29
2010-01-14,46.95
2010-01-15,46.4
2010-01-19,46.3
2010-01-20,45.96
2010-01-21,45.76
2010-01-22,45.38
2010-01-25,44.9
2010-01-26,44.9
2010-01-27,44.95
2010-01-28,45.24
2010-01-29,44.5
2010-02-01,44.05
2010-02-02,44.7506
2010-02-03,45.02
2010-02-04,45.1
2010-02-05,44.76
2010-02-08,44.66
2010-02-09,45.05
2010-02-10,45.0001
2010-02-11,44.79
2010-02-12,44.24
2010-02-16,44.32
2010-02-17,43.55
2010-02-18,43.494
2010-02-19,43.33
2010-02-22,42.98
2010-02-23,42.5
2010-02-24,42.63
2010-02-25,42.5
2010-02-26,42.57
2010-03-01,42.97
2010-03-02,43.07
2010-03-03,42.8
2010-03-04,42.54
2010-03-05,42.79
2010-03-08,43.61
2010-03-09,44.02
2010-03-10,45.2
2010-03-11,44.77
2010-03-12,44.8
2010-03-15,44.35
2010-03-16,44.4
2010-03-17,45.07
2010-03-18,46.02
2010-03-19,45.74
2010-03-22,45.76
2010-03-23,46.02
2010-03-24,44.98
2010-03-25,44.99
2010-03-26,45.37
2010-03-29,45.47
2010-03-30,45.96
2010-03-31,45.36
2010-04-01,45.51
2010-04-05,44.49
2010-04-06,44.25
2010-04-07,43.98
2010-04-08,43.49
2010-04-09,42.9
2010-04-12,43.07
2010-04-13,43.341
2010-04-14,43.565
2010-04-15,44.74
2010-04-16,45.4
2010-04-19,44.96
2010-04-20,45.18
2010-04-21,44.69
2010-04-22,44.81
2010-04-23,44.99
2010-04-26,45.28
2010-04-27,44.49
2010-04-28,44.325
2010-04-29,44.01
2010-04-30,42.77
2010-05-03,42.61
2010-05-04,42.36
2010-05-05,42.31
2010-05-06,41.75
2010-05-07,40.2
2010-05-10,41.15
2010-05-11,41.07
2010-05-12,41.33
2010-05-13,41.73
2010-05-14,41.33
2010-05-17,41.54
2010-05-18,42.24
2010-05-19,41.79
2010-05-20,40.88
2010-05-21,40.23
2010-05-24,41.29
2010-05-25,40.18
2010-05-26,41.02
2010-05-27,41.66
2010-05-28,41.95
2010-06-01,41.41
2010-06-02,40.81
2010-06-03,41.48
2010-06-04,40.74
2010-06-07,40.03
2010-06-08,39.7
2010-06-09,39.88
2010-06-10,40.4
2010-06-11,40.97
2010-06-14,41.44
2010-06-15,41.53
2010-06-16,42.44
2010-06-17,42.42
2010-06-18,42.3235
2010-06-21,38.34
2010-06-22,38.63
2010-06-23,38.84
2010-06-24,38.09
2010-06-25,37.93
2010-06-28,38.33
2010-06-29,37.0
2010-06-30,36.44
2010-07-01,35.59
2010-07-02,35.8101
2010-07-06,36.02
2010-07-07,36.2
2010-07-08,36.74
2010-07-09,37.01
2010-07-12,37.32
2010-07-13,37.78
2010-07-14,38.07
2010-07-15,37.73
2010-07-16,36.93
2010-07-19,36.95
2010-07-20,36.47
2010-07-21,36.99
2010-07-22,37.78
2010-07-23,38.56
2010-07-26,39.62
2010-07-27,39.77
2010-07-28,34.61
2010-07-29,36.6
2010-07-30,36.76
2010-08-02,37.76
2010-08-03,38.12
2010-08-04,38.03
2010-08-05,37.89
2010-08-06,37.74
2010-08-09,38.72
2010-08-10,38.38
2010-08-11,37.8
2010-08-12,37.101
2010-08-13,37.11
2010-08-16,36.87
2010-08-17,37.48
2010-08-18,37.44
2010-08-19,37.3
2010-08-20,37.16
2010-08-23,37.47
2010-08-24,36.8
2010-08-25,37.16
2010-08-26,37.61
2010-08-27,37.55
2010-08-30,37.9
2010-08-31,37.39
2010-09-01,38.04
2010-09-02,38.57
2010-09-03,39.21
2010-09-07,38.81
2010-09-08,38.81
2010-09-09,39.18
2010-09-10,39.51
2010-09-13,40.12
2010-09-14,40.32
2010-09-15,40.08
2010-09-16,40.46
2010-09-17,40.77
2010-09-20,40.48
2010-09-21,40.83
2010-09-22,40.67
2010-09-23,40.19
2010-09-24,40.55
2010-09-27,41.14
2010-09-28,41.4
2010-09-29,41.69
2010-09-30,42.37
2010-10-01,41.565
2010-10-04,41.16
2010-10-05,41.52
2010-10-06,41.52
2010-10-07,41.63
2010-10-08,41.51
2010-10-11,42.0
2010-10-12,37.68
2010-10-13,38.39
2010-10-14,38.51
2010-10-15,38.5
2010-10-18,38.8403
2010-10-19,38.1399
2010-10-20,38.34
2010-10-21,38.17
2010-10-22,38.1
2010-10-25,39.43
2010-10-26,39.2
2010-10-27,39.1
2010-10-28,38.76
2010-10-29,38.945
2010-11-01,38.7002
2010-11-02,39.21
2010-11-03,39.43
2010-11-04,39.715
2010-11-05,40.15
2010-11-08,40.2
2010-11-09,40.77
2010-11-10,40.72
2010-11-11,40.6
2010-11-12,41.02
2010-11-15,41.06
2010-11-16,40.09
2010-11-17,40.175
2010-11-18,40.54
2010-11-19,40.68
2010-11-22,40.51
2010-11-23,40.36
2010-11-24,40.53
2010-11-26,40.91
2010-11-29,40.65
2010-11-30,40.77
2010-12-01,41.89
2010-12-02,42.26
2010-12-03,42.26
2010-12-06,41.73
2010-12-07,42.36
2010-12-08,43.03
2010-12-09,43.4901
2010-12-10,43.67
2010-12-13,43.76
2010-12-14,43.64
2010-12-15,44.2
2010-12-16,43.43
2010-12-17,44.28
2010-12-20,44.48
2010-12-21,44.45
2010-12-22,45.19
2010-12-23,45.71
2010-12-27,45.6601
2010-12-28,46.03
2010-12-29,46.19
2010-12-30,46.24
2010-12-31,46.21
2011-01-03,46.54
2011-01-04,45.57
2011-01-05,45.7
2011-01-06,45.89
2011-01-07,46.62
2011-01-10,46.88
2011-01-11,47.35
2011-01-12,47.41
2011-01-13,46.96
2011-01-14,47.05
2011-01-18,46.78
2011-01-19,47.64
2011-01-20,46.49
2011-01-21,46.51
2011-01-24,46.4801
2011-01-25,46.77
2011-01-26,47.34
2011-01-27,47.32
2011-01-28,46.68
2011-01-31,46.69
2011-02-01,47.27
2011-02-02,47.68
2011-02-03,47.44
2011-02-04,48.06
2011-02-07,48.39
2011-02-08,48.52
2011-02-09,48.75
2011-02-10,48.45
2011-02-11,48.61
2011-02-14,49.1
2011-02-15,49.22
2011-02-16,49.4
2011-02-17,49.23
2011-02-18,49.09
2011-02-22,48.4
2011-02-23,46.96
2011-02-24,46.44
2011-02-25,47.02
2011-02-28,47.895
2011-03-01,47.36
2011-03-02,47.37
2011-03-03,48.3
2011-03-04,48.06
2011-03-07,47.25
2011-03-08,47.54
2011-03-09,47.98
2011-03-10,46.76
2011-03-11,46.99
2011-03-14,46.46
2011-03-15,45.54
2011-03-16,45.88
2011-03-17,45.84
2011-03-18,45.68
2011-03-21,46.7
2011-03-22,46.77
2011-03-23,46.51
2011-03-24,46.93
2011-03-25,47.48
2011-03-28,47.57
2011-03-29,47.29
2011-03-30,48.16
2011-03-31,48.34
2011-04-01,46.85
2011-04-04,49.42
2011-04-05,49.52
2011-04-06,51.26
2011-04-07,51.33
2011-04-08,51.97
2011-04-11,52.1638
2011-04-12,51.69
2011-04-13,52.11
2011-04-14,50.92
2011-04-15,51.68
2011-04-18,50.79
2011-04-19,51.41
2011-04-20,51.75
2011-04-21,51.75
2011-04-25,51.55
2011-04-26,51.67
2011-04-27,51.76
