dt,low
2010-01-04,13.62
2010-01-05,14.01
2010-01-06,14.47
2010-01-07,14.25
2010-01-08,14.42
2010-01-11,14.78
2010-01-12,14.14
2010-01-13,13.93
2010-01-14,14.42
2010-01-15,14.16
2010-01-19,14.03
2010-01-20,14.04
2010-01-21,13.95
2010-01-22,13.16
2010-01-25,13.25
2010-01-26,13.4
2010-01-27,13.14
2010-01-28,12.8
2010-01-29,12.38
2010-02-01,12.6
2010-02-02,13.08
2010-02-03,13.276
2010-02-04,11.5
2010-02-05,12.0
2010-02-08,12.12
2010-02-09,12.1
2010-02-10,11.9
2010-02-11,12.11
2010-02-12,12.0701
2010-02-16,12.51
2010-02-17,12.56
2010-02-18,12.38
2010-02-19,12.39
2010-02-22,12.42
2010-02-23,11.97
2010-02-24,12.03
2010-02-25,11.6616
2010-02-26,11.94
2010-03-01,12.16
2010-03-02,12.4
2010-03-03,12.32
2010-03-04,12.22
2010-03-05,12.55
2010-03-08,12.74
2010-03-09,12.74
2010-03-10,12.75
2010-03-11,13.3
2010-03-12,13.82
2010-03-15,13.95
2010-03-16,13.95
2010-03-17,14.17
2010-03-18,14.23
2010-03-19,14.01
2010-03-22,13.98
2010-03-23,14.48
2010-03-24,14.54
2010-03-25,14.61
2010-03-26,14.46
2010-03-29,14.48
2010-03-30,14.65
2010-03-31,15.18
2010-04-01,14.99
2010-04-05,15.34
2010-04-06,15.64
2010-04-07,15.53
2010-04-08,15.16
2010-04-09,15.555
2010-04-12,16.01
2010-04-13,16.07
2010-04-14,16.35
2010-04-15,16.4
2010-04-16,15.98
2010-04-19,15.11
2010-04-20,15.52
2010-04-21,15.45
2010-04-22,15.12
2010-04-23,15.5499
2010-04-26,15.81
2010-04-27,15.165
2010-04-28,14.9
2010-04-29,15.23
2010-04-30,12.92
2010-05-03,12.84
2010-05-04,12.15
2010-05-05,12.11
2010-05-06,10.9
2010-05-07,11.39
2010-05-10,12.0
2010-05-11,12.02
2010-05-12,12.03
2010-05-13,12.05
2010-05-14,11.5
2010-05-17,11.27
2010-05-18,11.09
2010-05-19,10.71
2010-05-20,10.31
2010-05-21,10.54
2010-05-24,10.78
2010-05-25,10.24
2010-05-26,11.06
2010-05-27,11.32
2010-05-28,11.14
2010-06-01,10.57
2010-06-02,10.61
2010-06-03,11.18
2010-06-04,10.56
2010-06-07,10.07
2010-06-08,9.775
2010-06-09,9.98
2010-06-10,10.34
2010-06-11,10.36
2010-06-14,10.82
2010-06-15,10.98
2010-06-16,11.36
2010-06-17,11.4
2010-06-18,11.66
2010-06-21,11.51
2010-06-22,11.25
2010-06-23,10.87
2010-06-24,10.47
2010-06-25,10.4
2010-06-28,10.33
2010-06-29,9.96
2010-06-30,9.81
2010-07-01,9.52
2010-07-02,9.51
2010-07-06,9.56
2010-07-07,9.64
2010-07-08,10.13
2010-07-09,10.27
2010-07-12,10.665
2010-07-13,10.67
2010-07-14,10.43
2010-07-15,10.35
2010-07-16,10.04
2010-07-19,10.02
2010-07-20,9.9103
2010-07-21,10.56
2010-07-22,11.1
2010-07-23,11.152999999999999
2010-07-26,11.79
2010-07-27,11.55
2010-07-28,11.37
2010-07-29,11.03
2010-07-30,9.19
2010-08-02,9.39
2010-08-03,9.345
2010-08-04,9.4
2010-08-05,9.44
2010-08-06,9.45
2010-08-09,9.99
2010-08-10,10.03
2010-08-11,10.19
2010-08-12,9.99
2010-08-13,10.26
2010-08-16,10.16
2010-08-17,10.29
2010-08-18,10.44
2010-08-19,10.42
2010-08-20,10.32
2010-08-23,10.28
2010-08-24,10.05
2010-08-25,10.0
2010-08-26,10.19
2010-08-27,10.08
2010-08-30,10.44
2010-08-31,10.24
2010-09-01,10.3
2010-09-02,10.67
2010-09-03,10.84
2010-09-07,10.75
2010-09-08,10.64
2010-09-09,10.66
2010-09-10,10.45
2010-09-13,10.74
2010-09-14,10.69
2010-09-15,10.98
2010-09-16,11.1
2010-09-17,11.16
2010-09-20,11.06
2010-09-21,10.86
2010-09-22,10.7
2010-09-23,10.6
2010-09-24,11.46
2010-09-27,11.61
2010-09-28,11.53
2010-09-29,11.82
2010-09-30,11.61
2010-10-01,11.84
2010-10-04,11.52
2010-10-05,12.06
2010-10-06,12.17
2010-10-07,12.7
2010-10-08,12.59
2010-10-11,13.15
2010-10-12,13.19
2010-10-13,13.5
2010-10-14,13.26
2010-10-15,13.16
2010-10-18,12.93
2010-10-19,12.53
2010-10-20,12.42
2010-10-21,12.17
2010-10-22,12.26
2010-10-25,12.6
2010-10-26,12.4
2010-10-27,12.4753
2010-10-28,12.5
2010-10-29,12.59
2010-11-01,12.5
2010-11-02,11.88
2010-11-03,12.02
2010-11-04,12.23
2010-11-05,12.56
2010-11-08,12.64
2010-11-09,12.61
2010-11-10,12.5
2010-11-11,12.66
2010-11-12,12.812000000000001
2010-11-15,12.75
2010-11-16,12.25
2010-11-17,11.7
2010-11-18,11.84
2010-11-19,11.84
2010-11-22,11.76
2010-11-23,11.7
2010-11-24,11.88
2010-11-26,11.88
2010-11-29,11.57
2010-11-30,11.51
2010-12-01,11.63
2010-12-02,11.84
2010-12-03,11.8199
2010-12-06,11.82
2010-12-07,11.98
2010-12-08,11.78
2010-12-09,11.84
2010-12-10,11.98
2010-12-13,11.82
2010-12-14,11.68
2010-12-15,11.15
2010-12-16,10.88
2010-12-17,10.92
2010-12-20,11.09
2010-12-21,10.88
2010-12-22,10.88
2010-12-23,10.88
2010-12-27,10.81
2010-12-28,10.92
2010-12-29,10.91
2010-12-30,11.03
2010-12-31,11.02
2011-01-03,11.27
2011-01-04,11.3
2011-01-05,11.18
2011-01-06,11.26
2011-01-07,11.16
2011-01-10,11.3
2011-01-11,11.45
2011-01-12,11.55
2011-01-13,11.73
2011-01-14,11.82
2011-01-18,11.86
2011-01-19,11.56
2011-01-20,11.42
2011-01-21,11.25
2011-01-24,11.2
2011-01-25,11.3
2011-01-26,11.2497
2011-01-27,11.28
2011-01-28,11.0
2011-01-31,10.88
2011-02-01,11.14
2011-02-02,12.29
2011-02-03,12.96
2011-02-04,13.05
2011-02-07,13.1
2011-02-08,13.26
2011-02-09,13.2
2011-02-10,13.09
2011-02-11,13.2
2011-02-14,13.7
2011-02-15,13.86
2011-02-16,14.25
2011-02-17,14.56
2011-02-18,14.48
2011-02-22,13.615
2011-02-23,13.32
2011-02-24,13.48
2011-02-25,13.9
2011-02-28,13.49
2011-03-01,13.09
2011-03-02,13.06
2011-03-03,13.05
2011-03-04,12.8
2011-03-07,12.32
2011-03-08,12.3
2011-03-09,12.15
2011-03-10,11.9501
2011-03-11,11.91
2011-03-14,12.75
2011-03-15,12.78
2011-03-16,12.34
2011-03-17,12.29
2011-03-18,12.23
2011-03-21,12.33
2011-03-22,12.12
2011-03-23,12.01
2011-03-24,12.44
2011-03-25,12.8
2011-03-28,12.66
2011-03-29,12.42
2011-03-30,12.92
2011-03-31,12.92
2011-04-01,12.69
2011-04-04,12.39
2011-04-05,12.29
2011-04-06,12.33
2011-04-07,12.38
2011-04-08,12.25
2011-04-11,12.05
2011-04-12,11.79
2011-04-13,11.74
2011-04-14,11.56
2011-04-15,11.6988
2011-04-18,11.27
2011-04-19,11.22
2011-04-20,11.48
2011-04-21,11.595
2011-04-25,11.6
2011-04-26,11.6
2011-04-27,11.57
2011-04-28,11.05
2011-04-29,11.75
2011-05-02,11.42
2011-05-03,11.16
2011-05-04,11.05
2011-05-05,10.96
2011-05-06,10.85
2011-05-09,10.75
2011-05-10,10.85
2011-05-11,11.03
2011-05-12,10.83
2011-05-13,11.0
2011-05-16,10.81
2011-05-17,10.37
2011-05-18,10.45
2011-05-19,10.29
