dt,low
2010-01-04,10.97
2010-01-05,11.06
2010-01-06,10.98
2010-01-07,10.95
2010-01-08,10.82
2010-01-11,10.7
2010-01-12,10.64
2010-01-13,10.66
2010-01-14,10.72
2010-01-15,10.58
2010-01-19,10.71
2010-01-20,10.78
2010-01-21,10.55
2010-01-22,10.55
2010-01-25,10.55
2010-01-26,10.45
2010-01-27,10.28
2010-01-28,10.35
2010-01-29,10.3
2010-02-01,10.21
2010-02-02,10.26
2010-02-03,10.47
2010-02-04,10.18
2010-02-05,9.88
2010-02-08,9.87
2010-02-09,10.06
2010-02-10,10.06
2010-02-11,10.02
2010-02-12,10.01
2010-02-16,10.18
2010-02-17,10.22
2010-02-18,10.32
2010-02-19,10.16
2010-02-22,10.16
2010-02-23,10.13
2010-02-24,10.15
2010-02-25,10.03
2010-02-26,10.04
2010-03-01,10.15
2010-03-02,10.328
2010-03-03,10.2
2010-03-04,10.25
2010-03-05,10.23
2010-03-08,10.34
2010-03-09,10.52
2010-03-10,10.71
2010-03-11,10.76
2010-03-12,10.81
2010-03-15,10.89
2010-03-16,11.03
2010-03-17,11.1
2010-03-18,11.16
2010-03-19,10.97
2010-03-22,10.89
2010-03-23,11.22
2010-03-24,11.21
2010-03-25,11.19
2010-03-26,11.21
2010-03-29,10.92
2010-03-30,10.85
2010-03-31,10.83
2010-04-01,10.9
2010-04-05,10.96
2010-04-06,10.98
2010-04-07,10.98
2010-04-08,10.9
2010-04-09,10.87
2010-04-12,10.94
2010-04-13,10.92
2010-04-14,10.94
2010-04-15,10.97
2010-04-16,10.9
2010-04-19,10.9
2010-04-20,11.0
2010-04-21,11.01
2010-04-22,10.93
2010-04-23,11.0
2010-04-26,11.03
2010-04-27,10.97
2010-04-28,10.95
2010-04-29,11.01
2010-04-30,11.04
2010-05-03,11.05
2010-05-04,10.94
2010-05-05,10.91
2010-05-06,6.02
2010-05-07,10.05
2010-05-10,10.56
2010-05-11,10.55
2010-05-12,10.58
2010-05-13,10.77
2010-05-14,10.64
2010-05-17,10.62
2010-05-18,10.7
2010-05-19,10.615
2010-05-20,10.31
2010-05-21,10.15
2010-05-24,10.37
2010-05-25,10.22
2010-05-26,10.54
2010-05-27,10.65
2010-05-28,10.67
2010-06-01,10.57
2010-06-02,10.68
2010-06-03,10.9
2010-06-04,10.75
2010-06-07,10.57
2010-06-08,10.5
2010-06-09,10.58
2010-06-10,10.75
2010-06-11,10.85
2010-06-14,11.1
2010-06-15,11.15
2010-06-16,11.21
2010-06-17,11.25
2010-06-18,11.3
2010-06-21,11.34
2010-06-22,11.3
2010-06-23,11.2
2010-06-24,11.15
2010-06-25,11.09
2010-06-28,10.75
2010-06-29,10.65
2010-06-30,10.56
2010-07-01,10.34
2010-07-02,10.5
2010-07-06,10.56
2010-07-07,10.54
2010-07-08,10.69
2010-07-09,10.94
2010-07-12,11.07
2010-07-13,11.18
2010-07-14,11.19
2010-07-15,11.3
2010-07-16,11.15
2010-07-19,11.13
2010-07-20,11.1
