dt,low
2010-01-04,21.02
2010-01-05,20.93
2010-01-06,21.18
2010-01-07,21.3
2010-01-08,21.4
2010-01-11,21.41
2010-01-12,21.4
2010-01-13,21.42
2010-01-14,21.43
2010-01-15,21.43
2010-01-19,21.38
2010-01-20,21.42
2010-01-21,21.46
2010-01-22,21.53
2010-01-25,21.53
2010-01-26,21.5
2010-01-27,21.46
2010-01-28,21.46
2010-01-29,21.53
2010-02-01,21.6
2010-02-02,21.66
2010-02-03,21.64
2010-02-04,21.65
2010-02-05,21.72
2010-02-08,21.8
2010-02-09,21.81
2010-02-10,21.81
2010-02-11,21.82
2010-02-12,21.825
2010-02-16,21.835
2010-02-17,21.83
2010-02-18,21.89
2010-02-19,21.9
2010-02-22,21.94
2010-02-23,21.95
2010-02-24,21.97
2010-02-25,21.96
