dt,low
2010-01-04,59.13
2010-01-05,58.84
2010-01-06,59.0
2010-01-07,59.26
2010-01-08,59.1
2010-01-11,59.0
2010-01-12,58.72
2010-01-13,58.94
2010-01-14,58.71
2010-01-15,58.43
2010-01-19,58.79
2010-01-20,57.62
2010-01-21,57.35
2010-01-22,57.04
2010-01-25,56.75
2010-01-26,57.14
2010-01-27,57.28
2010-01-28,57.06
2010-01-29,57.41
2010-02-01,57.36
2010-02-02,57.6
2010-02-03,58.38
2010-02-04,58.1
2010-02-05,58.07
2010-02-08,58.13
2010-02-09,58.2
2010-02-10,58.38
2010-02-11,58.67
2010-02-12,58.95
2010-02-16,59.3
2010-02-17,60.74
2010-02-18,60.58
2010-02-19,60.66
2010-02-22,60.69
2010-02-23,60.41
2010-02-24,60.61
2010-02-25,60.21
2010-02-26,60.78
2010-03-01,60.68
2010-03-02,61.2
2010-03-03,59.64
2010-03-04,60.48
2010-03-05,60.5
2010-03-08,60.52
2010-03-09,60.04
2010-03-10,59.76
2010-03-11,59.75
2010-03-12,59.79
2010-03-15,60.07
2010-03-16,60.59
2010-03-17,60.9
2010-03-18,60.92
2010-03-19,60.49
2010-03-22,60.426
2010-03-23,60.36
2010-03-24,60.02
2010-03-25,60.01
2010-03-26,59.91
2010-03-29,59.96
2010-03-30,60.04
2010-03-31,59.68
2010-04-01,59.71
2010-04-05,60.0
2010-04-06,60.75
2010-04-07,61.5
2010-04-08,60.82
2010-04-09,60.92
2010-04-12,60.26
2010-04-13,59.76
2010-04-14,58.94
2010-04-15,58.9
2010-04-16,58.93
2010-04-19,58.61
2010-04-20,59.33
2010-04-21,59.04
2010-04-22,59.12
2010-04-23,60.0
2010-04-26,60.02
2010-04-27,59.11
2010-04-28,58.74
2010-04-29,58.92
2010-04-30,59.02
2010-05-03,58.9
2010-05-04,58.31
2010-05-05,59.72
2010-05-06,55.0
2010-05-07,56.83
2010-05-10,57.1
2010-05-11,57.27
2010-05-12,57.66
2010-05-13,57.6
2010-05-14,57.21
2010-05-17,57.525
2010-05-18,57.68
2010-05-19,57.49
2010-05-20,56.56
2010-05-21,55.79
2010-05-24,56.68
2010-05-25,55.391000000000005
2010-05-26,55.71
2010-05-27,57.04
2010-05-28,58.02
2010-06-01,57.73
2010-06-02,57.95
2010-06-03,57.3
2010-06-04,56.01
2010-06-07,55.76
2010-06-08,55.55
2010-06-09,56.58
2010-06-10,57.3
2010-06-11,57.0
2010-06-14,57.3
2010-06-15,57.92
2010-06-16,58.12
2010-06-17,57.99
2010-06-18,58.05
2010-06-21,57.55
2010-06-22,57.54
2010-06-23,57.015
2010-06-24,56.0
2010-06-25,55.87
2010-06-28,56.22
2010-06-29,55.39
2010-06-30,54.69
2010-07-01,54.225
2010-07-02,53.76
2010-07-06,53.51
2010-07-07,53.41
2010-07-08,54.52
2010-07-09,55.6
2010-07-12,55.73
2010-07-13,56.15
2010-07-14,55.87
2010-07-15,55.8499
2010-07-16,54.95
2010-07-19,54.6
2010-07-20,54.11
2010-07-21,53.485
2010-07-22,53.84
2010-07-23,54.78
2010-07-26,55.45
2010-07-27,56.39
2010-07-28,56.41
2010-07-29,55.77
2010-07-30,55.71
2010-08-02,56.76
2010-08-03,56.38
2010-08-04,56.24
2010-08-05,55.86
2010-08-06,55.76
2010-08-09,56.54
2010-08-10,56.63
2010-08-11,55.81
2010-08-12,55.37
2010-08-13,55.06
2010-08-16,55.0
2010-08-17,55.38
2010-08-18,54.99
2010-08-19,54.6101
2010-08-20,54.48
2010-08-23,54.85
2010-08-24,54.05
2010-08-25,55.2
2010-08-26,56.15
2010-08-27,55.41
2010-08-30,56.07
2010-08-31,55.74
2010-09-01,56.76
2010-09-02,57.65
2010-09-03,58.19
2010-09-07,58.2
2010-09-08,58.8
2010-09-09,58.83
2010-09-10,59.14
2010-09-13,59.41
2010-09-14,59.94
2010-09-15,60.91
2010-09-16,60.82
2010-09-17,60.95
2010-09-20,60.97
2010-09-21,60.86
2010-09-22,61.52
2010-09-23,61.88
2010-09-24,62.78
2010-09-27,63.63
2010-09-28,63.69
2010-09-29,64.39
2010-09-30,64.075
2010-10-01,64.5
2010-10-04,64.53
2010-10-05,64.33
2010-10-06,62.81
2010-10-07,64.43
2010-10-08,63.94
2010-10-11,63.28
2010-10-12,63.31
2010-10-13,63.0
2010-10-14,62.91
2010-10-15,63.21
2010-10-18,63.13
2010-10-19,61.9
2010-10-20,62.25
2010-10-21,62.54
2010-10-22,63.22
2010-10-25,64.01
2010-10-26,63.44
2010-10-27,62.51
2010-10-28,62.5
2010-10-29,62.52
2010-11-01,62.78
2010-11-02,63.35
2010-11-03,62.71
2010-11-04,63.89
2010-11-05,65.23
2010-11-08,64.24
2010-11-09,63.96
2010-11-10,63.94
2010-11-11,63.91
2010-11-12,64.65
2010-11-15,65.4
2010-11-16,64.57
2010-11-17,66.02
2010-11-18,66.32
2010-11-19,66.12
2010-11-22,66.18
2010-11-23,66.27
2010-11-24,67.17
2010-11-26,67.03
2010-11-29,66.33
2010-11-30,66.51
2010-12-01,68.01
2010-12-02,68.13
2010-12-03,68.2425
2010-12-06,68.33
2010-12-07,69.12
2010-12-08,68.53
2010-12-09,69.28
2010-12-10,70.62
2010-12-13,70.53
2010-12-14,70.6
2010-12-15,70.895
2010-12-16,71.01
2010-12-17,71.7
2010-12-20,71.76
2010-12-21,72.26
2010-12-22,72.0
2010-12-23,71.94
2010-12-27,71.72
2010-12-28,72.14
2010-12-29,72.57
2010-12-30,72.61
2010-12-31,72.19
2011-01-03,72.39
2011-01-04,71.76
2011-01-05,70.9
2011-01-06,70.01
2011-01-07,70.45
2011-01-10,70.02
2011-01-11,70.32
2011-01-12,71.11
2011-01-13,71.25
2011-01-14,71.211
2011-01-18,72.28
2011-01-19,71.855
2011-01-20,71.79
2011-01-21,72.34
2011-01-24,72.39
2011-01-25,71.71
2011-01-26,72.22
2011-01-27,72.76
2011-01-28,71.75
2011-01-31,71.611
2011-02-01,71.898
2011-02-02,70.54
2011-02-03,71.77
2011-02-04,73.47
2011-02-07,73.62
2011-02-08,74.12
2011-02-09,74.12
2011-02-10,73.94
2011-02-11,74.06
2011-02-14,74.515
2011-02-15,74.12
2011-02-16,74.4
2011-02-17,74.059
2011-02-18,74.3
2011-02-22,73.84
2011-02-23,72.41
2011-02-24,72.3
2011-02-25,73.24
2011-02-28,73.8501
2011-03-01,73.43
2011-03-02,70.86
2011-03-03,71.62
2011-03-04,72.2101
2011-03-07,72.03
2011-03-08,72.09
2011-03-09,73.08
2011-03-10,73.12
2011-03-11,72.54
2011-03-14,71.54
2011-03-15,70.66
2011-03-16,69.54
2011-03-17,70.08
2011-03-18,70.15
2011-03-21,70.37
2011-03-22,70.92
2011-03-23,70.4
2011-03-24,71.1
2011-03-25,71.41
2011-03-28,70.99
2011-03-29,70.78
2011-03-30,72.27
2011-03-31,72.0809
2011-04-01,73.14
2011-04-04,73.94
2011-04-05,74.35
2011-04-06,74.75
2011-04-07,76.335
2011-04-08,76.21
2011-04-11,75.67
2011-04-12,75.74
2011-04-13,75.96
2011-04-14,75.66
2011-04-15,76.24
2011-04-18,76.0
2011-04-19,76.46
2011-04-20,77.4
2011-04-21,78.05
2011-04-25,78.36
2011-04-26,78.35
2011-04-27,80.17
2011-04-28,80.86
2011-04-29,80.54
2011-05-02,80.56
2011-05-03,80.13
2011-05-04,80.11
2011-05-05,79.37
2011-05-06,80.07
2011-05-09,80.33
2011-05-10,81.55
2011-05-11,81.19
2011-05-12,81.49
2011-05-13,82.57
2011-05-16,82.1
2011-05-17,82.05
2011-05-18,82.05
2011-05-19,83.1
2011-05-20,82.31
2011-05-23,82.28
2011-05-24,81.27
2011-05-25,79.14
2011-05-26,79.61
2011-05-27,80.81
2011-05-31,81.66
2011-06-01,80.14
2011-06-02,78.97
2011-06-03,77.76
2011-06-06,77.31
2011-06-07,77.83
2011-06-08,78.25
2011-06-09,78.64
2011-06-10,78.23
2011-06-13,78.05
2011-06-14,78.8
2011-06-15,77.74
2011-06-16,77.75
2011-06-17,79.23
2011-06-20,79.64
2011-06-21,80.5386
2011-06-22,80.5
2011-06-23,79.32
2011-06-24,79.13
2011-06-27,78.92
2011-06-28,79.63
2011-06-29,79.88
2011-06-30,79.98
2011-07-01,81.04
2011-07-05,80.97
2011-07-06,81.37
2011-07-07,81.61
2011-07-08,80.91
2011-07-11,80.44
2011-07-12,80.65
2011-07-13,80.31
2011-07-14,80.13
2011-07-15,79.4
2011-07-18,78.81
2011-07-19,79.67
2011-07-20,79.85
2011-07-21,80.67
2011-07-22,81.15
2011-07-25,81.06
2011-07-26,80.42
2011-07-27,78.33
2011-07-28,78.25
2011-07-29,77.19
2011-08-01,77.06
2011-08-02,75.77
2011-08-03,75.11
2011-08-04,75.8
2011-08-05,74.781
