dt,low
2010-01-04,49.46
2010-01-05,48.56
2010-01-06,48.05
2010-01-07,48.19
2010-01-08,48.71
2010-01-11,49.54
2010-01-12,49.6
2010-01-13,49.63
2010-01-14,50.31
2010-01-15,50.66
2010-01-19,51.01
2010-01-20,50.07
2010-01-21,49.18
2010-01-22,49.0
2010-01-25,48.93
2010-01-26,48.75
2010-01-27,48.25
2010-01-28,48.36
2010-01-29,48.14
2010-02-01,47.73
2010-02-02,48.71
2010-02-03,48.8
2010-02-04,48.57
2010-02-05,47.52
2010-02-08,47.41
2010-02-09,47.85
2010-02-10,48.02
2010-02-11,47.86
2010-02-12,48.11
2010-02-16,48.97
2010-02-17,49.3
2010-02-18,49.38
2010-02-19,50.81
2010-02-22,51.02
2010-02-23,50.8
2010-02-24,50.75
2010-02-25,50.0
2010-02-26,50.75
2010-03-01,51.23
2010-03-02,51.6705
2010-03-03,51.83
2010-03-04,51.38
2010-03-05,52.58
2010-03-08,52.77
2010-03-09,52.82
2010-03-10,52.72
2010-03-11,52.52
2010-03-12,52.36
2010-03-15,52.42
2010-03-16,52.85
2010-03-17,53.37
2010-03-18,53.17
2010-03-19,52.03
2010-03-22,51.94
2010-03-23,52.47
2010-03-24,52.6
2010-03-25,52.46
2010-03-26,52.45
2010-03-29,53.46
2010-03-30,53.57
2010-03-31,53.37
2010-04-01,53.45
2010-04-05,54.06
2010-04-06,53.89
2010-04-07,53.5
2010-04-08,53.42
2010-04-09,53.9
2010-04-12,54.26
2010-04-13,54.34
2010-04-14,55.13
2010-04-15,55.46
2010-04-16,55.32
2010-04-19,55.66
2010-04-20,55.9
2010-04-21,56.6
2010-04-22,56.6
2010-04-23,56.97
2010-04-26,56.98
2010-04-27,56.14
2010-04-28,55.89
2010-04-29,56.75
2010-04-30,55.33
2010-05-03,55.43
2010-05-04,53.3
2010-05-05,53.025
2010-05-06,48.58
2010-05-07,49.71
2010-05-10,51.8
2010-05-11,51.65
2010-05-12,52.59
2010-05-13,52.38
2010-05-14,51.24
2010-05-17,51.09
2010-05-18,50.94
2010-05-19,49.25
2010-05-20,47.7
2010-05-21,46.68
2010-05-24,47.88
2010-05-25,46.3101
2010-05-26,47.43
2010-05-27,48.18
2010-05-28,48.02
2010-06-01,47.29
2010-06-02,47.01
2010-06-03,47.59
2010-06-04,45.7
2010-06-07,44.72
2010-06-08,44.17
2010-06-09,45.09
2010-06-10,45.735
2010-06-11,46.0
2010-06-14,46.98
2010-06-15,47.44
2010-06-16,47.88
2010-06-17,47.48
2010-06-18,48.16
2010-06-21,48.08
2010-06-22,47.42
2010-06-23,46.82
2010-06-24,46.56
2010-06-25,46.15
2010-06-28,46.34
2010-06-29,44.4
2010-06-30,44.32
2010-07-01,44.07
2010-07-02,44.3
2010-07-06,44.14
2010-07-07,44.69
2010-07-08,46.33
2010-07-09,46.56
2010-07-12,46.21
2010-07-13,46.39
2010-07-14,46.73
2010-07-15,46.5
2010-07-16,45.5
2010-07-19,45.49
2010-07-20,45.44
2010-07-21,46.51
2010-07-22,47.28
2010-07-23,48.57
2010-07-26,49.34
2010-07-27,49.73
2010-07-28,49.56
2010-07-29,48.96
2010-07-30,46.29
2010-08-02,46.9
2010-08-03,46.24
2010-08-04,46.23
2010-08-05,46.1
2010-08-06,45.22
2010-08-09,46.1
2010-08-10,45.06
2010-08-11,43.65
2010-08-12,43.13
2010-08-13,44.03
2010-08-16,43.98
2010-08-17,44.54
2010-08-18,44.46
2010-08-19,43.605
2010-08-20,43.57
2010-08-23,43.72
2010-08-24,42.63
2010-08-25,42.05
2010-08-26,42.71
2010-08-27,42.78
2010-08-30,43.16
2010-08-31,42.23
2010-09-01,42.96
2010-09-02,44.33
2010-09-03,45.39
2010-09-07,45.52
2010-09-08,45.42
2010-09-09,45.213
2010-09-10,45.4
2010-09-13,46.08
2010-09-14,45.31
2010-09-15,45.35
2010-09-16,45.5
2010-09-17,45.29
2010-09-20,45.82
2010-09-21,46.79
2010-09-22,46.25
2010-09-23,45.87
2010-09-24,46.28
2010-09-27,46.75
2010-09-28,46.23
2010-09-29,46.37
2010-09-30,46.74
2010-10-01,46.54
2010-10-04,46.23
2010-10-05,46.9
2010-10-06,47.52
2010-10-07,47.63
