dt,low
2010-01-04,46.94
2010-01-05,48.05
2010-01-06,49.11
2010-01-07,49.12
2010-01-08,49.56
2010-01-11,52.38
2010-01-12,49.5
2010-01-13,48.7
2010-01-14,51.34
2010-01-15,49.65
2010-01-19,49.4
2010-01-20,48.68
2010-01-21,44.66
2010-01-22,42.18
2010-01-25,42.4
2010-01-26,41.06
2010-01-27,39.19
2010-01-28,39.59
2010-01-29,39.52
2010-02-01,40.85
2010-02-02,42.22
2010-02-03,43.75
2010-02-04,40.18
2010-02-05,39.13
2010-02-08,40.51
2010-02-09,40.9
2010-02-10,42.0
2010-02-11,43.03
2010-02-12,44.1
2010-02-16,47.16
2010-02-17,46.55
2010-02-18,47.31
2010-02-19,50.69
2010-02-22,53.2
2010-02-23,52.18
2010-02-24,53.14
2010-02-25,51.8
2010-02-26,54.63
2010-03-01,56.22
2010-03-02,58.16
2010-03-03,57.01
2010-03-04,56.46
2010-03-05,59.32
2010-03-08,59.64
2010-03-09,58.6
2010-03-10,58.66
2010-03-11,58.41
2010-03-12,61.28
2010-03-15,62.12
2010-03-16,64.79
2010-03-17,65.09
2010-03-18,64.21
2010-03-19,62.4
2010-03-22,61.87
2010-03-23,65.72
2010-03-24,69.68
2010-03-25,68.74
2010-03-26,69.69
2010-03-29,72.23
2010-03-30,70.77
2010-03-31,70.27
2010-04-01,71.39
2010-04-05,72.76
2010-04-06,73.97
2010-04-07,71.8
2010-04-08,71.01
2010-04-09,73.99
2010-04-12,73.53
2010-04-13,72.51
2010-04-14,73.15
2010-04-15,73.31
2010-04-16,69.77
2010-04-19,67.25
2010-04-20,69.8
2010-04-21,67.5
2010-04-22,66.56
2010-04-23,71.1504
2010-04-26,72.43
2010-04-27,68.06
2010-04-28,68.34
2010-04-29,63.25
2010-04-30,62.25
2010-05-03,58.66
2010-05-04,53.29
2010-05-05,52.2
2010-05-06,50.8
2010-05-07,52.75
2010-05-10,59.5
2010-05-11,56.64
2010-05-12,55.61
2010-05-13,55.93
2010-05-14,52.12
2010-05-17,50.56
2010-05-18,50.9
2010-05-19,48.79
2010-05-20,46.65
2010-05-21,46.4
2010-05-24,50.04
2010-05-25,46.64
2010-05-26,52.33
2010-05-27,54.75
2010-05-28,54.75
2010-06-01,51.26
2010-06-02,51.63
2010-06-03,51.6
2010-06-04,48.77
2010-06-07,47.851000000000006
2010-06-08,47.7
2010-06-09,50.33
2010-06-10,52.41
2010-06-11,53.77
2010-06-14,55.9
2010-06-15,56.1
2010-06-16,56.5
2010-06-17,55.4206
2010-06-18,55.73
2010-06-21,57.16
2010-06-22,55.8
2010-06-23,54.1864
2010-06-24,53.78
2010-06-25,53.72
2010-06-28,54.3
2010-06-29,47.93
2010-06-30,47.0
2010-07-01,44.91
2010-07-02,46.31
2010-07-06,44.46
2010-07-07,44.2
2010-07-08,47.63
2010-07-09,49.01
2010-07-12,47.37
2010-07-13,47.84
2010-07-14,47.56
2010-07-15,47.53
2010-07-16,46.35
2010-07-19,45.18
2010-07-20,45.51
2010-07-21,50.61
2010-07-22,51.99
2010-07-23,53.74
2010-07-26,55.0
2010-07-27,54.05
2010-07-28,53.92
2010-07-29,54.74
2010-07-30,54.51
2010-08-02,58.25
2010-08-03,59.05
2010-08-04,59.46
2010-08-05,61.05
2010-08-06,59.3564
2010-08-09,60.3
2010-08-10,59.9
2010-08-11,57.67
2010-08-12,56.23
2010-08-13,57.95
2010-08-16,58.3
2010-08-17,62.08
2010-08-18,62.01
2010-08-19,60.99
2010-08-20,59.94
2010-08-23,59.72
2010-08-24,57.55
2010-08-25,55.72
2010-08-26,57.09
2010-08-27,57.0
2010-08-30,59.0
2010-08-31,58.15
2010-09-01,63.797
2010-09-02,63.87
2010-09-03,66.57
2010-09-07,65.22
2010-09-08,67.04
2010-09-09,65.14
2010-09-10,64.55
2010-09-13,66.9
2010-09-14,63.08
2010-09-15,62.18
2010-09-16,63.02
2010-09-17,60.37
2010-09-20,59.8601
2010-09-21,60.21
2010-09-22,61.01
2010-09-23,60.58
2010-09-24,61.77
2010-09-27,61.93
2010-09-28,61.35
2010-09-29,62.32
2010-09-30,62.858000000000004
2010-10-01,64.65
2010-10-04,63.47
2010-10-05,64.7
2010-10-06,66.1
2010-10-07,65.03
2010-10-08,66.5
2010-10-11,68.73
2010-10-12,66.97
2010-10-13,68.605
2010-10-14,67.39
2010-10-15,66.67
2010-10-18,65.78
2010-10-19,61.93
2010-10-20,63.0
2010-10-21,62.79
2010-10-22,63.0
2010-10-25,64.94
2010-10-26,63.52
2010-10-27,62.09
2010-10-28,62.75
2010-10-29,62.01
2010-11-01,65.3
2010-11-02,66.32
2010-11-03,65.6
2010-11-04,68.5306
2010-11-05,69.66
2010-11-08,70.05
2010-11-09,68.11
2010-11-10,67.37
2010-11-11,68.78
2010-11-12,67.0
2010-11-15,67.16
2010-11-16,64.76
2010-11-17,65.13
2010-11-18,67.42
2010-11-19,66.86
2010-11-22,68.71
2010-11-23,67.21
2010-11-24,68.13
2010-11-26,68.3
2010-11-29,67.14
2010-11-30,67.75
2010-12-01,69.34
2010-12-02,70.68
2010-12-03,71.73
2010-12-06,73.01
2010-12-07,72.43
2010-12-08,70.68
2010-12-09,71.36
2010-12-10,71.49
2010-12-13,75.17
2010-12-14,74.7
2010-12-15,74.59
2010-12-16,73.65
2010-12-17,75.4
2010-12-20,77.435
2010-12-21,78.72
2010-12-22,78.5
2010-12-23,77.65
2010-12-27,76.57
2010-12-28,77.64
2010-12-29,77.66
2010-12-30,77.63
2010-12-31,77.84
2011-01-03,79.15
2011-01-04,81.62
