dt,low
2010-01-04,31.87
2010-01-05,31.7
2010-01-06,31.68
2010-01-07,31.54
2010-01-08,31.53
2010-01-11,31.09
2010-01-12,30.68
2010-01-13,30.87
2010-01-14,30.96
2010-01-15,30.41
2010-01-19,30.5
2010-01-20,30.72
2010-01-21,30.57
2010-01-22,29.95
2010-01-25,29.55
2010-01-26,29.32
2010-01-27,29.01
2010-01-28,28.71
2010-01-29,29.25
2010-02-01,29.3425
2010-02-02,29.22
2010-02-03,29.79
2010-02-04,29.66
2010-02-05,28.99
2010-02-08,29.46
2010-02-09,29.48
2010-02-10,29.03
2010-02-11,29.76
2010-02-12,29.86
2010-02-16,30.17
2010-02-17,30.38
2010-02-18,30.68
2010-02-19,30.85
2010-02-22,31.06
2010-02-23,30.86
2010-02-24,31.0
2010-02-25,30.85
2010-02-26,30.98
2010-03-01,31.34
2010-03-02,31.39
2010-03-03,31.55
2010-03-04,31.92
2010-03-05,32.7475
2010-03-08,32.95
2010-03-09,32.78
2010-03-10,33.1
2010-03-11,33.12
2010-03-12,33.47
2010-03-15,33.36
2010-03-16,33.49
2010-03-17,33.53
2010-03-18,33.515
2010-03-19,33.48
2010-03-22,33.42
2010-03-23,33.73
2010-03-24,33.87
2010-03-25,34.42
2010-03-26,34.85
2010-03-29,34.97
2010-03-30,34.76
2010-03-31,34.81
2010-04-01,35.01
2010-04-05,35.07
2010-04-06,35.1
2010-04-07,35.06
2010-04-08,35.14
2010-04-09,35.64
2010-04-12,35.8
2010-04-13,35.71
2010-04-14,35.77
2010-04-15,35.86
2010-04-16,35.68
2010-04-19,35.58
2010-04-20,36.28
2010-04-21,36.35
2010-04-22,36.115
2010-04-23,36.49
2010-04-26,36.67
2010-04-27,36.16
2010-04-28,35.96
2010-04-29,36.5
2010-04-30,36.6
2010-05-03,36.87
2010-05-04,36.32
2010-05-05,35.08
2010-05-06,31.0
2010-05-07,32.77
2010-05-10,34.56
2010-05-11,35.14
2010-05-12,34.82
2010-05-13,34.74
2010-05-14,33.83
2010-05-17,33.288000000000004
2010-05-18,33.52
2010-05-19,33.09
2010-05-20,32.0
2010-05-21,31.4
2010-05-24,32.11
2010-05-25,31.21
