dt,low
2010-01-04,47.45
2010-01-05,47.25
2010-01-06,47.62
2010-01-07,47.76
2010-01-08,47.88
2010-01-11,49.0
2010-01-12,48.44
2010-01-13,48.11
2010-01-14,48.27
2010-01-15,47.35
2010-01-19,47.78
2010-01-20,48.2
2010-01-21,47.67
2010-01-22,47.03
2010-01-25,47.04
2010-01-26,46.23
2010-01-27,46.02
2010-01-28,46.23
2010-01-29,46.14
2010-02-01,46.0
2010-02-02,46.73
2010-02-03,48.16
2010-02-04,47.22
2010-02-05,46.03
2010-02-08,46.61
2010-02-09,47.03
2010-02-10,46.94
2010-02-11,46.71
2010-02-12,46.55
2010-02-16,47.32
2010-02-17,48.17
2010-02-18,48.55
2010-02-19,48.91
2010-02-22,45.37
2010-02-23,47.76
2010-02-24,48.04
2010-02-25,47.56
2010-02-26,48.24
2010-03-01,48.27
2010-03-02,48.74
2010-03-03,48.89
2010-03-04,48.51
2010-03-05,48.63
2010-03-08,49.17
2010-03-09,49.67
2010-03-10,49.94
2010-03-11,50.14
2010-03-12,49.94
2010-03-15,49.48
2010-03-16,49.37
2010-03-17,49.46
2010-03-18,49.64
2010-03-19,49.56
2010-03-22,49.56
2010-03-23,50.15
2010-03-24,50.38
2010-03-25,50.35
2010-03-26,49.7101
2010-03-29,49.91
2010-03-30,50.4
2010-03-31,51.19
2010-04-01,51.35
2010-04-05,51.63
2010-04-06,51.43
2010-04-07,51.3
2010-04-08,50.87
2010-04-09,51.24
2010-04-12,51.87
2010-04-13,51.51
2010-04-14,51.66
2010-04-15,53.135
2010-04-16,52.66
2010-04-19,52.81
2010-04-20,53.81
2010-04-21,53.14
2010-04-22,52.56
2010-04-23,53.155
2010-04-26,53.83
2010-04-27,53.59
2010-04-28,54.82
2010-04-29,55.39
2010-04-30,55.23
2010-05-03,54.69
2010-05-04,53.7
2010-05-05,53.93
2010-05-06,49.04
2010-05-07,51.01
2010-05-10,52.4
2010-05-11,53.24
2010-05-12,53.61
2010-05-13,53.61
2010-05-14,52.0
2010-05-17,51.99
2010-05-18,52.12
2010-05-19,51.38
2010-05-20,49.82
2010-05-21,49.14
2010-05-24,50.18
2010-05-25,49.66
2010-05-26,50.68
2010-05-27,51.71
2010-05-28,51.54
2010-06-01,50.93
2010-06-02,50.16
2010-06-03,51.79
2010-06-04,49.37
2010-06-07,49.5
2010-06-08,48.97
2010-06-09,49.57
2010-06-10,50.31
2010-06-11,51.0
2010-06-14,52.14
2010-06-15,52.55
2010-06-16,52.68
2010-06-17,52.65
2010-06-18,53.33
2010-06-21,53.37
2010-06-22,52.33
2010-06-23,51.818000000000005
2010-06-24,50.76
2010-06-25,50.73
2010-06-28,50.441
2010-06-29,49.08
2010-06-30,48.97
2010-07-01,47.25
2010-07-02,47.21
2010-07-06,48.07
2010-07-07,47.4
2010-07-08,48.57
2010-07-09,48.83
2010-07-12,48.01
2010-07-13,48.27
2010-07-14,49.055
2010-07-15,49.28
2010-07-16,48.95
2010-07-19,48.94
2010-07-20,48.14
2010-07-21,48.36
2010-07-22,49.11
2010-07-23,50.09
2010-07-26,50.49
2010-07-27,45.95
2010-07-28,45.83
2010-07-29,44.84
2010-07-30,44.56
2010-08-02,44.88
2010-08-03,44.25
2010-08-04,44.53
2010-08-05,44.88
2010-08-06,44.61
2010-08-09,45.41
2010-08-10,45.43
2010-08-11,44.8
2010-08-12,44.38
2010-08-13,44.14
2010-08-16,43.8
2010-08-17,44.64
2010-08-18,44.9
2010-08-19,44.12
2010-08-20,43.805
2010-08-23,43.95
2010-08-24,42.59
2010-08-25,42.11
2010-08-26,42.8
2010-08-27,42.67
2010-08-30,42.35
2010-08-31,41.74
2010-09-01,42.7
2010-09-02,43.67
2010-09-03,44.61
2010-09-07,44.6
2010-09-08,44.41
2010-09-09,45.16
2010-09-10,45.66
2010-09-13,45.96
2010-09-14,46.4
2010-09-15,46.5
2010-09-16,46.67
2010-09-17,47.12
2010-09-20,47.13
2010-09-21,46.68
2010-09-22,47.97
2010-09-23,47.71
2010-09-24,47.85
2010-09-27,47.55
2010-09-28,47.5
2010-09-29,47.69
2010-09-30,47.85
2010-10-01,47.43
2010-10-04,47.17
2010-10-05,47.89
2010-10-06,47.69
2010-10-07,47.55
2010-10-08,47.2
2010-10-11,47.38
2010-10-12,47.27
2010-10-13,48.55
2010-10-14,48.02
2010-10-15,48.08
2010-10-18,48.79
2010-10-19,47.79
2010-10-20,48.09
2010-10-21,48.88
2010-10-22,49.3
2010-10-25,49.96
2010-10-26,49.52
2010-10-27,50.65
2010-10-28,50.51
2010-10-29,50.81
