dt,low
2010-01-04,30.24
2010-01-05,30.31
2010-01-06,30.95
2010-01-07,31.05
2010-01-08,31.62
2010-01-11,31.87
2010-01-12,31.86
2010-01-13,32.02
2010-01-14,32.15
2010-01-15,32.52
2010-01-19,32.67
2010-01-20,32.58
2010-01-21,32.561
2010-01-22,31.88
2010-01-25,31.64
2010-01-26,31.39
2010-01-27,30.64
2010-01-28,30.88
2010-01-29,31.09
2010-02-01,30.87
2010-02-02,30.91
2010-02-03,31.25
2010-02-04,30.51
2010-02-05,30.1201
2010-02-08,30.59
2010-02-09,30.59
2010-02-10,30.35
2010-02-11,30.32
2010-02-12,30.48
2010-02-16,31.22
2010-02-17,31.33
2010-02-18,31.54
2010-02-19,31.74
2010-02-22,32.29
2010-02-23,32.02
2010-02-24,31.7
2010-02-25,31.28
2010-02-26,31.48
2010-03-01,31.78
2010-03-02,32.24
2010-03-03,32.39
2010-03-04,32.14
2010-03-05,32.52
2010-03-08,32.73
2010-03-09,32.83
2010-03-10,32.86
2010-03-11,32.91
2010-03-12,33.49
2010-03-15,33.49
2010-03-16,33.4025
2010-03-17,33.5
2010-03-18,32.21
2010-03-19,32.34
2010-03-22,32.46
2010-03-23,32.78
2010-03-24,33.2
2010-03-25,33.11
2010-03-26,33.073
2010-03-29,33.2
2010-03-30,33.3
2010-03-31,33.21
2010-04-01,33.31
2010-04-05,33.75
2010-04-06,33.38
2010-04-07,33.62
2010-04-08,33.41
2010-04-09,33.08
2010-04-12,33.52
2010-04-13,33.51
2010-04-14,33.76
2010-04-15,34.2
2010-04-16,34.33
2010-04-19,34.21
2010-04-20,34.46
2010-04-21,34.94
2010-04-22,35.0235
2010-04-23,35.41
2010-04-26,35.32
2010-04-27,34.15
2010-04-28,33.66
2010-04-29,33.67
2010-04-30,34.13
2010-05-03,34.08
2010-05-04,31.91
2010-05-05,33.08
2010-05-06,29.2
2010-05-07,31.48
2010-05-10,32.63
2010-05-11,32.88
2010-05-12,33.62
2010-05-13,34.02
2010-05-14,33.8
2010-05-17,33.9
2010-05-18,34.26
2010-05-19,33.27
2010-05-20,32.09
2010-05-21,31.37
2010-05-24,31.51
2010-05-25,30.3975
2010-05-26,31.12
2010-05-27,31.57
2010-05-28,32.0
2010-06-01,31.52
2010-06-02,31.4915
2010-06-03,32.2
2010-06-04,31.34
2010-06-07,31.41
2010-06-08,31.24
2010-06-09,31.57
2010-06-10,31.98
2010-06-11,31.92
2010-06-14,32.34
2010-06-15,32.61
2010-06-16,32.92
2010-06-17,33.46
2010-06-18,33.09
2010-06-21,32.985
2010-06-22,32.29
2010-06-23,31.73
2010-06-24,31.5701
2010-06-25,31.54
2010-06-28,32.1
2010-06-29,31.56
2010-06-30,31.51
2010-07-01,31.12
2010-07-02,31.15
2010-07-06,31.46
2010-07-07,31.8
2010-07-08,32.78
2010-07-09,33.09
2010-07-12,33.23
2010-07-13,34.03
2010-07-14,34.02
2010-07-15,34.18
2010-07-16,33.49
2010-07-19,33.4545
2010-07-20,33.46
2010-07-21,33.75
2010-07-22,34.26
2010-07-23,34.31
2010-07-26,34.84
2010-07-27,35.51
2010-07-28,35.26
2010-07-29,34.73
2010-07-30,34.4
2010-08-02,34.48
2010-08-03,34.57
2010-08-04,34.67
2010-08-05,33.62
2010-08-06,34.445
2010-08-09,35.41
2010-08-10,35.16
2010-08-11,34.74
2010-08-12,34.17
2010-08-13,34.65
2010-08-16,34.97
2010-08-17,35.51
2010-08-18,35.5712
2010-08-19,35.48
2010-08-20,35.41
2010-08-23,35.105
2010-08-24,34.6102
2010-08-25,34.4
2010-08-26,34.76
2010-08-27,34.72
2010-08-30,34.85
2010-08-31,34.6
2010-09-01,35.35
2010-09-02,35.34
2010-09-03,35.59
2010-09-07,35.7
2010-09-08,35.75
2010-09-09,35.9
2010-09-10,35.74
2010-09-13,35.99
2010-09-14,36.18
2010-09-15,36.1
2010-09-16,35.96
2010-09-17,35.91
2010-09-20,35.77
2010-09-21,35.67
2010-09-22,35.78
2010-09-23,35.52
2010-09-24,35.91
2010-09-27,35.77
2010-09-28,35.85
2010-09-29,36.13
2010-09-30,36.29
2010-10-01,36.33
2010-10-04,36.18
2010-10-05,36.54
2010-10-06,35.92
2010-10-07,35.7
2010-10-08,35.93
2010-10-11,35.95
2010-10-12,35.66
2010-10-13,35.75
2010-10-14,35.841
2010-10-15,35.87
2010-10-18,36.06
2010-10-19,36.16
2010-10-20,36.39
2010-10-21,36.3
2010-10-22,36.34
2010-10-25,36.66
2010-10-26,36.4728
2010-10-27,35.72
2010-10-28,36.35
2010-10-29,36.14
2010-11-01,36.19
2010-11-02,36.44
2010-11-03,36.73
2010-11-04,37.21
2010-11-05,37.33
2010-11-08,37.16
2010-11-09,36.93
2010-11-10,36.75
2010-11-11,36.51
2010-11-12,36.36
2010-11-15,36.59
2010-11-16,35.82
2010-11-17,35.95
2010-11-18,36.37
2010-11-19,36.18
2010-11-22,35.87
2010-11-23,35.69
2010-11-24,36.16
2010-11-26,36.17
2010-11-29,35.845
2010-11-30,35.94
