dt,low
2010-01-04,26.84
2010-01-05,27.05
2010-01-06,26.95
2010-01-07,25.64
2010-01-08,26.4
2010-01-11,26.27
2010-01-12,25.15
2010-01-13,25.23
2010-01-14,25.54
2010-01-15,25.78
2010-01-19,25.83
2010-01-20,25.69
2010-01-21,25.34
2010-01-22,25.19
2010-01-25,24.85
2010-01-26,24.95
2010-01-27,24.61
2010-01-28,24.18
2010-01-29,24.725
2010-02-01,24.75
2010-02-02,25.16
2010-02-03,25.5
2010-02-04,25.15
2010-02-05,23.92
2010-02-08,24.0525
2010-02-09,24.37
2010-02-10,24.5
2010-02-11,24.165
2010-02-12,24.38
2010-02-16,24.68
2010-02-17,25.62
2010-02-18,25.41
2010-02-19,26.99
2010-02-22,27.46
2010-02-23,27.25
2010-02-24,27.55
2010-02-25,27.37
2010-02-26,27.57
2010-03-01,27.42
2010-03-02,27.625
2010-03-03,28.77
2010-03-04,28.78
2010-03-05,29.35
2010-03-08,30.2
2010-03-09,29.95
2010-03-10,29.95
2010-03-11,29.93
2010-03-12,30.23
2010-03-15,30.21
2010-03-16,30.46
2010-03-17,30.63
2010-03-18,31.02
2010-03-19,31.07
2010-03-22,30.66
2010-03-23,31.82
2010-03-24,32.7
2010-03-25,32.83
2010-03-26,32.82
2010-03-29,32.46
2010-03-30,32.67
2010-03-31,32.08
2010-04-01,32.27
2010-04-05,32.94
2010-04-06,33.31
2010-04-07,32.62
2010-04-08,30.93
2010-04-09,31.32
2010-04-12,30.89
2010-04-13,30.6
2010-04-14,30.96
2010-04-15,31.1675
2010-04-16,30.95
2010-04-19,30.43
2010-04-20,30.1695
2010-04-21,29.78
2010-04-22,30.18
2010-04-23,31.03
2010-04-26,32.05
2010-04-27,31.02
2010-04-28,30.02
2010-04-29,30.48
2010-04-30,29.0
2010-05-03,29.2
2010-05-04,28.47
2010-05-05,27.7
2010-05-06,26.76
2010-05-07,26.91
2010-05-10,28.62
2010-05-11,28.43
2010-05-12,28.93
2010-05-13,28.1
2010-05-14,27.1
2010-05-17,26.67
2010-05-18,26.52
2010-05-19,26.04
2010-05-20,25.7
2010-05-21,25.54
2010-05-24,26.91
2010-05-25,25.97
2010-05-26,26.32
2010-05-27,26.75
2010-05-28,27.32
2010-06-01,26.51
2010-06-02,26.38
2010-06-03,26.91
2010-06-04,25.1
2010-06-07,24.7
2010-06-08,24.5
2010-06-09,25.19
2010-06-10,25.72
2010-06-11,25.66
2010-06-14,26.2
2010-06-15,27.08
2010-06-16,26.6
2010-06-17,26.31
2010-06-18,26.0
2010-06-21,25.35
2010-06-22,24.56
2010-06-23,24.01
2010-06-24,23.05
2010-06-25,22.88
2010-06-28,22.75
2010-06-29,21.58
2010-06-30,21.41
2010-07-01,20.93
2010-07-02,20.87
2010-07-06,20.32
2010-07-07,20.65
2010-07-08,22.94
2010-07-09,22.74
2010-07-12,22.35
2010-07-13,22.78
2010-07-14,22.64
2010-07-15,22.51
2010-07-16,21.73
2010-07-19,21.43
2010-07-20,21.505
2010-07-21,23.51
2010-07-22,23.97
2010-07-23,24.23
2010-07-26,24.72
2010-07-27,25.34
2010-07-28,24.84
2010-07-29,24.245
2010-07-30,23.9
2010-08-02,24.54
2010-08-03,23.27
2010-08-04,23.41
2010-08-05,22.0
2010-08-06,21.26
2010-08-09,21.23
2010-08-10,20.86
2010-08-11,20.61
2010-08-12,20.2
2010-08-13,19.79
2010-08-16,19.44
2010-08-17,19.46
2010-08-18,19.96
2010-08-19,20.4175
2010-08-20,20.44
2010-08-23,20.93
2010-08-24,20.19
2010-08-25,20.34
2010-08-26,20.31
2010-08-27,19.9
2010-08-30,19.5
2010-08-31,19.42
2010-09-01,20.2
2010-09-02,21.04
2010-09-03,21.47
2010-09-07,20.75
2010-09-08,20.81
2010-09-09,20.59
2010-09-10,20.61
2010-09-13,21.27
2010-09-14,22.98
2010-09-15,23.57
2010-09-16,23.81
2010-09-17,23.985
2010-09-20,24.26
2010-09-21,24.2
2010-09-22,24.15
2010-09-23,23.9
2010-09-24,24.8703
2010-09-27,25.11
2010-09-28,25.32
2010-09-29,25.97
2010-09-30,26.55
2010-10-01,27.19
2010-10-04,26.79
2010-10-05,27.81
2010-10-06,28.41
2010-10-07,27.5
2010-10-08,32.14
2010-10-11,32.56
2010-10-12,32.76
2010-10-13,32.81
2010-10-14,32.91
2010-10-15,32.59
2010-10-18,32.47
2010-10-19,32.23
2010-10-20,32.73
2010-10-21,32.15
2010-10-22,32.4
2010-10-25,32.6
2010-10-26,32.07
2010-10-27,31.47
2010-10-28,31.4
2010-10-29,31.18
2010-11-01,30.8
2010-11-02,30.52
2010-11-03,30.68
2010-11-04,31.41
2010-11-05,32.4
2010-11-08,32.5
2010-11-09,32.03
2010-11-10,31.8501
2010-11-11,31.52
2010-11-12,31.05
2010-11-15,31.13
2010-11-16,30.26
2010-11-17,30.79
2010-11-18,31.04
2010-11-19,31.0
2010-11-22,31.64
2010-11-23,31.6
2010-11-24,32.44
2010-11-26,32.33
2010-11-29,31.9
2010-11-30,32.13
2010-12-01,33.47
2010-12-02,33.89
2010-12-03,33.47
2010-12-06,33.62
2010-12-07,33.86
2010-12-08,33.53
2010-12-09,33.77
2010-12-10,33.76
2010-12-13,32.69
2010-12-14,32.385
2010-12-15,32.26
2010-12-16,31.97
2010-12-17,32.51
2010-12-20,33.45
2010-12-21,33.59
2010-12-22,32.73
2010-12-23,32.37
2010-12-27,32.0
2010-12-28,32.13
2010-12-29,32.39
2010-12-30,32.35
2010-12-31,32.1075
2011-01-03,32.43
2011-01-04,31.97
2011-01-05,32.2
2011-01-06,31.43
2011-01-07,30.37
2011-01-10,30.32
2011-01-11,30.35
2011-01-12,30.48
2011-01-13,30.41
2011-01-14,30.18
2011-01-18,29.58
2011-01-19,28.71
2011-01-20,29.73
2011-01-21,29.84
2011-01-24,31.4
2011-01-25,31.86
2011-01-26,31.79
2011-01-27,32.1
2011-01-28,32.12
2011-01-31,31.91
2011-02-01,31.34
2011-02-02,30.8
2011-02-03,30.71
2011-02-04,30.9
2011-02-07,31.49
2011-02-08,33.31
2011-02-09,34.64
2011-02-10,35.3
2011-02-11,35.73
2011-02-14,35.67
2011-02-15,35.7
2011-02-16,36.23
2011-02-17,36.56
2011-02-18,36.78
2011-02-22,35.88
2011-02-23,34.965
2011-02-24,35.36
2011-02-25,34.12
2011-02-28,34.14
2011-03-01,33.87
2011-03-02,33.66
2011-03-03,33.73
2011-03-04,33.59
2011-03-07,34.17
2011-03-08,33.37
2011-03-09,35.02
2011-03-10,36.25
2011-03-11,36.92
2011-03-14,36.54
2011-03-15,35.47
2011-03-16,35.93
2011-03-17,35.74
2011-03-18,35.81
2011-03-21,35.9399
2011-03-22,35.75
2011-03-23,35.22
2011-03-24,36.02
2011-03-25,36.34
2011-03-28,35.94
2011-03-29,35.53
2011-03-30,36.11
2011-03-31,35.45
2011-04-01,35.63
2011-04-04,35.7
2011-04-05,35.63
2011-04-06,36.18
2011-04-07,36.72
2011-04-08,36.94
2011-04-11,37.06
2011-04-12,37.4301
2011-04-13,37.16
2011-04-14,36.79
2011-04-15,36.975
2011-04-18,36.29
2011-04-19,36.63
2011-04-20,37.23
2011-04-21,37.27
2011-04-25,37.22
2011-04-26,37.93
2011-04-27,38.6
2011-04-28,38.57
2011-04-29,38.38
2011-05-02,38.12
2011-05-03,38.11
2011-05-04,38.48
2011-05-05,36.8
2011-05-06,36.9002
2011-05-09,36.58
2011-05-10,36.57
2011-05-11,37.16
2011-05-12,37.27
2011-05-13,37.86
2011-05-16,36.85
2011-05-17,36.45
2011-05-18,36.58
2011-05-19,37.09
2011-05-20,35.86
2011-05-23,35.5201
2011-05-24,35.985
2011-05-25,35.17
2011-05-26,35.53
2011-05-27,35.72
2011-05-31,35.35
2011-06-01,33.53
2011-06-02,32.5
2011-06-03,32.13
2011-06-06,31.45
2011-06-07,31.54
2011-06-08,30.66
2011-06-09,30.59
2011-06-10,29.82
2011-06-13,30.02
2011-06-14,30.34
2011-06-15,33.83
2011-06-16,33.65
2011-06-17,34.06
2011-06-20,34.26
2011-06-21,34.9995
2011-06-22,34.88
2011-06-23,34.46
2011-06-24,34.13
2011-06-27,34.06
2011-06-28,34.32
2011-06-29,34.74
2011-06-30,34.35
2011-07-01,34.23
2011-07-05,34.05
2011-07-06,33.96
2011-07-07,32.8
2011-07-08,32.8
2011-07-11,31.72
2011-07-12,31.24
2011-07-13,32.02
2011-07-14,31.58
2011-07-15,31.435
2011-07-18,31.08
2011-07-19,31.2
2011-07-20,31.18
2011-07-21,31.54
2011-07-22,31.17
2011-07-25,30.93
2011-07-26,30.82
2011-07-27,30.86
2011-07-28,30.9
2011-07-29,30.41
2011-08-01,30.1
2011-08-02,29.92
2011-08-03,29.93
2011-08-04,28.53
2011-08-05,27.25
2011-08-08,25.07
2011-08-09,24.8
2011-08-10,25.24
2011-08-11,25.73
2011-08-12,25.76
2011-08-15,26.63
2011-08-16,26.13
2011-08-17,25.29
2011-08-18,23.5
2011-08-19,23.4394
2011-08-22,24.45
2011-08-23,24.97
2011-08-24,25.66
2011-08-25,25.985
2011-08-26,25.81
2011-08-29,26.93
2011-08-30,26.72
2011-08-31,26.37
2011-09-01,26.0
2011-09-02,25.0
2011-09-06,24.1
2011-09-07,25.96
2011-09-08,25.82
2011-09-09,25.1
2011-09-12,24.79
2011-09-13,25.35
2011-09-14,26.27
2011-09-15,26.368000000000002
2011-09-16,27.37
2011-09-19,26.87
2011-09-20,27.0
2011-09-21,26.23
2011-09-22,24.98
2011-09-23,24.72
2011-09-26,25.9
2011-09-27,27.21
2011-09-28,27.49
2011-09-29,26.74
2011-09-30,26.74
2011-10-03,26.06
2011-10-04,25.44
2011-10-05,27.04
2011-10-06,26.98
2011-10-07,28.26
2011-10-10,29.323
2011-10-11,29.4
2011-10-12,29.8
2011-10-13,29.42
2011-10-14,29.425
2011-10-17,29.82
2011-10-18,29.46
2011-10-19,31.1
2011-10-20,30.72
2011-10-21,32.25
2011-10-24,32.93
2011-10-25,32.93
2011-10-26,32.41
2011-10-27,33.03
2011-10-28,32.71
2011-10-31,32.08
2011-11-01,30.28
2011-11-02,32.03
2011-11-03,31.68
2011-11-04,32.96
2011-11-07,32.96
2011-11-08,32.87
2011-11-09,32.33
2011-11-10,32.63
2011-11-11,32.78
2011-11-14,32.86
2011-11-15,31.67
2011-11-16,31.8
2011-11-17,31.46
2011-11-18,31.14
2011-11-21,30.705
2011-11-22,30.35
2011-11-23,29.84
2011-11-25,29.55
2011-11-28,29.92
2011-11-29,29.93
2011-11-30,30.93
2011-12-01,31.71
2011-12-02,32.44
2011-12-05,33.15
2011-12-06,33.005
2011-12-07,32.983000000000004
2011-12-08,33.13
2011-12-09,33.26
2011-12-12,32.57
2011-12-13,31.75
2011-12-14,31.69
2011-12-15,32.4
2011-12-16,32.47
2011-12-19,32.14
2011-12-20,32.66
2011-12-21,33.24
2011-12-22,34.5601
2011-12-23,35.02
2011-12-27,34.994
2011-12-28,34.86
2011-12-29,35.4
2011-12-30,35.15
2012-01-03,34.88
2012-01-04,34.22
2012-01-05,32.46
2012-01-06,33.74
2012-01-09,34.345
2012-01-10,34.255
2012-01-11,34.29
2012-01-12,33.65
2012-01-13,33.72
2012-01-17,33.25
2012-01-18,33.27
2012-01-19,34.06
2012-01-20,34.99
2012-01-23,34.54
2012-01-24,34.305
2012-01-25,33.41
2012-01-26,34.32
2012-01-27,40.02
2012-01-30,40.78
2012-01-31,41.25
2012-02-01,40.96
2012-02-02,40.385
2012-02-03,41.04
2012-02-06,40.65
2012-02-07,40.86
2012-02-08,42.0
2012-02-09,42.2795
2012-02-10,42.05
2012-02-13,41.905
2012-02-14,41.83
2012-02-15,41.83
2012-02-16,41.75
2012-02-17,41.75899999999999
2012-02-21,41.09
2012-02-22,41.21
2012-02-23,40.94
2012-02-24,40.93
2012-02-27,40.19
2012-02-28,40.79
2012-02-29,39.42
2012-03-01,38.52
2012-03-02,38.55
2012-03-05,38.44
2012-03-06,38.18
2012-03-07,38.4
2012-03-08,38.44
2012-03-09,37.55
2012-03-12,37.32
2012-03-13,37.23
2012-03-14,36.48
2012-03-15,35.914
2012-03-16,36.02
2012-03-19,35.6598
2012-03-20,35.98
2012-03-21,36.84
2012-03-22,36.09
2012-03-23,35.86
2012-03-26,35.76
2012-03-27,35.9601
2012-03-28,35.84
2012-03-29,35.4
2012-03-30,35.27
2012-04-02,34.98
2012-04-03,35.12
2012-04-04,34.72
2012-04-05,34.78
2012-04-09,33.66
2012-04-10,33.02
2012-04-11,33.3
2012-04-12,33.75
2012-04-13,33.73
2012-04-16,33.51
2012-04-17,33.97
2012-04-18,33.55
2012-04-19,33.89
2012-04-20,33.43
2012-04-23,32.51
2012-04-24,32.65
2012-04-25,34.5
2012-04-26,34.97
2012-04-27,35.9
2012-04-30,35.94
2012-05-01,35.07
2012-05-02,34.98
2012-05-03,34.01
2012-05-04,33.5
2012-05-07,33.3
2012-05-08,32.45
2012-05-09,32.45
2012-05-10,33.2
2012-05-11,33.18
2012-05-14,33.4175
2012-05-15,32.58
2012-05-16,26.74
2012-05-17,25.61
2012-05-18,25.34
2012-05-21,25.84
2012-05-22,25.98
2012-05-23,26.2
2012-05-24,26.78
2012-05-25,27.04
2012-05-29,27.38
2012-05-30,26.85
2012-05-31,25.94
2012-06-01,25.53
2012-06-04,25.06
2012-06-05,23.85
2012-06-06,24.51
2012-06-07,24.45
2012-06-08,24.38
2012-06-11,23.89
2012-06-12,23.14
2012-06-13,23.55
2012-06-14,23.655
2012-06-15,24.28
2012-06-18,24.16
2012-06-19,21.57
2012-06-20,22.15
2012-06-21,22.63
2012-06-22,22.09
2012-06-25,21.34
2012-06-26,21.45
2012-06-27,21.52
2012-06-28,21.4
2012-06-29,22.7399
2012-07-02,22.48
2012-07-03,21.5
2012-07-05,21.65
2012-07-06,22.01
2012-07-09,21.83
2012-07-10,20.58
2012-07-11,20.06
2012-07-12,19.43
2012-07-13,19.88
2012-07-16,19.46
2012-07-17,19.09
2012-07-18,19.06
2012-07-19,19.95
2012-07-20,20.13
2012-07-23,19.95
2012-07-24,20.82
2012-07-25,20.9
2012-07-26,21.45
2012-07-27,22.23
2012-07-30,21.61
2012-07-31,21.8
2012-08-01,20.7
2012-08-02,20.42
2012-08-03,20.4
2012-08-06,20.9
2012-08-07,21.16
2012-08-08,20.85
2012-08-09,21.21
2012-08-10,22.35
2012-08-13,22.5
2012-08-14,22.732
