dt,low
2010-01-04,19.58
2010-01-05,19.67
2010-01-06,19.79
2010-01-07,19.95
2010-01-08,19.87
2010-01-11,20.11
2010-01-12,20.03
2010-01-13,20.12
2010-01-14,20.16
2010-01-15,20.31
2010-01-19,20.25
2010-01-20,20.15
2010-01-21,19.81
2010-01-22,19.7
2010-01-25,19.68
2010-01-26,19.75
2010-01-27,19.83
2010-01-28,19.8
2010-01-29,19.83
2010-02-01,19.78
2010-02-02,19.81
2010-02-03,19.69
2010-02-04,19.4
2010-02-05,19.14
2010-02-08,19.35
2010-02-09,19.23
2010-02-10,19.25
2010-02-11,19.25
2010-02-12,19.4
2010-02-16,19.5705
2010-02-17,19.7
2010-02-18,19.73
2010-02-19,19.93
2010-02-22,20.08
2010-02-23,19.93
2010-02-24,19.95
2010-02-25,20.01
2010-02-26,20.12
2010-03-01,20.17
2010-03-02,20.3
2010-03-03,20.3
2010-03-04,20.28
2010-03-05,20.48
2010-03-08,20.67
2010-03-09,20.7
2010-03-10,20.7
2010-03-11,20.18
2010-03-12,20.13
2010-03-15,20.11
2010-03-16,20.32
2010-03-17,20.23
2010-03-18,20.35
2010-03-19,20.25
2010-03-22,20.23
2010-03-23,20.36
2010-03-24,20.4
2010-03-25,20.47
2010-03-26,20.37
2010-03-29,20.46
2010-03-30,20.51
2010-03-31,20.46
2010-04-01,20.54
2010-04-05,20.84
2010-04-06,20.9
2010-04-07,20.67
2010-04-08,20.64
2010-04-09,20.7
2010-04-12,20.94
2010-04-13,20.88
2010-04-14,20.97
2010-04-15,21.0
2010-04-16,20.75
2010-04-19,20.8
2010-04-20,20.95
2010-04-21,21.245
2010-04-22,21.2
2010-04-23,21.12
2010-04-26,21.17
2010-04-27,20.91
2010-04-28,20.91
2010-04-29,21.07
2010-04-30,21.18
2010-05-03,21.215
2010-05-04,21.2
2010-05-05,21.11
2010-05-06,19.2
2010-05-07,20.36
2010-05-10,21.03
2010-05-11,21.37
2010-05-12,21.48
2010-05-13,21.58
2010-05-14,21.5
2010-05-17,21.57
2010-05-18,21.34
2010-05-19,21.07
2010-05-20,20.69
2010-05-21,20.2
2010-05-24,20.79
2010-05-25,20.15
2010-05-26,20.14
2010-05-27,20.31
2010-05-28,20.25
2010-06-01,20.07
