dt,low
2010-01-04,305.8
2010-01-05,304.0
2010-01-06,305.45
2010-01-07,309.42
2010-01-08,308.49
2010-01-11,307.4
2010-01-12,302.78
2010-01-13,301.29
2010-01-14,305.46
2010-01-15,305.29
2010-01-19,307.0
2010-01-20,302.89
2010-01-21,301.65
2010-01-22,328.5128
2010-01-25,337.0
2010-01-26,333.11
2010-01-27,333.52
2010-01-28,333.341
2010-01-29,326.87
2010-02-01,323.73
2010-02-02,326.63
2010-02-03,331.111
2010-02-04,321.21
2010-02-05,315.5201
2010-02-08,321.22
2010-02-09,324.14
2010-02-10,318.11
2010-02-11,320.66
2010-02-12,324.5
2010-02-16,330.4
2010-02-17,335.51
2010-02-18,339.16
2010-02-19,342.18
2010-02-22,344.02
2010-02-23,341.66
2010-02-24,341.01
2010-02-25,335.4731
2010-02-26,341.67800000000005
2010-03-01,349.08
2010-03-02,355.77
2010-03-03,361.02
2010-03-04,350.5
2010-03-05,352.51
2010-03-08,355.62
2010-03-09,352.25
2010-03-10,354.58
2010-03-11,354.0
2010-03-12,355.76
2010-03-15,353.74
2010-03-16,354.15
2010-03-17,354.23
2010-03-18,352.69
2010-03-19,347.19
2010-03-22,340.68
2010-03-23,344.22
2010-03-24,343.43
2010-03-25,341.48
2010-03-26,338.52
2010-03-29,340.2
2010-03-30,341.9
2010-03-31,345.05
2010-04-01,345.97
2010-04-05,344.5
2010-04-06,342.9
2010-04-07,331.8
2010-04-08,330.05
2010-04-09,340.26
2010-04-12,350.59
2010-04-13,354.0101
2010-04-14,369.025
2010-04-15,378.81
2010-04-16,359.87
2010-04-19,355.2001
2010-04-20,362.71
2010-04-21,362.0022
2010-04-22,360.5
2010-04-23,363.76
2010-04-26,358.48
2010-04-27,356.2
2010-04-28,359.0
2010-04-29,361.0
2010-04-30,360.7
2010-05-03,362.3
2010-05-04,359.01
2010-05-05,341.1
2010-05-06,314.155
2010-05-07,311.39
2010-05-10,338.06
2010-05-11,338.0
2010-05-12,347.01
2010-05-13,350.0
2010-05-14,336.16
2010-05-17,334.37
2010-05-18,331.8
2010-05-19,322.39
2010-05-20,310.64
2010-05-21,301.05
2010-05-24,315.27
2010-05-25,304.608
2010-05-26,306.6
2010-05-27,321.0
2010-05-28,320.6
2010-06-01,317.57
2010-06-02,322.67
2010-06-03,334.13
2010-06-04,324.09
2010-06-07,320.27
2010-06-08,316.49
2010-06-09,320.47
2010-06-10,322.14
2010-06-11,326.59
2010-06-14,325.81
2010-06-15,324.92
2010-06-16,330.59
2010-06-17,334.0
2010-06-18,338.01
2010-06-21,349.14
2010-06-22,343.77
2010-06-23,336.0
2010-06-24,330.71
2010-06-25,330.01
2010-06-28,331.05
2010-06-29,317.81
