dt,low
2017-05-18,19.9
2017-05-19,23.75
2017-05-22,24.4
2017-05-23,25.0
2017-05-24,25.75
2017-05-25,27.05
2017-05-26,26.36
2017-05-30,25.52
2017-05-31,25.3
2017-06-01,25.1
2017-06-02,26.69
2017-06-05,26.84
2017-06-06,27.52
2017-06-07,27.08
2017-06-08,25.35
2017-06-09,25.37
2017-06-12,25.44
2017-06-13,25.53
2017-06-14,25.51
2017-06-15,25.18
2017-06-16,25.29
2017-06-19,26.33
2017-06-20,26.74
2017-06-21,26.79
2017-06-22,27.12
2017-06-23,27.68
2017-06-26,27.955
2017-06-27,27.27
2017-06-28,27.47
2017-06-29,26.71
2017-06-30,26.45
2017-07-03,26.55
2017-07-05,26.86
2017-07-06,26.28
2017-07-07,25.78
2017-07-10,25.505
2017-07-11,25.165
2017-07-12,24.845
2017-07-13,24.98
2017-07-14,24.01
2017-07-17,24.0
2017-07-18,23.935
2017-07-19,23.21
2017-07-20,23.1
2017-07-21,22.95
2017-07-24,23.42
2017-07-25,23.57
2017-07-26,24.03
2017-07-27,23.8
2017-07-28,23.98
2017-07-31,24.08
2017-08-01,24.03
2017-08-02,24.14
2017-08-03,24.09
2017-08-04,23.92
2017-08-07,24.41
2017-08-08,24.1
2017-08-09,24.08
2017-08-10,24.34
2017-08-11,24.43
2017-08-14,24.53
2017-08-15,24.65
2017-08-16,25.24
2017-08-17,24.73
2017-08-18,24.3
2017-08-21,24.07
2017-08-22,24.12
2017-08-23,24.1
2017-08-24,24.09
2017-08-25,24.25
2017-08-28,25.28
2017-08-29,25.69
2017-08-30,25.44
2017-08-31,25.68
2017-09-01,25.86
2017-09-05,26.31
2017-09-06,26.59
2017-09-07,26.92
2017-09-08,26.77
2017-09-11,26.82
2017-09-12,26.75
2017-09-13,26.77
2017-09-14,26.57
2017-09-15,26.11
2017-09-18,25.92
2017-09-19,25.79
2017-09-20,25.6768
2017-09-21,25.29
2017-09-22,25.78
2017-09-25,25.81
2017-09-26,25.88
2017-09-27,25.99
2017-09-28,26.33
2017-09-29,26.49
2017-10-02,26.58
2017-10-03,26.66
2017-10-04,27.4
2017-10-05,28.008000000000003
2017-10-06,28.16
2017-10-09,27.77
2017-10-10,27.45
2017-10-11,27.43
2017-10-12,27.35
2017-10-13,27.23
2017-10-16,26.84
2017-10-17,26.11
2017-10-18,26.11
2017-10-19,25.69
2017-10-20,25.75
2017-10-23,24.97
2017-10-24,24.57
2017-10-25,24.24
2017-10-26,24.3
2017-10-27,24.03
2017-10-30,23.85
2017-10-31,23.47
2017-11-01,23.72
2017-11-02,23.61
2017-11-03,23.96
2017-11-06,24.1801
2017-11-07,22.98
2017-11-08,20.94
2017-11-09,21.86
2017-11-10,22.250999999999998
2017-11-13,22.17
2017-11-14,22.56
2017-11-15,22.82
2017-11-16,23.23
2017-11-17,23.68
2017-11-20,23.71
2017-11-21,23.96
2017-11-22,23.92
2017-11-24,23.83
2017-11-27,23.95
2017-11-28,23.725
2017-11-29,23.85
2017-11-30,23.84
2017-12-01,23.44
2017-12-04,23.8
2017-12-05,24.44
2017-12-06,24.9
2017-12-07,25.71
2017-12-08,26.16
2017-12-11,26.49
2017-12-12,26.58
2017-12-13,26.96
2017-12-14,27.12
2017-12-15,27.2
2017-12-18,27.3
2017-12-19,28.67
2017-12-20,29.28
2017-12-21,29.62
2017-12-22,29.5
2017-12-26,29.37
2017-12-27,28.88
2017-12-28,28.73
2017-12-29,28.7
2018-01-02,28.7
2018-01-03,29.08
2018-01-04,29.2
2018-01-05,30.12
2018-01-08,30.74
2018-01-09,31.23
2018-01-10,30.65
2018-01-11,30.94
2018-01-12,28.88
2018-01-16,30.45
2018-01-17,30.47
2018-01-18,30.6
2018-01-19,30.3
2018-01-22,30.17
2018-01-23,30.18
2018-01-24,29.19
2018-01-25,29.301
2018-01-26,29.35
2018-01-29,29.6
2018-01-30,29.47
2018-01-31,29.62
2018-02-01,29.18
2018-02-02,27.99
2018-02-05,26.91
