dt,low
2010-01-04,30.655
2010-01-05,30.99
2010-01-06,31.64
2010-01-07,31.92
2010-01-08,32.49
2010-01-11,33.38
2010-01-12,32.86
2010-01-13,33.17
2010-01-14,33.7
2010-01-15,33.47
2010-01-19,33.85
2010-01-20,33.01
2010-01-21,32.5
2010-01-22,31.05
2010-01-25,29.52
2010-01-26,30.31
2010-01-27,29.4
2010-01-28,29.36
2010-01-29,29.01
2010-02-01,29.53
2010-02-02,30.43
2010-02-03,30.155
2010-02-04,28.71
2010-02-05,27.71
2010-02-08,28.05
2010-02-09,28.56
2010-02-10,28.5
2010-02-11,28.87
2010-02-12,29.42
2010-02-16,30.43
2010-02-17,30.73
2010-02-18,30.93
2010-02-19,31.19
2010-02-22,30.87
2010-02-23,30.06
2010-02-24,29.69
2010-02-25,29.0
2010-02-26,29.56
2010-03-01,30.36
2010-03-02,30.84
2010-03-03,31.41
2010-03-04,31.17
2010-03-05,31.65
2010-03-08,31.26
2010-03-09,30.59
2010-03-10,30.15
2010-03-11,30.17
2010-03-12,30.78
2010-03-15,30.66
2010-03-16,31.17
2010-03-17,31.81
2010-03-18,31.39
2010-03-19,30.21
2010-03-22,29.89
2010-03-23,30.53
2010-03-24,30.15
2010-03-25,29.54
2010-03-26,29.25
2010-03-29,29.48
2010-03-30,29.845
2010-03-31,29.94
2010-04-01,30.46
2010-04-05,30.79
2010-04-06,31.87
2010-04-07,31.4
2010-04-08,30.88
2010-04-09,31.19
2010-04-12,31.42
2010-04-13,31.07
2010-04-14,31.55
2010-04-15,32.14
2010-04-16,31.04
2010-04-19,31.17
2010-04-20,31.9
2010-04-21,32.94
2010-04-22,32.69
2010-04-23,33.93
2010-04-26,34.29
2010-04-27,32.66
2010-04-28,32.44
2010-04-29,29.24
2010-04-30,29.06
2010-05-03,29.71
2010-05-04,29.77
2010-05-05,29.34
2010-05-06,26.97
2010-05-07,26.7
2010-05-10,26.86
2010-05-11,26.97
2010-05-12,28.49
2010-05-13,28.93
2010-05-14,27.76
2010-05-17,27.01
2010-05-18,27.36
2010-05-19,26.76
2010-05-20,25.39
2010-05-21,25.22
2010-05-24,25.57
2010-05-25,24.33
2010-05-26,25.76
2010-05-27,26.24
2010-05-28,24.66
2010-06-01,21.1
2010-06-02,21.78
2010-06-03,22.9
2010-06-04,22.89
2010-06-07,22.66
2010-06-08,22.25
2010-06-09,22.27
2010-06-10,23.12
2010-06-11,23.8
2010-06-14,23.94
2010-06-15,24.33
2010-06-16,25.4
2010-06-17,26.0
2010-06-18,26.03
2010-06-21,26.77
2010-06-22,25.87
2010-06-23,25.48
2010-06-24,25.06
2010-06-25,25.27
2010-06-28,25.93
2010-06-29,24.26
2010-06-30,24.43
2010-07-01,24.27
2010-07-02,25.03
2010-07-06,26.0
2010-07-07,26.64
2010-07-08,27.75
2010-07-09,28.01
2010-07-12,27.75
2010-07-13,27.73
2010-07-14,27.52
2010-07-15,27.31
2010-07-16,27.5
2010-07-19,28.2801
2010-07-20,28.96
2010-07-21,29.56
2010-07-22,30.155
2010-07-23,29.52
2010-07-26,30.23
2010-07-27,30.0
2010-07-28,29.71
2010-07-29,29.61
2010-07-30,29.0
2010-08-02,30.44
2010-08-03,30.32
2010-08-04,30.61
2010-08-05,30.61
2010-08-06,30.19
2010-08-09,30.405
2010-08-10,29.7
2010-08-11,28.2489
2010-08-12,28.0
2010-08-13,27.98
2010-08-16,27.64
2010-08-17,27.97
2010-08-18,28.14
2010-08-19,28.15
2010-08-20,27.36
2010-08-23,27.36
2010-08-24,27.63
