dt,low
2010-01-04,37.48
2010-01-05,37.58
2010-01-06,37.71
2010-01-07,37.5
2010-01-08,37.35
2010-01-11,37.335
2010-01-12,37.44
2010-01-13,37.85
2010-01-14,37.88
2010-01-15,37.96
2010-01-19,37.96
2010-01-20,37.85
2010-01-21,37.62
2010-01-22,37.48
2010-01-25,37.41
2010-01-26,37.32
2010-01-27,37.26
2010-01-28,37.23
2010-01-29,37.12
2010-02-01,37.255
2010-02-02,37.52
2010-02-03,37.59
2010-02-04,37.27
2010-02-05,37.065
2010-02-08,36.99
2010-02-09,37.21
2010-02-10,37.27
2010-02-11,37.62
2010-02-12,37.49
2010-02-16,37.61
2010-02-17,37.86
2010-02-18,38.16
2010-02-19,38.13
2010-02-22,38.18
2010-02-23,38.07
2010-02-24,38.03
2010-02-25,37.92
2010-02-26,38.13
