dt,low
2010-01-04,53.92
2010-01-05,53.75
2010-01-06,53.85
2010-01-07,54.07
2010-01-08,54.68
2010-01-11,55.07
2010-01-12,55.03
2010-01-13,54.85
2010-01-14,55.0
2010-01-15,55.16
2010-01-19,55.51
2010-01-20,55.61
2010-01-21,55.0
2010-01-22,54.4
2010-01-25,54.53
2010-01-26,54.26
2010-01-27,53.15
2010-01-28,53.64
2010-01-29,52.89
2010-02-01,53.08
2010-02-02,53.07
2010-02-03,54.1
2010-02-04,53.79
2010-02-05,53.3
2010-02-08,53.31
2010-02-09,53.34
2010-02-10,52.67
2010-02-11,52.93
2010-02-12,53.11
2010-02-16,53.77
2010-02-17,54.57
2010-02-18,54.67
2010-02-19,54.08
2010-02-22,53.96
2010-02-23,53.75
2010-02-24,53.91
2010-02-25,53.61
2010-02-26,53.85
2010-03-01,54.14
2010-03-02,54.13
2010-03-03,53.92
2010-03-04,53.91
2010-03-05,54.12
2010-03-08,54.12
2010-03-09,54.13
2010-03-10,54.72
2010-03-11,54.85
2010-03-12,53.72
2010-03-15,54.12
2010-03-16,54.47
2010-03-17,54.3
2010-03-18,53.61
2010-03-19,53.19
2010-03-22,53.3
2010-03-23,53.82
2010-03-24,53.76
2010-03-25,53.5
2010-03-26,52.44
2010-03-29,52.73
2010-03-30,52.49
2010-03-31,52.21
2010-04-01,52.58
2010-04-05,52.7
2010-04-06,52.58
2010-04-07,52.38
2010-04-08,52.2
2010-04-09,52.28
2010-04-12,52.39
2010-04-13,52.16
2010-04-14,51.93
2010-04-15,52.07
2010-04-16,52.02
2010-04-19,52.065
2010-04-20,52.92
2010-04-21,51.47
2010-04-22,50.84
2010-04-23,50.27
2010-04-26,50.06
2010-04-27,49.68
2010-04-28,49.41
2010-04-29,50.34
2010-04-30,50.63
2010-05-03,50.545
2010-05-04,49.72
2010-05-05,49.75
2010-05-06,45.6
2010-05-07,48.0
2010-05-10,49.24
2010-05-11,49.24
2010-05-12,48.89
2010-05-13,48.21
2010-05-14,47.78
2010-05-17,47.88
2010-05-18,48.0
2010-05-19,47.81
2010-05-20,46.47
2010-05-21,45.26
2010-05-24,46.87
2010-05-25,46.31
2010-05-26,46.94
2010-05-27,47.26
2010-05-28,47.5
2010-06-01,46.9
2010-06-02,46.51
2010-06-03,47.47
2010-06-04,46.37
2010-06-07,46.19
2010-06-08,45.6723
2010-06-09,45.73
2010-06-10,46.34
2010-06-11,46.82
2010-06-14,47.28
2010-06-15,47.44
2010-06-16,47.67
2010-06-17,48.25
2010-06-18,48.4
2010-06-21,48.055
2010-06-22,47.95
2010-06-23,47.38
2010-06-24,47.23
2010-06-25,47.1
2010-06-28,47.04
2010-06-29,46.25
2010-06-30,46.18
2010-07-01,45.71
2010-07-02,46.22
2010-07-06,46.31
2010-07-07,46.5895
2010-07-08,47.68
2010-07-09,47.52
2010-07-12,47.6
2010-07-13,47.62
2010-07-14,47.17
2010-07-15,47.68
2010-07-16,47.02
2010-07-19,47.25
2010-07-20,46.86
2010-07-21,44.59
2010-07-22,48.36
2010-07-23,48.58
2010-07-26,48.82
2010-07-27,48.96
2010-07-28,48.85
2010-07-29,48.93
2010-07-30,48.3
2010-08-02,49.62
2010-08-03,49.76
2010-08-04,49.79
2010-08-05,49.72
2010-08-06,49.71
2010-08-09,50.43
2010-08-10,50.59
2010-08-11,50.27
2010-08-12,49.73
2010-08-13,49.91
2010-08-16,49.765
2010-08-17,50.25
2010-08-18,50.22
2010-08-19,49.04
2010-08-20,48.93
2010-08-23,49.55
2010-08-24,49.07
2010-08-25,49.15
2010-08-26,49.37
2010-08-27,49.01
2010-08-30,49.5
2010-08-31,49.02
2010-09-01,49.72
2010-09-02,50.21
2010-09-03,50.25
2010-09-07,50.355
2010-09-08,50.35
2010-09-09,50.95
2010-09-10,51.09
2010-09-13,51.23
2010-09-14,51.11
2010-09-15,51.15
2010-09-16,51.0
2010-09-17,51.53
2010-09-20,51.53
2010-09-21,51.75
2010-09-22,51.86
2010-09-23,51.5
2010-09-24,51.75
2010-09-27,51.66
2010-09-28,51.92
2010-09-29,52.11
2010-09-30,52.1
2010-10-01,52.12
2010-10-04,52.17
2010-10-05,52.69
2010-10-06,52.66
2010-10-07,52.44
2010-10-08,52.41
2010-10-11,52.58
2010-10-12,52.71
2010-10-13,53.11
2010-10-14,52.82
2010-10-15,53.11
2010-10-18,53.05
2010-10-19,52.5
2010-10-20,51.67
2010-10-21,52.49
2010-10-22,52.35
2010-10-25,52.46
2010-10-26,52.32
2010-10-27,51.03
2010-10-28,51.36
2010-10-29,50.93
2010-11-01,50.32
2010-11-02,50.71
2010-11-03,50.6
2010-11-04,50.72
2010-11-05,50.61
2010-11-08,50.22
2010-11-09,49.89
2010-11-10,49.46
2010-11-11,49.69
2010-11-12,48.48
2010-11-15,48.08
2010-11-16,47.56
2010-11-17,47.71
2010-11-18,47.2
2010-11-19,47.2
2010-11-22,46.72
2010-11-23,46.85
2010-11-24,46.85
2010-11-26,46.76
2010-11-29,46.2
2010-11-30,46.03
2010-12-01,46.705
2010-12-02,47.07
2010-12-03,47.12
2010-12-06,46.8
2010-12-07,46.8
2010-12-08,46.4
2010-12-09,46.75
2010-12-10,47.11
2010-12-13,47.13
2010-12-14,47.35
2010-12-15,47.76
2010-12-16,47.82
2010-12-17,47.96
2010-12-20,48.13
2010-12-21,47.86
2010-12-22,47.8
2010-12-23,47.71
2010-12-27,47.3
2010-12-28,47.23
2010-12-29,47.25
2010-12-30,47.37
2010-12-31,47.44
2011-01-03,47.77
2011-01-04,47.8
2011-01-05,48.07
2011-01-06,47.78
2011-01-07,48.0299
2011-01-10,47.81
2011-01-11,47.66
2011-01-12,47.53
2011-01-13,47.26
2011-01-14,46.78
2011-01-18,46.63
2011-01-19,47.21
2011-01-20,47.31
2011-01-21,47.82
2011-01-24,47.87
2011-01-25,47.79
2011-01-26,46.75
2011-01-27,46.1
