dt,low
2013-01-18,24.16
2013-01-22,24.85
2013-01-23,26.491
2013-01-24,26.64
2013-01-25,26.275
2013-01-28,26.941
2013-01-29,27.0
2013-01-30,26.17
2013-01-31,25.75
2013-02-01,26.18
2013-02-04,27.6036
2013-02-05,27.9701
2013-02-06,27.8
2013-02-07,27.43
2013-02-08,27.32
2013-02-11,27.425
2013-02-12,28.24
2013-02-13,28.29
2013-02-14,28.6
2013-02-15,29.48
2013-02-19,30.445
2013-02-20,30.56
2013-02-21,29.76
2013-02-22,29.464000000000002
2013-02-25,30.18
2013-02-26,29.79
2013-02-27,29.83
2013-02-28,30.03
2013-03-01,30.26
2013-03-04,30.26
2013-03-05,29.85
2013-03-06,29.85
2013-03-07,29.85
2013-03-08,29.12
2013-03-11,29.99
2013-03-12,30.33
2013-03-13,30.48
2013-03-14,29.89
2013-03-15,29.55
2013-03-18,29.62
2013-03-19,29.78
2013-03-20,30.25
2013-03-21,29.93
2013-03-22,29.91
2013-03-25,29.31
2013-03-26,29.02
2013-03-27,29.26
2013-03-28,29.43
2013-04-01,29.34
2013-04-02,29.18
2013-04-03,28.57
2013-04-04,28.5101
2013-04-05,28.59
2013-04-08,29.12
2013-04-09,29.45
2013-04-10,29.8
2013-04-11,30.06
2013-04-12,29.76
2013-04-15,29.94
2013-04-16,29.0
2013-04-17,29.21
2013-04-18,29.33
2013-04-19,28.86
2013-04-22,29.01
2013-04-23,29.15
2013-04-24,28.75
2013-04-25,29.1
2013-04-26,29.58
2013-04-29,30.1601
2013-04-30,29.51
2013-05-01,30.46
2013-05-02,30.596
2013-05-03,31.3
2013-05-06,30.48
2013-05-07,31.0101
2013-05-08,31.38
2013-05-09,31.01
2013-05-10,30.86
2013-05-13,29.91
2013-05-14,30.21
2013-05-15,30.546
2013-05-16,31.31
2013-05-17,31.1
2013-05-20,31.35
2013-05-21,31.69
2013-05-22,30.96
2013-05-23,31.2
2013-05-24,31.81
2013-05-28,31.42
2013-05-29,31.35
2013-05-30,30.54
2013-05-31,30.49
2013-06-03,30.79
2013-06-04,31.26
2013-06-05,30.63
2013-06-06,30.14
2013-06-07,30.51
2013-06-10,30.91
2013-06-11,30.49
2013-06-12,30.86
2013-06-13,30.51
2013-06-14,30.04
2013-06-17,30.75
2013-06-18,30.84
2013-06-19,31.2007
2013-06-20,30.79
2013-06-21,29.66
2013-06-24,28.25
2013-06-25,28.0
2013-06-26,28.84
2013-06-27,29.35
2013-06-28,29.79
2013-07-01,30.1
2013-07-02,30.2
2013-07-03,29.26
2013-07-05,30.65
2013-07-08,30.98
2013-07-09,31.38
2013-07-10,31.15
2013-07-11,31.41
2013-07-12,31.081
2013-07-15,31.33
2013-07-16,31.28
2013-07-17,31.02
2013-07-18,30.97
2013-07-19,30.91
2013-07-22,31.03
2013-07-23,30.595
2013-07-24,30.46
2013-07-25,30.16
2013-07-26,30.1
2013-07-29,29.65
2013-07-30,29.67
2013-07-31,29.32
2013-08-01,29.875
2013-08-02,30.06
2013-08-05,30.47
2013-08-06,30.08
2013-08-07,30.08
2013-08-08,28.2801
2013-08-09,30.33
2013-08-12,30.87
2013-08-13,31.28
2013-08-14,31.6
2013-08-15,31.66
2013-08-16,31.92
2013-08-19,31.14
2013-08-20,30.965
2013-08-21,31.06
2013-08-22,31.58
2013-08-23,31.62
2013-08-26,31.57
2013-08-27,31.02
2013-08-28,30.86
2013-08-29,30.83
2013-08-30,30.91
2013-09-03,31.01
2013-09-04,30.95
2013-09-05,30.88
2013-09-06,30.87
2013-09-09,30.98
2013-09-10,31.2
2013-09-11,31.21
2013-09-12,31.84
2013-09-13,31.745
2013-09-16,32.09
2013-09-17,32.1
2013-09-18,32.42
2013-09-19,32.86
2013-09-20,32.63
2013-09-23,32.76
2013-09-24,31.81
2013-09-25,31.4101
2013-09-26,31.125
2013-09-27,30.47
2013-09-30,30.19
2013-10-01,30.56
2013-10-02,29.86
2013-10-03,30.4
2013-10-04,30.7
2013-10-07,30.79
2013-10-08,29.82
2013-10-09,30.0
2013-10-10,30.31
2013-10-11,30.61
2013-10-14,29.96
2013-10-15,29.94
2013-10-16,29.5
2013-10-17,28.57
2013-10-18,29.83
2013-10-21,30.68
2013-10-22,30.95
2013-10-23,31.638
2013-10-24,32.33
2013-10-25,32.34
2013-10-28,31.8
2013-10-29,31.302
2013-10-30,31.29
2013-10-31,31.56
2013-11-01,31.67
2013-11-04,32.05
2013-11-05,31.78
2013-11-06,31.77
2013-11-07,31.12
2013-11-08,31.3
2013-11-11,31.34
2013-11-12,31.8
2013-11-13,31.55
2013-11-14,31.66
2013-11-15,31.496
2013-11-18,32.7625
2013-11-19,32.76
2013-11-20,31.77
2013-11-21,32.67
2013-11-22,33.0
2013-11-25,33.11
2013-11-26,33.44
2013-11-27,33.95
2013-11-29,34.0
2013-12-02,33.93
2013-12-03,33.16
2013-12-04,33.2
2013-12-05,32.99
2013-12-06,33.01
2013-12-09,33.24
2013-12-10,33.25
2013-12-11,33.0
2013-12-12,32.03
2013-12-13,31.5
2013-12-16,31.66
2013-12-17,32.0
2013-12-18,31.7
2013-12-19,32.13
2013-12-20,33.18
2013-12-23,33.97
2013-12-24,34.542
2013-12-26,34.681
2013-12-27,35.010999999999996
2013-12-30,34.93
2013-12-31,35.15
2014-01-02,34.46
2014-01-03,34.41
2014-01-06,33.93
2014-01-07,33.84
2014-01-08,33.775
2014-01-09,34.21
2014-01-10,34.51
2014-01-13,34.72
2014-01-14,34.77
2014-01-15,35.85
2014-01-16,36.37
2014-01-17,36.48
2014-01-21,36.03
2014-01-22,36.082
2014-01-23,35.61
2014-01-24,35.14
2014-01-27,34.39
2014-01-28,34.55
2014-01-29,34.18
2014-01-30,34.29
2014-01-31,34.36
2014-02-03,34.2
2014-02-04,34.01
2014-02-05,33.69
2014-02-06,34.44
2014-02-07,34.778
2014-02-10,34.9115
2014-02-11,35.61
2014-02-12,35.26
2014-02-13,34.07
2014-02-14,34.48
2014-02-18,31.65
2014-02-19,32.96
2014-02-20,33.37
2014-02-21,33.65
2014-02-24,33.86
2014-02-25,33.59
2014-02-26,32.76
2014-02-27,32.34
2014-02-28,33.102
2014-03-03,33.4
2014-03-04,33.67
2014-03-05,32.46
2014-03-06,32.75
2014-03-07,33.05
2014-03-10,32.86
2014-03-11,32.91
2014-03-12,32.52
2014-03-13,31.95
2014-03-14,31.61
2014-03-17,31.73
2014-03-18,31.91
2014-03-19,32.402
2014-03-20,32.64
2014-03-21,33.23
2014-03-24,32.91
2014-03-25,32.4
2014-03-26,32.72
2014-03-27,32.41
2014-03-28,31.7
2014-03-31,31.81
2014-04-01,32.44
2014-04-02,32.86
2014-04-03,32.9501
2014-04-04,32.19
2014-04-07,31.04
2014-04-08,31.16
2014-04-09,31.18
2014-04-10,30.89
2014-04-11,29.71
2014-04-14,29.71
2014-04-15,29.08
2014-04-16,29.43
2014-04-17,29.89
2014-04-21,30.28
2014-04-22,30.58
2014-04-23,30.73
2014-04-24,30.55
2014-04-25,30.42
2014-04-28,30.34
2014-04-29,31.07
2014-04-30,32.66
2014-05-01,32.28
2014-05-02,32.16
2014-05-05,31.74
2014-05-06,31.78
2014-05-07,31.72
2014-05-08,31.485
2014-05-09,31.16
2014-05-12,31.374000000000002
2014-05-13,32.04
2014-05-14,32.31
2014-05-15,32.28
2014-05-16,32.38
2014-05-19,32.53
2014-05-20,32.93
2014-05-21,33.07
2014-05-22,33.5201
2014-05-23,33.6
2014-05-27,33.57
2014-05-28,33.24
2014-05-29,33.28
2014-05-30,33.1
2014-06-02,33.43
2014-06-03,33.57
2014-06-04,33.01
2014-06-05,33.73
2014-06-06,33.68
2014-06-09,31.04
2014-06-10,33.375
2014-06-11,33.224000000000004
2014-06-12,32.84
2014-06-13,32.52
2014-06-16,31.645
2014-06-17,31.72
2014-06-18,31.88
2014-06-19,31.84
2014-06-20,31.85
2014-06-23,31.9246
2014-06-24,31.75
2014-06-25,31.79
2014-06-26,31.73
2014-06-27,31.52
2014-06-30,31.45
2014-07-01,31.41
2014-07-02,31.67
2014-07-03,32.09
2014-07-07,31.8
2014-07-08,32.1
2014-07-09,32.0
2014-07-10,32.11
2014-07-11,32.27
2014-07-14,32.71
2014-07-15,32.175
2014-07-16,32.23
2014-07-17,31.93
2014-07-18,31.92
2014-07-21,31.785
2014-07-22,31.98
2014-07-23,31.84
2014-07-24,32.28
2014-07-25,32.04
2014-07-28,32.4
2014-07-29,32.1
2014-07-30,32.915
2014-07-31,32.55
2014-08-01,32.5
2014-08-04,32.66
2014-08-05,32.25
2014-08-06,31.38
2014-08-07,31.66
2014-08-08,31.62
2014-08-11,31.76
2014-08-12,32.07
2014-08-13,32.19
2014-08-14,32.05
2014-08-15,33.28
2014-08-18,33.57
2014-08-19,33.445
2014-08-20,33.21
2014-08-21,33.6939
2014-08-22,33.4901
2014-08-25,33.63
2014-08-26,33.6059
2014-08-27,33.53
2014-08-28,33.13
2014-08-29,33.02
2014-09-02,36.7
2014-09-03,36.9
2014-09-04,35.78
2014-09-05,35.96
2014-09-08,35.92
2014-09-09,35.95
2014-09-10,35.92
2014-09-11,35.9337
2014-09-12,36.35
2014-09-15,36.025
2014-09-16,35.97
2014-09-17,36.19
2014-09-18,36.6
2014-09-19,36.75
2014-09-22,36.46
2014-09-23,36.71
2014-09-24,36.47
2014-09-25,35.73
2014-09-26,36.08
2014-09-29,36.07
2014-09-30,35.77
2014-10-01,35.11
2014-10-02,34.124
2014-10-03,35.06
2014-10-06,35.54
2014-10-07,34.5
2014-10-08,34.43
2014-10-09,33.77
2014-10-10,33.36
2014-10-13,31.94
2014-10-14,31.51
2014-10-15,30.45
2014-10-16,30.66
2014-10-17,30.44
2014-10-20,32.045
2014-10-21,32.9301
2014-10-22,34.11
2014-10-23,33.74
2014-10-24,34.1
2014-10-27,34.764
2014-10-28,35.1648
2014-10-29,36.14
2014-10-30,36.6
2014-10-31,38.53
2014-11-03,38.55
2014-11-04,38.11
2014-11-05,38.28
2014-11-06,38.87
2014-11-07,38.73
2014-11-10,38.9
2014-11-11,39.22
2014-11-12,39.42
2014-11-13,39.83
2014-11-14,40.33
2014-11-17,40.95
2014-11-18,41.32
2014-11-19,41.46
2014-11-20,41.42
2014-11-21,41.79
2014-11-24,41.83
2014-11-25,41.86
2014-11-26,41.31
2014-11-28,42.63
2014-12-01,42.28
2014-12-02,43.05
2014-12-03,43.78
2014-12-04,44.27
2014-12-05,44.99
2014-12-08,44.73
2014-12-09,43.84
2014-12-10,44.21
2014-12-11,42.842
2014-12-12,43.53
2014-12-15,43.03
2014-12-16,43.38
2014-12-17,43.69
2014-12-18,45.3363
2014-12-19,45.6
2014-12-22,46.581
2014-12-23,46.69
2014-12-24,47.5
2014-12-26,47.38
2014-12-29,47.326
2014-12-30,46.82
2014-12-31,46.57
2015-01-02,46.32
2015-01-05,45.51
2015-01-06,44.69
2015-01-07,45.622
2015-01-08,46.33
2015-01-09,44.34
2015-01-12,44.99
2015-01-13,45.25
2015-01-14,44.58
2015-01-15,44.59
2015-01-16,44.29
2015-01-20,44.55
2015-01-21,44.6
2015-01-22,44.67
