dt,low
2016-03-23,41.5
2016-03-24,40.87
2016-03-30,41.47
2016-03-31,41.72
2016-04-01,41.09
2016-04-04,40.75
2016-04-05,40.5
2016-04-06,41.06
2016-04-07,41.89
2016-04-08,41.3214
2016-04-11,40.97
2016-04-12,40.23
2016-04-13,41.33
2016-04-14,41.91
2016-04-15,41.1901
2016-04-18,41.39
2016-04-19,42.25
2016-04-20,42.75
2016-04-21,43.99
2016-04-22,44.09
2016-04-25,44.11
2016-04-26,43.85
2016-04-27,41.75
2016-04-28,41.84
2016-04-29,40.47
2016-05-02,39.88
2016-05-03,39.42
2016-05-04,37.04
2016-05-05,37.0801
2016-05-06,36.27
2016-05-09,35.9648
2016-05-10,36.4
2016-05-11,34.805
2016-05-12,34.81
2016-05-13,34.48
2016-05-16,34.45
2016-05-17,34.095
2016-05-18,33.7
2016-05-19,33.78
2016-05-20,34.73
2016-05-23,34.75
2016-05-24,34.99
2016-05-25,35.35
2016-05-26,34.91
2016-05-27,34.84
2016-05-31,34.65
2016-06-01,32.6259
2016-06-02,33.66
2016-06-03,33.78
2016-06-06,34.12
2016-06-07,34.21
2016-06-08,35.2801
2016-06-09,35.84
2016-06-10,35.7
2016-06-13,34.62
2016-06-14,34.0
2016-06-15,34.45
2016-06-16,33.16
2016-06-17,33.6
2016-06-20,34.65
2016-06-21,34.75
2016-06-22,34.26
2016-06-23,34.4
2016-06-24,32.85
2016-06-27,31.31
2016-06-28,32.115
2016-06-29,34.58
2016-06-30,35.2201
2016-07-01,36.2611
2016-07-05,35.12
2016-07-06,35.26
2016-07-07,36.14
2016-07-08,36.373000000000005
2016-07-11,36.39
2016-07-12,36.62
2016-07-13,36.933
2016-07-14,36.86
2016-07-15,36.98
2016-07-18,37.145
2016-07-19,36.81
2016-07-20,36.7
2016-07-21,36.54
2016-07-22,36.8
2016-07-25,36.92
2016-07-26,36.51
2016-07-27,35.43
2016-07-28,35.1801
2016-07-29,35.14
2016-08-01,35.36
2016-08-02,34.14
2016-08-03,33.66
2016-08-04,34.98
2016-08-05,35.3
2016-08-08,35.69
2016-08-09,35.47
2016-08-10,35.38
2016-08-11,35.71
2016-08-12,36.731
2016-08-15,37.14
2016-08-16,38.15
2016-08-17,37.72
2016-08-18,37.73
2016-08-19,37.97
2016-08-22,38.37
2016-08-23,38.76
2016-08-25,38.03
2016-08-30,37.14
2016-08-31,35.56
2016-09-01,35.23
2016-09-02,34.51
2016-09-06,34.43
2016-09-07,34.6476
2016-09-08,34.8903
2016-09-09,34.005
2016-09-12,33.7613
2016-09-13,33.54
2016-09-14,33.56
2016-09-15,33.36
2016-09-16,33.53
2016-09-19,33.75
2016-09-20,33.4
2016-09-21,33.4
2016-09-22,34.33
2016-09-23,34.2592
2016-09-26,33.45
2016-09-27,33.16
2016-09-28,33.86
2016-09-29,33.67
2016-09-30,33.6414
2016-10-03,33.48
2016-10-04,33.49
2016-10-05,33.34
2016-10-06,32.628
2016-10-07,32.67
2016-10-10,33.17
2016-10-11,33.04
2016-10-12,33.1
2016-10-13,32.78
2016-10-14,33.51
2016-10-17,32.69
2016-10-18,32.99
2016-10-19,33.34
2016-10-20,33.29
2016-10-21,32.78
2016-10-24,32.7452
2016-10-25,27.5799
2016-10-26,27.42
2016-10-27,25.96
2016-10-28,25.94
2016-10-31,25.53
2016-11-01,25.02
2016-11-02,25.1801
2016-11-03,24.93
2016-11-04,25.22
2016-11-07,25.82
2016-11-08,25.69
2016-11-09,24.63
2016-11-10,25.62
2016-11-11,25.45
2016-11-14,24.83
2016-11-15,24.8
2016-11-16,24.98
2016-11-17,24.83
2016-11-18,23.565
2016-11-21,23.8
2016-11-22,23.51
2016-11-23,23.7212
2016-11-25,23.81
2016-11-28,24.76
2016-11-29,25.64
2016-11-30,25.66
2016-12-01,25.14
2016-12-02,24.58
2016-12-05,24.9001
2016-12-06,25.01
2016-12-07,26.02
2016-12-08,27.44
2016-12-09,28.28
2016-12-12,27.5
2016-12-13,27.17
2016-12-14,26.44
2016-12-15,25.5
2016-12-16,25.45
2016-12-19,25.26
2016-12-20,25.47
2016-12-21,25.48
2016-12-22,25.36
2016-12-23,25.16
2016-12-27,25.11
2016-12-28,24.86
2016-12-29,25.07
2016-12-30,24.92
2017-01-03,25.25
2017-01-04,25.93
2017-01-05,26.03
2017-01-06,26.41
2017-01-09,26.8441
2017-01-10,27.06
2017-01-11,26.75
2017-01-12,26.57
2017-01-13,26.119
2017-01-17,25.97
2017-01-18,25.25
2017-01-19,24.9
2017-01-20,24.9
2017-01-23,24.5
2017-01-24,24.91
2017-01-25,25.4
2017-01-26,25.36
2017-01-27,25.1
2017-01-30,24.8247
2017-01-31,18.52
2017-02-01,18.76
2017-02-02,18.05
2017-02-03,18.02
2017-02-06,18.1
2017-02-07,17.77
2017-02-08,17.8
2017-02-09,18.33
2017-02-10,18.86
2017-02-13,18.53
2017-02-14,18.85
2017-02-15,19.16
2017-02-16,19.45
2017-02-17,19.5
2017-02-21,19.6
2017-02-22,19.57
2017-02-23,19.57
2017-02-24,19.295
2017-02-27,19.18
2017-02-28,18.5
2017-03-01,18.42
2017-03-02,18.54
2017-03-03,18.529
2017-03-06,18.2
2017-03-07,17.82
2017-03-08,17.735
2017-03-09,17.37
2017-03-10,17.6947
2017-03-13,17.51
2017-03-14,17.4
2017-03-15,17.52
2017-03-16,17.67
2017-03-17,17.91
2017-03-20,17.88
