dt,low
2010-01-04,38.1
2010-01-05,38.02
2010-01-06,38.15
2010-01-07,37.77
2010-01-08,37.79
2010-01-11,38.0
2010-01-12,38.0
2010-01-13,38.58
2010-01-14,38.35
2010-01-15,38.4
2010-01-19,38.46
2010-01-20,38.07
2010-01-21,38.25
2010-01-22,38.5
2010-01-25,38.42
2010-01-26,38.25
2010-01-27,38.59
2010-01-28,38.4
2010-01-29,38.54
2010-02-01,38.63
2010-02-02,39.06
2010-02-03,39.25
2010-02-04,38.78
2010-02-05,38.6
2010-02-08,38.84
2010-02-09,38.8775
2010-02-10,39.11
2010-02-11,39.09
2010-02-12,39.29
2010-02-16,39.59
2010-02-17,40.25
2010-02-18,41.85
2010-02-19,40.83
2010-02-22,41.39
2010-02-23,41.14
2010-02-24,41.18
2010-02-25,40.85
2010-02-26,40.95
2010-03-01,41.16
2010-03-02,41.33
2010-03-03,40.77
2010-03-04,41.45
2010-03-05,41.69
2010-03-08,41.51
2010-03-09,41.52
2010-03-10,41.38
2010-03-11,41.1
2010-03-12,41.07
2010-03-15,41.17
2010-03-16,41.23
2010-03-17,41.19
2010-03-18,41.45
2010-03-19,41.11
2010-03-22,41.06
2010-03-23,41.37
2010-03-24,41.684
2010-03-25,41.43
2010-03-26,41.68
2010-03-29,41.95
2010-03-30,41.98
2010-03-31,41.93
2010-04-01,41.95
2010-04-05,41.73
2010-04-06,41.66
2010-04-07,41.57
2010-04-08,41.45
2010-04-09,41.45
2010-04-12,41.72
2010-04-13,41.46
2010-04-14,41.54
2010-04-15,41.7
2010-04-16,41.74
2010-04-19,41.61
2010-04-20,41.6799
2010-04-21,41.38
2010-04-22,39.58
2010-04-23,39.77
2010-04-26,38.76
2010-04-27,38.98
2010-04-28,39.15
2010-04-29,39.75
2010-04-30,40.51
2010-05-03,40.49
2010-05-04,40.08
2010-05-05,40.2
2010-05-06,39.56
2010-05-07,40.07
2010-05-10,40.82
2010-05-11,40.81
2010-05-12,40.89
2010-05-13,41.17
2010-05-14,40.75
2010-05-17,40.98
2010-05-18,41.66
2010-05-19,40.41
2010-05-20,39.86
2010-05-21,39.3469
2010-05-24,39.56
2010-05-25,38.92
2010-05-26,39.66
2010-05-27,39.62
2010-05-28,39.67
2010-06-01,39.37
2010-06-02,39.93
2010-06-03,40.79
2010-06-04,40.37
2010-06-07,40.19
2010-06-08,40.28
2010-06-09,40.6
2010-06-10,41.21
2010-06-11,41.12
2010-06-14,41.41
2010-06-15,41.62
2010-06-16,41.49
2010-06-17,41.78
2010-06-18,42.09
2010-06-21,41.75
2010-06-22,41.57
2010-06-23,41.44
2010-06-24,41.445
2010-06-25,41.34
2010-06-28,41.33
2010-06-29,41.1
2010-06-30,40.35
2010-07-01,40.14
2010-07-02,40.84
2010-07-06,41.14
2010-07-07,41.26
2010-07-08,41.76
2010-07-09,41.9
2010-07-12,41.92
2010-07-13,42.14
2010-07-14,42.43
2010-07-15,42.36
2010-07-16,42.025
2010-07-19,42.07
2010-07-20,41.85
2010-07-21,41.84
2010-07-22,42.14
2010-07-23,42.36
2010-07-26,42.64
2010-07-27,43.83
2010-07-28,43.12
2010-07-29,42.55
2010-07-30,42.28
2010-08-02,43.04
2010-08-03,42.93
2010-08-04,43.03
2010-08-05,42.66
2010-08-06,42.62
2010-08-09,42.77
2010-08-10,42.96
2010-08-11,42.425
2010-08-12,42.21
2010-08-13,42.54
