dt,low
2010-01-04,80.85
2010-01-05,79.63
2010-01-06,80.0
2010-01-07,80.59
2010-01-08,80.6
2010-01-11,81.41
2010-01-12,80.7
2010-01-13,81.25
2010-01-14,80.88
2010-01-15,80.36
2010-01-19,80.6
2010-01-20,80.08
2010-01-21,79.48
2010-01-22,77.9
2010-01-25,78.94
2010-01-26,78.45
2010-01-27,74.7
2010-01-28,75.87
2010-01-29,75.17
2010-02-01,75.78
2010-02-02,76.18
2010-02-03,76.66
2010-02-04,74.55
2010-02-05,73.11
2010-02-08,73.99
2010-02-09,73.85
2010-02-10,74.52
2010-02-11,75.02
2010-02-12,74.62
2010-02-16,77.21
2010-02-17,77.4
2010-02-18,77.41
2010-02-19,76.87
2010-02-22,76.74
2010-02-23,75.8903
2010-02-24,75.62
2010-02-25,74.03
2010-02-26,74.51
2010-03-01,74.91
2010-03-02,76.3
2010-03-03,76.56
2010-03-04,76.64
2010-03-05,77.42
2010-03-08,78.98
2010-03-09,78.75
2010-03-10,78.15
2010-03-11,78.08
2010-03-12,79.3
2010-03-15,79.17
2010-03-16,79.57
2010-03-17,80.73
2010-03-18,81.5925
2010-03-19,81.23
2010-03-22,81.1
2010-03-23,81.55
2010-03-24,81.57
2010-03-25,81.25
2010-03-26,81.07
2010-03-29,81.01
2010-03-30,81.84
2010-03-31,82.56
2010-04-01,83.08
2010-04-05,83.5
2010-04-06,83.29
2010-04-07,83.43
2010-04-08,84.13
2010-04-09,84.46
2010-04-12,84.74
2010-04-13,84.62
2010-04-14,84.79
2010-04-15,85.6501
2010-04-16,86.46
2010-04-19,85.67
2010-04-20,86.79
2010-04-21,87.03
2010-04-22,85.91
2010-04-23,86.99
2010-04-26,88.06
2010-04-27,86.41
2010-04-28,82.01
2010-04-29,83.94
2010-04-30,83.71
2010-05-03,83.65
2010-05-04,81.5
2010-05-05,81.01
2010-05-06,76.15
2010-05-07,78.01
2010-05-10,79.73
2010-05-11,80.19
2010-05-12,80.35
2010-05-13,80.31
2010-05-14,77.28
2010-05-17,76.28
2010-05-18,77.71
2010-05-19,75.33
2010-05-20,74.23
2010-05-21,72.7
2010-05-24,75.59
2010-05-25,73.21
2010-05-26,76.3422
2010-05-27,77.29
2010-05-28,77.25
2010-06-01,76.26
2010-06-02,75.98
2010-06-03,75.78
2010-06-04,74.0
2010-06-07,74.1
2010-06-08,73.84
2010-06-09,75.77
