dt,low
2010-01-04,3.65
2010-01-05,3.65
2010-01-06,3.72
2010-01-07,3.83
2010-01-08,4.13
2010-01-11,4.21
2010-01-12,4.15
2010-01-13,4.08
2010-01-14,4.27
2010-01-15,4.22
2010-01-19,4.21
2010-01-20,4.23
2010-01-21,4.37
2010-01-22,4.25
2010-01-25,4.65
2010-01-26,4.6
2010-01-27,4.65
2010-01-28,4.92
2010-01-29,4.74
2010-02-01,4.78
2010-02-02,4.82
2010-02-03,4.625
2010-02-04,4.46
2010-02-05,4.4
2010-02-08,4.53
2010-02-09,4.57
2010-02-10,4.61
2010-02-11,4.68
2010-02-12,4.62
2010-02-16,4.7
2010-02-17,4.725
2010-02-18,4.69
2010-02-19,4.71
2010-02-22,4.88
2010-02-23,4.8
2010-02-24,4.83
2010-02-25,4.75
2010-02-26,4.76
2010-03-01,4.75
2010-03-02,4.79
2010-03-03,4.77
2010-03-04,4.79
2010-03-05,4.82
2010-03-08,4.89
2010-03-09,4.85
2010-03-10,5.15
2010-03-11,5.29
2010-03-12,5.4
2010-03-15,5.27
2010-03-16,5.42
2010-03-17,5.6
2010-03-18,5.465
2010-03-19,5.29
2010-03-22,5.14
2010-03-23,5.38
2010-03-24,5.44
2010-03-25,5.49
2010-03-26,5.4
2010-03-29,5.38
2010-03-30,5.35
2010-03-31,5.32
2010-04-01,5.32
2010-04-05,5.39
2010-04-06,5.5
2010-04-07,5.81
2010-04-08,5.7
2010-04-09,5.815
2010-04-12,5.85
2010-04-13,5.57
2010-04-14,5.78
2010-04-15,5.73
2010-04-16,5.29
2010-04-19,5.26
2010-04-20,5.47
2010-04-21,6.11
2010-04-22,6.56
2010-04-23,7.03
2010-04-26,6.85
2010-04-27,6.56
2010-04-28,6.62
2010-04-29,6.75
2010-04-30,6.73
2010-05-03,6.78
2010-05-04,6.63
2010-05-05,6.46
2010-05-06,5.66
2010-05-07,5.86
2010-05-10,6.27
2010-05-11,6.33
2010-05-12,6.69
2010-05-13,6.71
2010-05-14,6.44
2010-05-17,6.28
2010-05-18,6.08
2010-05-19,6.01
2010-05-20,5.76
2010-05-21,5.62
2010-05-24,5.98
2010-05-25,5.66
2010-05-26,5.98
2010-05-27,6.07
2010-05-28,6.1
2010-06-01,5.92
2010-06-02,5.98
2010-06-03,6.03
2010-06-04,5.78
2010-06-07,5.54
2010-06-08,5.4
2010-06-09,5.69
2010-06-10,5.76
2010-06-11,5.73
2010-06-14,6.05
2010-06-15,6.05
2010-06-16,6.09
2010-06-17,5.94
2010-06-18,5.965
2010-06-21,6.0
2010-06-22,5.95
2010-06-23,5.83
2010-06-24,5.73
2010-06-25,5.74
2010-06-28,5.86
2010-06-29,5.6
2010-06-30,5.53
2010-07-01,5.2
2010-07-02,5.26
2010-07-06,5.25
2010-07-07,5.36
2010-07-08,5.58
2010-07-09,5.61
2010-07-12,5.81
2010-07-13,6.02
2010-07-14,5.94
2010-07-15,5.91
2010-07-16,5.7
2010-07-19,5.57
2010-07-20,5.51
2010-07-21,5.65
2010-07-22,5.79
2010-07-23,5.75
2010-07-26,5.98
2010-07-27,6.15
2010-07-28,6.12
2010-07-29,6.04
2010-07-30,5.91
2010-08-02,6.15
2010-08-03,6.26
2010-08-04,6.23
2010-08-05,6.16
2010-08-06,6.1
2010-08-09,6.18
2010-08-10,6.08
2010-08-11,5.75
