dt,low
2010-01-04,52.9075
2010-01-05,53.225
2010-01-06,53.13
2010-01-07,53.19
2010-01-08,53.47
2010-01-11,53.79
2010-01-12,54.76
2010-01-13,55.02
2010-01-14,55.0
2010-01-15,55.1
2010-01-19,55.46
2010-01-20,55.09
2010-01-21,54.88
2010-01-22,54.55
2010-01-25,54.2
2010-01-26,54.36
2010-01-27,53.64
2010-01-28,52.99
2010-01-29,53.75
2010-02-01,53.61
2010-02-02,54.59
2010-02-03,55.08
2010-02-04,53.79
2010-02-05,53.29
2010-02-08,53.7
2010-02-09,53.68
2010-02-10,54.0
2010-02-11,54.64
2010-02-12,54.5
2010-02-16,55.98
2010-02-17,56.55
2010-02-18,56.72
2010-02-19,56.86
2010-02-22,56.95
2010-02-23,57.07
2010-02-24,56.84
2010-02-25,56.18
2010-02-26,56.55
2010-03-01,56.2
2010-03-02,56.43
2010-03-03,56.44
2010-03-04,56.18
2010-03-05,56.37
2010-03-08,56.4
2010-03-09,55.91
2010-03-10,55.69
2010-03-11,55.66
2010-03-12,56.1
2010-03-15,56.38
2010-03-16,56.73
2010-03-17,56.79
2010-03-18,57.38
2010-03-19,57.25
2010-03-22,56.78
2010-03-23,57.69
2010-03-24,58.12
2010-03-25,57.77
2010-03-26,57.55
2010-03-29,58.01
2010-03-30,57.84
2010-03-31,58.85
2010-04-01,58.48
2010-04-05,58.65
2010-04-06,59.13
2010-04-07,58.91
2010-04-08,58.62
2010-04-09,58.98
2010-04-12,59.05
2010-04-13,58.6
2010-04-14,59.79
2010-04-15,60.71
2010-04-16,60.38
2010-04-19,60.5201
2010-04-20,60.78
2010-04-21,60.38
2010-04-22,59.87
2010-04-23,61.15
2010-04-26,61.2
2010-04-27,60.99
2010-04-28,61.37
2010-04-29,61.16
2010-04-30,60.43
2010-05-03,60.19
2010-05-04,59.94
2010-05-05,60.19
2010-05-06,56.65
2010-05-07,56.88
2010-05-10,57.54
2010-05-11,58.63
2010-05-12,58.3
2010-05-13,58.58
2010-05-14,57.29
2010-05-17,57.05
2010-05-18,57.12
2010-05-19,56.64
2010-05-20,55.14
2010-05-21,54.05
2010-05-24,54.02
2010-05-25,53.54
2010-05-26,54.55
2010-05-27,55.03
2010-05-28,56.0544
2010-06-01,55.35
2010-06-02,55.0
2010-06-03,56.52
2010-06-04,54.88
2010-06-07,54.36
2010-06-08,53.41
2010-06-09,53.72
2010-06-10,54.16
2010-06-11,54.01
2010-06-14,55.14
2010-06-15,55.02
2010-06-16,55.69
2010-06-17,55.71
2010-06-18,55.785
2010-06-21,56.41
2010-06-22,56.53
2010-06-23,55.99
2010-06-24,55.4
2010-06-25,55.19
2010-06-28,55.1
2010-06-29,55.06
2010-06-30,54.69
2010-07-01,53.8
2010-07-02,53.86
2010-07-06,53.9
2010-07-07,53.71
2010-07-08,54.5
2010-07-09,54.61
2010-07-12,54.445
2010-07-13,55.0
2010-07-14,55.19
2010-07-15,55.2
2010-07-16,53.295
2010-07-19,52.35
2010-07-20,51.6
2010-07-21,50.96
2010-07-22,51.55
2010-07-23,52.16
2010-07-26,52.36
2010-07-27,53.2
2010-07-28,52.4
2010-07-29,51.08
2010-07-30,50.97
2010-08-02,52.9
2010-08-03,53.03
2010-08-04,53.59
2010-08-05,53.88
2010-08-06,53.05
2010-08-09,54.12
2010-08-10,53.03
2010-08-11,53.76
