dt,low
2011-10-13,23.0
2011-10-14,24.36
2011-10-17,25.16
2011-10-18,24.9
2011-10-19,24.75
2011-10-20,24.33
2011-10-21,24.95
2011-10-24,25.5
2011-10-25,25.0
2011-10-26,24.86
2011-10-27,25.25
2011-10-28,25.25
2011-10-31,25.25
2011-11-01,25.15
2011-11-02,25.79
2011-11-03,26.38
2011-11-04,24.88
2011-11-07,24.37
2011-11-08,24.76
2011-11-09,23.84
2011-11-10,23.52
2011-11-11,23.63
2011-11-14,23.49
2011-11-15,23.82
2011-11-16,23.78
2011-11-17,23.66
2011-11-18,23.72
2011-11-21,23.34
2011-11-22,22.67
2011-11-23,22.88
2011-11-25,22.88
2011-11-28,23.14
2011-11-29,23.1666
2011-11-30,23.33
2011-12-01,23.65
2011-12-02,24.22
2011-12-05,24.41
2011-12-06,24.51
2011-12-07,23.86
2011-12-08,23.8
2011-12-09,23.96
2011-12-12,23.24
2011-12-13,23.71
2011-12-14,22.93
2011-12-15,23.44
2011-12-16,24.01
2011-12-19,24.145
2011-12-20,23.964000000000002
2011-12-21,24.02
2011-12-22,24.8
2011-12-23,24.7038
2011-12-27,24.465
2011-12-28,25.11
2011-12-29,25.5
2011-12-30,25.135
2012-01-03,25.07
2012-01-04,24.84
2012-01-05,24.87
2012-01-06,25.12
2012-01-09,24.82
2012-01-10,25.25
2012-01-11,25.39
2012-01-12,25.68
2012-01-13,25.34
2012-01-17,25.59
2012-01-18,25.43
2012-01-19,26.44
2012-01-20,26.3
2012-01-23,25.56
2012-01-24,25.6
2012-01-25,25.82
2012-01-26,25.761
2012-01-27,25.61
2012-01-30,25.5
2012-01-31,25.65
2012-02-01,25.92
2012-02-02,26.62
2012-02-03,26.57
2012-02-06,26.64
2012-02-07,26.53
2012-02-08,26.8
2012-02-09,26.91
2012-02-10,26.83
2012-02-13,26.8265
2012-02-14,26.82
2012-02-15,26.87
2012-02-16,26.96
2012-02-17,27.17
2012-02-21,27.51
2012-02-22,27.48
2012-02-23,27.3
2012-02-24,27.24
2012-02-27,26.87
2012-02-28,26.12
2012-02-29,25.91
2012-03-01,25.77
2012-03-02,26.37
2012-03-05,26.04
2012-03-06,25.39
2012-03-07,25.74
2012-03-08,25.965
2012-03-09,26.53
2012-03-12,27.26
2012-03-13,27.64
2012-03-14,28.2
2012-03-15,28.06
2012-03-16,28.17
2012-03-19,27.88
2012-03-20,27.08
2012-03-21,27.25
2012-03-22,26.98
2012-03-23,27.06
2012-03-26,27.37
2012-03-27,27.61
2012-03-28,27.54
2012-03-29,27.25
2012-03-30,27.4
2012-04-02,27.7
2012-04-03,27.93
2012-04-04,27.58
2012-04-05,27.75
2012-04-09,27.2
2012-04-10,26.58
2012-04-11,26.83
2012-04-12,26.87
2012-04-13,26.79
2012-04-16,26.5
2012-04-17,26.85
2012-04-18,27.04
2012-04-19,26.8999
2012-04-20,27.07
2012-04-23,26.52
2012-04-24,26.904
2012-04-25,27.34
2012-04-26,27.63
2012-04-27,28.14
2012-04-30,27.81
2012-05-01,27.58
2012-05-02,27.4
2012-05-03,27.05
2012-05-04,26.45
2012-05-07,26.13
2012-05-08,25.65
2012-05-09,25.61
2012-05-10,26.05
2012-05-11,25.92
2012-05-14,25.43
2012-05-15,25.17
2012-05-16,25.295
2012-05-17,24.42
2012-05-18,24.42
2012-05-21,24.69
2012-05-22,25.37
2012-05-23,24.83
2012-05-24,25.765
2012-05-25,25.61
2012-05-29,25.74
2012-05-30,25.27
2012-05-31,24.97
2012-06-01,24.47
2012-06-04,24.03
2012-06-05,23.94
2012-06-06,24.89
2012-06-07,25.59
2012-06-08,25.32
2012-06-11,25.45
2012-06-12,25.35
2012-06-13,25.07
2012-06-14,24.92
2012-06-15,24.92
2012-06-18,24.945
2012-06-19,25.05
2012-06-20,24.49
2012-06-21,24.27
2012-06-22,23.89
2012-06-25,23.21
2012-06-26,23.48
2012-06-27,23.85
2012-06-28,23.02
2012-06-29,25.03
2012-07-02,24.9
2012-07-03,24.94
2012-07-05,25.33
2012-07-06,25.15
2012-07-09,24.77
2012-07-10,24.28
2012-07-11,23.3
2012-07-12,23.17
2012-07-13,23.22
2012-07-16,23.0
2012-07-17,23.19
2012-07-18,23.52
2012-07-19,23.66
2012-07-20,23.72
2012-07-23,23.31
2012-07-24,23.37
2012-07-25,23.52
2012-07-26,23.69
2012-07-27,23.76
2012-07-30,24.01
2012-07-31,23.95
2012-08-01,23.54
2012-08-02,22.43
2012-08-03,23.65
2012-08-06,23.83
2012-08-07,24.075
2012-08-08,23.9
2012-08-09,24.09
2012-08-10,24.26
2012-08-13,24.27
2012-08-14,23.96
2012-08-15,23.94
2012-08-16,24.25
2012-08-17,24.89
2012-08-20,25.06
2012-08-21,25.2
2012-08-22,24.83
2012-08-23,24.53
2012-08-24,24.345
2012-08-27,24.11
2012-08-28,23.93
2012-08-29,23.88
2012-08-30,23.85
2012-08-31,23.935
2012-09-04,23.81
2012-09-05,23.91
2012-09-06,24.3009
2012-09-07,24.87
2012-09-10,24.57
2012-09-11,24.57
2012-09-12,24.82
2012-09-13,24.8
2012-09-14,25.3101
2012-09-17,25.11
2012-09-18,25.22
2012-09-19,25.58
2012-09-20,25.25
2012-09-21,25.36
2012-09-24,25.26
2012-09-25,25.4
2012-09-26,24.81
2012-09-27,24.97
2012-09-28,24.99
2012-10-01,24.84
2012-10-02,25.06
2012-10-03,24.9
2012-10-04,24.98
2012-10-05,25.03
2012-10-08,24.9
2012-10-09,24.75
2012-10-10,24.465
2012-10-11,24.27
2012-10-12,24.52
2012-10-15,24.3433
2012-10-16,24.61
2012-10-17,25.01
2012-10-18,24.13
2012-10-19,23.9
2012-10-22,23.85
2012-10-23,23.79
2012-10-24,23.41
2012-10-25,23.59
2012-10-26,23.52
2012-10-31,23.7
2012-11-01,24.26
2012-11-02,25.384
2012-11-05,25.61
2012-11-06,25.87
2012-11-07,25.29
2012-11-08,24.91
2012-11-09,24.68
2012-11-12,24.38
2012-11-13,24.54
2012-11-14,23.94
2012-11-15,23.92
2012-11-16,23.92
2012-11-19,24.445
2012-11-20,24.77
2012-11-21,25.002
2012-11-23,25.18
2012-11-26,25.42
2012-11-27,25.47
2012-11-28,25.406999999999996
2012-11-29,25.82
2012-11-30,25.94
2012-12-03,25.73
2012-12-04,25.58
2012-12-05,25.61
2012-12-06,25.6
2012-12-07,26.02
2012-12-10,26.22
2012-12-11,26.36
2012-12-12,26.67
2012-12-13,26.54
2012-12-14,26.51
2012-12-17,26.45
2012-12-18,26.38
2012-12-19,27.06
2012-12-20,26.49
2012-12-21,26.22
2012-12-24,26.62
2012-12-26,26.7
2012-12-27,26.49
2012-12-28,26.41
2012-12-31,26.34
2013-01-02,27.42
2013-01-03,27.24
2013-01-04,27.25
2013-01-07,26.925
2013-01-08,26.39
2013-01-09,26.76
2013-01-10,27.12
2013-01-11,27.09
2013-01-14,26.75
2013-01-15,26.73
2013-01-16,26.65
2013-01-17,26.83
2013-01-18,27.14
2013-01-22,27.34
2013-01-23,27.58
2013-01-24,27.8
2013-01-25,27.56
2013-01-28,27.55
2013-01-29,27.81
2013-01-30,27.9
2013-01-31,27.885
2013-02-01,27.91
2013-02-04,27.5
2013-02-05,27.65
2013-02-06,27.535
2013-02-07,26.84
2013-02-08,27.01
2013-02-11,27.02
2013-02-12,27.48
2013-02-13,27.94
2013-02-14,28.205
2013-02-15,28.02
2013-02-19,28.36
2013-02-20,27.93
2013-02-21,27.5208
2013-02-22,27.6
2013-02-25,27.02
2013-02-26,26.795
2013-02-27,26.94
2013-02-28,27.45
2013-03-01,26.94
2013-03-04,27.14
2013-03-05,27.67
2013-03-06,28.56
2013-03-07,28.32
2013-03-08,28.2
2013-03-11,28.45
2013-03-12,28.33
2013-03-13,28.37
2013-03-14,28.53
2013-03-15,28.45
2013-03-18,28.55
2013-03-19,28.21
2013-03-20,28.36
2013-03-21,28.27
2013-03-22,28.35
2013-03-25,27.57
2013-03-26,27.57
2013-03-27,27.28
2013-03-28,27.26
2013-04-01,27.04
2013-04-02,27.12
2013-04-03,26.8
2013-04-04,27.16
2013-04-05,27.2
2013-04-08,27.38
2013-04-09,27.59
2013-04-10,28.03
2013-04-11,28.47
2013-04-12,28.42
2013-04-15,27.29
2013-04-16,27.25
2013-04-17,27.02
2013-04-18,26.88
2013-04-19,26.93
2013-04-22,26.635
2013-04-23,26.92
2013-04-24,27.46
2013-04-25,27.735
2013-04-26,27.53
2013-04-29,27.69
2013-04-30,26.38
2013-05-01,27.12
2013-05-02,27.41
2013-05-03,27.24
2013-05-06,27.26
2013-05-07,27.4602
2013-05-08,27.6442
2013-05-09,27.79
2013-05-10,27.7
2013-05-13,27.35
2013-05-14,27.59
2013-05-15,28.13
2013-05-16,28.59
2013-05-17,28.79
2013-05-20,28.64
2013-05-21,28.68
2013-05-22,28.37
2013-05-23,27.9168
2013-05-24,27.61
2013-05-28,27.98
2013-05-29,27.77
2013-05-30,28.046
2013-05-31,28.14
2013-06-03,27.77
2013-06-04,27.73
2013-06-05,27.19
2013-06-06,26.49
2013-06-07,27.33
2013-06-10,27.295
2013-06-11,27.105
2013-06-12,26.96
2013-06-13,26.91
2013-06-14,27.045
2013-06-17,27.07
2013-06-18,27.345
2013-06-19,27.24
2013-06-20,26.39
2013-06-21,25.87
2013-06-24,25.56
2013-06-25,25.805
2013-06-26,25.9801
2013-06-27,26.13
2013-06-28,26.43
2013-07-01,27.12
2013-07-02,27.39
2013-07-03,27.34
2013-07-05,27.65
2013-07-08,28.01
2013-07-09,28.3
2013-07-10,28.5
2013-07-11,28.925
2013-07-12,28.92
2013-07-15,29.06
2013-07-16,28.56
2013-07-17,28.5475
2013-07-18,28.76
2013-07-19,28.64
2013-07-22,28.68
2013-07-23,28.65
2013-07-24,28.52
2013-07-25,28.49
2013-07-26,28.49
2013-07-29,28.42
2013-07-30,23.61
2013-07-31,24.79
2013-08-01,24.91
2013-08-02,25.04
2013-08-05,25.06
2013-08-06,25.2
2013-08-07,24.82
2013-08-08,24.95
2013-08-09,24.82
2013-08-12,24.72
2013-08-13,24.765
2013-08-14,24.83
2013-08-15,24.6
2013-08-16,24.29
2013-08-19,24.43
2013-08-20,24.26
2013-08-21,24.19
2013-08-22,24.14
2013-08-23,24.27
2013-08-26,24.35
2013-08-27,24.185
2013-08-28,24.22
2013-08-29,24.42
2013-08-30,24.68
2013-09-03,24.955
2013-09-04,25.04
2013-09-05,25.5
2013-09-06,25.78
2013-09-09,26.22
2013-09-10,26.87
2013-09-11,27.0
2013-09-12,26.89
2013-09-13,26.84
2013-09-16,27.05
2013-09-17,27.01
2013-09-18,26.71
2013-09-19,27.335
2013-09-20,27.15
2013-09-23,26.94
2013-09-24,27.0
2013-09-25,27.38
2013-09-26,28.02
2013-09-27,27.89
2013-09-30,27.71
2013-10-01,27.93
2013-10-02,27.82
2013-10-03,27.71
2013-10-04,27.8
2013-10-07,27.89
2013-10-08,27.39
2013-10-09,26.985
2013-10-10,27.46
2013-10-11,27.7
2013-10-14,27.96
2013-10-15,27.875
2013-10-16,27.76
2013-10-17,27.37
2013-10-18,27.58
2013-10-21,27.74
2013-10-22,27.91
2013-10-23,27.99
2013-10-24,28.3
2013-10-25,28.61
2013-10-28,28.62
2013-10-29,31.56
2013-10-30,32.33
2013-10-31,33.3901
2013-11-01,32.98
2013-11-04,33.27
2013-11-05,33.47
2013-11-06,33.17
2013-11-07,33.05
2013-11-08,33.12
2013-11-11,33.83
2013-11-12,33.63
2013-11-13,33.63
2013-11-14,33.92
2013-11-15,34.22
2013-11-18,33.84
2013-11-19,33.95
2013-11-20,34.06
2013-11-21,34.24
2013-11-22,34.33
2013-11-25,34.37
2013-11-26,34.37
2013-11-27,34.54
2013-11-29,34.525
2013-12-02,33.845
2013-12-03,33.17
2013-12-04,33.07
2013-12-05,33.43
2013-12-06,33.41
2013-12-09,33.55
2013-12-10,33.53
2013-12-11,32.885
2013-12-12,32.79
2013-12-13,33.51
2013-12-16,33.79
2013-12-17,33.72
2013-12-18,33.96
2013-12-19,34.07
2013-12-20,33.95
2013-12-23,34.17
2013-12-24,34.18
2013-12-26,34.48
2013-12-27,34.47
2013-12-30,34.44
2013-12-31,34.59
2014-01-02,33.99
2014-01-03,34.15
2014-01-06,34.33
2014-01-07,34.4
2014-01-08,34.13
2014-01-09,34.37
2014-01-10,34.55
2014-01-13,34.83
2014-01-14,34.86
2014-01-15,35.78
2014-01-16,36.1
2014-01-17,36.43
2014-01-21,35.67
2014-01-22,36.0
2014-01-23,35.29
2014-01-24,33.6375
2014-01-27,33.08
2014-01-28,33.4301
2014-01-29,33.21
2014-01-30,33.325
2014-01-31,32.62
2014-02-03,32.63
2014-02-04,34.42
2014-02-05,35.385
2014-02-06,35.59
2014-02-07,36.66
2014-02-10,36.41
2014-02-11,36.855
2014-02-12,37.22
2014-02-13,37.02
2014-02-14,37.71
2014-02-18,38.07
2014-02-19,37.53
2014-02-20,37.66
2014-02-21,38.71
2014-02-24,38.77
2014-02-25,38.655
2014-02-26,38.71
2014-02-27,38.93
2014-02-28,39.06
2014-03-03,38.34
2014-03-04,38.57
2014-03-05,38.47
2014-03-06,38.26
2014-03-07,38.35
2014-03-10,37.83
2014-03-11,37.73
2014-03-12,37.25
2014-03-13,36.56
2014-03-14,36.65
2014-03-17,36.64
2014-03-18,36.71
2014-03-19,36.15
2014-03-20,35.88
2014-03-21,36.25
2014-03-24,35.695
2014-03-25,35.97
2014-03-26,35.82
2014-03-27,35.34
2014-03-28,35.775
2014-03-31,36.1
2014-04-01,36.35
2014-04-02,36.95
2014-04-03,37.24
2014-04-04,37.25
2014-04-07,36.05
2014-04-08,35.97
2014-04-09,35.98
2014-04-10,35.88
2014-04-11,35.11
2014-04-14,34.77
2014-04-15,34.5
2014-04-16,34.93
2014-04-17,35.23
2014-04-21,35.02
2014-04-22,35.38
2014-04-23,35.57
2014-04-24,35.43
2014-04-25,35.02
2014-04-28,34.93
2014-04-29,36.08
2014-04-30,36.63
2014-05-01,36.72
2014-05-02,36.83
2014-05-05,36.33
2014-05-06,36.53
2014-05-07,36.69
2014-05-08,36.93
2014-05-09,36.75
2014-05-12,37.31
2014-05-13,37.87
2014-05-14,37.53
2014-05-15,37.04
2014-05-16,36.65
2014-05-19,36.61
2014-05-20,37.1
2014-05-21,37.29
2014-05-22,37.65
2014-05-23,37.76
2014-05-27,38.43
2014-05-28,38.14
2014-05-29,36.5
2014-05-30,36.72
2014-06-02,37.06
2014-06-03,37.2
2014-06-04,36.83
2014-06-05,36.89
2014-06-06,36.96
2014-06-09,37.57
2014-06-10,37.74
2014-06-11,37.52
2014-06-12,37.46
2014-06-13,37.73
2014-06-16,38.33
2014-06-17,38.13
2014-06-18,38.25
2014-06-19,38.59
2014-06-20,39.03
2014-06-23,39.43
2014-06-24,39.14
2014-06-25,39.07
2014-06-26,38.6
2014-06-27,38.97
2014-06-30,38.92
2014-07-01,39.08
2014-07-02,38.45
2014-07-03,38.77
2014-07-07,37.84
2014-07-08,37.11
2014-07-09,37.275
2014-07-10,36.7
2014-07-11,36.77
2014-07-14,37.11
2014-07-15,36.92
2014-07-16,37.01
2014-07-17,36.68
2014-07-18,36.59
2014-07-21,37.26
2014-07-22,37.56
2014-07-23,37.21
2014-07-24,37.08
2014-07-25,36.695
2014-07-28,36.34
2014-07-29,37.19
2014-07-30,36.42
2014-07-31,35.26
2014-08-01,34.86
2014-08-04,34.77
2014-08-05,35.11
2014-08-06,35.25
2014-08-07,35.65
2014-08-08,35.79
2014-08-11,36.24
2014-08-12,36.44
2014-08-13,36.44
2014-08-14,36.565
2014-08-15,36.475
2014-08-18,36.98
2014-08-19,37.38
2014-08-20,37.46
2014-08-21,37.69
2014-08-22,37.36
2014-08-25,37.43
2014-08-26,37.64
2014-08-27,37.25
2014-08-28,37.15
2014-08-29,36.95
2014-09-02,37.38
2014-09-03,37.74
2014-09-04,37.79
2014-09-05,37.36
2014-09-08,37.44
2014-09-09,37.28
2014-09-10,36.96
2014-09-11,37.12
2014-09-12,37.02
2014-09-15,37.04
2014-09-16,37.04
2014-09-17,37.23
2014-09-18,37.32
2014-09-19,37.48
2014-09-22,37.13
2014-09-23,36.95
2014-09-24,37.05
2014-09-25,36.48
2014-09-26,36.27
2014-09-29,36.06
2014-09-30,35.38
2014-10-01,34.68
2014-10-02,34.19
2014-10-03,34.92
2014-10-06,35.07
2014-10-07,34.14
2014-10-08,33.68
2014-10-09,33.32
2014-10-10,32.5
2014-10-13,31.88
2014-10-14,32.32
2014-10-15,31.8
2014-10-16,32.47
2014-10-17,33.81
2014-10-20,33.5527
2014-10-21,33.87
2014-10-22,34.01
2014-10-23,34.394
2014-10-24,34.76
2014-10-27,34.61
2014-10-28,34.64
2014-10-29,35.55
2014-10-30,35.07
2014-10-31,36.03
2014-11-03,35.87
2014-11-04,35.79
2014-11-05,35.97
2014-11-06,36.26
2014-11-07,36.82
2014-11-10,37.0
2014-11-11,37.04
2014-11-12,37.08
2014-11-13,37.21
2014-11-14,37.1
2014-11-17,37.46
2014-11-18,37.55
2014-11-19,37.14
2014-11-20,36.99
2014-11-21,37.73
2014-11-24,38.24
2014-11-25,38.085
2014-11-26,38.07
