dt,low
2017-07-05,37.29
2017-07-06,36.52
2017-07-07,36.12
2017-07-10,36.8
2017-07-11,36.89
2017-07-12,37.25
2017-07-13,36.69
2017-07-14,36.91
2017-07-17,37.64
2017-07-18,36.73
2017-07-19,36.36
2017-07-20,34.86
2017-07-21,33.44
2017-07-24,33.88
2017-07-25,34.77
2017-07-26,35.22
2017-07-27,35.7
2017-07-28,34.2257
2017-07-31,36.43
2017-08-01,35.41
2017-08-02,35.035
2017-08-03,35.07
2017-08-04,35.06
2017-08-07,34.4
2017-08-08,34.6442
2017-08-09,34.76
2017-08-10,34.57
2017-08-11,34.28
2017-08-14,34.135
2017-08-15,34.03
2017-08-16,33.76
2017-08-17,32.75
2017-08-18,32.4301
2017-08-21,32.46
2017-08-22,32.43
2017-08-23,32.51
2017-08-24,32.54
2017-08-25,32.8701
2017-08-28,32.82
2017-08-29,33.1
2017-08-30,33.2376
2017-08-31,33.46
2017-09-01,33.73
2017-09-05,34.49
2017-09-06,34.72
2017-09-07,34.29
2017-09-08,34.06
2017-09-11,34.37
2017-09-12,35.24
2017-09-13,35.9
2017-09-14,36.2
2017-09-15,36.37
2017-09-18,36.78
2017-09-19,37.06
2017-09-20,37.24
2017-09-21,36.365
2017-09-22,36.28
2017-09-25,36.63
2017-09-26,36.6597
2017-09-27,36.69
2017-09-28,36.56
2017-09-29,36.32
2017-10-02,35.92
2017-10-03,36.39
2017-10-04,36.53
2017-10-05,36.46
2017-10-06,36.04
2017-10-09,35.8
2017-10-10,34.92
2017-10-11,34.23
2017-10-12,33.78
2017-10-13,33.71
2017-10-16,33.641
2017-10-17,33.3
2017-10-18,33.75
2017-10-19,33.05
2017-10-20,31.44
2017-10-23,31.4
2017-10-24,30.63
2017-10-25,30.0
2017-10-26,29.73
2017-10-27,29.62
2017-10-30,31.09
2017-10-31,31.0504
2017-11-01,31.56
2017-11-02,31.095
2017-11-03,30.8511
2017-11-06,31.54
2017-11-07,33.31
2017-11-08,32.79
2017-11-09,32.19
2017-11-10,32.4
2017-11-13,31.84
2017-11-14,29.95
2017-11-15,29.62
2017-11-16,30.11
2017-11-17,30.16
2017-11-20,30.31
2017-11-21,30.55
2017-11-22,30.6
2017-11-24,30.5999
2017-11-27,30.18
2017-11-28,29.99
2017-11-29,29.9
2017-11-30,29.695
2017-12-01,29.83
2017-12-04,30.595
2017-12-05,30.75
2017-12-06,30.29
2017-12-07,30.3
2017-12-08,30.07
2017-12-11,30.21
2017-12-12,30.59
2017-12-13,30.09
2017-12-14,30.02
2017-12-15,30.1
2017-12-18,30.33
2017-12-19,30.86
2017-12-20,31.81
2017-12-21,32.29
2017-12-22,31.49
2017-12-26,31.9
2017-12-27,31.88
2017-12-28,31.27
2017-12-29,31.06
2018-01-02,31.61
2018-01-03,32.41
2018-01-04,33.3
2018-01-05,33.69
2018-01-08,33.65
2018-01-09,34.09
2018-01-10,34.87
2018-01-11,35.1
2018-01-12,36.25
2018-01-16,36.06
2018-01-17,35.94
2018-01-18,34.64
2018-01-19,34.2001
2018-01-22,34.36
2018-01-23,34.995
2018-01-24,33.1589
2018-01-25,32.29
2018-01-26,32.1
2018-01-29,31.32
2018-01-30,30.72
2018-01-31,31.65
2018-02-01,32.05
2018-02-02,30.9
2018-02-05,29.21
