dt,low
2017-11-15,100.9001
2017-11-16,103.44
2017-11-17,103.73
2017-11-20,103.87
2017-11-21,103.37
2017-11-22,103.92
2017-11-24,103.95
2017-11-27,102.28
2017-11-28,101.59
2017-11-29,100.72
2017-11-30,101.83
2017-12-01,100.5
2017-12-04,101.2
2017-12-05,100.87100000000001
2017-12-06,100.41
2017-12-07,100.83
2017-12-08,100.65
2017-12-11,100.94
2017-12-12,100.86
2017-12-13,101.3
2017-12-14,101.46
2017-12-15,101.27
2017-12-18,101.76
2017-12-19,101.11
2017-12-20,100.28
2017-12-21,99.88
2017-12-22,98.505
2017-12-26,98.3
2017-12-27,98.01100000000001
2017-12-28,97.45
2017-12-29,97.8701
2018-01-02,97.57
2018-01-03,99.08
2018-01-04,97.15
2018-01-05,97.34
2018-01-08,98.13
2018-01-09,98.05
2018-01-10,97.2
2018-01-11,98.45
2018-01-12,99.46
2018-01-16,99.85
2018-01-17,99.5651
2018-01-18,99.74
2018-01-19,100.34
2018-01-22,102.48
2018-01-23,102.6
2018-01-24,103.11
2018-01-25,103.5
2018-01-26,104.68
2018-01-29,104.34100000000001
2018-01-30,103.64
2018-01-31,101.86
2018-02-01,101.38
2018-02-02,100.5
2018-02-05,95.96
