dt,low
2010-01-04,18.11
2010-01-05,18.42
2010-01-06,18.57
2010-01-07,18.37
2010-01-08,18.25
2010-01-11,18.03
2010-01-12,17.29
2010-01-13,17.1
2010-01-14,17.33
2010-01-15,16.88
2010-01-19,16.93
2010-01-20,16.98
2010-01-21,16.89
2010-01-22,16.36
2010-01-25,16.61
2010-01-26,16.2
2010-01-27,16.02
2010-01-28,15.86
2010-01-29,15.15
2010-02-01,15.32
2010-02-02,16.46
2010-02-03,16.51
2010-02-04,15.72
2010-02-05,15.6
2010-02-08,15.873
2010-02-09,15.9
2010-02-10,16.05
2010-02-11,16.51
2010-02-12,16.805
2010-02-16,17.37
2010-02-17,17.325
2010-02-18,16.21
2010-02-19,16.5
2010-02-22,16.5
2010-02-23,16.04
2010-02-24,16.3
2010-02-25,15.76
2010-02-26,16.1
2010-03-01,16.08
2010-03-02,16.72
2010-03-03,16.49
2010-03-04,16.45
2010-03-05,16.54
2010-03-08,16.85
2010-03-09,17.08
2010-03-10,17.49
2010-03-11,17.12
2010-03-12,17.16
2010-03-15,17.0
2010-03-16,17.14
2010-03-17,17.86
2010-03-18,17.3
2010-03-19,17.03
2010-03-22,17.03
2010-03-23,17.54
2010-03-24,17.255
2010-03-25,17.3
2010-03-26,17.1975
2010-03-29,17.21
2010-03-30,17.33
2010-03-31,17.31
2010-04-01,17.04
2010-04-05,17.31
2010-04-06,16.75
2010-04-07,16.8
2010-04-08,16.79
2010-04-09,16.75
2010-04-12,16.98
2010-04-13,17.3
2010-04-14,17.6
2010-04-15,17.76
2010-04-16,16.68
2010-04-19,16.41
2010-04-20,16.82
2010-04-21,16.4
2010-04-22,16.1
2010-04-23,16.15
2010-04-26,16.43
2010-04-27,16.08
2010-04-28,15.83
2010-04-29,15.97
2010-04-30,15.7
2010-05-03,15.3
2010-05-04,14.53
2010-05-05,14.32
2010-05-06,13.04
2010-05-07,13.46
2010-05-10,14.4
2010-05-11,14.29
2010-05-12,14.41
2010-05-13,14.51
2010-05-14,12.6
2010-05-17,12.58
2010-05-18,12.49
2010-05-19,12.41
2010-05-20,12.01
2010-05-21,12.1
2010-05-24,12.32
2010-05-25,11.85
2010-05-26,12.71
2010-05-27,13.04
2010-05-28,12.94
2010-06-01,12.57
2010-06-02,12.515
2010-06-03,12.42
2010-06-04,12.03
2010-06-07,11.45
2010-06-08,10.89
2010-06-09,10.87
2010-06-10,11.1
2010-06-11,11.2
2010-06-14,11.33
2010-06-15,11.47
2010-06-16,11.61
2010-06-17,11.76
2010-06-18,12.2
2010-06-21,11.9
2010-06-22,11.5
2010-06-23,11.34
2010-06-24,11.07
2010-06-25,10.9
2010-06-28,10.9
2010-06-29,10.41
2010-06-30,10.21
2010-07-01,9.93
2010-07-02,9.9
2010-07-06,10.05
2010-07-07,10.16
2010-07-08,10.18
2010-07-09,10.22
2010-07-12,10.34
2010-07-13,10.65
2010-07-14,10.87
2010-07-15,10.59
2010-07-16,10.01
2010-07-19,10.12
2010-07-20,10.1
2010-07-21,10.27
2010-07-22,10.42
2010-07-23,10.26
2010-07-26,10.17
2010-07-27,10.33
2010-07-28,10.1
2010-07-29,9.07
2010-07-30,8.92
2010-08-02,9.14
2010-08-03,8.87
2010-08-04,8.98
2010-08-05,9.18
2010-08-06,9.32
2010-08-09,9.405
2010-08-10,9.2
2010-08-11,8.85
2010-08-12,8.65
2010-08-13,9.23
2010-08-16,9.03
2010-08-17,9.15
2010-08-18,9.18
2010-08-19,9.37
2010-08-20,9.8
2010-08-23,9.79
2010-08-24,9.47
2010-08-25,9.56
2010-08-26,9.8
2010-08-27,9.61
2010-08-30,9.65
2010-08-31,9.3
2010-09-01,9.345
2010-09-02,9.34
2010-09-03,9.68
2010-09-07,9.85
2010-09-08,9.9
2010-09-09,10.05
2010-09-10,9.98
2010-09-13,10.245
2010-09-14,10.45
2010-09-15,10.3
2010-09-16,10.42
2010-09-17,10.52
2010-09-20,10.45
2010-09-21,10.65
2010-09-22,11.18
2010-09-23,11.42
2010-09-24,11.79
2010-09-27,11.84
2010-09-28,11.76
2010-09-29,11.75
2010-09-30,11.58
2010-10-01,11.26
2010-10-04,11.01
2010-10-05,11.29
2010-10-06,10.67
2010-10-07,10.38
2010-10-08,10.51
2010-10-11,10.76
2010-10-12,10.63
2010-10-13,11.08
2010-10-14,11.11
2010-10-15,11.16
2010-10-18,11.1
2010-10-19,11.02
2010-10-20,11.1
2010-10-21,10.92
2010-10-22,11.04
2010-10-25,11.78
2010-10-26,11.67
2010-10-27,11.73
2010-10-28,11.94
2010-10-29,11.9
2010-11-01,11.94
2010-11-02,12.02
2010-11-03,12.05
2010-11-04,12.38
2010-11-05,12.43
2010-11-08,12.51
2010-11-09,12.52
2010-11-10,12.5
2010-11-11,12.27
2010-11-12,13.02
2010-11-15,13.07
2010-11-16,12.69
2010-11-17,12.58
2010-11-18,13.09
2010-11-19,13.24
