dt,low
2010-01-04,9.79
2010-01-05,9.8
2010-01-06,10.16
2010-01-07,11.12
2010-01-08,11.91
2010-01-11,12.5
2010-01-12,12.53
2010-01-13,12.4
2010-01-14,12.82
2010-01-15,12.42
2010-01-19,12.5
2010-01-20,12.29
2010-01-21,11.81
2010-01-22,11.41
2010-01-25,11.2
2010-01-26,11.26
2010-01-27,11.06
2010-01-28,11.72
2010-01-29,12.0
2010-02-01,11.88
2010-02-02,12.17
2010-02-03,12.62
2010-02-04,11.96
2010-02-05,11.06
2010-02-08,11.39
2010-02-09,11.76
2010-02-10,11.86
2010-02-11,12.31
2010-02-12,13.19
2010-02-16,13.6
2010-02-17,13.645
2010-02-18,13.37
2010-02-19,13.55
2010-02-22,13.59
2010-02-23,12.76
2010-02-24,12.09
2010-02-25,12.45
2010-02-26,12.56
2010-03-01,13.09
2010-03-02,13.19
2010-03-03,13.24
2010-03-04,13.1
2010-03-05,13.4
2010-03-08,13.78
2010-03-09,13.75
2010-03-10,13.58
2010-03-11,13.21
2010-03-12,13.06
2010-03-15,12.71
2010-03-16,12.95
2010-03-17,13.37
2010-03-18,13.34
2010-03-19,13.01
2010-03-22,12.72
2010-03-23,12.96
2010-03-24,14.23
2010-03-25,14.44
2010-03-26,14.73
2010-03-29,14.42
2010-03-30,14.56
2010-03-31,13.92
2010-04-01,13.9
2010-04-05,14.0
2010-04-06,13.9
2010-04-07,13.69
2010-04-08,13.77
2010-04-09,14.09
2010-04-12,14.01
2010-04-13,14.14
2010-04-14,14.42
2010-04-15,14.55
2010-04-16,13.96
2010-04-19,13.97
2010-04-20,14.31
2010-04-21,14.9
2010-04-22,15.0
2010-04-23,16.34
2010-04-26,16.56
2010-04-27,15.52
2010-04-28,15.7
2010-04-29,16.1
2010-04-30,16.35
2010-05-03,16.45
2010-05-04,15.95
2010-05-05,15.7
2010-05-06,14.09
2010-05-07,13.933
2010-05-10,15.22
2010-05-11,15.7
2010-05-12,15.47
2010-05-13,15.36
2010-05-14,14.76
2010-05-17,14.29
2010-05-18,14.94
2010-05-19,14.61
2010-05-20,14.32
2010-05-21,13.93
2010-05-24,14.2
2010-05-25,13.63
2010-05-26,14.16
2010-05-27,14.15
2010-05-28,14.19
2010-06-01,13.37
2010-06-02,13.53
2010-06-03,13.16
2010-06-04,12.46
2010-06-07,11.92
2010-06-08,11.5
2010-06-09,11.58
2010-06-10,11.81
2010-06-11,12.324000000000002
2010-06-14,12.18
2010-06-15,12.28
2010-06-16,12.22
2010-06-17,12.18
2010-06-18,12.0101
2010-06-21,11.84
2010-06-22,11.57
2010-06-23,11.42
2010-06-24,11.69
2010-06-25,11.43
2010-06-28,11.65
2010-06-29,11.26
2010-06-30,11.29
2010-07-01,10.93
2010-07-02,10.91
2010-07-06,10.85
2010-07-07,10.75
2010-07-08,11.14
2010-07-09,11.3
2010-07-12,11.5
2010-07-13,11.83
2010-07-14,11.66
2010-07-15,11.4
2010-07-16,11.36
2010-07-19,11.1
2010-07-20,10.94
2010-07-21,11.51
2010-07-22,11.55
2010-07-23,11.8
2010-07-26,12.25
2010-07-27,12.13
2010-07-28,11.64
2010-07-29,11.6
2010-07-30,11.72
2010-08-02,12.21
2010-08-03,12.04
2010-08-04,11.81
2010-08-05,11.67
2010-08-06,11.4
2010-08-09,11.56
2010-08-10,11.23
2010-08-11,10.86
2010-08-12,10.66
2010-08-13,10.59
2010-08-16,10.38
2010-08-17,10.53
2010-08-18,10.61
2010-08-19,10.29
2010-08-20,9.95
2010-08-23,9.97
2010-08-24,9.44
2010-08-25,9.25
2010-08-26,10.29
2010-08-27,10.35
2010-08-30,10.45
2010-08-31,10.5
2010-09-01,10.74
2010-09-02,10.8
2010-09-03,10.8
2010-09-07,11.08
2010-09-08,11.08
2010-09-09,11.23
2010-09-10,11.38
2010-09-13,11.58
2010-09-14,11.64
2010-09-15,11.43
2010-09-16,10.99
2010-09-17,11.02
2010-09-20,11.5
2010-09-21,11.87
2010-09-22,11.52
2010-09-23,11.34
2010-09-24,11.62
2010-09-27,11.86
2010-09-28,11.95
2010-09-29,12.08
2010-09-30,12.1
2010-10-01,12.39
2010-10-04,12.22
2010-10-05,12.2545
2010-10-06,12.23
2010-10-07,12.1
2010-10-08,12.2
2010-10-11,12.77
2010-10-12,12.51
2010-10-13,12.65
2010-10-14,12.61
2010-10-15,12.39
2010-10-18,12.04
2010-10-19,11.88
2010-10-20,11.48
2010-10-21,11.75
2010-10-22,11.95
2010-10-25,12.05
2010-10-26,11.97
2010-10-27,11.86
2010-10-28,11.77
2010-10-29,11.75
2010-11-01,11.77
2010-11-02,12.0
2010-11-03,12.48
2010-11-04,12.56
2010-11-05,13.02
2010-11-08,13.16
2010-11-09,13.11
2010-11-10,13.27
2010-11-11,13.43
2010-11-12,13.05
2010-11-15,13.03
2010-11-16,12.78
2010-11-17,12.52
2010-11-18,12.7
2010-11-19,12.48
2010-11-22,12.21
2010-11-23,12.0
2010-11-24,12.16
2010-11-26,12.2
2010-11-29,12.06
2010-11-30,12.12
2010-12-01,12.43
2010-12-02,12.91
2010-12-03,13.66
2010-12-06,14.18
2010-12-07,14.54
2010-12-08,14.23
2010-12-09,14.42
2010-12-10,14.54
2010-12-13,14.62
2010-12-14,14.25
2010-12-15,13.994000000000002
2010-12-16,13.96
2010-12-17,14.07
2010-12-20,14.24
2010-12-21,14.73
2010-12-22,14.86
2010-12-23,14.9
2010-12-27,14.93
2010-12-28,15.07
2010-12-29,15.11
2010-12-30,15.21
2010-12-31,15.33
2011-01-03,15.68
2011-01-04,15.3
2011-01-05,15.09
2011-01-06,15.49
2011-01-07,15.84
2011-01-10,15.44
2011-01-11,15.72
2011-01-12,16.48
2011-01-13,16.62
2011-01-14,16.7
2011-01-18,16.74
2011-01-19,16.35
2011-01-20,16.31
2011-01-21,16.05
2011-01-24,16.07
2011-01-25,15.96
2011-01-26,16.26
2011-01-27,16.23
2011-01-28,16.2
2011-01-31,15.91
2011-02-01,16.11
2011-02-02,16.04
2011-02-03,15.96
2011-02-04,15.93
2011-02-07,16.15
2011-02-08,16.26
2011-02-09,16.71
2011-02-10,16.78
2011-02-11,16.61
2011-02-14,16.552
2011-02-15,16.49
2011-02-16,16.52
2011-02-17,16.59
2011-02-18,16.96
2011-02-22,16.1
2011-02-23,15.41
2011-02-24,15.62
2011-02-25,16.12
2011-02-28,16.28
2011-03-01,15.9
2011-03-02,16.1
2011-03-03,16.28
2011-03-04,16.0
2011-03-07,15.71
2011-03-08,15.67
2011-03-09,16.29
2011-03-10,16.1
2011-03-11,15.98
2011-03-14,15.63
2011-03-15,15.21
2011-03-16,15.47
2011-03-17,15.52
2011-03-18,15.62
2011-03-21,15.79
2011-03-22,15.62
2011-03-23,15.49
2011-03-24,15.47
2011-03-25,15.87
2011-03-28,15.82
2011-03-29,15.0
2011-03-30,14.5901
2011-03-31,14.56
2011-04-01,14.69
2011-04-04,14.58
2011-04-05,14.23
2011-04-06,14.56
2011-04-07,14.72
2011-04-08,14.71
2011-04-11,14.53
2011-04-12,14.58
2011-04-13,14.39
2011-04-14,14.4
2011-04-15,14.54
2011-04-18,14.49
2011-04-19,14.6
2011-04-20,15.03
2011-04-21,14.87
2011-04-25,14.89
2011-04-26,15.17
2011-04-27,15.07
2011-04-28,15.085
2011-04-29,15.19
2011-05-02,14.65
2011-05-03,14.44
2011-05-04,14.64
2011-05-05,14.73
2011-05-06,14.89
2011-05-09,14.67
2011-05-10,14.67
2011-05-11,14.44
2011-05-12,14.1
2011-05-13,14.02
2011-05-16,14.16
2011-05-17,14.0
2011-05-18,14.03
2011-05-19,14.27
2011-05-20,14.34
2011-05-23,14.16
2011-05-24,14.29
2011-05-25,14.12
2011-05-26,14.6
2011-05-27,15.09
2011-05-31,14.95
2011-06-01,14.93
2011-06-02,14.55
2011-06-03,14.37
2011-06-06,13.91
2011-06-07,13.62
2011-06-08,13.3
2011-06-09,13.32
2011-06-10,13.0
2011-06-13,13.3
2011-06-14,13.68
2011-06-15,13.55
2011-06-16,13.73
2011-06-17,13.9
2011-06-20,13.89
2011-06-21,14.27
2011-06-22,14.31
2011-06-23,14.74
2011-06-24,14.51
2011-06-27,14.51
2011-06-28,14.79
2011-06-29,14.66
2011-06-30,14.6
2011-07-01,15.01
2011-07-05,14.75
2011-07-06,14.65
2011-07-07,15.1
2011-07-08,14.83
2011-07-11,14.62
2011-07-12,14.52
2011-07-13,14.52
2011-07-14,14.4
2011-07-15,14.38
2011-07-18,13.87
2011-07-19,13.93
2011-07-20,14.66
2011-07-21,14.76
2011-07-22,14.7
2011-07-25,14.56
2011-07-26,14.31
2011-07-27,13.81
2011-07-28,13.91
2011-07-29,13.76
2011-08-01,13.69
2011-08-02,13.3
2011-08-03,12.88
2011-08-04,12.21
2011-08-05,11.8
2011-08-08,10.71
2011-08-09,10.53
2011-08-10,10.19
2011-08-11,10.06
2011-08-12,10.64
2011-08-15,10.89
2011-08-16,11.14
2011-08-17,10.86
2011-08-18,10.0105
2011-08-19,9.48
2011-08-22,9.5406
2011-08-23,9.3
2011-08-24,9.37
2011-08-25,9.92
2011-08-26,9.84
2011-08-29,10.35
2011-08-30,10.67
2011-08-31,11.01
2011-09-01,10.96
2011-09-02,10.44
2011-09-06,10.03
2011-09-07,10.46
2011-09-08,10.43
2011-09-09,9.92
2011-09-12,9.77
2011-09-13,9.91
2011-09-14,9.91
2011-09-15,10.23
2011-09-16,10.225
2011-09-19,10.41
2011-09-20,10.67
2011-09-21,10.53
2011-09-22,9.7328
2011-09-23,9.85
2011-09-26,9.9
2011-09-27,10.19
2011-09-28,9.94
2011-09-29,10.1
2011-09-30,10.13
2011-10-03,9.48
2011-10-04,8.95
2011-10-05,9.5
2011-10-06,10.0
2011-10-07,10.18
2011-10-10,10.57
2011-10-11,10.91
2011-10-12,11.05
2011-10-13,11.04
2011-10-14,11.1506
2011-10-17,10.92
2011-10-18,10.85
2011-10-19,11.72
2011-10-20,11.3
2011-10-21,12.32
2011-10-24,12.79
2011-10-25,12.22
2011-10-26,12.2
2011-10-27,12.7
2011-10-28,12.8
2011-10-31,12.6
2011-11-01,11.82
2011-11-02,11.99
2011-11-03,12.15
2011-11-04,12.58
2011-11-07,12.87
2011-11-08,13.39
2011-11-09,12.89
2011-11-10,13.09
2011-11-11,13.45
2011-11-14,13.37
2011-11-15,13.3905
2011-11-16,13.78
2011-11-17,13.56
2011-11-18,13.31
2011-11-21,12.99
2011-11-22,12.5307
2011-11-23,12.3405
2011-11-25,12.43
2011-11-28,12.65
2011-11-29,12.72
2011-11-30,13.26
2011-12-01,13.7303
2011-12-02,13.91
2011-12-05,14.29
2011-12-06,14.59
2011-12-07,14.65
2011-12-08,14.56
2011-12-09,14.805
2011-12-12,14.69
2011-12-13,14.6
2011-12-14,14.26
2011-12-15,14.42
2011-12-16,14.61
2011-12-19,14.57
2011-12-20,14.91
2011-12-21,15.31
2011-12-22,15.4008
2011-12-23,15.13
2011-12-27,15.2
2011-12-28,14.89
2011-12-29,15.07
2011-12-30,15.42
2012-01-03,15.75
2012-01-04,15.56
2012-01-05,15.57
2012-01-06,15.95
2012-01-09,16.11
2012-01-10,16.2
2012-01-11,16.28
2012-01-12,16.95
2012-01-13,17.2
2012-01-17,17.22
2012-01-18,17.65
2012-01-19,18.15
2012-01-20,17.76
2012-01-23,17.41
2012-01-24,17.32
2012-01-25,17.71
2012-01-26,17.74
2012-01-27,17.54
2012-01-30,17.63
2012-01-31,17.14
2012-02-01,17.28
2012-02-02,17.32
2012-02-03,17.94
2012-02-06,18.14
2012-02-07,18.25
2012-02-08,18.14
2012-02-09,18.55
2012-02-10,18.62
2012-02-13,18.85
2012-02-14,19.03
2012-02-15,18.85
2012-02-16,18.6
2012-02-17,18.5
2012-02-21,17.95
2012-02-22,17.63
2012-02-23,17.65
2012-02-24,17.87
2012-02-27,17.72
2012-02-28,17.99
2012-02-29,18.29
2012-03-01,18.48
2012-03-02,18.26
2012-03-05,18.27
2012-03-06,17.91
2012-03-07,18.28
2012-03-08,19.17
2012-03-09,20.21
2012-03-12,20.56
2012-03-13,21.0
2012-03-14,21.5047
2012-03-15,21.38
2012-03-16,21.61
2012-03-19,21.34
2012-03-20,21.27
2012-03-21,21.57
2012-03-22,21.24
2012-03-23,20.6
2012-03-26,20.94
2012-03-27,22.08
2012-03-28,22.41
2012-03-29,21.97
2012-03-30,22.12
2012-04-02,21.79
2012-04-03,21.54
2012-04-04,21.41
2012-04-05,21.42
2012-04-09,21.15
2012-04-10,19.92
2012-04-11,19.67
2012-04-12,20.64
2012-04-13,20.95
2012-04-16,20.88
2012-04-17,20.92
2012-04-18,20.47
2012-04-19,19.78
2012-04-20,20.11
2012-04-23,19.59
2012-04-24,19.99
2012-04-25,20.48
2012-04-26,21.06
2012-04-27,22.35
2012-04-30,22.43
2012-05-01,22.26
2012-05-02,23.0
2012-05-03,23.11
2012-05-04,22.62
2012-05-07,22.76
2012-05-08,21.69
2012-05-09,21.97
2012-05-10,22.69
2012-05-11,22.26
2012-05-14,22.75
2012-05-15,22.52
2012-05-16,23.37
2012-05-17,21.24
2012-05-18,20.26
2012-05-21,20.44
2012-05-22,21.45
2012-05-23,21.61
2012-05-24,22.0
2012-05-25,22.15
2012-05-29,22.2
2012-05-30,21.22
2012-05-31,20.54
2012-06-01,19.19
2012-06-04,18.14
2012-06-05,18.33
2012-06-06,20.04
2012-06-07,20.31
2012-06-08,19.79
2012-06-11,19.82
2012-06-12,19.65
2012-06-13,18.88
2012-06-14,19.4
2012-06-15,19.7
2012-06-18,19.86
2012-06-19,20.79
2012-06-20,20.6
2012-06-21,20.11
2012-06-22,19.93
2012-06-25,20.0
2012-06-26,20.88
2012-06-27,21.43
2012-06-28,21.97
2012-06-29,22.91
2012-07-02,23.66
2012-07-03,24.21
2012-07-05,24.02
2012-07-06,24.18
2012-07-09,24.26
2012-07-10,23.57
2012-07-11,23.28
2012-07-12,23.08
2012-07-13,23.89
2012-07-16,23.55
2012-07-17,23.6
2012-07-18,23.31
2012-07-19,22.79
2012-07-20,23.45
2012-07-23,23.44
2012-07-24,23.25
2012-07-25,22.48
2012-07-26,22.99
2012-07-27,22.73
2012-07-30,22.69
2012-07-31,22.58
2012-08-01,22.45
2012-08-02,22.11
2012-08-03,22.94
2012-08-06,23.08
2012-08-07,22.85
2012-08-08,23.25
2012-08-09,24.34
2012-08-10,24.39
2012-08-13,24.37
2012-08-14,24.82
2012-08-15,24.67
2012-08-16,24.9
2012-08-17,25.66
2012-08-20,25.24
2012-08-21,24.8
2012-08-22,25.26
2012-08-23,25.49
2012-08-24,25.64
2012-08-27,25.43
2012-08-28,25.4
2012-08-29,25.6
2012-08-30,25.01
2012-08-31,25.49
2012-09-04,25.56
2012-09-05,25.81
2012-09-06,26.0
2012-09-07,26.6
2012-09-10,26.18
2012-09-11,26.0
2012-09-12,26.32
2012-09-13,26.71
2012-09-14,28.18
2012-09-17,28.19
2012-09-18,27.8801
2012-09-19,28.02
2012-09-20,28.2
2012-09-21,29.11
2012-09-24,28.19
2012-09-25,28.33
2012-09-26,26.75
2012-09-27,26.69
2012-09-28,26.7
2012-10-01,26.53
2012-10-02,26.57
2012-10-03,27.3
2012-10-04,28.45
2012-10-05,29.21
2012-10-08,28.96
2012-10-09,28.28
2012-10-10,28.16
2012-10-11,27.12
2012-10-12,27.0
2012-10-15,27.55
2012-10-16,28.12
2012-10-17,28.96
2012-10-18,29.06
2012-10-19,29.44
2012-10-22,29.01
2012-10-23,28.53
2012-10-24,28.88
2012-10-25,28.01
2012-10-26,27.72
2012-10-31,27.87
2012-11-01,28.6
2012-11-02,28.8
2012-11-05,28.91
2012-11-06,30.49
2012-11-07,30.53
2012-11-08,30.22
2012-11-09,29.2
2012-11-12,28.83
2012-11-13,28.35
2012-11-14,27.7
2012-11-15,26.84
2012-11-16,26.6
2012-11-19,28.9
2012-11-20,29.44
2012-11-21,30.21
2012-11-23,30.34
2012-11-26,30.2
2012-11-27,30.53
2012-11-28,29.67
2012-11-29,30.16
2012-11-30,29.98
2012-12-03,30.23
2012-12-04,30.03
2012-12-05,28.79
2012-12-06,28.28
2012-12-07,29.03
