dt,low
2010-01-04,21.63
2010-01-05,21.32
2010-01-06,21.5
2010-01-07,21.56
2010-01-08,21.85
2010-01-11,22.31
2010-01-12,22.18
2010-01-13,22.11
2010-01-14,22.41
2010-01-15,21.8
2010-01-19,21.78
2010-01-20,21.635
2010-01-21,21.41
2010-01-22,20.52
2010-01-25,20.52
2010-01-26,20.63
2010-01-27,20.68
2010-01-28,20.26
2010-01-29,20.135
2010-02-01,20.23
2010-02-02,20.54
2010-02-03,20.53
2010-02-04,19.57
2010-02-05,19.22
2010-02-08,19.38
2010-02-09,19.575
2010-02-10,19.46
2010-02-11,19.58
2010-02-12,19.64
2010-02-16,19.97
2010-02-17,20.24
2010-02-18,20.34
2010-02-19,20.58
2010-02-22,20.65
2010-02-23,20.15
2010-02-24,20.12
2010-02-25,19.94
2010-02-26,20.16
2010-03-01,20.43
2010-03-02,20.69
2010-03-03,20.77
2010-03-04,20.715
2010-03-05,20.98
2010-03-08,21.25
2010-03-09,21.22
2010-03-10,21.3
2010-03-11,21.37
2010-03-12,21.19
2010-03-15,21.11
2010-03-16,21.035
2010-03-17,21.07
2010-03-18,21.0
2010-03-19,20.9
2010-03-22,20.87
2010-03-23,21.11
2010-03-24,21.01
2010-03-25,20.93
2010-03-26,20.92
2010-03-29,20.91
2010-03-30,20.82
2010-03-31,20.82
2010-04-01,20.84
2010-04-05,21.02
2010-04-06,21.2
2010-04-07,21.09
2010-04-08,21.07
2010-04-09,20.89
2010-04-12,21.14
2010-04-13,21.13
2010-04-14,21.15
2010-04-15,21.65
2010-04-16,21.74
2010-04-19,21.33
2010-04-20,21.9
2010-04-21,22.28
2010-04-22,21.78
2010-04-23,22.19
2010-04-26,22.63
2010-04-27,22.35
2010-04-28,22.95
2010-04-29,23.11
2010-04-30,22.41
2010-05-03,22.53
2010-05-04,21.82
2010-05-05,21.51
2010-05-06,19.5
2010-05-07,20.24
2010-05-10,21.04
2010-05-11,21.6
2010-05-12,22.15
2010-05-13,22.44
2010-05-14,21.51
2010-05-17,21.69
2010-05-18,21.68
2010-05-19,20.99
2010-05-20,20.37
2010-05-21,20.01
2010-05-24,20.7
2010-05-25,19.84
2010-05-26,20.51
2010-05-27,20.82
2010-05-28,20.96
2010-06-01,20.42
2010-06-02,19.9725
2010-06-03,20.57
2010-06-04,18.42
2010-06-07,19.5
2010-06-08,18.84
2010-06-09,19.15
2010-06-10,19.37
2010-06-11,19.65
2010-06-14,20.09
2010-06-15,20.25
2010-06-16,20.53
2010-06-17,20.41
2010-06-18,20.61
2010-06-21,20.49
2010-06-22,20.09
2010-06-23,19.8
2010-06-24,19.53
2010-06-25,19.39
2010-06-28,19.26
2010-06-29,18.61
2010-06-30,18.225
2010-07-01,17.79
2010-07-02,17.95
2010-07-06,17.67
2010-07-07,17.74
2010-07-08,18.09
2010-07-09,18.25
2010-07-12,17.93
2010-07-13,18.43
2010-07-14,18.73
2010-07-15,18.47
2010-07-16,18.58
2010-07-19,18.5
2010-07-20,18.31
2010-07-21,18.78
2010-07-22,19.07
2010-07-23,19.35
2010-07-26,19.81
2010-07-27,20.07
2010-07-28,19.74
2010-07-29,19.56
2010-07-30,19.32
2010-08-02,19.87
2010-08-03,20.05
2010-08-04,19.77
2010-08-05,19.89
2010-08-06,19.86
2010-08-09,20.29
2010-08-10,19.885
2010-08-11,19.06
2010-08-12,18.52
2010-08-13,18.61
2010-08-16,18.38
2010-08-17,18.64
2010-08-18,18.7
2010-08-19,18.3
2010-08-20,18.15
2010-08-23,18.19
2010-08-24,17.61
2010-08-25,17.5
2010-08-26,17.83
2010-08-27,17.69
2010-08-30,17.84
2010-08-31,17.6
2010-09-01,17.96
2010-09-02,18.46
2010-09-03,19.02
2010-09-07,18.98
2010-09-08,19.01
2010-09-09,19.13
2010-09-10,18.85
2010-09-13,18.97
2010-09-14,18.92
2010-09-15,19.22
2010-09-16,19.33
2010-09-17,19.42
2010-09-20,19.62
2010-09-21,20.07
2010-09-22,19.66
2010-09-23,19.31
2010-09-24,20.0
2010-09-27,20.43
2010-09-28,20.23
2010-09-29,20.67
2010-09-30,20.85
2010-10-01,20.86
2010-10-04,20.54
2010-10-05,20.82
2010-10-06,21.3001
2010-10-07,21.33
2010-10-08,21.29
2010-10-11,21.41
2010-10-12,21.28
2010-10-13,21.67
2010-10-14,21.4001
2010-10-15,21.63
2010-10-18,21.61
2010-10-19,21.11
2010-10-20,21.31
2010-10-21,21.405
2010-10-22,21.54
2010-10-25,22.0
2010-10-26,21.97
2010-10-27,20.56
2010-10-28,20.13
2010-10-29,20.05
2010-11-01,20.03
2010-11-02,20.3
2010-11-03,20.41
2010-11-04,21.17
2010-11-05,21.56
2010-11-08,21.5
2010-11-09,21.345
2010-11-10,21.19
2010-11-11,20.83
2010-11-12,20.94
2010-11-15,21.05
2010-11-16,20.32
2010-11-17,20.36
2010-11-18,20.69
2010-11-19,20.62
2010-11-22,20.42
2010-11-23,20.17
2010-11-24,20.63
2010-11-26,20.77
2010-11-29,20.46
2010-11-30,20.535
2010-12-01,21.17
2010-12-02,21.54
2010-12-03,21.84
2010-12-06,21.88
2010-12-07,22.07
2010-12-08,22.031999999999996
2010-12-09,22.19
2010-12-10,22.35
2010-12-13,22.91
2010-12-14,22.9
2010-12-15,22.76
2010-12-16,22.62
2010-12-17,22.57
2010-12-20,22.5
2010-12-21,22.58
2010-12-22,22.5376
2010-12-23,22.74
2010-12-27,22.67
2010-12-28,22.71
2010-12-29,22.66
2010-12-30,22.59
2010-12-31,22.62
2011-01-03,22.86
2011-01-04,22.96
2011-01-05,22.82
2011-01-06,23.04
2011-01-07,23.03
2011-01-10,23.11
2011-01-11,23.86
2011-01-12,24.21
2011-01-13,24.51
2011-01-14,24.51
2011-01-18,25.12
2011-01-19,24.94
2011-01-20,24.65
2011-01-21,24.67
2011-01-24,24.72
2011-01-25,25.09
2011-01-26,25.56
2011-01-27,26.46
2011-01-28,25.74
2011-01-31,25.7
2011-02-01,26.32
2011-02-02,26.63
2011-02-03,26.44
2011-02-04,26.68
2011-02-07,27.15
2011-02-08,26.78
2011-02-09,26.68
2011-02-10,26.6521
2011-02-11,27.02
2011-02-14,27.33
2011-02-15,27.21
2011-02-16,27.55
2011-02-17,27.69
2011-02-18,28.03
2011-02-22,27.35
2011-02-23,26.53
2011-02-24,26.68
2011-02-25,27.26
2011-02-28,27.61
2011-03-01,27.23
2011-03-02,27.05
2011-03-03,27.45
2011-03-04,27.12
2011-03-07,26.86
2011-03-08,27.04
2011-03-09,26.96
2011-03-10,25.89
2011-03-11,25.4
2011-03-14,25.52
2011-03-15,24.81
2011-03-16,24.03
2011-03-17,24.36
2011-03-18,24.26
2011-03-21,24.46
2011-03-22,24.52
2011-03-23,24.42
2011-03-24,24.5
2011-03-25,24.73
2011-03-28,24.94
2011-03-29,24.67
2011-03-30,24.98
2011-03-31,25.02
2011-04-01,24.68
2011-04-04,24.71
2011-04-05,24.78
2011-04-06,25.15
2011-04-07,25.19
2011-04-08,24.9
2011-04-11,24.53
2011-04-12,24.15
2011-04-13,24.34
2011-04-14,24.15
2011-04-15,24.35
2011-04-18,24.09
2011-04-19,24.13
2011-04-20,24.89
2011-04-21,25.19
2011-04-25,25.39
2011-04-26,25.55
2011-04-27,26.115
2011-04-28,26.295
2011-04-29,26.5
2011-05-02,26.43
2011-05-03,26.31
2011-05-04,26.15
2011-05-05,26.56
2011-05-06,27.12
2011-05-09,26.8172
2011-05-10,27.36
2011-05-11,27.16
2011-05-12,26.99
2011-05-13,26.91
2011-05-16,26.55
2011-05-17,26.24
2011-05-18,26.48
2011-05-19,26.8401
2011-05-20,27.0
2011-05-23,26.45
2011-05-24,26.41
2011-05-25,26.03
2011-05-26,26.32
2011-05-27,26.8
2011-05-31,27.0
2011-06-01,26.55
2011-06-02,26.44
2011-06-03,25.895
2011-06-06,25.6458
2011-06-07,25.56
2011-06-08,25.18
2011-06-09,25.15
2011-06-10,24.85
2011-06-13,24.95
2011-06-14,25.23
2011-06-15,25.1
2011-06-16,24.9
2011-06-17,24.8
2011-06-20,24.71
2011-06-21,24.96
2011-06-22,25.6
2011-06-23,25.45
2011-06-24,25.8
2011-06-27,24.71
2011-06-28,24.66
2011-06-29,24.87
2011-06-30,25.49
2011-07-01,25.78
2011-07-05,25.99
2011-07-06,25.8
2011-07-07,26.05
2011-07-08,25.775
2011-07-11,25.41
2011-07-12,24.845
2011-07-13,24.78
2011-07-14,24.255
2011-07-15,24.2
2011-07-18,23.71
2011-07-19,24.12
2011-07-20,24.33
2011-07-21,24.51
2011-07-22,24.83
2011-07-25,24.61
2011-07-26,24.92
2011-07-27,24.04
2011-07-28,23.81
2011-07-29,23.24
2011-08-01,22.83
2011-08-02,22.3
2011-08-03,21.05
2011-08-04,20.85
2011-08-05,19.64
2011-08-08,18.63
2011-08-09,18.5
2011-08-10,19.07
2011-08-11,19.33
2011-08-12,20.66
2011-08-15,20.98
2011-08-16,20.72
2011-08-17,20.7
2011-08-18,19.44
2011-08-19,19.27
2011-08-22,19.25
2011-08-23,19.36
2011-08-24,19.66
2011-08-25,19.57
2011-08-26,19.03
2011-08-29,20.56
2011-08-30,20.95
2011-08-31,21.64
2011-09-01,21.23
2011-09-02,20.070999999999998
2011-09-06,19.32
2011-09-07,20.4
2011-09-08,20.82
2011-09-09,19.78
2011-09-12,19.51
2011-09-13,20.14
2011-09-14,20.45
2011-09-15,21.42
2011-09-16,21.3
2011-09-19,21.16
2011-09-20,21.33
2011-09-21,20.67
2011-09-22,19.82
2011-09-23,20.16
2011-09-26,20.38
2011-09-27,21.64
2011-09-28,21.06
2011-09-29,21.07
2011-09-30,20.33
2011-10-03,19.05
2011-10-04,18.81
2011-10-05,19.85
2011-10-06,20.65
2011-10-07,20.93
2011-10-10,21.43
2011-10-11,21.27
2011-10-12,22.05
2011-10-13,21.82
2011-10-14,22.23
2011-10-17,22.09
2011-10-18,21.52
2011-10-19,21.23
2011-10-20,21.15
2011-10-21,22.1
2011-10-24,23.13
2011-10-25,23.17
2011-10-26,23.29
2011-10-27,25.15
2011-10-28,25.33
2011-10-31,24.67
2011-11-01,23.54
2011-11-02,24.19
2011-11-03,24.41
2011-11-04,24.58
2011-11-07,24.56
2011-11-08,24.78
2011-11-09,23.73
2011-11-10,24.05
2011-11-11,24.69
2011-11-14,23.95
2011-11-15,23.97
2011-11-16,24.03
2011-11-17,23.6
2011-11-18,23.59
2011-11-21,22.91
2011-11-22,22.8101
2011-11-23,22.2918
2011-11-25,22.15
2011-11-28,22.92
2011-11-29,23.14
2011-11-30,24.24
2011-12-01,24.42
2011-12-02,24.68
2011-12-05,24.23
2011-12-06,24.3
2011-12-07,24.24
2011-12-08,23.99
2011-12-09,23.93
2011-12-12,23.85
2011-12-13,23.4
2011-12-14,22.79
2011-12-15,22.65
2011-12-16,22.66
2011-12-19,22.22
2011-12-20,22.58
2011-12-21,22.74
2011-12-22,23.28
2011-12-23,23.73
2011-12-27,23.98
2011-12-28,23.63
2011-12-29,23.73
2011-12-30,23.86
2012-01-03,24.31
2012-01-04,24.095
2012-01-05,24.12
2012-01-06,24.52
2012-01-09,24.69
2012-01-10,25.28
2012-01-11,25.19
2012-01-12,25.57
2012-01-13,25.53
2012-01-17,25.995
2012-01-18,26.13
2012-01-19,26.57
2012-01-20,26.87
2012-01-23,26.78
2012-01-24,26.95
2012-01-25,25.01
2012-01-26,26.42
2012-01-27,26.06
2012-01-30,26.07
2012-01-31,26.11
2012-02-01,26.49
2012-02-02,26.7
2012-02-03,27.01
2012-02-06,27.17
2012-02-07,27.01
2012-02-08,27.14
2012-02-09,27.21
2012-02-10,27.112
2012-02-13,27.06
2012-02-14,26.915
2012-02-15,26.595
2012-02-16,26.74
2012-02-17,27.4
2012-02-21,27.07
2012-02-22,27.11
2012-02-23,26.93
2012-02-24,27.3
2012-02-27,26.82
2012-02-28,27.17
2012-02-29,27.04
2012-03-01,26.87
2012-03-02,26.66
2012-03-05,26.44
2012-03-06,26.095
2012-03-07,26.17
2012-03-08,26.76
2012-03-09,27.07
2012-03-12,27.18
2012-03-13,27.46
2012-03-14,27.48
2012-03-15,27.58
2012-03-16,27.78
2012-03-19,27.27
2012-03-20,27.34
2012-03-21,27.52
2012-03-22,27.28
2012-03-23,27.28
2012-03-26,27.85
2012-03-27,28.215
2012-03-28,27.68
2012-03-29,27.52
2012-03-30,27.72
2012-04-02,27.795
2012-04-03,27.82
2012-04-04,27.45
2012-04-05,27.28
2012-04-09,26.76
2012-04-10,26.5
2012-04-11,26.65
2012-04-12,26.8
2012-04-13,26.87
2012-04-16,26.86
2012-04-17,27.18
2012-04-18,26.97
2012-04-19,26.74
2012-04-20,26.95
2012-04-23,26.23
2012-04-24,26.64
2012-04-25,26.53
2012-04-26,26.73
2012-04-27,27.45
2012-04-30,27.44
2012-05-01,27.24
2012-05-02,27.08
2012-05-03,26.855
2012-05-04,26.06
2012-05-07,25.56
2012-05-08,25.1
2012-05-09,25.04
2012-05-10,25.27
2012-05-11,25.13
2012-05-14,24.81
2012-05-15,24.495
2012-05-16,24.08
2012-05-17,23.46
2012-05-18,23.03
2012-05-21,23.04
2012-05-22,23.364
2012-05-23,23.14
2012-05-24,23.05
2012-05-25,23.21
2012-05-29,23.37
2012-05-30,22.99
2012-05-31,22.85
2012-06-01,22.27
2012-06-04,21.89
2012-06-05,22.1206
2012-06-06,22.91
2012-06-07,23.69
2012-06-08,23.72
2012-06-11,23.93
2012-06-12,23.99
2012-06-13,24.1
2012-06-14,24.1
2012-06-15,24.17
2012-06-18,24.39
2012-06-19,24.76
2012-06-20,24.77
2012-06-21,23.83
2012-06-22,23.91
2012-06-25,23.48
2012-06-26,23.33
2012-06-27,23.39
2012-06-28,22.86
2012-06-29,23.69
2012-07-02,23.7
2012-07-03,23.78
2012-07-05,24.11
2012-07-06,23.46
2012-07-09,23.29
2012-07-10,22.67
2012-07-11,22.59
2012-07-12,22.35
2012-07-13,22.86
2012-07-16,22.86
2012-07-17,22.89
2012-07-18,23.28
2012-07-19,24.48
2012-07-20,23.91
2012-07-23,23.4209
2012-07-24,23.57
2012-07-25,23.85
2012-07-26,24.26
2012-07-27,24.45
2012-07-30,24.94
2012-07-31,24.99
2012-08-01,25.12
2012-08-02,24.66
2012-08-03,25.2914
2012-08-06,25.98
2012-08-07,26.35
2012-08-08,24.89
2012-08-09,25.88
2012-08-10,25.66
2012-08-13,26.11
2012-08-14,26.42
2012-08-15,26.42
2012-08-16,26.7
2012-08-17,27.05
2012-08-20,27.07
2012-08-21,27.18
2012-08-22,26.86
2012-08-23,26.82
2012-08-24,26.6701
2012-08-27,26.84
2012-08-28,26.9
2012-08-29,26.79
2012-08-30,26.2
2012-08-31,26.36
2012-09-04,26.13
2012-09-05,26.11
2012-09-06,26.1
2012-09-07,26.87
2012-09-10,27.08
2012-09-11,27.1
2012-09-12,27.23
2012-09-13,27.07
2012-09-14,27.7911
2012-09-17,27.7902
2012-09-18,27.83
2012-09-19,27.745
2012-09-20,27.47
2012-09-21,27.48
2012-09-24,27.05
2012-09-25,26.65
2012-09-26,25.93
2012-09-27,26.1
2012-09-28,26.11
2012-10-01,25.865
2012-10-02,25.93
2012-10-03,26.01
2012-10-04,25.95
2012-10-05,25.99
2012-10-08,25.98
2012-10-09,25.68
2012-10-10,25.56
2012-10-11,25.78
2012-10-12,25.62
2012-10-15,25.5
2012-10-16,25.81
2012-10-17,26.67
2012-10-18,26.61
2012-10-19,26.47
2012-10-22,26.21
2012-10-23,25.47
2012-10-24,25.48
2012-10-25,25.6
2012-10-26,25.64
2012-10-31,25.5
2012-11-01,25.7726
2012-11-02,25.99
2012-11-05,25.82
2012-11-06,26.33
2012-11-07,25.765
2012-11-08,25.5
2012-11-09,25.31
2012-11-12,25.52
2012-11-13,25.52
2012-11-14,25.0
2012-11-15,24.99
2012-11-16,25.04
2012-11-19,25.74
2012-11-20,25.74
2012-11-21,25.9
2012-11-23,26.05
2012-11-26,26.33
2012-11-27,26.26
2012-11-28,25.75
2012-11-29,26.22
2012-11-30,26.33
2012-12-03,26.22
2012-12-04,26.115
2012-12-05,26.18
2012-12-06,26.32
2012-12-07,26.74
2012-12-10,26.91
2012-12-11,27.02
2012-12-12,27.02
2012-12-13,26.81
2012-12-14,26.57
2012-12-17,26.63
2012-12-18,26.71
2012-12-19,27.21
2012-12-20,27.1
2012-12-21,27.02
2012-12-24,27.02
2012-12-26,27.02
2012-12-27,26.78
2012-12-28,26.68
2012-12-31,26.63
2013-01-02,27.851
2013-01-03,28.28
2013-01-04,28.52
2013-01-07,28.24
2013-01-08,27.97
2013-01-09,27.89
2013-01-10,28.245
2013-01-11,28.29
2013-01-14,28.3
2013-01-15,28.07
2013-01-16,28.1
2013-01-17,28.16
2013-01-18,28.23
2013-01-22,28.31
2013-01-23,27.8
2013-01-24,26.77
2013-01-25,27.18
2013-01-28,27.05
2013-01-29,26.99
2013-01-30,26.91
2013-01-31,26.96
2013-02-01,27.18
2013-02-04,27.07
2013-02-05,27.1445
2013-02-06,27.37
2013-02-07,27.25
2013-02-08,27.49
2013-02-11,27.42
2013-02-12,27.65
2013-02-13,27.75
2013-02-14,27.68
2013-02-15,27.8
2013-02-19,27.48
2013-02-20,28.08
2013-02-21,27.48
2013-02-22,27.53
2013-02-25,27.16
2013-02-26,27.08
2013-02-27,27.28
2013-02-28,27.7
2013-03-01,27.27
2013-03-04,27.445
2013-03-05,28.01
2013-03-06,28.1
2013-03-07,28.07
2013-03-08,28.07
2013-03-11,28.4
2013-03-12,28.535
2013-03-13,28.53
2013-03-14,28.66
2013-03-15,28.41
2013-03-18,28.235
2013-03-19,28.26
2013-03-20,28.69
2013-03-21,28.59
2013-03-22,28.65
2013-03-25,29.12
2013-03-26,28.88
2013-03-27,28.75
2013-03-28,28.8
2013-04-01,28.98
2013-04-02,28.58
2013-04-03,28.45
2013-04-04,28.355
2013-04-05,28.04
2013-04-08,27.9
2013-04-09,28.15
2013-04-10,28.33
2013-04-11,28.98
2013-04-12,28.94
2013-04-15,27.79
2013-04-16,27.94
2013-04-17,27.22
2013-04-18,26.96
2013-04-19,26.86
2013-04-22,26.86
2013-04-23,25.49
2013-04-24,26.14
2013-04-25,26.57
2013-04-26,26.82
2013-04-29,26.7801
2013-04-30,26.83
2013-05-01,27.14
2013-05-02,27.13
2013-05-03,27.785
2013-05-06,28.43
2013-05-07,28.54
2013-05-08,28.78
2013-05-09,29.06
2013-05-10,29.19
2013-05-13,29.3
2013-05-14,29.22
2013-05-15,28.6
2013-05-16,29.54
2013-05-17,29.7
2013-05-20,30.27
2013-05-21,30.14
2013-05-22,29.54
2013-05-23,29.405
2013-05-24,29.32
2013-05-28,29.39
2013-05-29,29.23
2013-05-30,29.39
2013-05-31,29.34
2013-06-03,29.21
2013-06-04,29.25
2013-06-05,29.0
2013-06-06,28.96
2013-06-07,29.46
2013-06-10,29.57
2013-06-11,29.15
2013-06-12,28.93
2013-06-13,28.78
2013-06-14,29.49
2013-06-17,29.6
2013-06-18,29.91
2013-06-19,29.83
2013-06-20,29.04
2013-06-21,28.88
2013-06-24,28.5
2013-06-25,28.86
2013-06-26,28.82
2013-06-27,29.04
2013-06-28,28.93
2013-07-01,29.41
2013-07-02,29.49
2013-07-03,29.05
2013-07-05,29.48
2013-07-08,29.86
2013-07-09,29.89
2013-07-10,29.7
2013-07-11,29.96
2013-07-12,29.65
2013-07-15,29.78
2013-07-16,29.89
2013-07-17,30.0
2013-07-18,29.57
2013-07-19,29.36
2013-07-22,29.61
2013-07-23,29.72
2013-07-24,29.7
2013-07-25,29.67
2013-07-26,29.42
2013-07-29,29.52
2013-07-30,29.71
2013-07-31,29.79
2013-08-01,29.99
2013-08-02,29.98
2013-08-05,30.48
2013-08-06,30.47
2013-08-07,29.31
2013-08-08,29.756
2013-08-09,29.94
2013-08-12,30.35
2013-08-13,30.57
2013-08-14,30.7
2013-08-15,30.06
2013-08-16,29.9
2013-08-19,29.7
2013-08-20,29.77
2013-08-21,29.605
2013-08-22,29.58
2013-08-23,29.98
2013-08-26,29.92
2013-08-27,29.22
2013-08-28,29.12
2013-08-29,29.09
2013-08-30,28.98
2013-09-03,28.81
2013-09-04,28.95
2013-09-05,29.425
2013-09-06,29.1
2013-09-09,38.46
2013-09-10,38.55
2013-09-11,38.54
2013-09-12,38.5
2013-09-13,38.52
2013-09-16,38.54
2013-09-17,38.595
2013-09-18,38.59
2013-09-19,38.66
2013-09-20,38.64
2013-09-23,38.67
2013-09-24,38.69
2013-09-25,38.732
2013-09-26,38.47
2013-09-27,38.38
2013-09-30,38.34
2013-10-01,38.47
2013-10-02,38.44
2013-10-03,38.45
2013-10-04,38.45
2013-10-07,38.44
2013-10-08,38.43
2013-10-09,38.33
2013-10-10,38.55
2013-10-11,38.45
2013-10-14,38.4301
2013-10-15,38.535
2013-10-16,38.54
2013-10-17,38.565
2013-10-18,38.51
2013-10-21,38.5701
2013-10-22,38.55
2013-10-23,38.49
2013-10-24,38.51
2013-10-25,38.53
2013-10-28,38.53
2013-10-29,38.54
2013-10-30,38.58
2013-10-31,38.56
2013-11-01,38.525
2013-11-04,38.52
2013-11-05,38.54
2013-11-06,38.55
2013-11-07,38.55
2013-11-08,38.57
2013-11-11,38.56
2013-11-12,38.57
2013-11-13,38.56
2013-11-14,38.56
2013-11-15,38.58
2013-11-18,38.585
2013-11-19,38.59
2013-11-20,38.58
2013-11-21,38.6
2013-11-22,38.55
2013-11-25,38.57
2013-11-26,38.57
2013-11-27,38.57
2013-11-29,38.57
2013-12-02,38.59
2013-12-03,38.58
2013-12-04,38.6
2013-12-05,38.65
2013-12-06,38.66
