dt,low
2010-01-04,38.92
2010-01-05,39.73
2010-01-06,40.86
2010-01-07,41.1
2010-01-08,41.3419
2010-01-11,41.91
2010-01-12,41.32
2010-01-13,41.42
2010-01-14,41.59
2010-01-15,41.45
2010-01-19,41.29
2010-01-20,41.32
2010-01-21,40.34
2010-01-22,39.67
2010-01-25,40.07
2010-01-26,39.89
2010-01-27,39.88
2010-01-28,39.22
2010-01-29,38.01
2010-02-01,38.41
2010-02-02,39.57
2010-02-03,39.03
2010-02-04,37.62
2010-02-05,36.1401
2010-02-08,37.23
2010-02-09,36.99
2010-02-10,37.55
2010-02-11,37.91
2010-02-12,37.14
2010-02-16,38.32
2010-02-17,39.21
2010-02-18,39.53
2010-02-19,39.56
2010-02-22,40.11
2010-02-23,39.59
2010-02-24,39.75
2010-02-25,39.58
2010-02-26,39.84
2010-03-01,39.82
2010-03-02,40.28
2010-03-03,40.47
2010-03-04,40.65
2010-03-05,41.58
2010-03-08,42.44
2010-03-09,42.38
2010-03-10,42.59
2010-03-11,42.24
2010-03-12,43.0
2010-03-15,42.81
2010-03-16,43.36
2010-03-17,44.05
2010-03-18,44.54
2010-03-19,44.06
2010-03-22,43.16
2010-03-23,44.05
2010-03-24,44.25
2010-03-25,44.68
2010-03-26,43.721000000000004
2010-03-29,43.95
2010-03-30,44.34
2010-03-31,44.9
2010-04-01,45.55
2010-04-05,45.82
2010-04-06,45.55
2010-04-07,45.05
2010-04-08,45.03
2010-04-09,45.85
2010-04-12,46.12
2010-04-13,46.42
2010-04-14,47.6
2010-04-15,47.93
2010-04-16,46.51
2010-04-19,46.54
2010-04-20,47.58
2010-04-21,47.78
2010-04-22,47.44
2010-04-23,48.22
2010-04-26,48.4508
2010-04-27,44.68
2010-04-28,45.44
2010-04-29,46.8
2010-04-30,46.35
2010-05-03,46.62
2010-05-04,45.6
2010-05-05,44.8632
2010-05-06,40.56
2010-05-07,42.07
2010-05-10,44.18
2010-05-11,45.07
2010-05-12,45.74
2010-05-13,45.25
2010-05-14,42.84
2010-05-17,42.235
2010-05-18,41.12
2010-05-19,40.55
2010-05-20,38.14
2010-05-21,37.39
2010-05-24,38.92
2010-05-25,36.82
2010-05-26,38.66
2010-05-27,39.13
2010-05-28,39.54
2010-06-01,38.72
2010-06-02,38.46
2010-06-03,39.61
2010-06-04,38.26
2010-06-07,37.5
2010-06-08,36.73
2010-06-09,37.75
2010-06-10,38.13
2010-06-11,38.62
2010-06-14,39.44
2010-06-15,39.65
2010-06-16,40.03
2010-06-17,39.41
2010-06-18,39.55
2010-06-21,39.58
2010-06-22,39.05
