dt,low
2010-01-04,68.17
2010-01-05,68.81
2010-01-06,68.75
2010-01-07,68.73
2010-01-08,68.91
2010-01-11,69.66
2010-01-12,69.85
2010-01-13,69.96
2010-01-14,70.31
2010-01-15,69.85
2010-01-19,70.02
2010-01-20,68.35
2010-01-21,67.73
2010-01-22,66.94
2010-01-25,67.85
2010-01-26,67.43
2010-01-27,65.92
2010-01-28,67.04
2010-01-29,66.72
2010-02-01,66.79
2010-02-02,68.66
2010-02-03,69.51
2010-02-04,68.06
2010-02-05,65.3
2010-02-08,65.91
2010-02-09,66.55
2010-02-10,67.42
2010-02-11,66.55
2010-02-12,66.38
2010-02-16,68.13
2010-02-17,69.1
2010-02-18,69.59
2010-02-19,71.43
2010-02-22,71.74
2010-02-23,71.53
2010-02-24,71.71
2010-02-25,70.81
2010-02-26,71.59
2010-03-01,72.54
2010-03-02,73.41
2010-03-03,72.65
2010-03-04,71.09
2010-03-05,72.53
2010-03-08,73.1
2010-03-09,72.65
2010-03-10,73.38
2010-03-11,72.75
2010-03-12,73.01
2010-03-15,72.96
2010-03-16,73.263
2010-03-17,73.59
2010-03-18,74.79
2010-03-19,75.24
2010-03-22,74.59
2010-03-23,75.79
2010-03-24,75.6
2010-03-25,75.73
2010-03-26,76.15
2010-03-29,77.17
2010-03-30,77.07
2010-03-31,76.98
2010-04-01,77.37
2010-04-05,77.74
2010-04-06,76.74
2010-04-07,76.32
2010-04-08,75.94
2010-04-09,76.68
2010-04-12,77.14
2010-04-13,76.07
2010-04-14,76.3
2010-04-15,76.19
2010-04-16,75.53
2010-04-19,75.61
2010-04-20,76.19
2010-04-21,76.75
2010-04-22,76.6
2010-04-23,77.57
2010-04-26,78.26
2010-04-27,76.52
2010-04-28,75.95
2010-04-29,76.58
2010-04-30,76.33
2010-05-03,76.43
2010-05-04,74.72
2010-05-05,74.32
2010-05-06,64.79
2010-05-07,69.46
2010-05-10,71.43
2010-05-11,72.13
2010-05-12,72.78
2010-05-13,72.88
2010-05-14,70.9
2010-05-17,70.34
2010-05-18,70.44
2010-05-19,68.55
2010-05-20,66.3
2010-05-21,64.9
2010-05-24,65.88
2010-05-25,64.0
2010-05-26,66.18
2010-05-27,67.17
2010-05-28,67.52
2010-06-01,66.73
2010-06-02,65.95
2010-06-03,67.65
2010-06-04,64.95
2010-06-07,61.97
2010-06-08,61.79
2010-06-09,62.33
2010-06-10,63.243
2010-06-11,62.95
2010-06-14,64.15
2010-06-15,64.65
2010-06-16,65.87
2010-06-17,65.44
2010-06-18,66.42
2010-06-21,66.45
2010-06-22,65.31
2010-06-23,64.01
2010-06-24,63.14
2010-06-25,62.31
2010-06-28,62.16
2010-06-29,59.2
2010-06-30,58.47
2010-07-01,57.68
2010-07-02,58.3
2010-07-06,58.12
2010-07-07,58.58
2010-07-08,60.31
2010-07-09,60.0
2010-07-12,59.52
2010-07-13,60.07
2010-07-14,60.16
2010-07-15,60.45
2010-07-16,58.75
2010-07-19,58.2
2010-07-20,56.93
2010-07-21,59.0
2010-07-22,59.9
2010-07-23,60.48
2010-07-26,61.29
2010-07-27,61.7
2010-07-28,61.22
2010-07-29,61.03
2010-07-30,60.58
2010-08-02,61.74
2010-08-03,62.44
2010-08-04,62.72
2010-08-05,62.89
2010-08-06,62.97
2010-08-09,63.87
2010-08-10,63.09
2010-08-11,61.02
2010-08-12,60.21
2010-08-13,60.4
2010-08-16,59.75
2010-08-17,61.03
2010-08-18,62.0025
2010-08-19,60.39
2010-08-20,59.71
2010-08-23,59.24
2010-08-24,57.62
2010-08-25,56.265
2010-08-26,56.65
2010-08-27,55.46
2010-08-30,56.52
2010-08-31,55.68
