dt,low
2010-11-18,33.89
2010-11-19,33.11
2010-11-22,33.81
2010-11-23,33.19
2010-11-24,33.22
2010-11-26,33.21
2010-11-29,33.07
2010-11-30,33.36
2010-12-01,34.42
2010-12-02,34.51
2010-12-03,33.97
2010-12-06,34.41
2010-12-07,34.46
2010-12-08,34.33
2010-12-09,33.62
2010-12-10,33.53
2010-12-13,33.7
2010-12-14,33.45
2010-12-15,33.62
2010-12-16,33.55
2010-12-17,33.19
2010-12-20,33.74
2010-12-21,33.72
2010-12-22,33.53
2010-12-23,34.62
2010-12-27,34.19
2010-12-28,35.07
2010-12-29,35.25
2010-12-30,36.02
2010-12-31,36.57
2011-01-03,37.03
2011-01-04,36.68
2011-01-05,37.47
2011-01-06,38.07
2011-01-07,38.51
2011-01-10,38.44
2011-01-11,38.51
2011-01-12,38.37
2011-01-13,38.11
2011-01-14,38.04
2011-01-18,37.32
2011-01-19,37.26
2011-01-20,36.27
2011-01-21,36.82
2011-01-24,37.03
2011-01-25,37.71
2011-01-26,37.86
2011-01-27,38.03
2011-01-28,36.01
2011-01-31,35.89
2011-02-01,36.13
2011-02-02,35.58
2011-02-03,35.13
2011-02-04,35.89
2011-02-07,36.61
2011-02-08,36.4
2011-02-09,36.28
2011-02-10,35.52
2011-02-11,35.55
2011-02-14,35.47
2011-02-15,35.8
2011-02-16,36.01
2011-02-17,36.3
2011-02-18,36.38
2011-02-22,35.45
2011-02-23,33.8
2011-02-24,32.05
2011-02-25,33.05
2011-02-28,32.86
2011-03-01,32.4295
2011-03-02,32.59
2011-03-03,32.65
2011-03-04,32.01
2011-03-07,31.52
2011-03-08,31.69
2011-03-09,32.1
2011-03-10,30.95
2011-03-11,31.19
2011-03-14,31.43
2011-03-15,30.65
2011-03-16,31.4
2011-03-17,31.33
2011-03-18,31.4202
2011-03-21,31.23
2011-03-22,30.51
2011-03-23,30.2
2011-03-24,31.24
2011-03-25,31.09
2011-03-28,30.85
2011-03-29,30.68
2011-03-30,31.04
2011-03-31,31.0
2011-04-01,30.84
2011-04-04,32.2
2011-04-05,32.1
2011-04-06,32.52
2011-04-07,32.07
2011-04-08,31.325
2011-04-11,30.55
2011-04-12,30.1
2011-04-13,30.59
2011-04-14,30.35
2011-04-15,30.18
2011-04-18,29.9
2011-04-19,29.17
2011-04-20,29.42
2011-04-21,30.01
2011-04-25,30.32
2011-04-26,30.96
2011-04-27,31.28
2011-04-28,31.48
2011-04-29,31.91
2011-05-02,31.92
2011-05-03,32.36
2011-05-04,32.71
2011-05-05,31.49
2011-05-06,31.84
2011-05-09,31.36
2011-05-10,31.33
2011-05-11,31.11
2011-05-12,30.93
2011-05-13,30.85
2011-05-16,31.08
2011-05-17,30.83
2011-05-18,31.0
2011-05-19,31.31
2011-05-20,31.1
2011-05-23,30.5
2011-05-24,30.5
2011-05-25,30.5
2011-05-26,30.52
2011-05-27,30.59
2011-05-31,31.13
2011-06-01,30.15
2011-06-02,29.4
2011-06-03,28.9
2011-06-06,28.55
2011-06-07,28.39
2011-06-08,28.4
2011-06-09,28.91
2011-06-10,28.65
2011-06-13,28.29
2011-06-14,28.86
2011-06-15,28.64
2011-06-16,28.165
2011-06-17,28.57
2011-06-20,28.77
2011-06-21,29.43
2011-06-22,29.5
2011-06-23,29.32
2011-06-24,29.66
2011-06-27,29.6
2011-06-28,30.18
2011-06-29,30.25
2011-06-30,30.22
2011-07-01,29.92
2011-07-05,30.58
2011-07-06,31.09
2011-07-07,31.65
2011-07-08,31.16
2011-07-11,30.55
2011-07-12,30.02
2011-07-13,30.61
2011-07-14,30.03
2011-07-15,29.515
2011-07-18,28.62
2011-07-19,28.76
2011-07-20,29.05
2011-07-21,29.16
2011-07-22,29.88
2011-07-25,29.39
2011-07-26,28.96
2011-07-27,28.03
2011-07-28,28.02
2011-07-29,27.31
2011-08-01,27.7
2011-08-02,27.02
2011-08-03,26.18
2011-08-04,25.71
2011-08-05,24.49
2011-08-08,23.79
2011-08-09,24.0
2011-08-10,23.83
2011-08-11,24.11
2011-08-12,25.49
2011-08-15,25.79
2011-08-16,25.69
2011-08-17,24.9
2011-08-18,23.27
2011-08-19,21.71
2011-08-22,21.18
2011-08-23,21.21
2011-08-24,21.57
2011-08-25,22.1
2011-08-26,21.8
2011-08-29,23.27
2011-08-30,23.05
2011-08-31,23.83
2011-09-01,22.905
2011-09-02,21.73
2011-09-06,20.88
2011-09-07,21.82
2011-09-08,22.24
2011-09-09,21.47
2011-09-12,21.0
2011-09-13,21.5
2011-09-14,21.62
2011-09-15,22.15
2011-09-16,22.34
