dt,low
2017-01-20,27.99
2017-01-23,26.05
2017-01-24,27.0
2017-01-25,27.04
2017-01-26,26.56
2017-01-27,25.31
2017-01-30,25.0
2017-01-31,26.59
2017-02-01,29.0
2017-02-02,29.55
2017-02-03,28.4
2017-02-06,29.33
2017-02-07,29.76
2017-02-08,29.54
2017-02-09,29.58
2017-02-10,29.23
2017-02-13,29.4
2017-02-14,29.22
2017-02-15,29.53
2017-02-16,29.96
2017-02-17,31.11
2017-02-21,32.4
2017-02-22,32.26
2017-02-23,32.91
2017-02-24,33.21
2017-02-27,34.24
2017-02-28,34.26
2017-03-01,34.34
2017-03-02,33.57
2017-03-03,33.08
2017-03-06,32.63
2017-03-07,32.48
2017-03-08,31.85
2017-03-09,31.49
2017-03-10,31.6
2017-03-13,31.09
2017-03-14,30.7
2017-03-15,30.57
2017-03-16,29.89
2017-03-17,30.1
2017-03-20,30.55
2017-03-21,29.92
2017-03-22,30.18
2017-03-23,30.58
2017-03-24,30.87
2017-03-27,30.25
2017-03-28,31.05
2017-03-29,31.89
2017-03-30,32.37
2017-03-31,33.1036
2017-04-03,32.86
2017-04-04,32.395
2017-04-05,32.675
2017-04-06,32.7
2017-04-07,32.47
2017-04-10,32.74
2017-04-11,33.03
2017-04-12,33.14
2017-04-13,32.97
2017-04-17,33.31
2017-04-18,33.84
2017-04-19,34.4943
2017-04-20,35.55
2017-04-21,34.051
2017-04-24,34.47
2017-04-25,33.74
2017-04-26,33.54
2017-04-27,33.63
2017-04-28,33.43
2017-05-01,33.31
2017-05-02,33.32
2017-05-03,33.53
2017-05-04,32.68
2017-05-05,32.17
2017-05-08,33.47
2017-05-09,33.5
2017-05-10,33.78
2017-05-11,33.96
2017-05-12,33.86
2017-05-15,34.1
2017-05-16,34.44
2017-05-17,34.15
2017-05-18,34.12
2017-05-19,33.9
2017-05-22,33.5
2017-05-23,32.75
2017-05-24,33.0
2017-05-25,33.13
2017-05-26,33.85
2017-05-30,34.7
2017-05-31,34.04
2017-06-01,34.0301
2017-06-02,34.23
2017-06-05,34.0
2017-06-06,33.01
2017-06-07,32.99
2017-06-08,33.17
2017-06-09,33.12
2017-06-12,33.02
2017-06-13,33.84
2017-06-14,33.71
2017-06-15,33.89
2017-06-16,33.49
2017-06-19,33.93
2017-06-20,34.29
2017-06-21,34.11
2017-06-22,34.31
2017-06-23,33.84
2017-06-26,33.0
2017-06-27,33.551
2017-06-28,33.85
2017-06-29,33.7
2017-06-30,33.75
2017-07-03,33.78
2017-07-05,33.87
2017-07-06,33.37
2017-07-07,33.38
2017-07-10,32.95
2017-07-11,32.68
2017-07-12,32.86
2017-07-13,32.27
2017-07-14,32.21
2017-07-17,32.155
2017-07-18,31.32
2017-07-19,31.025
2017-07-20,31.65
2017-07-21,31.32
2017-07-24,31.31
2017-07-25,31.4
2017-07-26,31.28
2017-07-27,30.595
2017-07-28,30.45
2017-07-31,30.73
2017-08-01,30.01
2017-08-02,30.165
2017-08-03,30.25
2017-08-04,27.8
2017-08-07,28.02
2017-08-08,28.75
2017-08-09,28.76
2017-08-10,28.59
2017-08-11,28.7
2017-08-14,29.15
2017-08-15,29.16
2017-08-16,28.87
2017-08-17,28.61
2017-08-18,28.6
2017-08-21,28.7
2017-08-22,29.17
2017-08-23,29.307
2017-08-24,29.32
2017-08-25,29.205
2017-08-28,29.33
2017-08-29,29.35
2017-08-30,29.06
2017-08-31,29.6601
2017-09-01,30.3924
2017-09-05,31.06
2017-09-06,31.22
2017-09-07,31.49
2017-09-08,31.0025
2017-09-11,31.62
2017-09-12,31.88
2017-09-13,31.555
2017-09-14,31.5
2017-09-15,31.58
2017-09-18,31.73
2017-09-19,31.81
2017-09-20,31.92
2017-09-21,32.58
2017-09-22,32.76
2017-09-25,32.28
2017-09-26,32.695
2017-09-27,33.16
2017-09-28,33.44
2017-09-29,33.78
2017-10-02,33.73
2017-10-03,34.02
2017-10-04,32.7
2017-10-05,32.9
2017-10-06,32.85
2017-10-09,32.89
2017-10-10,32.945
2017-10-11,32.85
2017-10-12,32.92
2017-10-13,32.91
2017-10-16,32.86
2017-10-17,32.915
2017-10-18,33.17
2017-10-19,33.264
2017-10-20,33.2052
2017-10-23,33.5252
2017-10-24,33.83
2017-10-25,33.855
2017-10-26,34.0742
2017-10-27,33.73
2017-10-30,33.26
2017-10-31,33.69
2017-11-01,33.62
2017-11-02,33.91
2017-11-03,34.255
2017-11-06,34.38
2017-11-07,34.15
2017-11-08,33.54
2017-11-09,33.31
2017-11-10,34.33
2017-11-13,33.911
2017-11-14,34.406
2017-11-15,34.47
2017-11-16,35.35
2017-11-17,36.45
2017-11-20,36.54
2017-11-21,36.76
2017-11-22,36.64
2017-11-24,36.41
2017-11-27,36.48
2017-11-28,36.74
2017-11-29,36.79
2017-11-30,37.0
2017-12-01,36.64
2017-12-04,37.22
2017-12-05,37.32
2017-12-06,37.325
2017-12-07,37.38
2017-12-08,37.36
2017-12-11,37.49
2017-12-12,38.0
2017-12-13,38.1
2017-12-14,37.45
2017-12-15,37.67
2017-12-18,37.99
2017-12-19,37.77
2017-12-20,38.0
2017-12-21,39.725
2017-12-22,40.37
2017-12-26,40.465
2017-12-27,40.63
2017-12-28,40.86
2017-12-29,40.15
2018-01-02,40.0
2018-01-03,40.13
2018-01-04,40.04
2018-01-05,39.94
2018-01-08,39.88
2018-01-09,39.96
2018-01-10,39.75
2018-01-11,40.37
2018-01-12,40.6
2018-01-16,40.33
2018-01-17,40.485
2018-01-18,40.27
2018-01-19,40.2
2018-01-22,39.8517
2018-01-23,40.07
2018-01-24,40.58
2018-01-25,41.1532
2018-01-26,42.5002
2018-01-29,42.61
2018-01-30,42.52
2018-01-31,42.24
2018-02-01,41.4
2018-02-02,34.355
2018-02-05,33.04
