dt,low
2010-01-04,48.84
2010-01-05,50.43
2010-01-06,50.65
2010-01-07,50.15
2010-01-08,49.931000000000004
2010-01-11,49.11
2010-01-12,48.3402
2010-01-13,48.0
2010-01-14,48.36
2010-01-15,48.5
2010-01-19,47.22
2010-01-20,46.62
2010-01-21,46.32
2010-01-22,45.35
2010-01-25,45.6
2010-01-26,45.21
2010-01-27,43.56
2010-01-28,43.16
2010-01-29,42.57
2010-02-01,43.62
2010-02-02,44.3
2010-02-03,44.125
2010-02-04,41.81
2010-02-05,40.5
2010-02-08,41.62
2010-02-09,42.05
2010-02-10,42.0
2010-02-11,42.88
2010-02-12,43.28
2010-02-16,44.83
2010-02-17,44.87
2010-02-18,45.04
2010-02-19,45.09
2010-02-22,43.21
2010-02-23,42.07
2010-02-24,42.33
2010-02-25,41.63
2010-02-26,41.59
2010-03-01,42.41
2010-03-02,42.32
2010-03-03,42.39
2010-03-04,40.57
2010-03-05,41.19
2010-03-08,42.15
2010-03-09,41.71
2010-03-10,43.83
2010-03-11,44.17
2010-03-12,44.24
2010-03-15,42.48
2010-03-16,42.26
2010-03-17,42.51
2010-03-18,40.61
2010-03-19,38.25
2010-03-22,38.56
2010-03-23,39.4
2010-03-24,39.29
2010-03-25,38.02
2010-03-26,37.21
2010-03-29,39.1
2010-03-30,39.59
2010-03-31,40.01
2010-04-01,40.96
2010-04-05,41.2603
2010-04-06,41.84
2010-04-07,40.62
2010-04-08,39.87
2010-04-09,40.94
2010-04-12,41.06
2010-04-13,41.36
2010-04-14,40.75
2010-04-15,41.16
2010-04-16,40.16
2010-04-19,39.32
2010-04-20,39.94
2010-04-21,40.38
2010-04-22,39.85
2010-04-23,40.87
2010-04-26,42.36
2010-04-27,40.65
2010-04-28,40.95
2010-04-29,39.69
2010-04-30,37.81
2010-05-03,39.71
2010-05-04,38.87
2010-05-05,38.455
2010-05-06,35.06
2010-05-07,36.27
2010-05-10,38.41
2010-05-11,38.61
2010-05-12,39.12
2010-05-13,39.4
2010-05-14,38.3
2010-05-17,37.6699
2010-05-18,38.11
2010-05-19,36.86
2010-05-20,36.33
2010-05-21,35.38
2010-05-24,35.85
2010-05-25,34.79
2010-05-26,35.67
2010-05-27,36.65
2010-05-28,37.01
2010-06-01,36.69
2010-06-02,37.27
2010-06-03,40.12
2010-06-04,41.25
2010-06-07,41.36
2010-06-08,41.02
2010-06-09,41.67
2010-06-10,42.8
2010-06-11,43.18
2010-06-14,43.21
2010-06-15,43.77
2010-06-16,44.15
2010-06-17,44.05
2010-06-18,43.07
2010-06-21,43.4
2010-06-22,41.76
2010-06-23,41.67
2010-06-24,40.64
2010-06-25,40.8604
2010-06-28,40.53
2010-06-29,38.7
